S,I,X,R,D,N
1102.46,0.0511068,0.105986,10.102,0.282856,
1811.67,0.08399,0.174183,16.6039,0.464909,
1487.77,0.0689697,0.143031,13.6333,0.381734,
1717.57,0.0796258,0.165132,15.7408,0.440744,
1804.74,0.083665,0.173508,16.5387,0.463083,
2984.46,0.138354,0.286919,27.3452,0.765665,
2675.41,0.124038,0.257239,24.5223,0.686625,
1934.5,0.089682,0.185986,17.7279,0.496381,
2668.48,0.123709,0.256553,24.4535,0.684699,
2119.72,0.0982733,0.203808,19.4292,0.544018,
1681.92,0.0779711,0.1617,15.4131,0.431568,
2198.97,0.101943,0.211413,20.1519,0.564253,
1934.5,0.0896802,0.185982,17.7281,0.496387,
2773.48,0.128578,0.266652,25.417,0.711677,
2539.71,0.117741,0.244178,23.2756,0.651717,
2748.71,0.127427,0.264261,25.1889,0.70529,
1728.47,0.0801311,0.166181,15.8411,0.443552,
1547.2,0.0717275,0.148753,14.1801,0.397043,
2326.75,0.107868,0.223706,21.3251,0.597104,
2615.98,0.121276,0.251508,23.9738,0.671266,
1530.36,0.070945,0.147127,14.0245,0.392685,
1789.88,0.0829771,0.172081,16.4029,0.459281,
2121.71,0.0983602,0.203984,19.444,0.544432,
2415.9,0.111997,0.232262,22.1382,0.61987,
2661.54,0.123397,0.255915,24.3976,0.683133,
1559.09,0.0722746,0.149883,14.2856,0.399998,
2015.73,0.0934425,0.193781,18.4691,0.517136,
2324.77,0.107767,0.223487,21.3001,0.596403,
2006.81,0.0930318,0.192935,18.3925,0.514989,
2172.22,0.100701,0.20884,19.9086,0.557441,
1424.38,0.0660266,0.136925,13.0501,0.365402,
1594.75,0.0739246,0.153305,14.6109,0.409106,
1475.89,0.0684154,0.141881,13.5239,0.378671,
1892.9,0.0877493,0.181977,17.3469,0.485714,
2842.82,0.131783,0.273292,26.047,0.729316,
1642.3,0.0761298,0.157877,15.0472,0.421322,
1282.74,0.0594611,0.123309,11.7522,0.329061,
1318.4,0.061114,0.126737,12.0788,0.338208,
1281.75,0.0594146,0.123214,11.743,0.328804,
1312.45,0.0608382,0.126165,12.024,0.336671,
