S,I,X,R,D,N
1086.74,1.40005,1.55762,22.6658,0.634643,
1767.19,7.63394,6.41468,46.4653,1.30103,
1466.64,1.85877,2.08535,30.5563,0.855577,
1693.02,2.1948,2.44279,35.3557,0.989961,
1779.08,2.24718,2.53461,37.0955,1.03867,
2942.36,3.52894,4.13619,61.2623,1.71534,
2609.96,11.2301,9.41715,68.4766,1.91735,
1906.51,2.59621,2.81409,39.9656,1.11904,
2630.07,3.49012,3.84031,55.0624,1.54175,
2089.09,2.88182,3.07468,43.7279,1.22438,
1658.13,2.05085,2.33976,34.5098,0.966274,
2167.62,2.77571,3.10888,45.2314,1.26648,
1907.03,2.4095,2.71109,39.7388,1.11269,
2734.01,3.46633,3.90834,57.019,1.59653,
2503.58,3.17116,3.58009,52.2102,1.46189,
2710.03,3.25811,3.79014,56.3415,1.57756,
1703.69,2.26546,2.46744,35.5827,0.996315,
1525.05,2.01551,2.20392,31.8361,0.891412,
2293.64,2.93998,3.27556,47.8091,1.33865,
2578.82,3.26199,3.66563,53.7473,1.50492,
1508.7,1.88322,2.13444,31.4039,0.879308,
1764.43,2.24688,2.51536,36.7814,1.02988,
2091.53,2.65621,2.98339,43.6084,1.22103,
2381.86,2.87002,3.33516,49.5457,1.38728,
2595.52,11.54,9.54405,68.4768,1.91735,
1532.32,2.34437,3.02471,35.3188,0.988927,
1981.19,3.01406,3.90004,45.6234,1.27746,
2285.18,3.37316,4.45658,52.5173,1.47048,
1972.22,3.03623,3.92793,45.5394,1.2751,
2134.79,3.27919,4.25386,49.3011,1.38043,
1400.11,2.05317,2.72956,32.2087,0.901844,
1567.6,2.29264,3.0545,36.0462,1.00929,
1450.64,2.14799,2.84927,33.4271,0.935958,
1860.4,2.80995,3.67995,42.9103,1.20149,
2794.32,4.15727,5.46484,64.2544,1.79912,
1614.25,2.38756,3.15994,37.1571,1.0404,
1260.83,1.86078,2.46676,29.0281,0.812788,
1295.87,1.91705,2.539,29.839,0.835491,
1259.86,1.85957,2.46289,29.0018,0.812051,
1290.08,1.90862,2.51582,29.6673,0.830684,
1575.34,2.33932,3.07466,36.2288,1.01441,
1645.35,2.43149,3.23597,37.9173,1.06169,
1593.77,2.36099,3.1307,36.7122,1.02794,
1370.78,2.03174,2.6974,31.6076,0.885013,
1506.11,2.24505,2.9646,34.7122,0.971941,
1401.99,2.07682,2.74453,32.28,0.90384,
1300.81,1.89738,2.53493,29.9236,0.837861,
1355.2,2.01579,2.6671,31.2402,0.874727,
1433.17,2.12292,2.80078,32.9848,0.923575,
1538.3,2.27396,3.01226,35.4266,0.991945,
1469.97,2.22957,2.9151,33.9328,0.950119,
1563.37,2.40871,3.10711,36.099,1.01077,
1951.57,3.07808,3.92721,45.1577,1.26442,
1444.59,2.2137,2.87789,33.3811,0.934672,
1492.51,2.24231,2.92683,34.3606,0.962096,
1560.6,2.35143,3.07328,35.9661,1.00705,
1745.67,2.59268,3.42341,40.1927,1.1254,
1716.39,2.57126,3.37703,39.5524,1.10747,
1643.38,2.45492,3.23355,37.875,1.0605,
2522.6,3.76187,4.94918,58.0584,1.62564,
1570.46,2.32124,3.07043,36.1374,1.01185,
1736.95,2.56517,3.3976,39.9703,1.11917,
1354.31,1.99402,2.64946,31.176,0.872927,
1838.5,2.96664,3.72517,42.6135,1.19318,
1483.3,2.35454,3.00231,34.3843,0.96276,
2323.36,3.69946,4.68222,53.7534,1.5051,
2269.88,3.57997,4.56523,52.5005,1.47001,
1515.9,2.23936,2.97076,34.9144,0.977604,
1443.9,2.13093,2.81855,33.2173,0.930084,
1499.36,2.22492,2.93398,34.51,0.96628,
1445.86,2.11093,2.82224,33.2733,0.931653,
2464.34,15.2059,9.89501,66.6951,1.86746,
2628.38,13.2118,10.4352,70.9854,1.98759,
2713.98,16.6946,10.8785,73.3927,2.055,
2350.52,14.5888,9.46122,63.6433,1.78201,
2676.15,13.2212,10.5256,72.0816,2.01828,
1413.81,8.90332,5.7568,38.4496,1.07659,
1259.66,7.95394,5.14204,34.2863,0.960016,
3347.91,20.702,13.418,90.4355,2.53219,
2471.1,15.2438,9.91833,66.8612,1.87211,
1441.1,8.91718,5.80955,39.0775,1.09417,
1790.19,10.9186,7.1469,48.3889,1.35489,
2483.2,15.0509,9.86849,67.0006,1.87602,
1728.66,10.9607,7.05486,47.0121,1.31634,
2683.32,16.479,10.7161,72.4578,2.02882,
2386,12.1122,9.52925,64.5476,1.80733,
2925.62,17.2714,11.4157,78.4945,2.19785,
2797.87,16.7509,11.0168,75.26,2.10728,
2717.55,16.4557,10.7608,73.1859,2.0492,
2630,16.2605,10.5721,71.1777,1.99298,
2256.27,13.8936,9.06092,61.07,1.70996,
2621.64,15.6547,10.2862,70.45,1.9726,
1259.92,7.8368,5.09038,34.2001,0.957604,
1639.72,10.0769,6.57755,44.3854,1.24279,
2819.91,16.5215,10.9401,75.5146,2.11441,
1675.95,10.4563,6.79805,45.5251,1.2747,
2049.46,2.67846,2.94171,42.722,1.19622,
1418.6,1.92036,2.05287,29.597,0.828716,
2377.21,3.24915,3.46827,49.6832,1.39113,
3420.14,4.5338,4.94439,71.3794,1.99862,
1880.6,2.43917,2.68569,39.1829,1.09712,
1698.14,2.14872,2.39961,35.3194,0.988944,
2526.91,3.3202,3.62068,52.671,1.47479,
1558.54,1.96293,2.19659,32.3962,0.907094,
1725.59,2.14059,2.41917,35.8455,1.00367,
2075.83,2.72419,2.97565,43.2612,1.21131,
2528.71,3.39514,3.6609,52.76,1.47728,
2738.35,3.76844,4.01557,57.2615,1.60332,
2307.17,3.04579,3.31823,48.1187,1.34732,
2547.72,3.6082,3.79173,53.3826,1.49471,
1741.89,2.28721,2.49851,36.3055,1.01655,
1565.19,2.04212,2.24185,32.6174,0.913288,
1634.45,2.17296,2.3474,34.071,0.953988,
3369.56,4.45335,4.83494,70.1832,1.96513,
2911.28,3.50835,4.05608,60.4657,1.69304,
3378.49,4.73904,5.01062,70.7824,1.98191,
1840.6,2.36147,2.62101,38.3419,1.07357,
1859.28,2.33669,2.62167,38.6743,1.08288,
1425.64,1.81945,2.02356,29.6819,0.831093,
1704.92,2.17546,2.41709,35.492,0.993776,
2088.51,2.71171,3.00022,43.5582,1.21963,
1517.96,2.13135,2.24092,31.7807,0.88986,
1543.27,2.21368,2.29006,32.3232,0.905049,
2450.23,3.00617,3.43491,50.9073,1.42541,
2646.99,3.48171,3.80145,55.1849,1.54518,
1850.23,2.47165,2.66013,38.5595,1.07966,
2044.64,3.07853,3.10002,42.9735,1.20326,
1951.09,2.86889,2.93834,40.9603,1.14689,
1945.65,2.68113,2.85091,40.6777,1.13898,
1473,2.08513,2.18525,30.8627,0.864155,
2223.59,3.18996,3.31177,46.5991,1.30477,
