S,I,X,R,D,N
1016.22,0.467042,0.577987,93.1317,2.60769,
1588.15,1.75416,1.72349,230.91,6.46548,
1372.69,0.62666,0.771336,124.425,3.4839,
1582.97,0.698321,0.870913,145.387,4.07083,
1667.02,0.738601,0.921376,149.148,4.17614,
2762.97,1.2301,1.57099,240.493,6.73382,
2348.5,2.366,2.33211,338.333,9.47334,
1774.04,0.890199,1.10977,172.139,4.8199,
2452.14,1.18617,1.48193,232.672,6.51483,
1948.89,0.846022,1.00591,184.107,5.15498,
1554.15,0.661825,0.825994,138.486,3.8776,
2030,0.89436,1.108,182.88,5.12065,
1786.5,0.782581,0.972917,160.257,4.4872,
2559.73,1.1347,1.4085,231.252,6.47506,
2343.5,1.01984,1.25866,212.276,5.94372,
2547.21,1.04374,1.32036,219.286,6.14,
1592.79,0.681566,0.827963,146.593,4.10462,
1424.89,0.602318,0.725121,132.08,3.69823,
2148.75,0.906037,1.10073,192.844,5.39963,
2415.77,1.05601,1.30444,216.795,6.07026,
1413.75,0.609781,0.75366,126.352,3.53785,
1652.6,0.718411,0.887783,148.635,4.16177,
1958.96,0.865058,1.07043,176.168,4.93271,
2237.49,0.972712,1.21974,193.884,5.42876,
2329.29,2.33484,2.27147,343.49,9.61771,
1407.86,1.05581,2.12605,158.522,4.43863,
1822.07,1.36193,2.71709,203.16,5.68848,
2107.72,1.51963,3.05221,228.313,6.39276,
1815.1,1.42359,2.82564,201.023,5.62864,
1962.76,1.55677,3.07639,219.464,6.14499,
1292.11,0.931537,1.88819,139.171,3.8968,
1447.15,1.02493,2.079,155.4,4.3512,
1337.42,1.00582,2.03209,145.467,4.07308,
1714.91,1.32362,2.63771,186.9,5.23319,
2578.29,1.88597,3.75842,278.27,7.79157,
1487.48,1.08258,2.1934,162.693,4.55541,
1162.27,0.851985,1.73026,126.606,3.54496,
1194.73,0.855394,1.74668,130.029,3.64082,
1162.09,0.839426,1.70853,125.834,3.52336,
1189.71,0.846806,1.72765,129.102,3.61485,
1451.58,1.05293,2.12016,158.805,4.44653,
1518.86,1.1355,2.2906,163.143,4.568,
1472.01,1.09646,2.20142,157.284,4.40397,
1265.91,0.949132,1.91919,135.433,3.79214,
1390.59,1.04291,2.09832,149.091,4.17455,
1294.15,0.935485,1.89262,139.122,3.89541,
1201.1,0.85075,1.74584,128.703,3.60368,
1250.18,0.92112,1.865,135.245,3.78686,
1321.95,0.964047,1.95747,143.117,4.00728,
1419.21,1.03775,2.10349,153.354,4.2939,
1351.31,1.03933,2.08592,151.332,4.23729,
