S,I,X,R,D,N
1051.47,0.731039,0.881548,58.2894,1.6321,
1686.04,4.9395,4.51395,129.871,3.63638,
1419.55,0.972127,1.17606,78.1099,2.18708,
1638,1.12588,1.3436,90.9851,2.54758,
1722.77,1.14495,1.40528,94.0494,2.63338,
2851.27,1.84184,2.33351,153.262,4.29134,
2491.55,7.3866,6.65509,190.086,5.3224,
1841.59,1.33121,1.5902,105.536,2.95502,
2542,1.79712,2.16919,144.005,4.03214,
2020.45,1.43709,1.64236,113.301,3.17244,
1605.54,1.04724,1.28463,87.6693,2.45474,
2098.71,1.41169,1.70963,114.95,3.21859,
1846.17,1.21153,1.49069,101.294,2.83624,
2646.58,1.78139,2.16077,145.406,4.07136,
2423.37,1.6126,1.95768,133.328,3.73319,
2627.18,1.6659,2.06923,140.163,3.92456,
1648.41,1.12833,1.33798,91.5624,2.56375,
1475.45,1.01917,1.1819,82.0504,2.29741,
2221.34,1.46854,1.75218,121.053,3.38948,
2496.85,1.644,2.00656,136.674,3.82688,
1460.82,0.955309,1.1641,79.8243,2.23508,
1708.47,1.12617,1.36942,93.4213,2.6158,
2024.66,1.3438,1.63036,111.253,3.11508,
2307.99,1.45157,1.85267,124.223,3.47824,
2475.57,7.46503,6.63621,191.952,5.37465,
1468.67,1.58638,2.78608,98.2069,2.74979,
1899.71,2.05887,3.60229,126.094,3.53064,
2193.92,2.37519,4.17192,142.546,3.99128,
1891.4,2.14576,3.73011,125.215,3.50602,
2046.4,2.32323,4.03297,136.425,3.81989,
1344.3,1.43071,2.54578,87.2771,2.44376,
1505.41,1.59557,2.84155,97.4208,2.72778,
1392.25,1.54444,2.71211,90.9495,2.54659,
1785.63,2.01124,3.49876,116.595,3.26465,
2682.67,2.9378,5.17037,174.345,4.88165,
1549.24,1.66527,2.94263,101.316,2.83686,
1210.1,1.30106,2.30527,79.0801,2.21424,
1243.87,1.32963,2.36151,81.1666,2.27266,
1209.7,1.28739,2.27755,78.5355,2.19899,
1238.65,1.30043,2.31978,80.4719,2.25321,
1511.71,1.61554,2.86167,99.0368,2.77303,
1580.26,1.74822,3.07392,102.058,2.85763,
1531.12,1.67609,2.95341,98.4961,2.75789,
1316.93,1.44738,2.553,84.6963,2.3715,
1446.58,1.60475,2.82338,93.3727,2.61444,
1346.25,1.44165,2.56352,87.3004,2.44441,
1249.41,1.3223,2.3653,80.6443,2.25804,
1300.94,1.4071,2.49322,84.7832,2.37393,
1375.75,1.48842,2.63644,89.6182,2.50931,
1477.31,1.5942,2.82735,95.5943,2.67664,
1409.19,1.55285,2.70879,93.9192,2.62974,
1498.75,1.66087,2.90672,99.8901,2.79692,
1867.98,2.15719,3.70866,127.582,3.5723,
1384.68,1.57252,2.73834,92.4224,2.58783,
1431.65,1.52895,2.70131,94.47,2.64516,
1497.22,1.63112,2.86721,98.5188,2.75853,
1675.99,1.81348,3.21155,108.93,3.05005,
1648.16,1.80708,3.19741,106.846,2.99168,
1577.99,1.75206,3.0769,102.314,2.86478,
2422.46,2.6988,4.7251,156.724,4.38826,
1507.98,1.62464,2.87803,97.7834,2.73794,
1667.78,1.80544,3.1922,108.19,3.02931,
1300.54,1.40324,2.48924,84.2102,2.35789,
1758.35,2.05315,3.51146,121.674,3.40688,
1418.63,1.64888,2.83248,98.139,2.74789,
2224.36,2.59222,4.43141,151.375,4.23849,
2174.27,2.51889,4.3255,146.774,4.10967,
1455.01,1.56361,2.77894,94.991,2.65975,
1386.25,1.48184,2.64154,90.1073,2.52301,
1439.58,1.54378,2.7411,93.5177,2.6185,
1388.58,1.49139,2.64918,89.7667,2.51347,
2300.48,6.80028,6.08895,237.965,6.66302,
2463.42,7.65335,6.8566,240.344,6.72963,
2531.49,7.47663,6.70995,263.935,7.39019,
2178.79,6.26954,5.69873,242.457,6.7888,
2521.85,7.88962,7.0519,230.745,6.46087,
1316.79,3.888,3.49673,139.906,3.91737,
1174.93,3.46614,3.12056,123.037,3.44503,
3093.93,8.8705,8.04284,354.243,9.9188,
2302.04,6.75311,6.08108,243.312,6.81273,
1346.91,3.95423,3.58351,137.698,3.85556,
1676.63,4.92209,4.4519,167.316,4.68485,
2327.81,6.88978,6.17756,229.69,6.43131,
1596.87,4.60949,4.18396,184.177,5.15696,
2497.91,7.2407,6.55805,265.851,7.44382,
2221.08,6.78127,6.14887,233.457,6.53681,
2746.76,8.01394,7.27427,265.515,7.43441,
2627.45,7.78765,6.97413,253.686,7.1032,
2534.47,7.31862,6.6773,264.134,7.39574,
2445.35,7.15097,6.4524,263.668,7.38271,
2107.16,6.2196,5.57931,216.963,6.07496,
2454.4,7.09433,6.49397,245.15,6.86419,
1180.76,3.49379,3.15619,117.304,3.2845,
1536.03,4.53609,4.0905,153.06,4.28569,
2650.96,7.6887,7.01675,252.268,7.06352,
1563.97,4.61485,4.15354,162.706,4.55577,
1984.73,1.33207,1.53784,108.366,3.03425,
1373.24,0.92262,1.05563,75.6676,2.11869,
2300.38,1.56654,1.79481,127.683,3.57514,
3312.02,2.2117,2.58324,181.117,5.07128,
1821.16,1.18071,1.40208,99.4705,2.78517,
1645.46,1.02927,1.23576,88.7886,2.48608,
2447.15,1.61676,1.88773,133.6,3.7408,
1510.49,0.933223,1.11284,81.1904,2.27333,
1672.98,1.02523,1.2319,89.2681,2.49951,
2010.43,1.30778,1.54514,109.647,3.07012,
2449.23,1.62664,1.86798,133.538,3.73906,
2650.57,1.80036,2.0597,146.472,4.10123,
2234.56,1.46799,1.706,121.852,3.41184,
2465.62,1.75023,1.94869,136.845,3.83167,
1687.64,1.10356,1.28812,91.4062,2.55937,
1516.04,0.990448,1.14503,82.5106,2.3103,
1582.67,1.04217,1.20872,86.6491,2.42617,
3264.07,2.09513,2.45567,177.416,4.96766,
2823.12,1.73727,2.15805,149.789,4.19409,
3268.53,2.32491,2.63922,182.403,5.10728,
1782.72,1.15776,1.37376,97.0323,2.7169,
1801.77,1.15816,1.38948,96.9627,2.71496,
1380.83,0.883096,1.06123,75.1174,2.10329,
1651.56,1.06499,1.26508,89.6035,2.5089,
2023.17,1.32579,1.55368,109.873,3.07645,
1468.62,1.03175,1.15566,81.9042,2.29332,
1493.25,1.06542,1.1767,83.1809,2.32907,
2376.18,1.46599,1.77773,126.047,3.52932,
2564.01,1.67797,1.97268,139.435,3.90417,
1792.24,1.15968,1.33561,97.5305,2.73085,
1979.33,1.41399,1.53045,109.651,3.07022,
1889.6,1.36023,1.47194,103.663,2.90256,
1883.94,1.27667,1.43793,103.448,2.89653,
1427.19,1.00106,1.08288,77.5554,2.17155,
2152,1.53524,1.68697,119.432,3.34409,
1699.01,1.21183,1.31513,93.831,2.62727,
1624.58,1.18387,1.26733,89.4656,2.50504,
1785.66,1.2932,1.41557,98.8599,2.76808,
1697.34,1.20777,1.33101,94.4783,2.64539,
1585.84,1.06594,1.19267,86.4788,2.42141,
2369.03,1.728,1.85559,130.723,3.66024,
1444.64,1.04462,1.11789,79.9546,2.23873,
2534.93,1.92483,2.03716,141.152,3.95224,
1634.59,1.0982,1.22868,88.6047,2.48093,
2007.74,1.50966,1.61155,112.005,3.13613,
1966.04,2.41375,3.7615,152.51,4.27029,
2463.27,3.03337,4.71367,190.648,5.33815,
2608.95,3.09204,5.08123,194.433,5.44412,
2775.5,3.45851,5.32813,215.67,6.03875,
2426.12,2.9795,4.67851,189.9,5.31721,
2382.46,2.77215,4.5013,168.549,4.71937,
1890.38,2.21185,3.56047,136.043,3.80919,
1931.14,2.25537,3.65291,139.056,3.89356,
2557,3.18567,4.8938,198.363,5.55416,
2182.42,2.70869,4.17122,169.946,4.75848,
2289.25,6.61417,6.0565,214.082,5.99431,
3223.34,3.81595,6.2318,233.09,6.52651,
2385.37,2.89118,4.6236,183.966,5.15106,
2475.23,7.10353,6.54946,228.712,6.40394,
2452.04,7.03105,6.50428,235.823,6.60305,
2255.33,2.68728,4.27331,165.083,4.62232,
2521.36,3.10494,4.92944,204.866,5.73624,
2194.31,2.7087,4.19409,168.078,4.70618,
1592.76,1.95619,3.03211,122.816,3.43886,
1671.81,1.12473,1.46143,91.0507,2.54942,
1440.42,0.971698,1.25913,78.1618,2.18853,
1528.42,1.03285,1.3416,82.8853,2.32079,
1651.75,1.07962,1.41702,88.2824,2.47191,
1910.19,1.24818,1.63699,102.067,2.85789,
2105.33,1.37303,1.81243,112.338,3.14545,
1873.33,1.88957,3.35911,121.029,3.38881,
1714.43,1.70576,3.05918,110.709,3.09986,
1967.05,1.98438,3.52603,126.886,3.5528,
1616.58,1.08421,1.43323,86.4773,2.42136,
1463.05,1.43959,2.57492,94.2986,2.64036,
1530.44,1.51017,2.69236,98.6006,2.76082,
1695.45,1.68973,2.99297,109.79,3.07413,
1901.21,1.27441,1.68191,101.975,2.85531,
1993.23,1.32597,1.76132,106.698,2.98755,
1822.52,1.17907,1.53659,97.0519,2.71745,
1684.22,1.1019,1.4367,89.7288,2.51241,
1819.69,1.15494,1.53467,96.9101,2.71348,
1761.98,1.1698,1.53844,94.6565,2.65038,
1818.9,1.20306,1.57837,97.5897,2.73251,
1609.7,1.0739,1.40964,86.3967,2.41911,
1320.06,0.85335,1.11793,70.0124,1.96035,
1638.56,1.04246,1.38941,86.5796,2.42423,
1691.16,1.08407,1.4301,89.808,2.51463,
2012.16,2.0307,3.62556,129.556,3.62756,
1773.94,1.77303,3.17197,113.925,3.18989,
1981.72,1.99998,3.57115,127.151,3.56023,
1727.64,1.15887,1.51741,93.0773,2.60616,
2055.41,1.36394,1.78205,110.359,3.09004,
1772.51,1.76973,3.15108,114.369,3.20234,
1577.93,1.56603,2.80247,101.855,2.85193,
1750.25,1.75005,3.11095,112.735,3.15657,
1471.7,0.986468,1.29094,78.8198,2.20696,
1852.94,1.23838,1.62928,99.4083,2.78343,
1407.94,0.954915,1.25296,75.7342,2.12056,
1611.67,1.08508,1.42551,86.3974,2.41913,
2121.27,1.4117,1.86833,113.278,3.17179,
1262.05,0.83201,1.09485,67.1387,1.87988,
1659.36,1.07166,1.41213,87.702,2.45565,
1549.91,1.00287,1.32753,82.4555,2.30875,
1530.77,1.00181,1.3119,81.63,2.28564,
1512.22,0.981924,1.29133,80.2573,2.24721,
1520.78,0.984109,1.28101,80.6994,2.25958,
1832.03,1.86097,3.31489,118.479,3.31741,
1918.98,1.96385,3.48846,124.091,3.47455,
1785.16,1.84149,3.27948,115.486,3.23362,
1889.7,1.23651,1.62647,100.619,2.81734,
1865.14,1.20896,1.60022,99.2715,2.7796,
1406.49,0.928448,1.21443,75.2616,2.10732,
1922.56,1.25447,1.65366,102.661,2.87451,
1509.92,0.996272,1.30334,80.5266,2.25475,
1613.38,1.05552,1.37603,85.7875,2.40205,
2416.31,1.58919,2.0866,129.394,3.62303,
2292.28,1.51092,1.98986,122.783,3.43793,
1910.86,1.25351,1.65051,102.369,2.86633,
2426.3,1.58464,2.0787,129.413,3.62355,
2658.57,1.69726,2.25088,140.55,3.93539,
1982.36,1.30402,1.70903,105.665,2.95861,
1416.57,0.950374,1.24543,76.1028,2.13088,
1658.36,1.09467,1.44458,88.6159,2.48125,
1831.53,1.20861,1.59467,97.9214,2.7418,
1596.08,1.07692,1.40039,86.0348,2.40898,
1830.33,1.23063,1.59768,99.0669,2.77387,
1628.15,1.08087,1.40826,87.9011,2.46123,
1340.6,0.907477,1.18185,73.262,2.05134,
1467.38,0.994781,1.28574,80.0926,2.24259,
1498.85,1.01694,1.32002,81.5338,2.28295,
1314.1,0.87336,1.144,69.9251,1.9579,
1458.14,0.949724,1.25791,77.481,2.16947,
1546.18,1.00146,1.32613,82.1872,2.30124,
2041.75,1.33634,1.74308,110.09,3.08251,
1739.57,1.16474,1.50742,94.1242,2.63548,
1490.42,0.996233,1.2912,81.024,2.26867,
1888.52,1.21605,1.58482,100.857,2.824,
1660.13,1.0786,1.41814,88.8797,2.48863,
1464.57,0.964299,1.24114,79.0142,2.2124,
1526.25,1.03044,1.31141,83.0837,2.32634,
1612.44,1.07931,1.3887,87.6407,2.45394,
1542.3,1.02316,1.31923,84.002,2.35206,
2034,1.32628,1.72288,108.902,3.04925,
1640.29,1.08385,1.41407,87.7556,2.45716,
1673.61,1.10956,1.44762,90.3091,2.52865,
2137.02,1.4053,1.8604,113.534,3.17896,
2578.08,2.64152,4.67722,166.925,4.67389,
1500.16,1.50494,2.68142,96.9415,2.71436,
1575.77,1.58271,2.82533,101.971,2.8552,
1438.59,1.42552,2.55083,92.8344,2.59936,
2106.09,1.4155,1.82418,114.464,3.205,
1921.15,1.27836,1.65686,104.974,2.93928,
2137.23,1.42392,1.84457,116.25,3.255,
3060.83,1.92419,2.52041,162.185,4.54119,
1470.2,0.957093,1.24699,78.3999,2.1952,
1537.24,1.01059,1.31286,82.1344,2.29976,
1845.46,1.23155,1.61338,99.9016,2.79725,
1550.42,1.03952,1.36277,83.8273,2.34717,
1859.11,1.2385,1.62825,100.221,2.80618,
1373.15,0.939059,1.21902,74.6046,2.08893,
1503.62,1.01933,1.31728,81.755,2.28914,
1782.94,1.20026,1.56418,96.5875,2.70445,
1864.65,1.23,1.6194,99.7068,2.79179,
1399.04,0.917909,1.21603,74.7289,2.09241,
1421.69,0.941284,1.23652,76.0036,2.1281,
1678.21,1.67635,2.97938,108.109,3.02705,
1801.25,1.81205,3.22424,116.448,3.26055,
1775.94,1.78454,3.18315,114.874,3.21646,
1947.48,1.93742,3.44416,125.623,3.51744,
1708.14,1.70186,3.02428,110.056,3.08158,
1995.26,1.98869,3.53744,128.613,3.60117,
2932.25,1.92899,2.55695,157.845,4.41967,
1758.23,1.74523,3.10593,113.739,3.18469,
1482.16,1.47014,2.61876,96.0577,2.68961,
2279.85,1.52304,2.00047,122.209,3.42185,
2566.03,1.68664,2.23743,137.207,3.84178,
1981.88,1.30921,1.71921,106.116,2.97125,
1606.22,1.06125,1.39911,85.914,2.40559,
2005.74,1.31818,1.73547,107.207,3.00179,
1801.56,1.83708,3.2843,116.067,3.24989,
1425.55,1.43456,2.56161,91.8788,2.57261,
1962.32,1.98531,3.53748,126.615,3.54522,
1727.42,1.16533,1.53113,93.276,2.61173,
1688.06,1.14111,1.49518,90.758,2.54122,
2139.35,1.41544,1.87255,115.139,3.2239,
2146.19,1.42009,1.86921,115.288,3.22806,
1401.44,0.923758,1.22426,74.3285,2.0812,
1562.41,1.5431,2.76643,100.467,2.81308,
1612.76,1.6092,2.86109,103.862,2.90814,
2677.91,2.74584,4.84219,173.643,4.86201,
2550.35,2.61818,4.63107,164.789,4.61408,
1579.36,1.06473,1.3935,85.782,2.4019,
1469.81,0.984902,1.29321,79.6768,2.23095,
1529.07,1.03651,1.35016,83.2096,2.32987,
1620,1.07215,1.38297,87.1101,2.43908,
1773.3,1.16998,1.52737,95.3341,2.66935,
1574.39,1.0419,1.36051,84.8276,2.37517,
2190.75,1.42265,1.87821,116.68,3.26705,
1625.56,1.07664,1.41379,86.5254,2.42271,
1701.99,1.123,1.46907,90.8751,2.5445,
1527.9,1.02009,1.33684,82.4364,2.30822,
2281.65,1.49825,1.96223,122.465,3.42903,
1578.42,1.05271,1.36657,84.7865,2.37402,
1572.67,1.05463,1.38561,84.5215,2.3666,
2148.29,1.42638,1.87012,115.188,3.22527,
2027.02,1.34282,1.76289,108.824,3.04708,
1956.02,1.28935,1.69608,105.057,2.94159,
1402.28,1.37459,2.45145,90.3646,2.53021,
1927.77,1.92464,3.41691,124.406,3.48336,
1763.13,1.75239,3.12349,113.803,3.18649,
1280.43,0.851352,1.11305,68.6854,1.92319,
1323.92,0.880645,1.14808,71.0585,1.98964,
1264.74,0.848488,1.09958,67.4284,1.88799,
1951.94,1.20148,1.58974,101.433,2.84013,
