S,I,X,R,D,N
1079.05,0.692917,0.807345,31.5664,0.883859,
1748.17,1.28202,1.81188,75.6204,2.11737,
1456.39,0.906886,1.06994,42.4415,1.18836,
1680.82,1.11006,1.28654,49.3983,1.38315,
1766.88,1.06314,1.2884,51.3342,1.43736,
2923.66,1.67385,1.98727,83.3405,2.33353,
2581.77,1.89966,2.66813,111.541,3.12316,
1891.78,1.35026,1.56311,56.7149,1.58802,
2610.66,1.71698,2.04409,77.4115,2.16752,
2073.29,1.4234,1.64973,61.9068,1.73339,
1646.86,1.00333,1.19594,47.6095,1.33307,
2152.53,1.32823,1.58895,62.7933,1.75821,
1893.96,1.17134,1.37271,54.9528,1.53868,
2715.2,1.66096,1.97909,78.9498,2.2106,
2486.11,1.56265,1.85197,72.4509,2.02863,
2692.75,1.50927,1.83828,76.7532,2.14909,
1691.24,1.0949,1.31786,49.9467,1.39851,
1513.64,1.00464,1.20055,44.9001,1.2572,
2277.71,1.38706,1.68143,66.3629,1.85816,
2561.15,1.59204,1.88042,74.3002,2.08041,
1498.43,0.919188,1.08297,43.3571,1.214,
1752.4,1.05667,1.26533,50.8552,1.42395,
2077.08,1.31213,1.52611,60.3887,1.69088,
2366.52,1.36973,1.62543,67.5924,1.89259,
2565.79,2.00619,2.80738,113.228,3.17039,
1522.08,0.901577,1.0901,48.5676,1.35989,
1968.26,1.13864,1.37681,62.4768,1.74935,
2271.14,1.23555,1.48944,71.1411,1.99195,
1959.31,1.16994,1.38963,62.3805,1.74665,
2120.72,1.26638,1.50281,67.6204,1.89337,
1391.67,0.709321,0.885548,43.5143,1.2184,
1558.2,0.80285,0.991943,48.648,1.36215,
1441.75,0.784353,0.942175,45.2569,1.26719,
1848.81,0.994017,1.22225,58.3435,1.63362,
2777.32,1.4736,1.79893,86.9762,2.43533,
1604.2,0.849353,1.06927,50.4668,1.41307,
1253.15,0.665422,0.812323,39.2681,1.09951,
1287.94,0.663831,0.833138,40.4325,1.13211,
1252.27,0.653357,0.802466,39.1733,1.09685,
1282.2,0.666607,0.831008,40.1793,1.12502,
1565.49,0.847967,1.04821,49.2392,1.3787,
1635.55,0.828404,1.02153,51.1688,1.43273,
1584.45,0.782536,0.970758,49.4118,1.38353,
1362.72,0.683651,0.84561,42.5568,1.19159,
1497.16,0.769077,0.944422,46.8145,1.31081,
1393.59,0.725437,0.88499,43.5805,1.22025,
1293.11,0.671669,0.813224,40.275,1.1277,
1346.94,0.704334,0.877902,42.2912,1.18415,
1424.35,0.762541,0.942339,44.6898,1.25131,
1529.04,0.79271,0.969748,47.86,1.34008,
1460.33,0.859732,1.03029,46.4794,1.30142,
1553.14,0.888278,1.09083,49.4981,1.38595,
1937.73,1.23496,1.47387,62.8037,1.7585,
1435.28,0.828059,0.995787,45.6234,1.27745,
1482.97,0.855638,1.02105,46.8415,1.31156,
1550.73,0.842627,1.04093,49.0099,1.37228,
1734.9,0.921062,1.14315,54.5124,1.52635,
1706.16,0.897907,1.08187,53.3708,1.49438,
1633.37,0.84584,1.06622,51.2796,1.43583,
2507.33,1.3042,1.61255,78.5515,2.19944,
1561.09,0.824876,0.994215,48.7314,1.36448,
1726.47,0.889239,1.11418,54.0188,1.51253,
1346.24,0.69515,0.848644,42.0354,1.17699,
1825.09,1.16611,1.44014,59.6326,1.66971,
1472.5,1.02824,1.17216,47.9554,1.34275,
2306.9,1.4498,1.76229,74.7911,2.09415,
2254.15,1.37051,1.67314,72.7692,2.03754,
1506.58,0.828788,0.997308,47.2667,1.32347,
1435.2,0.752341,0.922081,44.8725,1.25643,
1490.31,0.779344,0.965759,46.6398,1.30591,
1437.18,0.754128,0.919687,44.8912,1.25695,
2401.8,3.91425,5.16953,143.107,4.00698,
2583.18,4.01846,4.70433,129.468,3.62511,
2644.55,4.40596,5.80572,157.818,4.41891,
2286.24,4.39868,5.53581,139.905,3.91735,
2634.31,3.38233,4.21123,128.496,3.59788,
1376.53,2.35159,3.10797,83.6712,2.34279,
1227.08,1.92164,2.65558,74.2633,2.07937,
3252.88,7.03065,8.47399,200.988,5.62765,
2406.85,4.07423,5.37882,144.648,4.05014,
1405.07,2.08275,2.91637,83.5878,2.34046,
1746.88,2.4783,3.48268,102.296,2.86429,
2423.83,3.38693,4.76156,141.073,3.95004,
1679.3,3.55358,4.36706,104.847,2.93571,
2613.44,4.55923,5.91134,156.703,4.38769,
2341.25,4.33333,4.80289,120.247,3.36692,
2858.2,3.65957,5.35311,163.215,4.57003,
2733.05,3.49229,5.14522,156.923,4.39384,
2648.75,4.27323,5.76348,156.826,4.39114,
2560.28,4.58064,5.92497,154.878,4.33658,
2199.16,3.46645,4.70473,131,3.668,
2558.74,3.73689,5.12551,148.248,4.15095,
1229.5,1.68177,2.39653,72.3935,2.02702,
1599.96,2.23426,3.16235,94.0146,2.63241,
2756.53,3.40205,4.97643,155.736,4.3606,
1632.93,2.6191,3.56104,98.1397,2.74791,
2034.59,1.27561,1.55363,59.9047,1.67733,
1408,0.895936,1.10188,41.8343,1.17136,
2358.93,1.6108,1.9187,70.5625,1.97575,
3395.36,2.13954,2.58238,100.113,2.80316,
1867.06,1.20228,1.42939,54.7757,1.53372,
1686.24,1.0458,1.25305,49.084,1.37435,
2508.5,1.60218,1.93061,73.8941,2.06904,
1547.84,0.942637,1.1339,44.827,1.25516,
1713.74,1.03738,1.24362,49.5952,1.38866,
2060.93,1.30456,1.55093,60.5239,1.69467,
2509.97,1.67419,1.97041,74.3084,2.08063,
2717.4,1.88284,2.21547,81.2235,2.27426,
2290.46,1.48004,1.75712,67.4175,1.88769,
2527.57,1.77178,2.09717,76.4203,2.13977,
1729.44,1.09665,1.30795,50.7312,1.42047,
1553.69,0.990914,1.19641,45.8372,1.28344,
1622.51,1.03973,1.25568,47.8552,1.33994,
3345.12,2.15151,2.5716,98.403,2.75528,
2892.68,1.65668,1.95948,82.3995,2.30719,
3352.38,2.29845,2.71738,100.786,2.82202,
