S,I,X,R,D,N
1016.13,0.457616,0.565274,93.2363,2.61062,
1587.8,1.75013,1.72173,231.258,6.47522,
1372.58,0.610114,0.754708,124.565,3.48782,
1582.85,0.680922,0.851215,145.544,4.07523,
1666.88,0.722039,0.900519,149.314,4.18079,
2762.76,1.1912,1.5325,240.774,6.74166,
2348.02,2.35951,2.32897,338.803,9.48649,
1773.88,0.868703,1.08471,172.339,4.8255,
2451.93,1.16064,1.4482,232.939,6.5223,
1948.73,0.828315,0.987103,184.292,5.16017,
1554.03,0.644805,0.807264,138.634,3.88176,
2029.84,0.870403,1.08353,183.081,5.12626,
1786.36,0.763509,0.951159,160.433,4.49211,
2559.53,1.10639,1.37718,231.507,6.48218,
2343.32,0.992758,1.23125,212.504,5.9501,
2547.03,1.01419,1.28901,219.522,6.14662,
1592.67,0.668912,0.811005,146.744,4.10884,
1424.78,0.590042,0.71081,132.212,3.70194,
2148.59,0.886275,1.07818,193.044,5.40524,
2415.59,1.02801,1.27594,217.031,6.07687,
1413.64,0.590178,0.737162,126.488,3.54167,
1652.47,0.697729,0.86836,148.795,4.16627,
1958.81,0.842336,1.04689,176.362,4.93813,
2237.33,0.942145,1.19162,194.103,5.43489,
2328.81,2.33634,2.27145,343.95,9.6306,
1407.71,0.98721,2.01307,158.841,4.44754,
1821.88,1.2735,2.57397,203.568,5.6999,
2107.51,1.42063,2.89041,228.77,6.40556,
1814.9,1.33702,2.67752,201.448,5.64054,
1962.54,1.45578,2.91582,219.927,6.15797,
1291.98,0.870485,1.78724,139.453,3.90469,
1447.01,0.956098,1.96777,155.71,4.35989,
1337.28,0.939491,1.92377,145.771,4.08159,
1714.72,1.23822,2.49891,187.296,5.24428,
2578.03,1.7642,3.56065,278.835,7.80738,
1487.32,1.01446,2.07617,163.021,4.56458,
1162.15,0.793872,1.63759,126.864,3.55219,
1194.61,0.799121,1.65266,130.289,3.6481,
1161.98,0.785119,1.61683,126.089,3.53049,
1189.59,0.791006,1.63473,129.359,3.62206,
1451.43,0.986093,2.0075,159.122,4.45542,
1518.71,1.06171,2.16868,163.486,4.57759,
1471.86,1.02378,2.08476,157.614,4.4132,
1265.78,0.884381,1.81681,135.72,3.80017,
1390.45,0.975257,1.98691,149.405,4.18334,
1294.03,0.870758,1.79161,139.405,3.90333,
1200.98,0.797881,1.65144,128.962,3.61095,
1250.06,0.860487,1.76539,135.524,3.79466,
1321.82,0.89936,1.85265,143.409,4.01546,
1419.07,0.967664,1.99103,153.668,4.3027,
1351.16,0.974066,1.97542,151.644,4.24604,
1436.6,1.04983,2.13,161.692,4.52738,
1787.94,1.38387,2.7631,207.114,5.79919,
1327.79,0.995894,2.01359,149.024,4.17266,
1373.7,0.94107,1.92494,152.177,4.26095,
1436.6,1.00531,2.04981,158.892,4.44898,
1610.6,1.10088,2.25099,174.169,4.87674,
1583.9,1.10352,2.24234,170.967,4.78708,
1516.01,1.07599,2.19312,164.13,4.59563,
2328.22,1.62424,3.29125,250.845,7.02366,
1448.85,0.989446,2.02452,156.749,4.38897,
1602.61,1.10165,2.24607,173.192,4.84937,
1249.9,0.848194,1.74998,134.734,3.77254,
1681.23,1.3419,2.67213,198.203,5.54968,
1356.71,1.07244,2.1583,159.588,4.46846,
2130.05,1.62481,3.2471,245.213,6.86597,
2082.58,1.58861,3.16626,237.997,6.66391,
1397.42,0.958588,1.96009,152.396,4.26707,
1331.9,0.90342,1.84929,144.305,4.04053,
1383.37,0.934425,1.92153,149.581,4.18827,
1334.67,0.897483,1.84531,143.568,4.01992,
1938.6,5.3434,6.3243,591.178,16.553,
2286.95,3.54143,3.34968,419.415,11.7436,
2134.15,5.88406,6.97677,651.744,18.2488,
1835.73,5.12846,6.04382,576.939,16.1543,
2343.34,3.56875,3.33508,412.211,11.5419,
1106.48,3.1096,3.67805,345.073,9.66205,
986.805,2.78641,3.28776,306.538,8.58305,
2612.19,7.19903,8.47741,824.061,23.0737,
1940.48,5.38704,6.34463,596.096,16.6907,
1132.86,3.21567,3.78448,346.437,9.70024,
1412.54,3.97899,4.67905,424.907,11.8974,
1964.17,5.42469,6.41573,584.624,16.3695,
1343.09,3.76121,4.43923,431.619,12.0853,
2106.31,5.89152,6.93833,647.724,18.1363,
2062.91,3.13345,2.94892,393.978,11.0314,
2323.48,6.45607,7.58398,678.481,18.9975,
2220.55,6.03981,7.17072,651.012,18.2283,
2139.53,5.99822,7.06031,649.229,18.1784,
2060.58,5.72974,6.75914,639.039,17.8931,
1774.98,4.92276,5.83019,541.119,15.1513,
2074.33,5.80145,6.82514,615.803,17.2425,
992.426,2.79067,3.29834,301.055,8.42955,
1293.01,3.61976,4.27778,390.169,10.9247,
2246.26,6.21432,7.30938,647.094,18.1186,
1315.36,3.68438,4.35471,405.251,11.347,
1918.19,0.735272,0.878674,174.316,4.88086,
1326.48,0.49195,0.582545,122.031,3.41687,
2220.9,0.872055,1.03417,206.414,5.77959,
3201.62,1.25138,1.519,290.48,8.13345,
1762.2,0.661486,0.804422,157.909,4.42145,
1592.2,0.602089,0.725246,141.513,3.96238,
2364.48,0.916569,1.09944,215.468,6.03309,
1462.19,0.533747,0.643039,129.018,3.61249,
1619.55,0.593226,0.718434,142.161,3.98052,
1943.98,0.737217,0.889466,175.477,4.91337,
2366.02,0.892218,1.05582,215.984,6.04755,
2558.75,0.985041,1.17095,237.447,6.6485,
2159.73,0.843437,1.01395,195.928,5.48599,
2377.97,0.927067,1.09533,223.746,6.26488,
1631.84,0.623093,0.740675,146.693,4.10741,
1465.07,0.54856,0.650602,133.003,3.72408,
1529.83,0.579099,0.688634,139.007,3.89219,
3155.37,1.19269,1.43315,285.019,7.98054,
2737.74,1.04577,1.31281,234.338,6.56147,
3152.25,1.30185,1.55103,297.57,8.33195,
1724.33,0.655821,0.785799,154.892,4.33698,
1744.44,0.676428,0.833175,153.746,4.30488,
1336.11,0.499291,0.612841,119.431,3.34406,
1597.56,0.597942,0.725204,143.108,4.00702,
1955.64,0.745633,0.900609,176.767,4.94946,
1416.22,0.538492,0.634824,133.858,3.74801,
1438.69,0.545659,0.639404,137.286,3.844,
2302.44,0.847923,1.04702,199.095,5.57465,
2479.4,0.961316,1.15301,223.236,6.2506,
1731.79,0.619163,0.729001,157.456,4.40877,
1904.57,0.693506,0.787151,183.801,5.14643,
1818.35,0.677966,0.784393,174.311,4.88071,
1818.12,0.66258,0.784071,168.709,4.72385,
1374.46,0.464411,0.540007,129.895,3.63707,
2073.62,0.784105,0.914552,197.161,5.52052,
1635.71,0.602219,0.691569,156.609,4.38506,
1563.22,0.563468,0.647795,150.357,4.20999,
1719.48,0.64036,0.743949,164.526,4.60674,
1634.92,0.624154,0.733047,156.349,4.37778,
1530.09,0.537094,0.633818,141.767,3.96948,
2280.1,0.85581,0.990579,218.923,6.12985,
1389.67,0.502285,0.57456,134.484,3.76554,
2436.71,0.929659,1.06551,238.612,6.68114,
1577.37,0.546763,0.633809,145.381,4.07068,
1930.63,0.755257,0.866263,188.47,5.27715,
1846.11,1.6531,3.16362,270.502,7.57407,
2313.17,2.1016,3.98348,338.274,9.47168,
2474.87,2.07374,4.00303,326.901,9.15323,
2604.21,2.39987,4.50921,384.129,10.7556,
2281.66,2.06193,3.92644,332.05,9.29739,
2258.63,1.83105,3.53952,290.852,8.14386,
1787.61,1.48835,2.87114,237.381,6.64666,
1828.65,1.49033,2.90384,240.232,6.72648,
2398.93,2.20507,4.15296,353.802,9.90645,
2045.95,1.87211,3.54825,304.115,8.51523,
1942.35,5.35908,6.30378,552.516,15.4705,
3057.03,2.5145,4.86528,397.464,11.129,
2250.54,1.99346,3.8115,316.78,8.86985,
2109.09,5.7687,6.77553,585.955,16.4068,
2079.8,5.75851,6.80117,598.868,16.7683,
2129.11,1.81715,3.48942,289.476,8.10532,
2372.24,2.17354,4.13146,351.606,9.84498,
2060.71,1.87379,3.53163,299.502,8.38605,
1494.11,1.34758,2.58098,219.804,6.1545,
1620.83,0.747268,0.990654,141.471,3.9612,
1396.7,0.643007,0.856395,121.403,3.3993,
1482.08,0.680517,0.908513,128.723,3.60425,
1603.46,0.717246,0.959105,136.05,3.8094,
1854.61,0.81448,1.0904,157.086,4.39841,
2043.76,0.905151,1.21531,173.27,4.85155,
1799.92,1.13088,2.30847,194.207,5.43778,
1647.15,1.03578,2.10142,177.738,4.97666,
1889.94,1.19151,2.41828,203.742,5.70479,
1569.58,0.711303,0.962556,133.022,3.72463,
1404.76,0.868591,1.77918,152.33,4.26523,
1469.44,0.913862,1.87109,159.311,4.46072,
1627.76,1.01832,2.07033,177.192,4.96137,
1845.47,0.838936,1.1367,157.154,4.40032,
1935.08,0.884045,1.19091,164.248,4.59895,
1769.43,0.765643,1.01488,149.601,4.18884,
1635,0.713895,0.955502,138.455,3.87673,
1766.94,0.764298,1.01997,149.1,4.1748,
1709.86,0.770349,1.03629,146.235,4.09457,
1765.33,0.792129,1.06441,150.601,4.21683,
1561.89,0.712127,0.953847,133.704,3.7437,
1282.24,0.549146,0.735737,107.463,3.00897,
1591.87,0.692655,0.927335,132.79,3.71811,
1642.89,0.712637,0.943127,137.597,3.85271,
1934.03,1.21677,2.47215,207.477,5.80935,
1704.93,1.06324,2.17639,182.717,5.11609,
1905.02,1.19901,2.44364,203.635,5.70178,
1676.29,0.767204,1.0296,143.885,4.02878,
1994.97,0.89532,1.20309,170.165,4.76462,
1702.28,1.07086,2.17195,184.312,5.16073,
1515.41,0.942485,1.93505,164.118,4.59531,
1681.12,1.04557,2.13959,181.609,5.08506,
1428.67,0.644325,0.876052,121.413,3.39957,
1798.6,0.823629,1.11758,153.167,4.28868,
1366.98,0.622496,0.842192,116.302,3.25646,
1564.33,0.717868,0.974672,133.244,3.73082,
2059.43,0.935973,1.27177,174.476,4.88532,
1226.06,0.542763,0.729915,102.791,2.87815,
1611.82,0.700731,0.936301,134.77,3.77355,
1505.74,0.651805,0.882155,126.195,3.53346,
1486.38,0.650567,0.873959,125.582,3.51631,
1468.65,0.648986,0.869326,123.374,3.45447,
1476.85,0.641831,0.853151,124.175,3.47691,
1759.81,1.12104,2.28718,190.445,5.33246,
1843.92,1.16911,2.39832,198.943,5.57041,
1715.61,1.10923,2.25396,184.855,5.17595,
1835.28,0.808534,1.08597,154.497,4.32592,
1811.12,0.794317,1.07178,152.739,4.27671,
1365.71,0.603465,0.80581,115.64,3.23792,
1866.65,0.818316,1.09699,158.01,4.42429,
1465.98,0.649135,0.867618,124.03,3.47283,
1566.34,0.690673,0.921558,132.347,3.70571,
2345.11,1.05052,1.3986,199.845,5.59567,
2224.8,0.988898,1.33367,189.572,5.30802,
1855.06,0.82715,1.10792,157.594,4.41264,
2355.59,1.04023,1.39985,199.386,5.58282,
2583.74,1.11541,1.49431,214.639,6.00989,
1925.34,0.852792,1.14103,162.127,4.53956,
1374.92,0.627679,0.845111,117.322,3.28501,
1609.87,0.728415,0.98433,136.59,3.82453,
1778.28,0.794051,1.07006,150.64,4.21792,
1548.1,0.704858,0.947212,133.507,3.7382,
1775.22,0.807688,1.07612,153.591,4.30055,
1579.29,0.712966,0.95109,136.236,3.81462,
