S,I,X,R,D,N
1101.6,0.141784,0.0911893,10.8592,0.304057,
1810.27,0.232994,0.149852,17.8482,0.49975,
1486.62,0.191339,0.123061,14.6552,0.410346,
1716.24,0.220893,0.142069,16.9205,0.473775,
1803.34,0.232103,0.149279,17.7782,0.497791,
2982.15,0.383827,0.246861,29.395,0.823061,
2673.34,0.344077,0.221296,26.3599,0.738078,
1933,0.248791,0.160012,19.0566,0.533585,
2666.41,0.343187,0.220723,26.2864,0.736018,
2118.08,0.272611,0.175332,20.8852,0.584785,
1680.61,0.216307,0.139119,16.5683,0.463913,
2197.27,0.282804,0.181888,21.6622,0.606542,
1933,0.248791,0.160012,19.0568,0.533591,
2771.33,0.356691,0.229408,27.322,0.765015,
2537.74,0.326626,0.210072,25.02,0.70056,
2746.58,0.353507,0.227361,27.0769,0.758152,
1727.13,0.222294,0.14297,17.0283,0.476793,
1546,0.198981,0.127976,15.2428,0.426798,
2324.94,0.299237,0.192457,22.9233,0.641852,
2613.96,0.336436,0.216381,25.7706,0.721576,
1529.18,0.196816,0.126584,15.0756,0.422116,
1788.5,0.230192,0.14805,17.6323,0.493703,
2120.07,0.272868,0.175497,20.9013,0.585235,
2414.03,0.310704,0.199832,23.7975,0.666331,
2659.48,0.342292,0.220148,26.2257,0.73432,
1557.88,0.200511,0.12896,15.3565,0.429981,
2014.16,0.259239,0.166731,19.8536,0.555901,
2322.97,0.298986,0.192295,22.8968,0.641111,
2005.25,0.258091,0.165993,19.7708,0.553583,
2170.54,0.279365,0.179676,21.4006,0.599216,
1423.28,0.183187,0.117818,14.0284,0.392794,
1593.52,0.205099,0.13191,15.7062,0.439774,
1474.74,0.189811,0.122078,14.5376,0.407053,
1891.43,0.243441,0.156571,18.647,0.522116,
2840.62,0.365611,0.235145,27.9995,0.783987,
1641.02,0.211213,0.135843,16.1752,0.452905,
1281.74,0.16497,0.106101,12.6332,0.35373,
1317.37,0.169556,0.109051,12.9843,0.363562,
1280.75,0.164843,0.10602,12.6233,0.353453,
1311.44,0.168792,0.10856,12.9254,0.361911,
1601.43,0.206117,0.132566,15.7846,0.441969,
1672.69,0.215289,0.138464,16.4898,0.461715,
1620.24,0.208538,0.134122,15.972,0.447215,
1393.58,0.179365,0.11536,13.7377,0.384656,
1531.16,0.197072,0.126748,15.0946,0.422648,
1425.26,0.183442,0.117982,14.0481,0.393346,
1322.32,0.170193,0.109461,13.0333,0.364933,
1377.75,0.177327,0.114049,13.5804,0.38025,
1456.93,0.187518,0.120604,14.3604,0.402091,
1563.82,0.201276,0.129452,15.4146,0.431608,
1494.54,0.192358,0.123716,14.7328,0.41252,
1589.55,0.204587,0.131582,15.6702,0.438766,
1984.46,0.255414,0.164272,19.568,0.547905,
1468.8,0.189045,0.121586,14.4812,0.405474,
1517.3,0.195289,0.125601,14.9556,0.418758,
1586.59,0.204206,0.131336,15.6392,0.437898,
1774.64,0.228411,0.146904,17.493,0.489803,
1744.95,0.224589,0.144446,17.2004,0.481612,
1670.72,0.215034,0.138301,16.4704,0.46117,
2564.47,0.330068,0.212286,25.2815,0.707883,
1596.49,0.20548,0.132156,15.7367,0.440628,
1765.73,0.227264,0.146167,17.4049,0.487338,
1376.76,0.1772,0.113967,13.5708,0.379983,
1869.65,0.240636,0.154767,18.4382,0.51627,
