S,I,X,R,D,N
1051.6,0.746387,0.899364,58.1248,1.62749,
1687.06,4.91045,4.48385,128.931,3.61007,
1419.74,0.984964,1.20102,77.8913,2.18096,
1638.21,1.14135,1.37033,90.734,2.54055,
1722.98,1.16413,1.43654,93.7893,2.6261,
2851.61,1.88527,2.39075,152.835,4.27937,
2493.09,7.33517,6.60006,188.692,5.28338,
1841.84,1.35798,1.62105,105.238,2.94667,
2542.33,1.83149,2.2136,143.601,4.02082,
2020.74,1.43782,1.67028,112.991,3.16374,
1605.74,1.07068,1.31249,87.431,2.44807,
2098.98,1.43215,1.74589,114.632,3.20969,
1846.4,1.23391,1.52396,101.019,2.82852,
2646.92,1.8061,2.20705,145.004,4.06012,
2423.67,1.64049,1.99914,132.964,3.723,
2627.49,1.6941,2.1175,139.782,3.91389,
1648.62,1.14609,1.36355,91.3115,2.55672,
1475.65,1.02973,1.20255,81.8272,2.29116,
2221.62,1.48743,1.78716,120.725,3.38031,
2497.16,1.66733,2.05063,136.302,3.81647,
1461,0.971114,1.18925,79.6083,2.22903,
1708.68,1.14251,1.39899,93.1672,2.60868,
2024.91,1.36623,1.66489,110.95,3.10659,
2308.26,1.48569,1.89935,123.884,3.46877,
2477.15,7.38221,6.57377,190.556,5.33557,
1468.91,1.69185,2.91673,97.7461,2.73689,
1900.03,2.18924,3.77103,125.498,3.51395,
2194.27,2.53129,4.3678,141.856,3.97196,
1891.72,2.28919,3.90236,124.596,3.48869,
2046.75,2.47532,4.21917,135.755,3.80115,
1344.52,1.52753,2.66722,86.8577,2.43201,
1505.65,1.70297,2.97732,96.9528,2.71468,
1392.48,1.64847,2.83912,90.5007,2.53402,
1785.93,2.14243,3.66085,116.014,3.2484,
2683.1,3.13496,5.41336,173.49,4.85772,
1549.49,1.77644,3.0818,100.831,2.82326,
1210.29,1.38877,2.41462,78.6998,2.20359,
1244.07,1.41979,2.47384,80.7772,2.26176,
1209.89,1.37172,2.38562,78.1598,2.18847,
1238.85,1.38444,2.43127,80.0904,2.24253,
1511.95,1.72554,2.99723,98.5645,2.75981,
1580.52,1.86692,3.21804,101.55,2.84339,
1531.37,1.78877,3.09243,98.008,2.74422,
1317.15,1.54215,2.67363,84.2747,2.35969,
1446.82,1.71516,2.95571,92.9056,2.60136,
1346.46,1.54016,2.68558,86.8778,2.43258,
1249.61,1.41144,2.479,80.2553,2.24715,
1301.15,1.50076,2.61162,84.3719,2.36241,
1375.97,1.58778,2.76155,89.1833,2.49713,
1477.55,1.69985,2.96184,95.1281,2.66359,
1409.43,1.65118,2.83512,93.4706,2.61718,
1499,1.76985,3.04251,99.4089,2.78345,
1868.31,2.29586,3.8777,126.965,3.55501,
1384.91,1.67705,2.86517,91.9682,2.57511,
1431.89,1.62801,2.82937,94.0242,2.63268,
1497.47,1.73643,3.00219,98.0449,2.74526,
1676.26,1.93615,3.36373,108.4,3.03521,
1648.42,1.93375,3.34823,106.317,2.97689,
1578.26,1.86624,3.22144,101.805,2.85054,
2422.87,2.88024,4.94547,155.941,4.36635,
1508.22,1.73225,3.01471,97.3087,2.72464,
1668.05,1.92442,3.34347,107.663,3.01456,
