S,I,X,R,D,N
1076.1,0.652162,0.614937,34.6577,0.970416,
1743.3,0.934743,1.03648,81.4527,2.28068,
1452.52,0.872898,0.808072,46.4995,1.30198,
1676.19,1.04616,0.957421,54.2906,1.52014,
1762.38,0.983106,0.936282,56.1288,1.57161,
2916.45,1.59829,1.48711,90.9178,2.5457,
2574.76,1.3293,1.50253,120.044,3.36123,
1886.19,1.24871,1.15517,62.652,1.75426,
2602.94,1.71284,1.57858,85.3787,2.3906,
2067.19,1.36017,1.26071,68.2802,1.91185,
1642.51,0.974507,0.903991,52.1496,1.46019,
2146.84,1.25489,1.17864,68.8024,1.92647,
1888.86,1.12743,1.04852,60.281,1.68787,
2707.82,1.65267,1.52676,86.5786,2.4242,
2479.24,1.50703,1.41395,79.6076,2.22901,
2686.18,1.44373,1.35925,83.6712,2.34279,
1686.62,1.00555,0.95812,54.8758,1.53652,
1509.4,0.94137,0.878685,49.3963,1.3831,
2271.79,1.33442,1.22645,72.6145,2.03321,
2554.26,1.53641,1.41891,81.5032,2.28209,
1494.38,0.896631,0.830491,47.5582,1.33163,
1747.7,1.03203,0.96911,55.7387,1.56068,
2071.35,1.26202,1.18256,66.3442,1.85764,
2360.64,1.30768,1.22047,73.7616,2.06533,
2558.31,1.42094,1.60472,122.238,3.42267,
1518.37,0.808666,0.760965,52.5927,1.47259,
1963.57,1.00008,0.955838,67.5784,1.89219,
2266.28,1.01757,1.00036,76.5542,2.14352,
1954.78,0.98506,0.939552,67.4119,1.88753,
2115.56,1.11351,1.05794,73.2202,2.05016,
1388.69,0.626416,0.609323,46.7624,1.30935,
1554.96,0.683289,0.665613,52.225,1.4623,
1438.59,0.663266,0.649248,48.7367,1.36463,
1844.74,0.845217,0.837374,62.8198,1.75895,
2771.35,1.27595,1.22531,93.5255,2.61871,
1600.76,0.741303,0.708337,54.2689,1.51953,
1250.41,0.594351,0.562533,42.2492,1.18298,
1285.21,0.591356,0.556779,43.4296,1.21603,
1249.66,0.566017,0.541328,42.0596,1.17767,
1279.57,0.563424,0.543688,43.1122,1.20714,
1561.96,0.74191,0.719184,53.089,1.48649,
1632.13,0.753819,0.703988,54.8738,1.53647,
1581.26,0.696397,0.662082,52.9044,1.48132,
1360.01,0.558273,0.560255,45.5949,1.27666,
1493.95,0.673071,0.659428,50.3045,1.40853,
1390.69,0.611863,0.593379,46.792,1.31018,
1290.44,0.553222,0.550311,43.2426,1.21079,
1344.11,0.579376,0.581979,45.4601,1.27288,
1421.31,0.621595,0.623579,48.0975,1.34673,
1525.97,0.643975,0.635153,51.3134,1.43677,
1456.79,0.747437,0.72882,50.3272,1.40916,
1549.42,0.786092,0.761743,53.5335,1.49894,
1932.57,1.06959,1.04778,68.4003,1.91521,
1431.81,0.74772,0.707561,49.3528,1.38188,
