S,I,X,R,D,N
1112.99,0.00477389,0.00154176,0.00274807,7.69459e-05,
1828.98,0.00789651,0.00257827,0.00466447,0.000130605,
1501.99,0.00644894,0.00208266,0.00373021,0.000104446,
1733.99,0.00747808,0.00244826,0.00443742,0.000124248,
1821.98,0.00783685,0.00255675,0.00462138,0.000129399,
3012.98,0.0127716,0.00408407,0.00722518,0.000202305,
2700.98,0.0117059,0.00381778,0.00687544,0.000192512,
1952.98,0.00838104,0.00270757,0.00484445,0.000135645,
2693.98,0.0115358,0.00371747,0.00664487,0.000186056,
2139.98,0.00928546,0.00303613,0.00549117,0.000153753,
1697.99,0.00732,0.00238627,0.00432978,0.000121234,
2219.98,0.00954562,0.00310117,0.00557068,0.000155979,
1952.98,0.00841723,0.00275924,0.00501285,0.00014036,
2799.98,0.0120182,0.00386538,0.00687554,0.000192515,
2563.98,0.011052,0.00361061,0.0065203,0.000182569,
2774.98,0.011913,0.00390711,0.00717214,0.00020082,
1744.99,0.00755277,0.00243624,0.00432899,0.000121212,
1561.99,0.0067552,0.00218505,0.00389523,0.000109066,
2348.98,0.0101689,0.00329466,0.0058846,0.000164769,
2640.98,0.0113753,0.00370064,0.00666776,0.000186697,
1544.99,0.00666866,0.00219586,0.00399501,0.00011186,
1806.98,0.00776854,0.00253251,0.00458152,0.000128283,
2141.98,0.00921437,0.00300247,0.00539748,0.000151129,
2438.98,0.0104645,0.00343916,0.00633396,0.000177351,
2686.98,0.0117006,0.00383117,0.00693802,0.000194265,
1573.99,0.00674977,0.00220384,0.00398321,0.00011153,
2034.98,0.00867456,0.00280922,0.00503779,0.000141058,
2346.98,0.0100048,0.00323968,0.00584649,0.000163702,
2025.98,0.00879563,0.00291646,0.00537298,0.000150444,
2192.98,0.00950843,0.00309155,0.00555563,0.000155558,
1437.99,0.00612256,0.00196703,0.00349527,9.78674e-05,
1609.99,0.00684695,0.00219869,0.00391587,0.000109644,
1489.99,0.00639996,0.00209554,0.00379846,0.000106357,
1910.98,0.00826262,0.00272991,0.00502005,0.000140561,
2869.98,0.0122,0.00390515,0.00691929,0.00019374,
1657.99,0.00707933,0.00230551,0.00418768,0.000117255,
1294.99,0.00551325,0.00177646,0.0031702,8.87655e-05,
1330.99,0.00568614,0.00182441,0.00323897,9.06912e-05,
1293.99,0.00551256,0.00179143,0.00324081,9.07427e-05,
1324.99,0.00563127,0.00181591,0.00325013,9.10037e-05,
1617.99,0.00688829,0.00222887,0.00401899,0.000112532,
1689.99,0.00727067,0.002347,0.0041931,0.000117407,
1636.99,0.00704575,0.0022755,0.00406357,0.00011378,
1407.99,0.00605159,0.00196792,0.00356125,9.9715e-05,
1546.99,0.00669561,0.00220242,0.0040225,0.00011263,
1439.99,0.00614063,0.00200002,0.00362252,0.000101431,
1335.99,0.00570681,0.00187344,0.00345539,9.67509e-05,
1391.99,0.00595305,0.00193896,0.00351356,9.83797e-05,
1471.99,0.00626978,0.00202449,0.00364306,0.000102006,
1579.99,0.00675448,0.00219722,0.00396371,0.000110984,
1509.99,0.0065026,0.00213537,0.00392426,0.000109879,
1605.99,0.0069246,0.002245,0.00402017,0.000112565,
2004.98,0.00875591,0.00291285,0.00537611,0.000150531,
1483.99,0.00644814,0.00212119,0.00384819,0.000107749,
1532.99,0.00653794,0.00212423,0.00384232,0.000107585,
1602.99,0.00684901,0.00220806,0.00392194,0.000109814,
1792.99,0.00766447,0.00247525,0.00443796,0.000124263,
1762.99,0.0075585,0.00247843,0.00450659,0.000126185,
1687.99,0.00728337,0.0023743,0.00425418,0.000119117,
2590.98,0.0111531,0.00368427,0.00680688,0.000190593,
1612.99,0.00691553,0.00229219,0.00427844,0.000119796,
1783.99,0.00763073,0.00247313,0.00447016,0.000125164,
1390.99,0.00596279,0.00196622,0.00360096,0.000100827,
1888.98,0.00830585,0.00271113,0.00488936,0.000136902,
1523.99,0.00670801,0.00225054,0.0042188,0.000118126,
2386.98,0.0104179,0.00338581,0.00605349,0.000169498,
2331.98,0.0101812,0.00333495,0.00601901,0.000168532,
1556.99,0.00666548,0.00217756,0.00396654,0.000111063,
1482.99,0.00631626,0.00204762,0.00367803,0.000102985,
1539.99,0.00656569,0.00211349,0.00374828,0.000104952,
1484.99,0.00634686,0.00207666,0.00380909,0.000106654,
2557.98,0.0114322,0.00378687,0.00687816,0.000192589,
2724.98,0.0121493,0.00401015,0.00725022,0.000203006,
2816.98,0.0126412,0.00419928,0.00765999,0.00021448,
2439.98,0.0111154,0.00372394,0.00684473,0.000191652,
2773.98,0.0122415,0.00397616,0.007102,0.000198856,
1467.99,0.00657787,0.00221659,0.00410953,0.000115067,
1307.99,0.00586877,0.00197648,0.00369493,0.000103458,
3474.97,0.015844,0.00525176,0.00949866,0.000265963,
2564.98,0.0114883,0.00376814,0.00675833,0.000189233,
1495.99,0.00668306,0.00223919,0.00412565,0.000115518,
1857.98,0.00827009,0.00272832,0.00494529,0.000138468,
2576.98,0.0114345,0.00376246,0.00681223,0.000190743,
1794.98,0.00812766,0.00272296,0.00500213,0.00014006,
2784.98,0.0125618,0.00417586,0.00760287,0.00021288,
2473.98,0.0111629,0.00375262,0.0069352,0.000194186,
3034.97,0.013487,0.00446918,0.00813876,0.000227885,
2902.98,0.0128055,0.00420679,0.00765535,0.00021435,
2819.98,0.0127292,0.0042329,0.00773396,0.000216551,
2729.98,0.01229,0.00408654,0.00743823,0.00020827,
2341.98,0.0104668,0.00346397,0.00631504,0.000176821,
2719.98,0.0121676,0.00400976,0.00721258,0.000201952,
1307.99,0.00579121,0.00189897,0.0034106,9.54969e-05,
1701.99,0.00757736,0.00252729,0.00461069,0.000129099,
2924.97,0.0129334,0.00424617,0.00773204,0.000216497,
1739.98,0.00782351,0.00267722,0.00509195,0.000142575,
2098.98,0.00917891,0.00303793,0.00561023,0.000157086,
1452.99,0.00636332,0.00210427,0.00383465,0.00010737,
2434.98,0.0106261,0.00346853,0.00622677,0.00017435,
3502.97,0.0152787,0.00504227,0.00928719,0.000260041,
1925.98,0.0083938,0.00272482,0.00488388,0.000136749,
1738.99,0.00756679,0.00244921,0.00437344,0.000122456,
2587.98,0.0113205,0.00374899,0.00685698,0.000191996,
1595.99,0.00696469,0.00230989,0.00423363,0.000118542,
1766.99,0.00773255,0.00254142,0.00456864,0.000127922,
2125.98,0.00931945,0.00314527,0.00595361,0.000166701,
2589.98,0.0113843,0.00373945,0.00675801,0.000189224,
2804.98,0.0122729,0.00400654,0.00719607,0.00020149,
2362.98,0.0103313,0.0033988,0.00615116,0.000172232,
2609.98,0.0115022,0.003811,0.0069217,0.000193807,
1783.98,0.00778696,0.00255586,0.00463196,0.000129695,
1602.99,0.00698606,0.00229417,0.00418534,0.000117189,
1673.99,0.00732811,0.00244925,0.00452471,0.000126692,
3450.97,0.0152176,0.00503145,0.0091836,0.000257141,
2980.98,0.0128742,0.00420544,0.00759883,0.000212767,
3460.97,0.0150343,0.00490576,0.00886293,0.000248162,
1884.98,0.00821717,0.00272052,0.0050059,0.000140165,
1903.98,0.00822666,0.00269424,0.0049155,0.000137634,
1459.99,0.00635339,0.00216605,0.00419702,0.000117517,
1745.99,0.0076,0.00249938,0.00455224,0.000127463,
2138.98,0.00933513,0.00302834,0.00541344,0.000151576,
1554.99,0.0067953,0.00223421,0.0040842,0.000114358,
1580.99,0.00696167,0.00228736,0.00414111,0.000115951,
2508.98,0.0109582,0.00357578,0.00642075,0.000179781,
2710.98,0.0118078,0.00389156,0.00713681,0.000199831,
1894.98,0.00840848,0.00281249,0.00515625,0.000144375,
2094.98,0.00928225,0.00309355,0.0057207,0.00016018,
1998.98,0.00888595,0.00299671,0.00553797,0.000155063,
1992.98,0.00877423,0.00286291,0.00513822,0.00014387,
1508.99,0.00664431,0.00217886,0.00391759,0.000109692,
2277.98,0.010113,0.00336458,0.00616511,0.000172623,
1797.98,0.00795692,0.00263501,0.00479315,0.000134208,
1718.99,0.00761967,0.00253644,0.0046914,0.000131359,
1889.98,0.00835876,0.00274313,0.00493382,0.000138147,
1796.98,0.00794269,0.00264684,0.00489138,0.000136959,
1676.99,0.00742652,0.0024604,0.00445057,0.000124616,
2506.98,0.0111284,0.00372365,0.00687018,0.000192365,
1528.99,0.00676464,0.00227212,0.00422279,0.000118238,
2683.98,0.0119775,0.00408381,0.00771579,0.000216042,
1727.99,0.00762323,0.00253291,0.00466566,0.000130638,
2125.98,0.00939544,0.00309291,0.00561312,0.000157167,
2128.98,0.00941247,0.00310778,0.00571313,0.000159968,
2666.98,0.01181,0.00388777,0.00703061,0.000196857,
2816.98,0.0124812,0.00410949,0.00744707,0.000208518,
3005.97,0.0132875,0.00433289,0.00776188,0.000217333,
2628.98,0.011676,0.00383952,0.00692697,0.000193955,
2562.98,0.0111294,0.00368008,0.0068489,0.000191769,
2035.98,0.00885983,0.00292935,0.0054118,0.00015153,
2079.98,0.00903631,0.00295653,0.00533153,0.000149283,
2768.98,0.0122979,0.00410041,0.00758015,0.000212244,
2363.98,0.0104723,0.00342415,0.00613128,0.000171676,
2521.98,0.0111494,0.00368135,0.00671691,0.000188074,
3472.97,0.0151374,0.00491163,0.00875927,0.00024526,
2581.98,0.0115155,0.00383462,0.00705477,0.000197533,
2723.98,0.0120368,0.00400775,0.00747246,0.000209229,
2707.98,0.012083,0.00396399,0.0071026,0.000198873,
2431.98,0.0105934,0.0034192,0.00608999,0.00017052,
2739.98,0.0124055,0.00419268,0.00778996,0.000218119,
2373.98,0.0104505,0.00343444,0.00629251,0.00017619,
1723.99,0.00763611,0.00250849,0.00453924,0.000127099,
1767.99,0.00750202,0.00246133,0.00455952,0.000127667,
1522.99,0.00644139,0.00205354,0.00363419,0.000101757,
1615.99,0.00683434,0.00220444,0.0039637,0.000110984,
1744.99,0.0073959,0.0023937,0.00434291,0.000121602,
2017.98,0.00852387,0.00273357,0.00488635,0.000136818,
2223.98,0.00939791,0.00300962,0.00536561,0.000150237,
2002.98,0.00843533,0.00269249,0.00475815,0.000133228,
1832.99,0.00775741,0.00248826,0.0044338,0.000124146,
2102.98,0.00892231,0.00291634,0.00532982,0.000149235,
1707.99,0.0072259,0.00232655,0.00417886,0.000117008,
1563.99,0.00660647,0.00211778,0.00377156,0.000105604,
1635.99,0.00692456,0.00220961,0.00392561,0.000109917,
1812.99,0.00765675,0.00244712,0.00436593,0.000122246,
2008.98,0.00847703,0.00272093,0.00485702,0.000135996,
2105.98,0.0088839,0.00285662,0.005134,0.000143752,
1924.98,0.00815195,0.00263372,0.00471268,0.000131955,
1778.99,0.00754102,0.00244866,0.00440216,0.000123261,
1921.98,0.00813471,0.00262379,0.00471636,0.000132058,
1861.98,0.00786814,0.00254294,0.00459907,0.000128774,
1921.98,0.00812276,0.00260591,0.00464855,0.00013016,
1700.99,0.00718663,0.00230435,0.00409754,0.000114731,
1393.99,0.00589467,0.00190758,0.00342276,9.58373e-05,
1729.99,0.0073242,0.00235808,0.00420665,0.000117786,
1785.99,0.00755047,0.00244723,0.00445555,0.000124755,
2150.98,0.00912591,0.00297386,0.00546052,0.000152895,
1895.98,0.00801956,0.0025793,0.00460383,0.000128907,
2117.98,0.00892713,0.00286117,0.00513333,0.000143733,
1825.99,0.0077205,0.00250571,0.00457196,0.000128015,
2171.98,0.00918892,0.00301316,0.00556814,0.000155908,
1894.98,0.0080466,0.00262808,0.00484619,0.000135693,
1686.99,0.0071422,0.00233201,0.00427276,0.000119637,
1870.98,0.00790927,0.00255866,0.00464361,0.000130021,
1554.99,0.00659073,0.00212438,0.00382045,0.000106972,
1957.98,0.00827772,0.00268459,0.00488986,0.000136916,
1487.99,0.00629478,0.00202164,0.00360885,0.000101048,
1702.99,0.00720573,0.00230622,0.00408004,0.000114241,
2240.98,0.0094667,0.0030817,0.0056448,0.000158054,
1332.99,0.00562748,0.0018159,0.00329411,9.22349e-05,
1751.99,0.00739363,0.00235415,0.00416678,0.00011667,
1636.99,0.00692925,0.00225289,0.00412126,0.000115395,
1616.99,0.00683637,0.00219665,0.00390955,0.000109467,
1596.99,0.00675574,0.00217156,0.00388523,0.000108786,
1605.99,0.00679362,0.00220245,0.00402342,0.000112656,
1958.98,0.00825984,0.00263452,0.00465607,0.00013037,
2051.98,0.00869819,0.00282819,0.00512871,0.000143604,
1908.98,0.00806522,0.00258356,0.0045869,0.000128433,
1995.98,0.00842839,0.00268314,0.00473888,0.000132689,
1969.98,0.00831906,0.00267333,0.00477676,0.000133749,
