S,I,X,R,D,N
1080.61,0.82475,0.997126,29.7372,0.832642,
1751.07,1.74381,2.6985,71.4842,2.00156,
1458.44,1.09075,1.33682,40.016,1.12045,
1683.3,1.33442,1.58459,46.4763,1.30134,
1769.31,1.33152,1.59661,48.405,1.35534,
2927.49,2.03982,2.44077,78.8267,2.20715,
2586.05,2.5628,3.98622,105.451,2.95264,
1894.82,1.61775,1.90086,53.1717,1.48881,
2614.57,2.09738,2.52188,72.775,2.0377,
2076.46,1.70587,2.0455,58.1623,1.62855,
1649.16,1.23184,1.46611,44.888,1.25686,
2155.53,1.65164,1.97793,59.1811,1.65707,
1896.61,1.40719,1.69868,51.8318,1.45129,
2718.98,2.03402,2.44396,74.4579,2.08482,
2489.64,1.9193,2.28114,68.2446,1.91085,
2696.19,1.9306,2.28288,72.5658,2.03184,
1693.76,1.3625,1.61174,46.9548,1.31473,
1515.93,1.23739,1.48024,42.1742,1.18088,
2280.9,1.74163,2.07773,62.5339,1.75095,
2564.76,1.9606,2.29592,70.0222,1.96062,
1500.51,1.11271,1.3378,40.899,1.14517,
1754.77,1.33743,1.57702,47.9734,1.34326,
2080.04,1.55372,1.87773,56.9312,1.59407,
2369.6,1.69915,2.01174,63.8973,1.78912,
2570.28,2.73084,4.18806,106.808,2.99061,
1524.13,1.09368,1.38814,46.0991,1.29077,
1970.84,1.39806,1.75252,59.3515,1.66184,
2273.94,1.47947,1.91393,67.7695,1.89755,
1961.94,1.43572,1.74652,59.2209,1.65818,
2123.58,1.50075,1.90496,64.2148,1.79801,
1393.29,0.88911,1.16161,41.4982,1.16195,
1560.01,1.00187,1.2912,46.393,1.299,
1443.52,0.935797,1.21067,43.1254,1.20751,
1851.06,1.22387,1.58897,55.5683,1.55591,
2780.66,1.80138,2.32616,82.8931,2.32101,
1606.15,1.09,1.3784,48.0343,1.34496,
1254.66,0.812591,1.04958,37.4264,1.04794,
1289.44,0.8558,1.08712,38.5334,1.07894,
1253.75,0.814712,1.04128,37.3503,1.04581,
1283.71,0.842481,1.08557,38.2899,1.07212,
1567.42,1.07102,1.3398,46.8552,1.31195,
1637.41,1.02063,1.349,48.8478,1.36774,
1586.22,0.971581,1.28688,47.2043,1.32172,
1364.26,0.857549,1.11333,40.6314,1.13768,
1498.91,0.949784,1.22428,44.6677,1.2507,
1395.21,0.895992,1.1574,41.5683,1.16391,
1294.63,0.811278,1.05739,38.4299,1.07604,
1348.57,0.871546,1.12918,40.3002,1.1284,
1426.11,0.941497,1.20365,42.5516,1.19144,
1530.83,0.970639,1.26817,45.6567,1.27839,
1462.29,1.02399,1.30024,44.1494,1.23618,
1555.18,1.09207,1.3919,47.0159,1.31645,
1940.52,1.48293,1.86547,59.4644,1.665,
1437.15,0.995488,1.26556,43.3696,1.21435,
1484.93,1.00436,1.2889,44.5344,1.24696,
1552.65,1.04773,1.34971,46.6466,1.3061,
1737,1.16135,1.47175,51.9154,1.45363,
1708.18,1.07098,1.39723,50.9219,1.42581,
1635.33,1.07144,1.37232,48.8578,1.36802,
2510.32,1.60712,2.0912,74.8891,2.09689,
1562.96,0.987263,1.27717,46.4786,1.3014,
1728.51,1.11948,1.43985,51.4843,1.44156,
1347.81,0.849431,1.1068,40.1114,1.12312,
1827.78,1.47837,1.81126,56.3518,1.57785,
1474.8,1.19275,1.42837,45.3074,1.26861,
2310.21,1.80332,2.22106,70.7871,1.98204,
2257.3,1.67542,2.12677,68.9668,1.93107,
1508.46,1.01354,1.26923,45.0012,1.26003,
1436.91,0.920961,1.19339,42.778,1.19778,
1492.09,0.980165,1.24163,44.4407,1.24434,
1438.88,0.92994,1.18976,42.8001,1.1984,
2410.51,4.92397,7.54276,131.344,3.67762,
2592.27,4.60721,5.94453,118.851,3.32783,
2654.45,5.53121,8.36028,144.614,4.04918,
2296.07,5.31203,7.69324,127.358,3.56604,
2641.94,4.15978,5.61442,118.951,3.33062,
1381.81,2.96969,4.47686,76.6026,2.14487,
1231.36,2.55263,3.95739,68.2201,1.91016,
3268.64,8.13226,11.2945,181.84,5.09151,
2415.95,5.19067,7.74428,132.405,3.70734,
1409.78,2.79485,4.35484,76.9215,2.1538,
1752.39,3.38807,5.26351,94.3141,2.6408,
2431.41,4.51455,7.23013,130.204,3.64572,
1687.27,4.2224,5.87765,94.967,2.65908,
2623.66,5.68048,8.39144,143.253,4.0111,
2350.99,4.7002,5.78592,109.456,3.06477,
2866.49,5.0777,8.23321,150.973,4.22724,
2740.95,4.91767,7.92563,145.145,4.06405,
2658.43,5.53021,8.3131,143.704,4.02372,
2570.53,5.72474,8.37345,141.412,3.95953,
2206.94,4.52059,6.89767,120.272,3.36763,
2567.13,4.84289,7.62013,136.579,3.8242,
1233.24,2.28059,3.68356,66.9222,1.87382,
1604.96,2.98593,4.81915,86.8042,2.43052,
2764.17,4.69141,7.73916,144.356,4.04197,
1638.85,3.39285,5.20066,90.038,2.52106,
2037.5,1.61341,1.94794,56.3653,1.57823,
1410.04,1.16655,1.38189,39.3143,1.1008,
2362.58,1.98687,2.37158,66.2073,1.85381,
3400.19,2.7036,3.24266,94.2287,2.6384,
1869.79,1.48266,1.75654,51.5266,1.44275,
1688.64,1.28301,1.54688,46.235,1.29458,
2512.13,2.02839,2.39406,69.4992,1.94598,
1550,1.19498,1.39417,42.2327,1.18252,
1716.09,1.29663,1.5436,46.7626,1.30935,
2063.85,1.62896,1.94009,56.9891,1.5957,
2513.76,2.02922,2.4178,69.8375,1.95545,
2721.69,2.28404,2.69342,76.2015,2.13364,
2293.79,1.83548,2.18187,63.4192,1.77574,
2531.52,2.20479,2.62102,71.646,2.00609,
1731.93,1.348,1.61994,47.7639,1.33739,
1555.95,1.22826,1.50256,43.1152,1.20723,
1624.9,1.28682,1.55072,45.005,1.26014,
3350.02,2.65402,3.17719,92.559,2.59165,
2896.39,2.02898,2.44616,77.9526,2.18267,
3357.52,2.82337,3.39693,94.6085,2.64904,
1830.23,1.43731,1.69126,50.2372,1.40664,
1849.3,1.35856,1.63369,50.2952,1.40826,
1417.62,1.08713,1.31102,38.8913,1.08896,
1695.29,1.32492,1.56414,46.5217,1.30261,
2076.56,1.63325,1.93901,57.2659,1.60345,
1508.33,1.2921,1.55774,42.6223,1.19342,
1533.06,1.34813,1.64153,43.7214,1.2242,
2437.22,1.77082,2.12991,66.0291,1.84882,
2631.85,2.06212,2.46515,72.59,2.03252,
1839.16,1.52622,1.79375,51.0917,1.43057,
2030.65,1.81849,2.24559,58.6433,1.64201,
1937.87,1.74512,2.12112,55.7039,1.55971,
1933.55,1.63032,1.95348,54.3489,1.52177,
1463.3,1.27888,1.56349,41.6884,1.16728,
2208.89,2.01724,2.36918,62.9641,1.763,
1743.24,1.51922,1.87577,49.9637,1.39898,
1666.38,1.47548,1.82328,47.9808,1.34346,
1832.5,1.64679,1.98216,52.4032,1.46729,
1742.3,1.56514,1.87698,49.8663,1.39626,
1627,1.3989,1.64649,45.6763,1.27894,
2430.3,2.19173,2.66342,69.8853,1.95679,
1481.98,1.3355,1.65436,42.8291,1.19921,
2600.79,2.38174,2.92988,75.7781,2.12179,
1676.48,1.46131,1.69381,47.0442,1.31724,
2060.57,1.85577,2.30373,59.6014,1.66884,
2053.58,2.40958,2.80646,68.2931,1.91221,
2572.78,2.93982,3.46909,85.4182,2.39171,
2721.43,2.72134,3.22833,87.1751,2.4409,
2898.93,3.39951,4.02244,96.9365,2.71422,
2535.9,3.04091,3.47197,84.2279,2.35838,
2477.16,2.26628,2.78299,78.5921,2.20058,
1966.91,1.94359,2.32302,63.0566,1.76559,
2009.91,1.90077,2.31146,64.0828,1.79432,
