S,I,X,R,D,N
1005.54,1.21414,0.953222,102.426,2.86794,
1556.98,2.05332,1.96454,260.704,7.29971,
1358.44,1.64336,1.28689,136.799,3.83037,
1566,1.92229,1.53305,160.067,4.48187,
1649.91,1.99016,1.55881,163.949,4.59058,
2736.36,3.17621,2.43232,263.649,7.38218,
2303.16,3.10519,2.96095,381.101,10.6708,
1754.57,2.1131,1.69447,189.319,5.30092,
2425.98,2.90828,2.30493,255.646,7.15809,
1926.48,2.45521,2.02417,203.348,5.69373,
1538.27,1.85984,1.45866,152.149,4.26017,
2008.96,2.42926,1.91587,201.06,5.62969,
1768.15,2.13394,1.67321,176.11,4.93108,
2533.17,3.06091,2.41103,254.24,7.11872,
2318.82,2.82614,2.24804,233.565,6.53981,
2522.13,3.02041,2.34419,240.765,6.74142,
1575.35,1.95975,1.58261,161.585,4.52439,
1409.01,1.76825,1.44487,145.701,4.07963,
2125.98,2.62659,2.09431,212.354,5.94591,
2390.71,2.90065,2.29149,238.422,6.67583,
1398.96,1.71278,1.35617,139.077,3.89417,
1635.44,1.98306,1.57012,163.431,4.57608,
1938.8,2.33803,1.83959,193.606,5.42097,
2215.68,2.61675,2.01161,212.738,5.95667,
2283.08,3.1324,3.01491,386.941,10.8344,
1401.11,0.685157,0.492741,167.032,4.67689,
1813.34,0.881922,0.638018,214.146,5.99609,
2097.93,1.02625,0.731933,240.575,6.73609,
1806.98,0.782772,0.567529,211.741,5.92875,
1953.79,0.851114,0.621051,231.265,6.47542,
1286.23,0.624276,0.44229,146.602,4.10486,
1440.48,0.71764,0.505541,163.717,4.58409,
1331.5,0.599314,0.427775,153.182,4.28909,
1707.25,0.760047,0.545703,196.933,5.51411,
2566.38,1.22477,0.882004,293.301,8.21243,
1480.53,0.721363,0.514667,171.433,4.80014,
1157,0.547793,0.389005,133.335,3.73337,
1189.23,0.578176,0.409118,136.945,3.83446,
1156.78,0.564374,0.397305,132.549,3.71137,
1184.14,0.597474,0.421116,136.028,3.80878,
1444.71,0.725079,0.514442,167.363,4.68616,
1512.18,0.683431,0.486628,171.834,4.81136,
1465.55,0.667101,0.472752,165.676,4.63892,
1260.46,0.558328,0.395445,142.598,3.99273,
1384.53,0.616575,0.438128,157.021,4.39658,
1288.34,0.62349,0.43815,146.497,4.1019,
1195.7,0.577665,0.407489,135.52,3.79456,
1244.6,0.581779,0.411243,142.423,3.98784,
1315.98,0.628148,0.446054,150.721,4.22019,
1412.83,0.666245,0.473764,161.512,4.52232,
1345.02,0.626975,0.450623,159.441,4.46433,
1430.14,0.648813,0.467627,169.98,4.75944,
1779.89,0.752173,0.554986,217.706,6.09576,
1322.11,0.557247,0.400378,156.546,4.38328,
1367.34,0.678907,0.482436,160.02,4.48057,
1430.09,0.679568,0.486809,167.066,4.67786,
1603.51,0.752422,0.535634,183.077,5.12615,
1576.99,0.723345,0.517667,179.736,5.0326,
1509.52,0.660935,0.473722,172.519,4.83052,
2318.04,1.04791,0.752327,263.769,7.38554,
1442.42,0.685347,0.489231,164.789,4.6141,
1595.57,0.750044,0.531245,182.052,5.09744,
1244.44,0.583193,0.414319,141.598,3.96474,
1673.63,0.691448,0.512109,208.329,5.83322,
1350.7,0.552519,0.405746,167.65,4.6942,
2120.39,0.902083,0.669208,257.823,7.21905,
2073.16,0.882186,0.654146,250.292,7.00817,
1391.15,0.665949,0.475173,160.222,4.48622,
1325.99,0.635167,0.450825,151.681,4.24708,
1377.24,0.656809,0.464831,157.236,4.40261,
1328.79,0.635698,0.447323,150.9,4.22519,
1891.08,2.41581,2.39301,644.075,18.0341,
2234.74,3.00845,2.99603,471.061,13.1897,
2081.94,2.65114,2.62777,709.902,19.8773,
1791.05,2.23432,2.21773,626.941,17.5543,
2289.95,3.09931,3.08125,464.857,13.016,
1079.1,1.37191,1.36169,375.65,10.5182,
962.285,1.22916,1.21879,333.918,9.34969,
2548.84,3.18002,3.15602,894.772,25.0536,
1893.01,2.40197,2.38507,649.032,18.1729,
1105,1.39424,1.38153,377.649,10.5742,
1378.04,1.73779,1.71439,463.53,12.9788,
1916.32,2.43827,2.40482,637.97,17.8632,
1310.13,1.6423,1.63418,468.474,13.1173,
2054.98,2.57356,2.5469,705.15,19.7442,
2016.14,2.68053,2.67488,440.176,12.3249,
2267.69,2.82974,2.7793,740.951,20.7466,
2166.83,2.77434,2.73285,710.757,19.9012,
2087.81,2.59328,2.56212,707.229,19.8024,
2010.08,2.54305,2.5254,695.381,19.4707,
1731.42,2.2085,2.18986,589.669,16.5107,
2024.63,2.49992,2.45622,671.606,18.805,
967.937,1.23353,1.22113,328.413,9.19557,
1261.26,1.60301,1.58571,425.636,11.9178,
2192.84,2.71167,2.65604,706.993,19.7958,
1282.87,1.63604,1.62284,441.512,12.3623,
1897.05,2.43101,1.98264,192.155,5.38033,
1311.44,1.70262,1.41095,134.673,3.77083,
2195.82,2.83783,2.33555,227.636,6.37381,
3166.75,4.02977,3.26319,320,8.96001,
1743.36,2.20781,1.7824,173.786,4.86602,
1575.16,1.99696,1.61003,155.867,4.36429,
2338.51,2.99221,2.43363,237.421,6.64779,
1446.62,1.839,1.4808,142.082,3.9783,
1602.47,2.03476,1.63629,156.475,4.38129,
1922.94,2.44998,1.98062,193.218,5.41011,
2339.74,3.04499,2.48204,238.065,6.66581,
2529.85,3.28627,2.69957,261.83,7.33124,
2136.08,2.73321,2.21374,215.923,6.04586,
2350.38,3.10054,2.57122,247.029,6.91681,
1614.11,2.06249,1.67383,161.632,4.5257,
1448.8,1.87019,1.53108,146.691,4.10734,
1512.82,1.9525,1.5939,153.337,4.29345,
3121.04,4.0267,3.25548,313.884,8.78876,
2710.56,3.30809,2.58655,257.344,7.20562,
3115.98,4.0225,3.32866,328.469,9.19714,
1705.65,2.17012,1.75865,170.648,4.77813,
1726.26,2.14218,1.70861,169.151,4.73623,
1321.84,1.66789,1.34762,131.466,3.68105,
1580.38,2.00726,1.62356,157.58,4.41225,
1934.31,2.46628,2.00297,194.765,5.45343,
1399.54,1.84132,1.54388,147.934,4.14215,
1421.54,1.88849,1.5958,151.728,4.24839,
2278.83,2.85565,2.26393,218.919,6.12973,
2452.63,3.12247,2.51851,245.848,6.88373,
1712.61,2.25415,1.84002,173.441,4.85635,
1881.24,2.59397,2.21949,203.255,5.69114,
1796.28,2.4467,2.08764,192.79,5.39812,
1797.31,2.37331,1.96607,186.143,5.212,
1357.93,1.8545,1.58148,143.617,4.02128,
2049.31,2.7471,2.29383,217.56,6.09168,
1615.85,2.20127,1.87808,173.218,4.8501,
1544.14,2.1083,1.80659,166.29,4.65613,
1698.72,2.30307,1.94982,181.935,5.09418,
1615.46,2.15963,1.81614,172.726,4.83633,
1512.51,2.02319,1.68435,156.399,4.37916,
2252.19,3.08137,2.62941,242.313,6.78477,
1372.51,1.88191,1.62442,148.813,4.16675,
2406.29,3.32293,2.85383,264.14,7.39591,
1559.15,2.10027,1.75557,160.5,4.494,
1906.72,2.59638,2.22483,208.622,5.84142,
1833.8,1.02516,0.81296,285.376,7.99052,
2297.58,1.29143,1.02604,357.101,9.99883,
2460.68,1.23248,0.954441,344.484,9.64556,
2586.32,1.46487,1.17072,405.687,11.3592,
2266.82,1.22403,0.9747,350.181,9.80506,
2245.19,1.23016,0.940662,307.043,8.5972,
1776.67,0.987696,0.756225,250.57,7.01596,
1817.76,0.989561,0.753226,253.402,7.09524,
2382.47,1.35654,1.08287,373.633,10.4617,
2031.85,1.16093,0.929066,321.073,8.99004,
1896.31,2.34963,2.29722,604.127,16.9155,
3039.19,1.58674,1.21977,419.263,11.7394,
2236.56,1.16358,0.918187,334.008,9.35223,
