S,I,X,R,D,N
1010.84,0.651677,0.557964,98.2029,2.74968,
1568.1,2.0316,1.96359,249.904,6.99731,
1365.61,0.874528,0.740706,131.108,3.67103,
1574.57,1.0609,0.886649,153.19,4.28933,
1658.59,1.04568,0.880364,157.081,4.39828,
2749.9,1.60662,1.35261,253.059,7.08564,
2319.92,3.03921,2.89073,364.933,10.2181,
1764.04,1.21881,1.03271,181.625,5.08551,
2438.84,1.62247,1.37641,245.295,6.86826,
1937.88,1.45759,1.18494,194.048,5.43334,
1546.41,0.979891,0.818236,145.714,4.07998,
2019.66,1.30454,1.08647,192.555,5.39154,
1777.48,1.13283,0.94938,168.714,4.72399,
2546.64,1.65224,1.37541,243.511,6.81832,
2331.41,1.54384,1.2756,223.511,6.25831,
2535.22,1.53874,1.26516,230.524,6.45467,
1584.22,1.11759,0.918268,154.418,4.32369,
1417.13,1.02543,0.835114,139.115,3.89521,
2137.72,1.43396,1.1754,202.987,5.68363,
2403.52,1.55852,1.29794,228.233,6.39052,
1406.54,0.924903,0.765553,133.046,3.72529,
1644.21,1.06767,0.889775,156.45,4.3806,
1949.06,1.24404,1.04382,185.458,5.19283,
2226.86,1.31809,1.11121,203.994,5.71184,
2300.15,3.11037,2.95698,370.408,10.3714,
1403.91,0.299119,0.305942,164.866,4.61626,
1816.97,0.385305,0.396446,211.335,5.91738,
2102.09,0.432271,0.435779,237.392,6.64698,
1810.2,0.349763,0.362539,209.226,5.85833,
1957.31,0.386929,0.404335,228.5,6.398,
1288.74,0.259835,0.26079,144.686,4.05121,
1443.36,0.297393,0.298837,161.526,4.52272,
1333.93,0.253348,0.262181,151.318,4.23689,
1710.35,0.328879,0.340202,194.536,5.44701,
2571.39,0.527187,0.531354,289.445,8.10445,
1483.46,0.309576,0.31137,169.185,4.73719,
1159.21,0.231844,0.234381,131.641,3.68594,
1191.56,0.245087,0.245056,135.165,3.78463,
1159.04,0.238439,0.236439,130.818,3.66292,
1186.54,0.246299,0.247839,134.203,3.7577,
1447.64,0.301655,0.30553,165.132,4.6237,
1514.95,0.291242,0.294667,169.714,4.752,
1468.23,0.27979,0.286291,163.625,4.5815,
1262.71,0.232379,0.239345,140.877,3.94456,
1387.02,0.262289,0.266562,155.11,4.34307,
1290.84,0.252141,0.256159,144.608,4.04901,
1198.02,0.234046,0.238237,133.764,3.7454,
1246.94,0.242425,0.245911,140.635,3.93777,
1318.52,0.263556,0.263708,148.785,4.16598,
1415.52,0.277326,0.282041,159.458,4.46484,
1347.58,0.280143,0.283746,157.443,4.40841,
1432.8,0.2883,0.297073,167.915,4.70163,
1783.04,0.361327,0.375636,215.2,6.0256,
1324.38,0.242915,0.258447,154.785,4.33398,
1370.08,0.287748,0.291474,157.915,4.42163,
1432.87,0.292685,0.295019,164.927,4.61796,
1606.56,0.318607,0.323058,180.74,5.06073,
1579.94,0.302328,0.311574,177.481,4.96946,
1512.21,0.2879,0.295497,170.434,4.77216,
2322.32,0.451142,0.463855,260.467,7.29308,
1445.2,0.287894,0.291637,162.663,4.55457,
1598.59,0.320699,0.320299,179.732,5.03251,
1246.8,0.245178,0.247094,139.796,3.91428,
1676.54,0.332648,0.354843,206.003,5.76809,
1353,0.257276,0.277643,165.823,4.64306,
2124.18,0.431613,0.44835,254.807,7.13459,
2076.87,0.418758,0.439905,247.344,6.92564,
1393.85,0.279042,0.283823,158.158,4.42842,
1328.55,0.267926,0.269468,149.719,4.19212,
1379.88,0.274631,0.278182,155.216,4.34606,
1331.34,0.265389,0.265779,148.958,4.17082,
1904.5,2.58068,2.74391,630.518,17.6545,
2251.64,3.24732,3.23895,454.16,12.7165,
