S,I,X,R,D,N
1048.19,0.705329,0.675105,61.7028,1.72768,
1656.72,6.74928,5.75575,155.426,4.35194,
1415.29,0.917539,0.8827,82.5992,2.31278,
1632.81,1.14037,1.06125,96.2904,2.69613,
1717.7,1.1008,1.04393,99.3699,2.78236,
2843.64,1.57366,1.59754,161.666,4.52666,
2447.55,10.1252,8.61934,228.312,6.39275,
1835.4,1.32887,1.26879,111.87,3.13236,
2533.82,1.7667,1.67882,152.463,4.26898,
2013.29,1.58386,1.44419,120.312,3.36873,
1600.92,0.997296,0.956331,92.5386,2.59108,
2092.32,1.37916,1.31369,121.578,3.40419,
1840.68,1.17179,1.13193,107.019,2.99653,
2638.52,1.71385,1.66356,153.801,4.30643,
2415.96,1.60003,1.52279,140.969,3.94714,
2620.07,1.48094,1.47905,147.835,4.13938,
1643.05,1.15249,1.09321,96.9886,2.71568,
1470.53,1.06876,0.997169,86.9676,2.43509,
2214.47,1.50803,1.40769,128.03,3.58484,
2489.41,1.60625,1.52951,144.409,4.04346,
1456.56,0.900338,0.880809,84.3021,2.36046,
1703.36,1.09657,1.05056,98.728,2.76438,
2018.66,1.27921,1.23444,117.532,3.2909,
2301.9,1.26663,1.27078,130.898,3.66515,
2430.31,10.4697,8.85024,230.903,6.46529,
1464.63,0.740601,0.98157,104.714,2.93199,
1894.58,0.923902,1.25285,134.475,3.76529,
2188.12,1.03616,1.42429,152.156,4.26038,
1886.25,0.908631,1.26647,133.828,3.74717,
2040.78,0.997198,1.37842,145.767,4.08148,
1340.91,0.594509,0.841872,93.0497,2.60539,
1501.57,0.681208,0.949275,103.888,2.90886,
1388.65,0.626179,0.893511,97.1093,2.71906,
1780.92,0.820558,1.16529,124.601,3.48881,
2675.62,1.24812,1.74195,186.177,5.21296,
1545.19,0.723673,0.996003,108.068,3.02591,
1206.99,0.55137,0.769104,84.3312,2.36127,
1240.7,0.560332,0.785176,86.5331,2.42293,
1206.64,0.533903,0.757759,83.7244,2.34428,
1235.48,0.574368,0.779515,85.7606,2.4013,
1507.78,0.713598,0.965006,105.584,2.95635,
1576.2,0.702053,1.01195,109.038,3.05305,
1527.23,0.68161,0.965636,105.176,2.94493,
1313.6,0.562972,0.832509,90.4735,2.53326,
1442.89,0.632248,0.921675,99.7625,2.79335,
1342.87,0.589208,0.841662,93.0902,2.60653,
1246.31,0.539212,0.771713,85.9685,2.40712,
1297.64,0.572645,0.818373,90.4353,2.53219,
1372.22,0.627313,0.874185,95.598,2.67674,
1473.52,0.679547,0.936994,102.007,2.85618,
1405.37,0.68988,0.936919,100.2,2.80561,
1494.65,0.735918,1.00343,106.628,2.98557,
1862.66,0.950539,1.29323,136.278,3.81578,
1380.95,0.658016,0.918904,98.7058,2.76376,
1427.87,0.683742,0.927047,100.702,2.81965,
1493.24,0.711607,0.979054,105.128,2.94359,
1671.71,0.748737,1.06249,116.229,3.25442,
1643.93,0.732643,1.0511,114.09,3.19451,
1573.9,0.709777,1.01323,109.319,3.06092,
2416.12,1.11113,1.57058,167.507,4.6902,
1504.12,0.66797,0.954674,104.332,2.92129,
1663.51,0.742968,1.05924,115.454,3.23272,
1297.26,0.568601,0.814522,89.8408,2.51554,
1753.21,0.933637,1.24692,129.973,3.63925,
1414.53,0.72786,0.997749,104.811,2.93471,
2217.96,1.15298,1.55335,161.803,4.53049,
2168.03,1.11788,1.52068,156.942,4.39437,
1451.28,0.6585,0.922544,101.303,2.83648,
1382.72,0.631178,0.874618,96.0831,2.69033,
1435.94,0.630038,0.903804,99.7298,2.79243,
1385.04,0.61916,0.87726,95.7859,2.682,
2256.78,10.2662,8.51445,274.744,7.69282,
2415.68,11.2003,9.32558,280.925,7.8659,
2483.45,11.3071,9.36223,304.362,8.52212,
2138.34,9.54321,7.88747,276.488,7.74165,
2472.9,11.4356,9.5611,272.475,7.6293,
1291.72,5.92393,4.88381,160.966,4.50706,
1152.5,5.29986,4.37441,141.858,3.97203,
3036.59,13.5364,11.169,402.437,11.2682,
2258.51,10.2335,8.48699,279.929,7.83802,
1321.53,5.96624,4.94822,159.097,4.45471,
1645.2,7.38874,6.12809,193.855,5.42793,
2283.94,10.275,8.55542,266.763,7.46938,
1566.95,7.0861,5.83342,209.272,5.8596,
2451.36,10.9633,9.07818,305.058,8.54162,
2178.58,10.0178,8.30546,269.552,7.54746,
2696.22,11.8078,9.86461,308.473,8.63725,
2577.85,11.5904,9.67147,295.606,8.27698,
2487.81,10.9721,9.10364,303.614,8.5012,
2399.09,10.8983,9.0108,302.532,8.47088,
2067.08,9.43865,7.81083,250.65,7.0182,
2409.54,10.5166,8.75503,283.261,7.93131,
1158.25,5.30169,4.38673,136.248,3.81494,
1506.89,6.84612,5.67976,177.609,4.97305,
2602.72,11.2674,9.42961,293.369,8.21432,
1534.18,7.03911,5.80451,187.72,5.25617,
1978.19,1.43813,1.33029,114.822,3.21501,
1368.49,1.06998,0.957353,80.2357,2.2466,
2292.25,1.81309,1.64211,135.502,3.79406,
3301.07,2.42505,2.22328,191.912,5.37353,
1815.45,1.25295,1.1638,105.19,2.94532,
1640.41,1.11617,1.02788,93.8168,2.62687,
2438.91,1.84317,1.66579,141.621,3.96538,
1505.98,0.993687,0.918439,85.7047,2.39973,
1667.96,1.09628,1.02069,94.279,2.63981,
2003.97,1.42183,1.31144,116.048,3.24935,
2440.82,1.87728,1.69767,141.643,3.96602,
2641.18,2.08628,1.89014,155.489,4.35369,
2227.22,1.61588,1.48719,129.06,3.61368,
2456.34,2.07727,1.86033,145.641,4.07796,
1682.22,1.19213,1.10172,96.7747,2.70969,
1510.95,1.13587,1.02908,87.4367,2.44823,
1577.45,1.16814,1.05537,91.7577,2.56922,
3253.3,2.38849,2.17878,187.877,5.26055,
2815.48,1.63707,1.58038,157.886,4.4208,
3256.51,2.6729,2.42543,193.959,5.43085,
1777.08,1.23006,1.14836,102.668,2.87472,
1796.41,1.15271,1.10052,102.47,2.86916,
1376.61,0.904888,0.862045,79.3973,2.22313,
1646.37,1.14649,1.05509,94.7763,2.65374,
2016.46,1.49507,1.36155,116.424,3.25987,
1463.12,1.225,1.10399,87.1167,2.43927,
1487.39,1.31824,1.17198,88.6409,2.48195,
2369.37,1.44556,1.39546,133.064,3.72578,
2555.74,1.81205,1.68522,147.627,4.13356,
1786.12,1.36355,1.23053,103.393,2.89499,
1971.06,1.89578,1.64579,117.12,3.27936,
1881.78,1.80896,1.55927,110.754,3.10111,
1877.12,1.52677,1.37078,109.905,3.07733,
1421.57,1.27198,1.12042,82.7249,2.3163,
2143.71,1.87391,1.66059,127.199,3.56157,
1692.2,1.56351,1.35406,100.075,2.80211,
1617.85,1.52286,1.33845,95.614,2.67719,
1778.48,1.65019,1.43181,105.486,2.95361,
1690.69,1.51273,1.33012,100.648,2.81814,
1580.11,1.29345,1.14824,91.8804,2.57265,
2359.21,2.24132,1.95607,139.682,3.91109,
1438.59,1.38546,1.20284,85.4329,2.39212,
2523.81,2.56018,2.20799,151.186,4.23321,
1628.64,1.35421,1.19363,94.1797,2.63703,
1999.2,1.94378,1.69814,119.808,3.35463,
1957.48,1.79155,1.89263,163.268,4.57151,
2452.38,2.27366,2.39854,204.226,5.71833,
2599.45,1.86921,2.17943,207.682,5.81511,
2762.95,2.64643,2.75683,231.17,6.47275,
2415.72,2.15092,2.3098,203.132,5.6877,
2373.64,1.78041,2.00114,180.52,5.05455,
1883.13,1.46707,1.6368,145.686,4.0792,
1923.96,1.44435,1.62919,148.801,4.16643,
2545.38,2.43882,2.55203,212.671,5.95479,
2172.57,2.07014,2.16401,182.099,5.09877,
2247.83,9.64776,8.09804,249.439,6.98428,
3211.49,2.35983,2.70596,249.459,6.98485,
2375.72,1.96677,2.16233,196.64,5.50593,
2431.28,10.2363,8.60035,266.424,7.45986,
2408.26,10.2079,8.56571,273.314,7.65279,
2246.25,1.8579,2.0322,176.908,4.95344,
2510.71,2.21606,2.36941,218.581,6.12028,
2184.65,2.02298,2.13364,180.154,5.04431,
1585.7,1.48229,1.55451,131.582,3.68428,
1667.59,0.848096,0.895747,95.9758,2.68732,
1436.79,0.734224,0.772622,82.4008,2.30722,
1524.61,0.767965,0.810221,87.3649,2.44622,
1647.81,0.789147,0.84179,92.961,2.60291,
1905.63,0.920094,0.974596,107.468,3.0091,
2100.24,1.03313,1.08294,118.328,3.31319,
1868.55,0.871031,1.16796,128.807,3.60659,
1710,0.821555,1.07518,117.806,3.29856,
1962.01,0.914681,1.23061,135.065,3.78183,
1612.74,0.75602,0.822615,91.1285,2.5516,
1459.31,0.701797,0.905708,100.275,2.80769,
1526.5,0.734789,0.953642,104.878,2.93658,
1691.06,0.822182,1.06232,116.782,3.26991,
1896.64,0.89993,0.981572,107.471,3.00919,
1988.46,0.93766,1.02328,112.436,3.1482,
1818.14,0.874521,0.933656,102.194,2.86142,
1680.13,0.817997,0.867971,94.5358,2.647,
1815.36,0.877971,0.922155,101.987,2.85563,
1757.7,0.863676,0.914482,99.7313,2.79248,
1814.48,0.878986,0.944351,102.822,2.87903,
1605.77,0.782415,0.83867,91.0575,2.54961,
1316.98,0.620891,0.658538,73.6782,2.06299,
1634.77,0.748049,0.815127,91.1185,2.55132,
1687.26,0.77315,0.836361,94.4861,2.64561,
2007.04,0.921534,1.25073,137.923,3.86183,
1769.41,0.83369,1.10373,121.254,3.3951,
1976.74,0.91112,1.21836,135.345,3.78965,
1723.4,0.852781,0.905608,98.0908,2.74654,
2050.45,0.98199,1.05889,116.253,3.25507,
1767.95,0.846325,1.11144,121.685,3.40718,
1573.9,0.738078,0.97861,108.347,3.0337,
1745.77,0.825292,1.08906,119.958,3.35884,
1468.14,0.709873,0.760168,83.0655,2.32583,
1848.51,0.875381,0.952462,104.729,2.9324,
1404.54,0.663318,0.73128,79.8327,2.23532,
1607.8,0.773698,0.829268,91.0462,2.54929,
2116.19,1.00528,1.08812,119.374,3.34246,
1259.1,0.580572,0.634774,70.7019,1.97965,
1655.53,0.760887,0.820229,92.3069,2.58459,
1546.32,0.711929,0.769732,86.7737,2.42966,
1527.13,0.724931,0.776222,85.9631,2.40697,
1508.65,0.706582,0.763381,84.509,2.36625,
1517.19,0.705089,0.764341,84.957,2.3788,
1827.31,0.862617,1.14908,126.143,3.53199,
1914.04,0.91738,1.20388,132.135,3.69977,
1780.65,0.813969,1.11047,122.986,3.4436,
1885.26,0.887958,0.950922,105.937,2.96623,
1860.76,0.860572,0.935875,104.513,2.92638,
1403.18,0.654555,0.708909,79.2369,2.21863,
1917.96,0.917581,0.982882,108.113,3.02717,
1506.31,0.715902,0.773746,84.826,2.37513,
1609.52,0.769952,0.82455,90.3548,2.52993,
2410.48,1.15966,1.24647,136.294,3.81622,
2286.71,1.11867,1.18814,129.364,3.62219,
1906.24,0.928973,0.985957,107.823,3.01903,
2420.55,1.15612,1.22863,136.255,3.81513,
2652.5,1.19035,1.30241,147.867,4.14029,
1977.71,0.912053,0.996128,111.268,3.11549,
1413.13,0.679968,0.737683,80.208,2.24582,
1654.4,0.785429,0.851798,93.3533,2.61389,
1827.15,0.871617,0.937304,103.155,2.88835,
1592.15,0.780416,0.837712,90.6933,2.53941,
1825.83,0.906857,0.957601,104.386,2.9228,
1624.1,0.815766,0.860547,92.6301,2.59364,
1337.19,0.676025,0.725884,77.2478,2.16294,
1463.66,0.748127,0.792029,84.4385,2.36428,
1495.14,0.753137,0.790337,85.909,2.40545,
1311.04,0.591721,0.658241,73.649,2.06217,
1454.73,0.674772,0.733921,81.5781,2.28419,
1542.56,0.718999,0.776625,86.5182,2.42251,
2036.67,1.0074,1.07962,115.996,3.24788,
1735.2,0.885624,0.927724,99.2105,2.77789,
1486.6,0.775448,0.806831,85.4234,2.39186,
1883.93,0.932417,0.973222,106.19,2.97332,
1656.15,0.80042,0.848797,93.58,2.62024,
1460.87,0.744635,0.783676,83.2673,2.33149,
1522.34,0.799675,0.824823,87.58,2.45224,
1608.35,0.836064,0.86494,92.362,2.58614,
1538.39,0.801073,0.829253,88.5025,2.47807,
2028.99,1.01961,1.06236,114.713,3.21195,
1636.26,0.811211,0.859817,92.4844,2.58956,
1669.51,0.827415,0.871893,95.1229,2.66344,
2132.08,0.958958,1.06105,119.55,3.34739,
2571.44,1.21287,1.62062,177.75,4.97699,
1496.32,0.704751,0.936215,103.153,2.88829,
1571.76,0.73521,0.976597,108.488,3.03765,
1434.95,0.664184,0.886355,98.7386,2.76468,
2100.72,1.09266,1.1364,120.676,3.37893,
1916.26,0.992022,1.03723,110.615,3.09722,
2131.8,1.0987,1.15029,122.521,3.43058,
3053.46,1.49444,1.56498,170.705,4.77975,
1466.66,0.721973,0.754129,82.5514,2.31144,
1533.55,0.734287,0.788464,86.5009,2.42202,
1840.95,0.907309,0.961807,105.234,2.94655,
1546.66,0.749554,0.804647,88.3155,2.47283,
1854.59,0.903798,0.964595,105.589,2.9565,
1369.7,0.675887,0.733646,78.6885,2.20328,
1499.85,0.75664,0.801288,86.1751,2.4129,
1778.53,0.894394,0.93753,101.784,2.84995,
1860.27,0.87187,0.938812,104.977,2.93934,
1395.74,0.66193,0.708831,78.6885,2.20328,
1418.34,0.674495,0.718975,80.0257,2.24072,
1673.85,0.802321,1.05626,115.068,3.2219,
1796.59,0.866079,1.13095,123.94,3.47031,
1771.36,0.848349,1.11474,122.256,3.42318,
1942.33,0.956202,1.23905,133.729,3.7444,
1703.68,0.830885,1.07755,117.129,3.27961,
1990.03,0.963776,1.26165,136.908,3.83343,
2925.18,1.40697,1.51011,166.248,4.65496,
1753.65,0.835848,1.10757,121.018,3.38851,
1478.36,0.703572,0.92321,102.154,2.86032,
2274.35,1.0914,1.17983,128.772,3.60562,
2559.87,1.22455,1.31971,144.542,4.04717,
1977.2,0.93367,1.0015,111.737,3.12864,
1602.39,0.756393,0.821032,90.5005,2.53401,
2000.93,0.947016,1.02937,112.928,3.16198,
1796.97,0.83592,1.12449,123.611,3.46111,
1421.95,0.660281,0.880502,97.7719,2.73761,
1957.35,0.912822,1.21744,134.75,3.77299,
1723.21,0.841333,0.900946,98.297,2.75232,
1684.02,0.801465,0.86753,95.6339,2.67775,
2134.13,1.03628,1.11187,121.324,3.39707,
2141.04,1.02963,1.10051,121.429,3.40001,
1398.28,0.609635,0.685526,78.233,2.19052,
1558.48,0.721341,0.959268,106.846,2.99168,
1608.63,0.753909,1.00458,110.512,3.09435,
2670.89,1.28594,1.70193,184.945,5.17846,
2543.66,1.24681,1.62315,175.556,4.91557,
1575.4,0.802525,0.842445,90.4211,2.53179,
1466.2,0.734293,0.772086,83.9452,2.35047,
