S,I,X,R,D,N
1008.23,0.890777,0.703112,100.368,2.8103,
1561.49,2.01252,1.98551,256.331,7.17726,
1362.07,1.20442,0.948073,134.02,3.75256,
1570.24,1.46046,1.16274,156.744,4.38884,
1654.31,1.46148,1.14565,160.582,4.49631,
2743.35,2.24328,1.75183,258.421,7.23577,
2310,3.03779,2.96647,374.511,10.4863,
1759.24,1.61228,1.30323,185.645,5.19805,
2432.41,2.17528,1.74044,250.658,7.01841,
1931.91,1.98303,1.60323,198.931,5.57008,
1542.38,1.37166,1.07547,148.998,4.17194,
2014.34,1.8028,1.42754,196.918,5.51371,
1772.87,1.56968,1.23639,172.497,4.82991,
2539.92,2.27573,1.80316,249.027,6.97274,
2325.06,2.1453,1.69964,228.693,6.4034,
2528.79,2.19199,1.70803,235.711,6.5999,
1579.68,1.52217,1.22029,158.146,4.42808,
1412.92,1.40721,1.12906,142.554,3.99152,
2131.78,2.00293,1.58671,207.813,5.81877,
2397.11,2.17073,1.71593,233.465,6.53701,
1402.75,1.28544,1.01431,136.141,3.81196,
1639.82,1.49023,1.17357,160.033,4.48093,
1943.97,1.72826,1.36512,189.631,5.30967,
2221.45,1.85954,1.44651,208.411,5.8355,
2289.98,3.11093,3.04002,380.221,10.6462,
1402.54,0.465411,0.370342,165.975,4.6473,
1815.18,0.603446,0.482878,212.777,5.95775,
2100.07,0.688819,0.542793,239.007,6.69221,
1808.61,0.539905,0.431658,210.521,5.8946,
1955.57,0.592816,0.475428,229.928,6.43799,
1287.52,0.415809,0.326462,145.656,4.07836,
1441.96,0.475074,0.374018,162.637,4.55383,
1332.75,0.404549,0.317327,152.265,4.26341,
1708.83,0.516087,0.410035,195.762,5.48133,
2568.94,0.833104,0.659545,291.409,8.15945,
1482.03,0.485122,0.383816,170.33,4.76925,
1158.13,0.365518,0.289513,132.502,3.71007,
1190.43,0.384546,0.303202,136.07,3.80996,
1157.94,0.372345,0.295889,131.699,3.68758,
1185.39,0.392127,0.310941,135.127,3.78356,
1446.22,0.48153,0.380042,166.262,4.65533,
1513.61,0.457315,0.361419,170.792,4.78217,
1466.93,0.443674,0.34928,164.664,4.6106,
1261.62,0.371268,0.293828,141.751,3.96902,
1385.81,0.409608,0.326444,156.082,4.3703,
1289.63,0.409847,0.320965,145.56,4.07567,
1196.9,0.379395,0.298585,134.649,3.77018,
1245.8,0.387571,0.305484,141.542,3.96318,
1317.29,0.418716,0.329396,149.766,4.19345,
1414.22,0.444321,0.349593,160.496,4.4939,
1346.32,0.426719,0.342791,158.473,4.43725,
1431.49,0.444565,0.35356,168.976,4.73132,
1781.46,0.533007,0.433035,216.509,6.06225,
1323.27,0.378891,0.301359,155.687,4.35925,
1368.75,0.455558,0.359982,158.987,4.45164,
1431.5,0.465014,0.367683,166.021,4.64858,
1605.07,0.504414,0.399355,181.93,5.09404,
1578.5,0.492134,0.385482,178.625,5.0015,
1510.89,0.448314,0.356667,171.502,4.80205,
2320.23,0.714819,0.565176,262.154,7.34032,
1443.85,0.459764,0.362342,163.741,4.58476,
1597.13,0.498776,0.396099,180.914,5.06559,
1245.65,0.38872,0.30758,140.71,3.93988,
1675.08,0.491301,0.403629,207.225,5.80231,
1351.85,0.390646,0.314725,166.775,4.6697,
2122.28,0.642739,0.521694,256.38,7.17865,
2075.01,0.630371,0.509084,248.879,6.9686,
1392.54,0.445884,0.351994,159.204,4.45771,
1327.31,0.422978,0.334812,150.717,4.22007,
1378.6,0.434302,0.345106,156.243,4.3748,
1330.11,0.417014,0.330963,149.943,4.1984,
1896.44,2.45166,2.49538,638.729,17.8844,
2241.42,3.09884,3.11875,464.358,13.002,
2087.83,2.69188,2.73742,704.031,19.7129,
1796.02,2.26907,2.31306,621.986,17.4156,
2296.82,3.19389,3.20277,457.963,12.823,
1082.14,1.39154,1.42559,372.608,10.433,
965.008,1.24867,1.27566,331.194,9.27344,
2555.9,3.23514,3.28807,887.719,24.8561,
1898.34,2.44664,2.48509,643.702,18.0237,
1108.09,1.4125,1.44239,374.563,10.4878,
1381.88,1.7533,1.78873,459.702,12.8716,
1921.72,2.46287,2.50235,632.599,17.7128,
1313.78,1.67387,1.70561,464.821,13.015,
2060.7,2.60485,2.6523,699.462,19.5849,
2022.1,2.76748,2.78922,434.189,12.1573,
2273.96,2.83093,2.88429,734.75,20.573,
2172.98,2.79626,2.83551,704.655,19.7303,
2093.57,2.61883,2.66468,701.507,19.6422,
2015.73,2.58932,2.63528,689.737,19.3126,
1736.33,2.24339,2.28131,584.776,16.3737,
2030.17,2.505,2.54622,666.125,18.6515,
970.666,1.2526,1.27742,325.685,9.11918,
1264.81,1.62206,1.65569,422.094,11.8186,
2198.84,2.70714,2.74919,701.069,19.6299,
1286.5,1.65809,1.69671,437.887,12.2608,
1902.44,1.9314,1.53666,187.837,5.25944,
1315.22,1.39184,1.11653,131.59,3.68453,
2202.11,2.28293,1.83402,222.543,6.23122,
3175.65,3.16794,2.51474,312.902,8.76127,
1748.25,1.72214,1.35706,169.913,4.75755,
1579.58,1.55623,1.2283,152.369,4.26635,
2345.12,2.37006,1.88298,232.124,6.49946,
1450.69,1.42949,1.12491,138.865,3.88823,
1606.98,1.58377,1.23961,152.92,4.28175,
1928.36,1.91699,1.5179,188.913,5.28955,
2346.49,2.41954,1.91659,232.66,6.51448,
2537.13,2.64468,2.11181,255.944,7.16644,
2142.14,2.13987,1.70054,211.11,5.91108,
2357.26,2.52942,2.03371,241.414,6.75958,
1618.68,1.62434,1.28314,157.991,4.42374,
1452.94,1.49727,1.19021,143.354,4.01392,
1517.15,1.54989,1.24008,149.866,4.19624,
3129.96,3.15824,2.48773,306.807,8.5906,
2717.84,2.44782,1.90252,251.757,7.04919,
3124.88,3.27673,2.64488,321.201,8.99362,
1710.44,1.70812,1.35519,166.822,4.67102,
1731,1.63284,1.28691,165.447,4.6325,
1325.53,1.30267,1.03083,128.536,3.59901,
1584.82,1.572,1.24228,154.051,4.31342,
1939.78,1.94103,1.54239,190.409,5.33145,
1403.62,1.5336,1.24112,144.555,4.04753,
1425.74,1.59246,1.28847,148.231,4.15047,
2285.14,2.16608,1.68668,214.015,5.99242,
2459.54,2.43583,1.92297,240.375,6.73051,
1717.6,1.80485,1.41773,169.431,4.74407,
1887,2.25284,1.81639,198.376,5.55452,
1801.71,2.11282,1.70091,188.204,5.26972,
1802.58,1.94422,1.54161,181.847,5.09172,
1362.04,1.60065,1.28862,140.142,3.92397,
2055.41,2.27963,1.82179,212.541,5.95114,
1620.74,1.90236,1.53402,169.091,4.73455,
1548.82,1.83129,1.48434,162.318,4.54491,
1703.83,1.95379,1.58098,177.659,4.97446,
1620.26,1.81164,1.45923,168.748,4.72495,
1517.01,1.67345,1.32835,152.715,4.27603,
2259.04,2.65592,2.14616,236.537,6.62304,
1376.7,1.6565,1.34363,145.236,4.06662,
2413.67,2.89908,2.34817,257.863,7.22017,
1563.81,1.75521,1.38909,156.657,4.38639,
1912.49,2.24858,1.82781,203.733,5.70453,
1835.96,0.806643,0.686851,283.602,7.94086,
2300.32,1.01462,0.865157,354.864,9.93618,
2463.29,0.930488,0.783705,342.412,9.58753,
2589.43,1.15932,0.995983,403.132,11.2877,
2269.42,0.962852,0.820196,348.055,9.74553,
2247.78,0.913618,0.761686,305.004,8.54012,
1778.75,0.736583,0.616062,248.93,6.97003,
1819.84,0.734393,0.610906,251.769,7.04954,
2385.34,1.07682,0.921552,371.27,10.3956,
2034.31,0.923545,0.787312,319.044,8.93324,
1901.51,2.34272,2.37463,599.003,16.7721,
3042.54,1.18859,0.992527,416.617,11.6653,
2239.02,0.904301,0.769297,332.009,9.29624,
2065.49,2.45783,2.50923,635.743,17.8008,
2036.28,2.45939,2.50597,648.596,18.1607,
2118.19,0.890065,0.752678,303.669,8.50273,
2359.6,0.975284,0.83653,368.278,10.3118,
2049.2,0.910275,0.778988,314.308,8.80061,
1485.9,0.648416,0.551045,230.444,6.45242,
1609.97,1.24706,0.960451,151.575,4.24411,
1387.43,1.0715,0.821256,130.041,3.64115,
1472.31,1.13099,0.863672,137.832,3.85929,
1593.07,1.21892,0.929526,145.702,4.07965,
1842.61,1.3991,1.07477,168.205,4.70973,
2030.53,1.53585,1.18014,185.555,5.19553,
1793.04,0.697334,0.538214,203.035,5.68499,
1640.86,0.646859,0.497208,185.794,5.20223,
1882.64,0.760509,0.581754,213.049,5.96537,
1559.65,1.14257,0.876134,142.35,3.98581,
1399.16,0.606063,0.455988,159.317,4.46087,
1463.68,0.619672,0.46915,166.572,4.66401,
1621.24,0.688532,0.524787,185.355,5.18993,
1833.71,1.34341,1.03366,168.2,4.70961,
1922.77,1.40586,1.08464,175.82,4.92297,
1757.94,1.3575,1.03669,160.178,4.48499,
1624.38,1.24754,0.955546,148.269,4.15154,
1755.51,1.34887,1.03204,159.643,4.47002,
1698.76,1.27477,0.981727,156.598,4.38475,
