S,I,X,R,D,N
1091.81,2.21112,1.60951,16.8982,0.47315,
1793.21,4.50494,2.68834,27.8147,0.77881,
1473.39,2.98865,2.17249,22.8059,0.638565,
1700.96,3.4611,2.50783,26.3292,0.737218,
1787.29,3.63033,2.63576,27.6656,0.774637,
2955.6,6.01699,4.35918,45.7456,1.28088,
2648.18,6.6354,3.96523,41.0698,1.14995,
1915.79,3.89981,2.82383,29.6519,0.830252,
2642.67,5.38395,3.89583,40.9026,1.14527,
2099.25,4.2561,3.09121,32.4905,0.909735,
1665.66,3.37838,2.4554,25.7814,0.721879,
2177.71,4.43099,3.20927,33.705,0.943739,
1915.81,3.88868,2.8231,29.6508,0.830222,
2746.68,5.57788,4.04522,42.5074,1.19021,
2515.18,5.10848,3.70277,38.9219,1.08981,
2722.16,5.53012,4.00888,42.1247,1.17949,
1711.76,3.48085,2.52271,26.4947,0.741852,
1532.26,3.10356,2.25844,23.7172,0.664082,
2304.27,4.67279,3.39386,35.6621,0.99854,
2590.7,5.26972,3.81625,40.093,1.1226,
1515.58,3.07324,2.23445,23.4588,0.656847,
1772.58,3.60267,2.61364,27.4367,0.768228,
2101.2,4.27265,3.09683,32.5209,0.910584,
2392.54,4.8653,3.52823,37.0324,1.03691,
2634.45,6.60319,3.944,40.8582,1.14403,
1543.18,3.89257,2.31597,23.9372,0.670242,
1995.17,5.02029,2.99301,30.946,0.866488,
2301.08,5.77996,3.45109,35.6886,0.99928,
1986.36,5.00304,2.97391,30.8026,0.862472,
2150.08,5.4191,3.22078,33.3453,0.933669,
1409.84,3.55921,2.1171,21.8694,0.612344,
1578.48,3.97737,2.36925,24.4841,0.685555,
1460.83,3.68641,2.19134,22.6587,0.634444,
1873.59,4.7244,2.80886,29.0591,0.813654,
2813.84,7.07568,4.21915,43.639,1.22189,
1625.54,4.10116,2.44031,25.2154,0.706031,
1269.64,3.20781,1.90689,19.6951,0.551464,
1304.94,3.29394,1.95985,20.2427,0.566796,
1268.65,3.20889,1.90599,19.6814,0.551078,
1299.05,3.2841,1.95138,20.152,0.564257,
1586.32,3.99875,2.38179,24.6074,0.689007,
1656.91,4.18044,2.4849,25.7001,0.719604,
1604.96,4.04308,2.40655,24.8928,0.696999,
1380.43,3.48718,2.07141,21.4127,0.599557,
1516.71,3.82737,2.27483,23.526,0.658727,
1411.8,3.56357,2.11996,21.9,0.613201,
1309.83,3.31096,1.96773,20.3197,0.56895,
1364.74,3.44546,2.04945,21.1712,0.592794,
1443.18,3.64336,2.16676,22.3868,0.62683,
1549.06,3.91437,2.32499,24.0283,0.672791,
1480.43,3.7406,2.22142,22.9638,0.642987,
1574.56,3.97218,2.3612,24.4218,0.68381,
1965.77,4.94852,2.94342,30.486,0.853609,
1454.95,3.67458,2.18104,22.5665,0.631861,
1502.98,3.79432,2.25609,23.314,0.652792,
1571.61,3.96659,2.35968,24.3804,0.682651,
1757.9,4.4289,2.63774,27.2664,0.76346,
1728.48,4.36248,2.59326,26.8094,0.750664,
1654.96,4.17667,2.48086,25.6678,0.718698,
2540.31,6.38703,3.80491,39.3934,1.10301,
1581.42,3.98572,2.37317,24.5301,0.686844,
1749.08,4.40273,2.62445,27.1297,0.759631,
1363.77,3.43814,2.04641,21.1535,0.592299,
1852.03,4.67207,2.77293,28.7238,0.804268,
1494.17,3.76846,2.23698,23.1737,0.648864,
2340.31,5.8835,3.50017,36.2889,1.01609,
2286.37,5.75803,3.42225,35.4568,0.992791,
