S,I,X,R,D,N
1025.35,1.50689,1.91926,81.9346,2.29417,
1608.19,1.61457,1.70368,211.567,5.92386,
1384.84,2.00821,2.56185,109.519,3.06654,
1596.95,2.35908,3.03206,128.078,3.58617,
1681.56,2.40897,3.07148,131.285,3.67598,
2787.93,3.99709,4.98423,210.199,5.88558,
2375.69,2.2596,2.42949,311.891,8.73295,
1791.67,2.91195,3.7317,150.472,4.21322,
2475.97,3.86895,4.92759,203.538,5.69907,
1965.14,2.94814,3.86112,163.477,4.57735,
1567.32,2.25163,2.8726,122.134,3.41976,
2047.68,2.98305,3.80482,161.021,4.5086,
1801.99,2.58758,3.31221,141.156,3.95238,
2582.31,3.77355,4.79885,203.419,5.69574,
2363.77,3.49501,4.46975,187.027,5.23674,
2568.38,3.60401,4.55042,193.062,5.40573,
1606.19,2.36743,3.06753,129.745,3.63285,
1436.6,2.13427,2.77961,117.203,3.28169,
2166.53,3.16457,4.05295,170.477,4.77335,
2436.62,3.52491,4.51448,190.99,5.34771,
1425.71,2.0453,2.63037,111.488,3.12167,
1666.85,2.41835,3.09682,130.963,3.66697,
1976.03,2.85127,3.65493,155.122,4.34342,
2256.85,3.18617,4.00721,170.194,4.76543,
2355.87,2.22903,2.41626,317.596,8.89268,
1444.03,2.5524,2.10423,121.904,3.41332,
1868.3,3.26715,2.68969,156.367,4.37828,
2159.41,3.61691,2.95915,176.081,4.93027,
1862.21,3.05678,2.47179,153.952,4.31065,
2014.09,3.34783,2.7113,168.14,4.70791,
1323.98,2.18221,1.77515,107.066,2.99785,
1482.31,2.4394,2.0013,119.889,3.35691,
1371.44,2.2195,1.79048,111.432,3.12008,
1758.76,2.85136,2.29012,143.09,4.00653,
2641.4,4.30407,3.52422,214.761,6.01332,
1524.65,2.59118,2.123,125.128,3.50358,
1191.46,1.98621,1.61239,97.2176,2.72209,
1224.43,2.0782,1.69586,99.998,2.79994,
1190.99,2.00679,1.63367,96.6605,2.70649,
1219.11,2.08679,1.70618,99.312,2.78074,
1487.58,2.54606,2.08881,122.362,3.42614,
1557.01,2.46792,1.9886,125.029,3.50081,
1508.69,2.41379,1.94182,120.576,3.37614,
1297.78,2.07273,1.65704,103.586,2.90042,
1425.5,2.25065,1.80954,114.238,3.19867,
1326.01,2.16354,1.75518,107.075,2.9981,
1230.61,2.02826,1.65257,98.9384,2.77028,
1281.47,2.08336,1.69907,103.838,2.90747,
1354.8,2.22005,1.8069,110.086,3.08241,
