S,I,X,R,D,N
1024.87,1.38231,1.82407,82.6084,2.31303,
1607.58,1.57772,1.67599,212.227,5.94236,
1384.22,1.83376,2.43506,110.419,3.09172,
1596.2,2.16609,2.87855,129.138,3.61588,
1680.82,2.19003,2.91742,132.362,3.70613,
2786.68,3.66551,4.7534,211.967,5.93508,
2374.86,2.17674,2.38069,312.823,8.75904,
1790.77,2.66292,3.54291,151.778,4.24979,
2474.76,3.54093,4.68332,205.268,5.74751,
1964.23,2.68392,3.65411,164.815,4.61482,
1566.62,2.06344,2.7299,123.142,3.44799,
2046.75,2.72998,3.61581,162.357,4.54599,
1801.21,2.34641,3.14454,142.315,3.98483,
2581.14,3.4525,4.56245,205.106,5.74296,
2362.69,3.19105,4.24492,188.592,5.28058,
2567.28,3.27578,4.32999,194.665,5.45062,
1605.45,2.16131,2.90795,130.813,3.66277,
1435.96,1.93532,2.63197,118.168,3.30871,
2165.56,2.87959,3.84791,171.895,4.81307,
2435.53,3.21785,4.28657,192.57,5.39197,
1425.08,1.87384,2.4961,112.408,3.14741,
1666.11,2.20845,2.94035,132.047,3.69732,
1975.15,2.60316,3.46968,156.401,4.37922,
2255.86,2.91265,3.81618,171.609,4.80506,
2355.04,2.15648,2.3652,318.519,8.91854,
1442.97,2.57342,2.17956,122.841,3.43954,
1866.93,3.30622,2.78699,157.566,4.41184,
2157.9,3.66209,3.07051,177.404,4.96732,
1860.91,3.11428,2.57261,155.066,4.34184,
2012.67,3.4088,2.82064,169.36,4.74208,
1323.06,2.2122,1.84397,107.862,3.02014,
1481.3,2.46012,2.07515,120.783,3.38192,
1370.5,2.25915,1.86404,112.239,3.14269,
1757.55,2.90423,2.38722,144.126,4.03554,
2639.6,4.3527,3.65681,216.337,6.05744,
1523.56,2.62948,2.20219,126.077,3.53014,
1190.63,2.01375,1.6762,97.942,2.74238,
1223.57,2.09599,1.7603,100.757,2.8212,
1190.17,2.01195,1.69587,97.392,2.72698,
1218.25,2.10369,1.77023,100.075,2.8021,
1486.51,2.57722,2.16581,123.294,3.45224,
1555.97,2.50291,2.07074,125.926,3.52593,
1507.66,2.4589,2.02365,121.454,3.40072,
1296.9,2.11188,1.72974,104.339,2.92148,
1424.55,2.28693,1.88583,115.056,3.22157,
1325.11,2.18365,1.82435,107.863,3.02017,
1229.76,2.05569,1.71681,99.6796,2.79103,
1280.6,2.10944,1.76437,104.6,2.92879,
1353.87,2.24853,1.87723,110.897,3.1051,
1453.59,2.4419,2.04215,118.601,3.32083,
1385.51,2.41122,2.00956,116.795,3.27026,
1473.55,2.55442,2.12501,124.294,3.48023,
1835.75,3.24051,2.67901,158.884,4.44875,
1362.44,2.29735,1.8866,114.18,3.19705,
1407.38,2.47302,2.08173,117.765,3.29743,
1472.23,2.52228,2.12099,122.691,3.43534,
1649.52,2.73444,2.27983,134.693,3.77139,
1622.48,2.64435,2.20367,131.976,3.69533,
1553.57,2.51628,2.0831,126.299,3.53636,
2384.53,3.84353,3.19967,193.996,5.43189,
1483.96,2.48657,2.07513,121.09,3.39053,
1641.33,2.72541,2.27715,133.919,3.74972,
1280.15,2.11561,1.76495,104.052,2.91345,
1727.55,3.0926,2.52241,151.594,4.24462,
1394.12,2.46462,2.02711,121.973,3.41523,
2186.13,3.78052,3.12871,188.681,5.28307,
2137.25,3.70326,3.03639,182.886,5.1208,
1431.52,2.44213,2.03398,117.707,3.2958,
1364.05,2.2843,1.92328,111.615,3.12522,
1416.72,2.34901,1.974,115.712,3.23994,
1366.69,2.23984,1.87716,111.087,3.11043,
2042.86,13.2445,13.747,474.85,13.2958,
2326.07,3.05778,3.19724,381.983,10.6955,
2249.08,14.5759,15.0424,523.639,14.6619,
1935.59,12.7247,13.135,465.512,13.0343,
2382.33,3.07039,3.23515,374.865,10.4962,
1167.16,7.72573,8.03971,277.309,7.76464,
1041.11,6.9166,7.17132,245.916,6.88564,
2752.13,17.7436,18.3381,668.086,18.7064,
2044.86,13.3122,13.7616,479.634,13.4298,
1195.01,7.87975,8.16446,277.188,7.76125,
1489.28,9.78828,10.1329,339.299,9.50038,
2069.31,13.4062,13.8668,467.334,13.0853,
1416.62,9.41622,9.73344,349.45,9.78461,
2220.48,14.4608,14.9298,520.554,14.5755,
2097.6,2.77468,2.9243,360.605,10.0969,
2447.16,15.7768,16.2606,540.665,15.1386,
2338.06,14.9663,15.4427,519.972,14.5592,
2255.12,14.673,15.1061,520.523,14.5747,
2171.79,14.1613,14.6482,514.977,14.4193,
1870.91,12.2403,12.6204,434.074,12.1541,
2185.51,14.2158,14.6293,491.876,13.7725,
1046.72,6.95728,7.21206,240.383,6.73072,
1363.23,9.00131,9.2756,311.767,8.72949,
2364.96,15.188,15.5744,514.859,14.4161,
1387.19,9.14379,9.46563,325.099,9.10276,
1932.22,2.51524,3.45847,156.43,4.38005,
1335.69,1.7193,2.41082,110.098,3.08275,
2237.35,2.95352,4.08289,185.42,5.19176,
3225.84,4.23117,5.73312,259.922,7.27781,
1775.01,2.28433,3.12656,141.614,3.96518,
1603.71,2.06453,2.82554,126.844,3.55164,
2382,3.13506,4.28382,193.174,5.40888,
1472.42,1.87819,2.57684,115.881,3.24467,
1630.98,2.086,2.87146,127.488,3.56968,
