S,I,X,R,D,N
1038.13,1.6802,1.35601,69.8743,1.95648,
1619.15,1.93901,3.00371,199.328,5.58119,
1401.95,2.23799,1.80176,93.3979,2.61514,
1617.11,2.60614,2.10705,109.117,3.05529,
1702.01,2.64734,2.11742,112.09,3.13852,
2820.84,3.95454,3.11388,180.048,5.04133,
2391.33,2.83858,4.50049,294.1,8.23479,
1816.39,3.14199,2.54139,127.357,3.56599,
2508.69,4.1778,3.37046,172.92,4.84176,
1990.92,3.54671,2.96569,138.685,3.88318,
1586.43,2.4767,1.96585,104.205,2.91774,
2072.92,3.2456,2.61369,137.37,3.84636,
1823.96,2.81519,2.25709,120.592,3.37656,
2614.15,4.07174,3.28251,173.637,4.86183,
2393.49,3.76641,3.01314,159.267,4.45947,
2598.43,3.72541,2.9385,165.28,4.62784,
1626.64,2.69945,2.19689,110.372,3.09041,
1455.17,2.49828,2.05745,99.489,2.78569,
2193.45,3.48962,2.82938,145.169,4.06473,
2466.59,3.82643,3.07704,162.943,4.56241,
1443.15,2.24125,1.81955,95.1271,2.66356,
1687.44,2.68139,2.14091,111.613,3.12515,
2000.33,3.08132,2.47312,132.412,3.70754,
2283.4,3.24263,2.527,145.748,4.08094,
2371.49,2.95857,4.72631,299.438,8.38426,
1457.15,1.20129,0.957794,111.564,3.1238,
1885.13,1.53301,1.21327,143.114,4.00719,
2177.82,1.66675,1.31593,161.674,4.52687,
1877.6,1.37616,1.10077,141.949,3.97456,
2031.01,1.54913,1.24962,154.858,4.33603,
1335.01,0.964699,0.758794,98.5097,2.75827,
1494.79,1.10163,0.87089,110.155,3.08435,
1382.59,0.980263,0.773587,102.778,2.87778,
1773.03,1.25999,1.01222,131.997,3.69593,
2663.34,1.96125,1.56714,197.602,5.53286,
1537.88,1.17534,0.931487,114.803,3.2145,
1201.51,0.89476,0.701419,89.3901,2.50292,
1234.96,0.941443,0.737957,91.7856,2.57,
1201.15,0.888063,0.703424,88.773,2.48564,
1229.71,0.943505,0.738625,91.0596,2.54967,
1500.62,1.16916,0.916006,112.159,3.14045,
1569.36,1.08031,0.870864,115.454,3.23272,
1520.75,1.04381,0.826295,111.262,3.11535,
1308.07,0.889455,0.70627,95.6584,2.67843,
1436.74,0.988215,0.79655,105.525,2.9547,
1336.91,0.972112,0.766116,98.5943,2.76064,
1240.84,0.896843,0.702628,91.0084,2.54824,
1292.02,0.932223,0.719967,95.6525,2.67827,
1366.04,1.00615,0.794555,101.319,2.83694,
1466.82,1.07264,0.859751,108.214,3.02998,
1398.55,1.09389,0.876758,106.493,2.9818,
1487.41,1.14574,0.929682,113.346,3.17368,
1853.18,1.4816,1.21362,145.06,4.06168,
1374.67,0.99012,0.803538,104.604,2.92891,
1420.94,1.12619,0.890526,107.05,2.9974,
1486.04,1.14398,0.917422,111.769,3.12953,
1664.31,1.20402,0.944044,123.092,3.44657,
1636.74,1.15779,0.922109,120.8,3.38241,
1567.04,1.11675,0.877292,115.721,3.2402,
2405.32,1.71943,1.3735,177.613,4.97315,
1497.38,1.09742,0.865439,110.561,3.09571,
1656.08,1.20125,0.952793,122.342,3.42557,
1291.58,0.920863,0.730906,95.1068,2.66299,
1743.97,1.41513,1.17713,138.559,3.87965,
1407.33,1.14088,0.92259,111.482,3.1215,
2206.56,1.77092,1.44887,172.389,4.8269,
2157.06,1.69974,1.39095,167.166,4.68063,
1444.69,1.07935,0.849054,107.379,3.00661,
1376.52,1.01345,0.792874,101.819,2.85094,
1429.53,1.0524,0.822866,105.639,2.95791,
1378.87,0.995015,0.795428,101.501,2.84202,
2141.96,15.3175,14.351,375.846,10.5237,
2348.59,4.00494,5.72728,356.69,9.98733,
2357.58,16.8015,15.727,415.269,11.6275,
2030.32,14.616,13.5987,371.072,10.39,
2405.02,3.97044,5.76158,349.467,9.78507,
1225.16,8.95612,8.34611,219.394,6.14304,
1092.84,8.00177,7.47049,194.253,5.43909,
2884.28,20.4489,19.125,536.137,15.0118,
2144.12,15.3449,14.3098,380.568,10.6559,
1253.92,9.13139,8.48331,218.356,6.11396,
1562.33,11.1696,10.4001,266.631,7.46568,
2169.23,15.3487,14.3471,367.776,10.2977,
1486.75,10.8376,10.0817,279.503,7.82609,
2328.07,16.6266,15.4858,413.244,11.5708,
2118.26,3.6313,5.16194,337.498,9.44995,
2564.19,17.7978,16.5814,424.541,11.8872,
2449.14,17.1236,16.0746,409.2,11.4576,
2364.01,16.7908,15.5892,412.069,11.5379,
2277.36,16.306,15.253,409.617,11.4693,
1961.84,14.0491,13.1569,343.34,9.61352,
2290.87,16.1093,14.9446,387.234,10.8426,
1098.83,7.9923,7.44732,188.45,5.2766,
1430.1,10.3354,9.6248,245.079,6.86222,
2476.89,17.0133,15.8123,403.977,11.3114,
1455.46,10.5598,9.87271,256.916,7.19366,
1957.48,3.33604,2.7626,131.731,3.68847,
1353.38,2.40943,2.0119,92.6062,2.59297,
2267.16,3.95807,3.31499,156.195,4.37347,
3267.53,5.3822,4.45734,219.487,6.14565,
1797.75,2.89368,2.36787,119.636,3.34981,
1624.29,2.64967,2.16527,106.904,2.99331,
2413.19,4.10516,3.41304,162.738,4.55667,
1491.15,2.42559,1.98623,97.7055,2.73575,
1651.89,2.66486,2.17093,107.272,3.0036,
1983.6,3.29974,2.72126,132.664,3.71458,
2414.25,4.15867,3.51431,163.503,4.57807,
2611.84,4.61581,3.88416,179.63,5.02965,
