S,I,X,R,D,N
1105.72,1.2937,1.23065,4.62774,0.129577,
1817.03,2.12624,2.02267,7.60689,0.212993,
1492.17,1.74591,1.66086,6.24564,0.174878,
1722.65,2.01573,1.91755,7.21146,0.201921,
1810.08,2.11794,2.01477,7.5767,0.212147,
2993.29,3.50213,3.3314,12.526,0.350727,
2683.32,3.14024,2.98727,11.2349,0.314577,
1940.22,2.27027,2.15965,8.12142,0.2274,
2676.37,3.1316,2.97901,11.2023,0.313665,
2125.99,2.48798,2.36683,8.90174,0.249249,
1686.89,1.97381,1.87764,7.06113,0.197712,
2205.47,2.58064,2.45491,9.23206,0.258498,
1940.22,2.27027,2.15967,8.12175,0.227409,
2781.68,3.25497,3.09638,11.6439,0.32603,
2547.22,2.98065,2.83544,10.6633,0.298571,
2756.84,3.22575,3.06856,11.5394,0.323104,
1733.58,2.02858,1.92977,7.25743,0.203208,
1551.78,1.81586,1.72742,6.49653,0.181903,
2333.63,2.73086,2.59784,9.76988,0.273557,
2623.72,3.07008,2.92052,10.983,0.307523,
1534.89,1.79594,1.70845,6.42508,0.179902,
1795.18,2.10052,1.99821,7.51466,0.21041,
2127.98,2.49,2.36868,8.90776,0.249417,
2423.04,2.83508,2.69694,10.1417,0.283968,
2669.41,3.12415,2.97203,11.1783,0.312992,
1563.7,1.82948,1.74032,6.54422,0.183238,
2021.69,2.3653,2.25001,8.46044,0.236892,
2331.65,2.72789,2.59491,9.75712,0.273199,
2012.74,2.35518,2.2405,8.42675,0.235949,
2178.65,2.54935,2.42524,9.1213,0.255396,
1428.59,1.67131,1.58985,5.97798,0.167383,
1599.47,1.87123,1.78001,6.69284,0.1874,
1480.25,1.73187,1.64751,6.19564,0.173478,
1898.5,2.22133,2.11315,7.94752,0.222531,
2851.23,3.33583,3.17323,11.9315,0.334083,
1647.15,1.92705,1.83312,6.89292,0.193002,
1286.53,1.5051,1.43173,5.38338,0.150735,
1322.29,1.54693,1.47152,5.53303,0.154925,
1285.54,1.50392,1.43061,5.37919,0.150617,
1316.33,1.53993,1.46485,5.50776,0.154217,
1607.42,1.88054,1.78888,6.72636,0.188338,
1678.94,1.96441,1.86874,7.02784,0.19678,
1626.29,1.90276,1.81008,6.80691,0.190593,
1398.79,1.63657,1.55686,5.8548,0.163934,
1536.88,1.79817,1.7106,6.43329,0.180132,
1430.58,1.67362,1.59205,5.98648,0.167622,
1327.26,1.55271,1.47705,5.55415,0.155516,
1382.89,1.6179,1.53905,5.78731,0.162045,
1462.37,1.71086,1.62746,6.11956,0.171348,
1569.66,1.8364,1.74692,6.56898,0.183932,
1500.12,1.75516,1.66962,6.27877,0.175805,
1595.49,1.8668,1.77586,6.67838,0.186995,
1991.88,2.33098,2.21749,8.34078,0.233542,
1474.29,1.72506,1.64108,6.17223,0.172822,
1522.97,1.78176,1.69491,6.37322,0.17845,
1592.51,1.86319,1.77239,6.66466,0.18661,
1781.27,2.08402,1.98247,7.45471,0.208732,
1751.47,2.04915,1.9493,7.33014,0.205244,
1676.96,1.96208,1.86652,7.01958,0.196548,
2574.05,3.01181,2.86507,10.7746,0.301689,
1602.45,1.87476,1.7834,6.70639,0.187779,
1772.33,2.07353,1.97248,7.4172,0.207682,
1381.9,1.61673,1.53795,5.7834,0.161935,
1876.63,2.19635,2.08946,7.85959,0.220069,
1514.02,1.77189,1.68566,6.34093,0.177546,
2371.38,2.77525,2.64017,9.93037,0.27805,
2316.74,2.71122,2.57924,9.7012,0.271634,
1546.81,1.80964,1.72144,6.47308,0.181246,
1473.3,1.72363,1.63963,6.16536,0.17263,
1529.93,1.78989,1.70265,6.40226,0.179263,
1475.29,1.72597,1.64185,6.17398,0.172871,
2541.25,2.97545,2.83069,10.6498,0.298196,
2707.15,3.1696,3.01536,11.3444,0.317643,
2798.55,3.27691,3.11753,11.7296,0.328429,
2424.01,2.83917,2.70111,10.1644,0.284604,
2755.84,3.22626,3.06925,11.5458,0.323284,
1458.39,1.70749,1.6244,6.11168,0.171127,
1299.43,1.5213,1.44729,5.44527,0.152467,
3452.23,4.04379,3.84718,14.4776,0.405372,
2548.2,2.98376,2.83859,10.6796,0.29903,
1486.2,1.74006,1.6554,6.22815,0.174388,
1845.83,2.16106,2.05589,7.73443,0.216564,
2560.12,2.99732,2.85146,10.7272,0.300361,
1783.24,2.08837,1.98677,7.47576,0.209321,
2766.75,3.24015,3.08255,11.5989,0.324769,
2457.79,2.87814,2.73814,10.3029,0.288482,
3015.12,3.53004,3.35826,12.634,0.353753,
2883.99,3.37617,3.21186,12.0822,0.338302,
2801.52,3.28095,3.12139,11.7452,0.328865,
2712.12,3.17593,3.02144,11.3685,0.318319,
2326.66,2.72416,2.59162,9.75036,0.27301,
2702.18,3.16418,3.01023,11.3257,0.317118,
1299.44,1.52118,1.44713,5.44386,0.152428,
1690.85,1.97951,1.88318,7.08465,0.19837,
2905.85,3.40203,3.23647,12.1754,0.34091,
1728.6,2.02386,1.92537,7.24422,0.202838,
2085.26,2.44047,2.32166,8.73257,0.244512,
1443.49,1.68927,1.60703,6.04457,0.169248,
2419.06,2.83126,2.69343,10.1307,0.283659,
3480.07,4.07299,3.87467,14.5736,0.40806,
1913.39,2.23918,2.13016,8.01174,0.224329,
1727.62,2.02175,1.9233,7.23367,0.202543,
2571.06,3.00914,2.86265,10.7676,0.301493,
1585.55,1.85551,1.7652,6.63953,0.185907,
1755.43,2.05434,1.95434,7.35088,0.205825,
2112.08,2.47177,2.35144,8.84492,0.247658,
2573.04,3.01161,2.86501,10.7768,0.301751,
2786.64,3.2615,3.10274,11.6705,0.326775,
2347.53,2.74748,2.61375,9.8312,0.275274,
2592.91,3.03504,2.88736,10.8614,0.304119,
1772.32,2.07412,1.97315,7.42153,0.207803,
1592.51,1.86372,1.77298,6.66857,0.18672,
1663.04,1.94621,1.85146,6.96406,0.194994,
3428.4,4.01328,3.81804,14.3626,0.402153,
2961.49,3.46556,3.29679,12.3987,0.347163,
3438.35,4.02418,3.82821,14.3984,0.403154,
1872.66,2.19152,2.08481,7.8414,0.219559,
1891.54,2.2134,2.1056,7.91884,0.221728,
1450.45,1.69726,1.61459,6.07284,0.170039,
1734.57,2.02993,1.93113,7.26333,0.203373,
2125,2.48698,2.36593,8.89882,0.249167,
1544.82,1.80797,1.71996,6.46949,0.181146,
1570.65,1.83829,1.74882,6.5784,0.184195,
2492.58,2.9172,2.77522,10.4385,0.292277,
2693.25,3.15205,2.99862,11.2787,0.315804,
1882.59,2.20357,2.09639,7.88678,0.22083,
2081.28,2.43618,2.31766,8.71878,0.244126,
1985.91,2.32462,2.21155,8.3201,0.232963,
1979.95,2.31753,2.2048,8.29377,0.232226,
1499.12,1.75468,1.66932,6.27951,0.175826,
2263.08,2.64913,2.52028,9.48119,0.265473,
1786.23,2.09083,1.98912,7.48282,0.209519,
1707.75,1.99893,1.90167,7.15405,0.200314,
1877.63,2.19779,2.09087,7.8654,0.220231,
1785.24,2.08953,1.98785,7.47794,0.209382,
1666.02,1.95007,1.8552,6.97911,0.195415,
2490.58,2.91556,2.77372,10.4349,0.292176,
1518.99,1.77794,1.69144,6.36317,0.178169,
2666.42,3.12149,2.96966,11.1725,0.31283,
1716.69,2.00939,1.91164,7.19142,0.20136,
2112.08,2.4723,2.35203,8.84806,0.247746,
2115.06,2.47606,2.35554,8.86119,0.248113,
2649.54,3.10189,2.95092,11.1011,0.310831,
2798.55,3.27639,3.11698,11.7259,0.328324,
2986.32,3.49619,3.32606,12.512,0.350337,
2611.78,3.05789,2.90911,10.9442,0.306438,
2546.23,2.97988,2.83471,10.6615,0.298523,
2022.67,2.36728,2.252,8.47024,0.237167,
2066.39,2.41839,2.30059,8.65265,0.242274,
2750.87,3.22042,3.0637,11.5256,0.322716,
2348.52,2.74955,2.61574,9.84007,0.275522,
2505.49,2.93303,2.79028,10.4964,0.2939,
3450.26,4.03852,3.84187,14.4501,0.404603,
2565.09,3.00328,2.85714,10.7494,0.300983,
2706.16,3.16797,3.01375,11.3371,0.317439,
2690.26,3.14999,2.99671,11.2741,0.315675,
2416.08,2.82785,2.69014,10.118,0.283305,
2722.05,3.18788,3.03285,11.4125,0.31955,
2358.46,2.76086,2.62645,9.87988,0.276637,
1712.71,2.00493,1.90733,7.17494,0.200898,
1756.44,2.05488,1.95468,7.3496,0.205789,
1513.04,1.7701,1.6838,6.33077,0.177262,
1605.43,1.87819,1.78658,6.71722,0.188082,
1733.59,2.0281,1.92919,7.25335,0.203094,
2004.8,2.3454,2.23101,8.38805,0.234866,
2209.45,2.58484,2.4588,9.24448,0.258846,
1989.9,2.32791,2.2144,8.32538,0.233111,
1821.01,2.13036,2.02648,7.61899,0.213332,
2089.24,2.44416,2.32498,8.74164,0.244766,
1696.83,1.98509,1.8883,7.09962,0.198789,
1553.77,1.81773,1.7291,6.50097,0.182027,
1625.3,1.90142,1.80868,6.80019,0.190405,
1801.14,2.10711,2.00436,7.53585,0.211004,
1995.86,2.33492,2.22106,8.35051,0.233814,
