S,I,X,R,D,N
1045.42,1.03097,0.791857,63.9676,1.79109,
1632.42,7.84071,7.2932,176.507,4.94219,
1411.61,1.38267,1.04481,85.5695,2.39595,
1628.43,1.6469,1.25189,99.8729,2.79644,
1713.39,1.62955,1.22731,102.869,2.88034,
2837.62,2.26453,1.75023,166.702,4.66764,
2411.3,11.6708,10.8954,259.86,7.27609,
1830.07,1.9769,1.51744,116.185,3.25319,
2526.84,2.59272,1.99106,158.152,4.42827,
2006.92,2.35558,1.79677,125.417,3.51167,
1597.02,1.4697,1.11402,95.7179,2.6801,
2086.97,1.99904,1.53586,125.969,3.52713,
1836.13,1.70328,1.30887,110.761,3.10131,
2631.77,2.50983,1.93614,159.323,4.46104,
2409.7,2.31815,1.7933,146.093,4.09061,
2614.25,2.15547,1.67811,152.645,4.27407,
1638.47,1.71802,1.30115,100.694,2.81943,
1466.26,1.59297,1.20938,90.405,2.53134,
2208.67,2.16199,1.66293,132.789,3.71808,
2483.15,2.31824,1.7975,149.551,4.18743,
1452.98,1.34256,1.02488,87.2146,2.44201,
1698.99,1.64562,1.24148,102.257,2.86321,
2013.63,1.87382,1.44202,121.652,3.40625,
2297.04,1.8217,1.40854,134.948,3.77854,
2392.59,12.1726,11.2983,263.555,7.37954,
1462.27,0.805173,0.790595,107.13,2.99965,
1891.61,1.01416,0.995736,137.528,3.8508,
2184.82,1.11967,1.11247,155.587,4.35644,
1883.47,0.957333,0.955113,136.79,3.83013,
2037.64,1.05646,1.06828,149.057,4.17361,
1339.05,0.640875,0.635071,95.0113,2.66032,
1499.43,0.731067,0.72852,106.136,2.97181,
1386.71,0.664875,0.669522,99.1766,2.77694,
1778.44,0.847107,0.862227,127.283,3.56392,
2671.68,1.35479,1.33844,190.301,5.32842,
1542.84,0.804031,0.784026,110.476,3.09332,
1205.25,0.594403,0.59123,86.1508,2.41222,
1238.92,0.617118,0.602395,88.3848,2.47477,
1204.9,0.599621,0.584984,85.516,2.39445,
1233.66,0.630023,0.611686,87.6417,2.45397,
1505.53,0.77608,0.759571,107.914,3.02161,
1574,0.743387,0.757338,111.377,3.11855,
1525.17,0.703428,0.717461,107.404,3.00731,
1311.85,0.594193,0.607891,92.3597,2.58607,
1440.95,0.670427,0.673596,101.854,2.8519,
1341.02,0.632706,0.632034,95.0492,2.66138,
1244.61,0.58574,0.582348,87.7671,2.45748,
1295.88,0.606694,0.60747,92.3167,2.58487,
