S,I,X,R,D,N
1105.18,1.08908,1.21788,5.36392,0.15019,
1816.14,1.78992,2.00167,8.81683,0.246871,
1491.44,1.46975,1.64361,7.23915,0.202696,
1721.81,1.69689,1.89764,8.35851,0.234038,
1809.2,1.78294,1.99385,8.78191,0.245894,
2991.83,2.94821,3.29684,14.5188,0.406527,
2682.01,2.64351,2.95624,13.0219,0.364612,
1939.27,1.91118,2.13723,9.41331,0.263573,
2675.07,2.63627,2.94809,12.9843,0.363562,
2124.96,2.09441,2.34223,10.3175,0.288891,
1686.07,1.6616,1.85815,8.18432,0.229161,
2204.4,2.17245,2.42943,10.7006,0.299616,
1939.27,1.91115,2.13724,9.41365,0.263582,
2780.32,2.74012,3.06424,13.4961,0.377892,
2545.98,2.50919,2.806,12.3594,0.346063,
2755.5,2.71552,3.03671,13.375,0.374501,
1732.74,1.70771,1.90973,8.4118,0.23553,
1551.02,1.52862,1.70947,7.52985,0.210836,
2332.49,2.2989,2.57086,11.3239,0.317069,
2622.44,2.58448,2.89019,12.73,0.35644,
1534.14,1.51186,1.69071,7.44707,0.208518,
1794.3,1.76827,1.97746,8.70996,0.243879,
2126.95,2.09615,2.34409,10.3247,0.289091,
2421.86,2.38665,2.66895,11.755,0.32914,
2668.11,2.62997,2.94115,12.9561,0.362771,
1562.94,1.54012,1.72226,7.58528,0.212388,
2020.7,1.99119,2.22667,9.8064,0.274579,
2330.51,2.29643,2.56799,11.3094,0.316663,
2011.76,1.98266,2.21722,9.76699,0.273476,
2177.59,2.1461,2.40003,10.572,0.296017,
1427.9,1.40696,1.57335,6.92903,0.194013,
1598.69,1.57526,1.76154,7.75765,0.217214,
1479.53,1.45794,1.6304,7.18117,0.201073,
1897.57,1.86998,2.09119,9.21157,0.257924,
2849.83,2.8082,3.14031,13.8298,0.387234,
1646.35,1.62225,1.8141,7.9895,0.223706,
1285.9,1.26704,1.41687,6.23984,0.174716,
1321.65,1.30226,1.45625,6.41329,0.179572,
1284.91,1.26605,1.41577,6.23498,0.17458,
1315.69,1.29636,1.44966,6.38404,0.178753,
1606.63,1.5831,1.77031,7.79647,0.218301,
1678.12,1.65369,1.84933,8.14569,0.228079,
1625.5,1.60179,1.79128,7.88968,0.220911,
1398.11,1.37771,1.54069,6.78609,0.190011,
1536.13,1.51375,1.69283,7.45655,0.208783,
1429.88,1.40892,1.57553,6.93885,0.194288,
1326.61,1.30712,1.46172,6.43771,0.180256,
1382.22,1.362,1.52308,6.70797,0.187823,
1461.66,1.44025,1.61058,7.09311,0.198607,
1568.9,1.54594,1.72878,7.61398,0.213191,
