S,I,X,R,D,N
1102.12,0.0391277,0.0290947,10.5212,0.294595,
1811.11,0.0642993,0.0478123,17.2929,0.484201,
1487.31,0.0528031,0.0392636,14.1992,0.397576,
1717.04,0.0609593,0.0453285,16.3941,0.459034,
1804.18,0.0640529,0.0476288,17.225,0.482301,
2983.54,0.105923,0.0787629,28.4802,0.797446,
2674.58,0.0949553,0.070608,25.5398,0.715116,
1933.9,0.0686587,0.0510537,18.4636,0.516981,
2667.65,0.0947089,0.0704245,25.4684,0.713115,
2119.07,0.0752327,0.0559423,20.2354,0.566592,
1681.39,0.0596935,0.0443872,16.0528,0.449478,
2198.29,0.0780449,0.0580332,20.9882,0.587669,
1933.9,0.0686582,0.0510533,18.4638,0.516987,
2772.62,0.0984353,0.0731953,26.4718,0.741211,
2538.92,0.0901386,0.067026,24.2415,0.678762,
2747.86,0.0975561,0.0725415,26.2343,0.73456,
1727.93,0.061346,0.0456161,16.4985,0.461958,
1546.72,0.0549124,0.0408321,14.7685,0.413519,
2326.02,0.08258,0.0614056,22.2101,0.621882,
2615.17,0.0928453,0.0690386,24.9687,0.699124,
1529.89,0.0543148,0.0403877,14.6065,0.408981,
1789.33,0.0635257,0.0472369,17.0836,0.478341,
2121.05,0.0753027,0.0559941,20.2509,0.567025,
2415.15,0.0857438,0.0637579,23.057,0.645596,
2660.71,0.094463,0.0702421,25.4099,0.711477,
1558.61,0.0553344,0.0411458,14.8786,0.4166,
2015.1,0.0715411,0.0531968,19.2357,0.5386,
2324.05,0.0825093,0.0613525,22.1842,0.621158,
2006.18,0.0712243,0.0529613,19.1557,0.536359,
2171.55,0.0770956,0.0573273,20.7347,0.580573,
1423.94,0.0505531,0.0375903,13.5918,0.380569,
1594.26,0.0565997,0.0420864,15.2174,0.426087,
1475.43,0.0523809,0.0389495,14.0852,0.394386,
1892.31,0.0671814,0.049955,18.0668,0.50587,
2841.94,0.100896,0.0750243,27.1281,0.759587,
1641.79,0.0582873,0.0433414,15.6718,0.438809,
1282.34,0.0455259,0.0338522,12.24,0.34272,
1317.99,0.0467914,0.0347932,12.5802,0.352246,
1281.35,0.0454907,0.033826,12.2304,0.342453,
