S,I,X,R,D,N
1012.02,0.570425,0.502166,97.1888,2.72129,
1571.82,2.05961,1.91977,246.308,6.89663,
1367.19,0.755723,0.660941,129.763,3.63337,
1576.49,0.89728,0.782768,151.583,4.24433,
1660.48,0.895842,0.784015,155.484,4.35355,
2752.8,1.36817,1.2112,250.606,7.01697,
2325.49,3.04462,2.76305,359.636,10.0698,
1766.24,1.0422,0.92708,179.753,5.0331,
2441.78,1.39016,1.23356,242.799,6.79836,
1940.5,1.19426,1.02552,191.904,5.37331,
1548.18,0.830586,0.721327,144.23,4.03843,
2022.02,1.09873,0.959556,190.585,5.33639,
1779.53,0.962513,0.837263,166.992,4.67577,
2549.63,1.39007,1.21449,241.018,6.74852,
2334.2,1.28368,1.11827,221.201,6.19364,
2537.99,1.27571,1.10786,228.232,6.39051,
1586.24,0.926905,0.798644,152.754,4.27711,
1418.98,0.842299,0.721479,137.603,3.85288,
2140.31,1.18377,1.02427,200.858,5.62404,
2406.34,1.31364,1.139,225.879,6.32462,
1408.21,0.772912,0.671304,131.659,3.68644,
1646.15,0.901073,0.779523,154.837,4.33543,
1951.31,1.0613,0.923271,183.564,5.1398,
2229.26,1.1258,0.985404,201.978,5.65539,
2305.85,3.11212,2.8248,364.991,10.2198,
1404.46,0.29391,0.334848,164.313,4.60076,
1817.67,0.382326,0.435601,210.617,5.89728,
2102.88,0.417659,0.477664,236.604,6.62491,
1810.84,0.345651,0.405728,208.571,5.83998,
1958.01,0.387917,0.454756,227.768,6.3775,
1289.21,0.251756,0.285816,144.214,4.038,
1443.9,0.28776,0.323071,160.985,4.50758,
1334.39,0.251862,0.292924,150.843,4.22359,
1710.94,0.324866,0.383078,193.921,5.42979,
2572.35,0.508232,0.585004,288.484,8.07755,
1484.02,0.297907,0.340087,168.622,4.72143,
1159.62,0.224304,0.259618,131.217,3.67408,
1192,0.235879,0.2682,134.722,3.77222,
1159.48,0.225191,0.25694,130.391,3.65096,
1186.99,0.237313,0.268686,133.755,3.74514,
1448.19,0.292216,0.334486,164.58,4.60824,
1515.47,0.27892,0.326927,169.182,4.7371,
1468.73,0.273154,0.317638,163.107,4.567,
1263.13,0.227087,0.267284,140.445,3.93245,
1387.49,0.252049,0.298297,154.628,4.3296,
1291.29,0.2468,0.281336,144.144,4.03603,
1198.44,0.228058,0.260636,133.333,3.73334,
1247.38,0.234378,0.271623,140.191,3.92533,
1319,0.250956,0.289533,148.308,4.15263,
1416.02,0.268347,0.311591,158.949,4.45057,
1348.09,0.271626,0.313008,156.93,4.39404,
1433.32,0.282713,0.331407,167.378,4.68658,
1783.69,0.358941,0.42182,214.521,6.00657,
1324.82,0.248096,0.295275,154.317,4.32088,
1370.61,0.27955,0.319746,157.388,4.40688,
1433.39,0.280782,0.327392,164.394,4.60303,
1607.14,0.307608,0.355177,180.157,5.04439,
1580.49,0.296003,0.3476,176.918,4.95369,
1512.73,0.283133,0.331526,169.9,4.7572,
2323.15,0.444224,0.512753,259.628,7.26957,
1445.72,0.283513,0.319888,162.135,4.53978,
1599.17,0.306262,0.351401,179.154,5.0163,
1247.24,0.235925,0.270991,139.349,3.90177,
1677.14,0.338443,0.406065,205.361,5.75011,
1353.46,0.264286,0.321066,165.321,4.62899,
2124.96,0.426673,0.506374,253.996,7.1119,
2077.63,0.419943,0.49768,246.549,6.90337,
1394.36,0.272528,0.313566,157.645,4.41405,
1329.04,0.25948,0.295072,149.231,4.17846,
