S,I,X,R,D,N
1103,0.257854,0.477544,9.01422,0.252398,
1812.56,0.42377,0.784842,14.8162,0.414853,
1488.5,0.34798,0.644462,12.1654,0.340631,
1718.41,0.401748,0.744052,14.046,0.393289,
1805.62,0.422132,0.781794,14.7579,0.413221,
2985.93,0.698044,1.29276,24.4005,0.683213,
2676.72,0.625845,1.15911,21.8821,0.6127,
1935.45,0.452487,0.838015,15.8191,0.442933,
2669.79,0.624167,1.15596,21.8204,0.610972,
2120.76,0.495853,0.918348,17.3374,0.485448,
1682.74,0.393401,0.728581,13.7536,0.3851,
2200.05,0.514346,0.952583,17.9821,0.503498,
1935.45,0.452475,0.838001,15.8193,0.442941,
2774.83,0.648741,1.20149,22.6803,0.635048,
2540.95,0.594061,1.10023,20.7695,0.581546,
2750.06,0.642921,1.1907,22.4767,0.629348,
1729.32,0.404303,0.748788,14.1355,0.395795,
1547.96,0.361904,0.670267,12.6534,0.354295,
2327.89,0.544263,1.00801,19.0291,0.532816,
2617.26,0.611897,1.13325,21.3925,0.598989,
1531.11,0.357945,0.662924,12.5144,0.350404,
1790.76,0.418656,0.775358,14.6368,0.409829,
2122.75,0.496274,0.919117,17.3504,0.485812,
2417.08,0.565068,1.04651,19.7544,0.553125,
2662.84,0.622628,1.15316,21.771,0.609588,
1559.86,0.364649,0.675324,12.7474,0.356926,
2016.71,0.471443,0.873108,16.4803,0.461449,
2325.91,0.543719,1.00695,19.0064,0.532179,
2007.79,0.469393,0.869342,16.4123,0.459544,
2173.29,0.508092,0.941016,17.7652,0.497425,
1425.08,0.333122,0.616936,11.6448,0.326054,
1595.53,0.372973,0.690736,13.0375,0.365051,
1476.61,0.34518,0.639278,12.0678,0.337898,
1893.82,0.442729,0.819945,15.4792,0.433418,
2844.21,0.664885,1.23136,23.2421,0.65078,
1643.1,0.384095,0.71134,13.4269,0.375953,
1283.36,0.299997,0.555586,10.4866,0.293626,
1319.04,0.308335,0.571026,10.7781,0.301787,
1282.37,0.29976,0.555149,10.4785,0.293397,
1313.1,0.30694,0.568445,10.7291,0.300416,
1603.46,0.374829,0.694173,13.1026,0.366873,
1674.81,0.391522,0.725111,13.6884,0.383276,
1622.29,0.379234,0.702354,13.2585,0.371237,
1395.35,0.326182,0.604098,11.4038,0.319307,
1533.1,0.358388,0.663746,12.5302,0.350846,
1427.06,0.333585,0.617794,11.6612,0.326513,
1324,0.309486,0.57316,10.8189,0.302928,
1379.49,0.32247,0.597213,11.273,0.315644,
1458.77,0.341003,0.63153,11.9204,0.333772,
1565.8,0.366026,0.677875,12.7956,0.358276,
1496.43,0.349822,0.647872,12.2298,0.342435,
1591.57,0.372069,0.689083,13.008,0.364224,
1986.98,0.464558,0.860397,16.2442,0.454837,
1470.66,0.343807,0.636749,12.0212,0.336595,
1519.23,0.355137,0.657707,12.4145,0.347607,
1588.6,0.371362,0.687759,12.982,0.363497,
1776.89,0.415376,0.769275,14.5209,0.406584,
1747.16,0.408427,0.756402,14.2781,0.399786,
1672.83,0.391058,0.72425,13.6723,0.382824,
2567.71,0.600275,1.11173,20.9865,0.587622,
1598.51,0.373668,0.692032,13.063,0.365765,
1767.97,0.413286,0.765399,14.4478,0.404538,
1378.5,0.322236,0.596782,11.2651,0.315424,
1872.02,0.437709,0.810686,15.3065,0.428582,
1510.3,0.353121,0.654019,12.3487,0.345763,
2365.54,0.553087,1.02437,19.3401,0.541523,
2311.04,0.540336,1.00074,18.8938,0.529027,
1543.01,0.360696,0.668003,12.609,0.353051,
1469.67,0.343547,0.636245,12.0096,0.336268,
1526.16,0.356756,0.660705,12.4711,0.349192,
1471.66,0.344013,0.637106,12.0261,0.33673,
2534.99,0.592942,1.09823,20.7382,0.58067,
2700.49,0.631636,1.1699,22.0911,0.618552,
2791.66,0.653007,1.20949,22.8401,0.639524,
2418.04,0.565734,1.04789,19.7907,0.55414,
2749.05,0.642936,1.19082,22.4847,0.629571,
1454.8,0.340271,0.630238,11.901,0.333229,
1296.24,0.303173,0.561518,10.6034,0.296894,
3443.72,0.805764,1.49249,28.1881,0.789268,
2541.93,0.594591,1.10129,20.7962,0.582294,
1482.54,0.346754,0.642253,12.1279,0.339582,
1841.29,0.430657,0.797645,15.0616,0.421725,
2553.82,0.597309,1.10631,20.8898,0.584914,
1778.85,0.416155,0.770803,14.5565,0.407581,
2759.94,0.645663,1.1959,22.5847,0.632371,
2451.74,0.573524,1.06229,20.0613,0.561717,
3007.7,0.703477,1.30295,24.6029,0.688881,
2876.89,0.672823,1.24616,23.5294,0.658823,
2794.63,0.653789,1.21097,22.8693,0.640342,
2705.44,0.632871,1.17221,22.1366,0.619826,
2320.93,0.54287,1.00549,18.9868,0.531631,
2695.53,0.630539,1.16788,22.054,0.617511,
1296.24,0.303149,0.561475,10.6015,0.296843,
1686.69,0.394485,0.730644,13.7963,0.386297,
2898.69,0.677969,1.2557,23.7102,0.663886,
1724.35,0.403316,0.747006,14.1062,0.394974,
2080.13,0.486368,0.900803,17.0072,0.476201,
1439.94,0.336666,0.623531,11.7722,0.329621,
2413.11,0.564247,1.04505,19.7303,0.552449,
3471.51,0.811721,1.50339,28.3834,0.794736,
1908.69,0.44626,0.82651,15.6039,0.436909,
1723.37,0.402925,0.746252,14.0886,0.39448,
2564.73,0.5997,1.11071,20.9704,0.58717,
1581.65,0.369798,0.684897,12.9309,0.362064,
1751.12,0.409425,0.758287,14.3163,0.400857,
2106.89,0.492617,0.912368,17.2257,0.48232,
2566.71,0.600182,1.11161,20.988,0.587663,
2779.78,0.649989,1.20385,22.729,0.636411,
2341.76,0.547558,1.01413,19.1468,0.53611,
2586.53,0.604835,1.12024,21.1519,0.592254,
1767.96,0.413364,0.765589,14.4541,0.404714,
1588.59,0.371428,0.687918,12.9877,0.363655,
1658.95,0.387875,0.718374,13.5629,0.379761,
3419.97,0.799778,1.48131,27.97,0.783159,
2954.2,0.690695,1.27921,24.1491,0.676173,
3429.88,0.801998,1.48537,28.0427,0.785195,
1868.05,0.436763,0.808924,15.272,0.427615,
1886.89,0.441139,0.817011,15.4236,0.431861,
1446.88,0.33827,0.626493,11.8276,0.331173,
1730.3,0.404551,0.74927,14.146,0.396088,
2119.77,0.495633,0.917967,17.3312,0.485273,
1541.02,0.360314,0.667338,12.5996,0.352788,
1566.79,0.36635,0.678524,12.8113,0.358716,
2486.44,0.581372,1.07676,20.3295,0.569225,
2686.63,0.628186,1.16346,21.9661,0.61505,
1877.96,0.439131,0.81334,15.3582,0.430029,
2076.16,0.485478,0.899187,16.9788,0.475406,
1981.02,0.463251,0.858016,16.2019,0.453653,
1975.08,0.461846,0.85541,16.1516,0.452244,
1495.43,0.349676,0.647653,12.2289,0.342408,
2257.51,0.527915,0.97779,18.4632,0.516971,
1781.83,0.416655,0.771719,14.5719,0.408013,
1703.54,0.398354,0.737809,13.9316,0.390084,
1873,0.437972,0.811196,15.3171,0.428879,
1780.84,0.416412,0.771253,14.5626,0.407754,
1661.92,0.388611,0.719771,13.591,0.380547,
2484.45,0.581003,1.07612,20.3202,0.568965,
1515.25,0.354312,0.656241,12.3914,0.346959,
2659.86,0.622032,1.15212,21.756,0.609169,
1712.46,0.400429,0.741664,14.0044,0.392123,
2106.88,0.492681,0.912528,17.2306,0.482456,
2109.85,0.493438,0.91392,17.2564,0.48318,
2643.01,0.618157,1.14492,21.6183,0.605312,
2791.66,0.652915,1.20931,22.8347,0.639371,
2978.96,0.696736,1.29046,24.3662,0.682252,
2605.35,0.609378,1.12867,21.3122,0.596742,
2539.96,0.593899,1.09993,20.7651,0.581424,
2017.7,0.471794,0.8738,16.4967,0.461909,
2061.3,0.481994,0.892679,16.8525,0.471869,
2744.1,0.641784,1.18867,22.4447,0.628451,
2342.74,0.547936,1.01486,19.1626,0.536553,
2499.32,0.584521,1.08261,20.4411,0.572352,
3441.77,0.80486,1.49068,28.1431,0.788008,
2558.77,0.598499,1.10851,20.9322,0.586102,
2699.5,0.631338,1.16931,22.0783,0.618193,
2683.64,0.627729,1.16266,21.9543,0.614721,
2410.13,0.563582,1.0438,19.7061,0.551772,
2715.34,0.635242,1.17661,22.2212,0.622192,
2352.65,0.550218,1.01906,19.2408,0.538743,
1708.5,0.399558,0.740035,13.9728,0.391239,
1752.11,0.409584,0.758535,14.317,0.400876,
1509.32,0.352823,0.653413,12.3326,0.345312,
1601.48,0.37437,0.693311,13.0855,0.366393,
1729.32,0.404248,0.748647,14.1299,0.395637,
1999.87,0.467491,0.865774,16.3405,0.457533,
2204.02,0.515224,0.95417,18.0088,0.504247,
1985,0.464014,0.859326,16.2185,0.454119,
1816.53,0.424632,0.7864,14.8423,0.415585,
2084.1,0.48718,0.902234,17.029,0.476811,
1692.65,0.395674,0.732773,13.8304,0.387251,
1549.95,0.362316,0.670994,12.6643,0.3546,
1621.3,0.378997,0.701886,13.2472,0.370922,
1796.71,0.419999,0.777818,14.6803,0.41105,
1990.95,0.465406,0.861911,16.2674,0.455488,
2087.08,0.487879,0.903534,17.0533,0.477492,
1907.7,0.445942,0.825862,15.5872,0.436443,
1763.02,0.412124,0.763239,14.4055,0.403354,
1904.73,0.445248,0.824582,15.5632,0.43577,
1845.27,0.431351,0.798846,15.0775,0.422171,
1904.73,0.44525,0.824584,15.563,0.435765,
