S,I,X,R,D,N
1068.63,1.3057,1.0406,40.8826,1.14471,
1733.8,1.66731,1.31068,89.7065,2.51178,
1442.66,1.738,1.37477,54.6968,1.53151,
1664.47,2.0201,1.62458,64.0884,1.79447,
1750.55,2.08988,1.64812,65.8693,1.84434,
2897.48,3.44073,2.67148,106.428,2.98,
2561.13,2.41135,1.88176,131.887,3.69285,
1872.19,2.38852,1.93397,74.4073,2.0834,
2583.98,3.2457,2.6186,101.319,2.83694,
2052.63,2.50548,2.01491,80.5962,2.25669,
1631.33,1.95225,1.54973,61.449,1.72057,
2132.47,2.55364,2.01088,80.7062,2.25977,
1875.91,2.25858,1.79438,71.0498,1.98939,
2689.35,3.24456,2.57521,101.971,2.85519,
2462.28,2.96147,2.35329,93.7783,2.62579,
2669,3.10209,2.40626,97.755,2.73714,
1674.89,2.04038,1.6257,64.6323,1.8097,
1498.94,1.82479,1.44618,58.1639,1.62859,
2256.53,2.66982,2.11798,85.2926,2.38819,
2536.87,3.05021,2.41422,95.9761,2.68733,
1484.22,1.7784,1.41253,56.024,1.56867,
1735.83,2.08383,1.65254,65.593,1.83661,
2057.23,2.48121,1.96553,78.1363,2.18782,
2345.08,2.77904,2.17733,86.544,2.42323,
2544.31,2.41548,1.91538,134.589,3.76849,
1508.82,1.66751,1.34109,60.4758,1.69332,
1951.52,2.11258,1.7013,77.4961,2.16989,
2253.53,2.29338,1.81541,86.9228,2.43384,
1943.29,2.01755,1.61663,76.9227,2.15384,
2102.62,2.21961,1.80119,84.003,2.35208,
1380.86,1.41033,1.11783,53.1222,1.48742,
1546.24,1.56776,1.24332,59.2859,1.66001,
1430.32,1.45149,1.16337,55.5084,1.55424,
1834.36,1.84148,1.46239,71.3407,1.99754,
2755.84,2.77184,2.19405,106.218,2.97411,
1591.46,1.65711,1.32257,61.8255,1.73111,
1243.14,1.29291,1.0281,48.1872,1.34924,
1277.84,1.3258,1.04892,49.3977,1.38314,
1242.57,1.27283,1.00689,47.8098,1.33867,
1272.26,1.32723,1.04503,48.9933,1.37181,
1552.88,1.61946,1.28618,60.5238,1.69467,
1623.2,1.59619,1.26552,62.1947,1.74145,
1572.65,1.55566,1.22701,59.8947,1.67705,
1352.76,1.32086,1.03539,51.4407,1.44034,
1485.95,1.44985,1.14259,56.8666,1.59227,
1382.92,1.41027,1.1071,53.0784,1.4862,
1283.39,1.28327,1.01087,48.9474,1.37053,
1336.51,1.36494,1.07375,51.6036,1.4449,
1413.3,1.43845,1.13999,54.5894,1.5285,
1517.59,1.52921,1.20166,58.0495,1.62539,
1447.8,1.57607,1.27168,57.7375,1.61665,
1539.96,1.65526,1.32577,61.3438,1.71763,
1919.9,2.14568,1.76428,78.9812,2.21147,
1423.01,1.51805,1.22745,56.6579,1.58642,
1470.62,1.56341,1.25428,57.9361,1.62221,
1538.18,1.61128,1.28319,60.2416,1.68677,
1721.62,1.73613,1.36932,66.4141,1.85959,
1693.17,1.6822,1.32942,64.9978,1.81994,
1620.94,1.60414,1.27081,62.4369,1.74823,
2488.33,2.47259,1.95371,95.5701,2.67596,
1549.03,1.57899,1.24935,59.4805,1.66545,
1713.19,1.72371,1.3705,65.8735,1.84446,
1336.01,1.3495,1.05882,51.1448,1.43205,
1807.63,2.08283,1.72017,75.4521,2.11266,
1458.48,1.65606,1.37154,60.7938,1.70223,
2285.91,2.48816,2.05031,93.9255,2.62992,
2234.36,2.41831,1.96879,90.7118,2.53993,
1494.69,1.53201,1.22209,57.9313,1.62208,
1424.09,1.45649,1.14927,54.7659,1.53344,
