S,I,X,R,D,N
1004.73,1.26875,1.02216,103.089,2.8865,
1555.68,2.09839,1.97774,261.914,7.33361,
1357.35,1.7156,1.38063,137.695,3.85546,
1564.73,2.00378,1.63479,161.122,4.51142,
1648.59,2.08446,1.67306,165.035,4.62099,
2734.22,3.35206,2.63234,265.37,7.43036,
2301.2,3.16389,2.98292,382.929,10.722,
1753.18,2.19914,1.80367,190.481,5.33348,
2424.05,3.04077,2.46399,257.24,7.20273,
1924.88,2.54148,2.13354,204.711,5.73191,
1537.04,1.94492,1.56446,153.164,4.28859,
2007.35,2.54031,2.05159,202.389,5.6669,
1766.73,2.23327,1.79501,177.275,4.96369,
2531.13,3.20425,2.58252,255.913,7.16558,
2316.94,2.95529,2.40043,235.116,6.58325,
2520.11,3.1737,2.52385,242.408,6.78742,
1574.07,2.03388,1.6801,162.666,4.55464,
1407.85,1.83647,1.52814,146.681,4.10706,
2124.24,2.74251,2.23406,213.796,5.9863,
2388.78,3.03366,2.45203,240.01,6.72028,
1397.83,1.78872,1.44976,140.015,3.92043,
1634.12,2.07548,1.67905,164.518,4.6065,
1937.24,2.44499,1.97093,194.884,5.45674,
2213.92,2.75037,2.17338,214.157,5.9964,
2281.11,3.18582,3.02928,388.792,10.8862,
1400.59,0.772902,0.549621,167.4,4.68719,
1812.66,1.00301,0.711024,214.621,6.0094,
2097.13,1.16912,0.819779,241.125,6.75149,
1806.38,0.888087,0.631512,212.163,5.94056,
1953.14,0.961696,0.689153,231.724,6.48828,
1285.74,0.714892,0.496917,146.936,4.11422,
1439.92,0.813377,0.568163,164.1,4.59479,
1331.04,0.679913,0.478712,153.503,4.29808,
1706.67,0.857732,0.608929,197.34,5.52553,
2565.44,1.38827,0.983625,293.959,8.23086,
1479.97,0.819502,0.576186,171.82,4.81096,
1156.57,0.626548,0.436664,133.628,3.74159,
1188.78,0.659677,0.459872,137.254,3.84313,
1156.34,0.644354,0.447078,132.85,3.71981,
1183.68,0.679687,0.473706,136.347,3.81771,
1444.15,0.822815,0.57732,167.751,4.69703,
1511.66,0.773086,0.544559,172.199,4.82159,
1465.03,0.756581,0.530456,166.032,4.6489,
1260.02,0.638423,0.444185,142.896,4.0011,
1384.05,0.702125,0.491582,157.351,4.40583,
1287.85,0.712909,0.493817,146.83,4.11123,
1195.25,0.659488,0.458251,135.829,3.8032,
1244.15,0.65936,0.461699,142.733,3.99654,
1315.5,0.714427,0.500533,151.057,4.22961,
1412.31,0.760589,0.531087,161.868,4.53231,
1344.53,0.712359,0.503209,159.777,4.47377,
1429.64,0.738229,0.521819,170.329,4.76922,
1779.32,0.846641,0.613025,218.113,6.10716,
1321.68,0.63663,0.447657,156.846,4.39168,
1366.82,0.76728,0.540758,160.384,4.49074,
1429.56,0.773144,0.544346,167.431,4.68808,
1602.93,0.853763,0.600107,183.48,5.13744,
1576.43,0.821401,0.578621,180.123,5.04346,
1509.01,0.751654,0.529364,172.873,4.84045,
2317.24,1.1884,0.840222,264.332,7.4013,
1441.89,0.78172,0.547729,165.157,4.62439,
1594.99,0.855516,0.596941,182.453,5.10869,
1243.98,0.666995,0.464929,141.91,3.97349,
1673.11,0.775217,0.564916,208.704,5.84371,
1350.28,0.62085,0.449092,167.949,4.70256,
2119.7,1.01328,0.737902,258.312,7.23275,
2072.5,0.990732,0.721149,250.77,7.02155,
1390.63,0.759226,0.532183,160.579,4.49622,
1325.49,0.722708,0.505733,152.021,4.25659,
1376.73,0.749931,0.521777,157.587,4.41243,
