S,I,X,R,D,N
1007.3,1.04152,0.783781,101.041,2.82916,
1559.9,1.98949,1.9701,257.922,7.2218,
1360.83,1.4074,1.05733,134.929,3.77801,
1568.79,1.66577,1.28475,157.844,4.41964,
1652.8,1.70585,1.28004,161.684,4.52715,
2740.99,2.65264,1.96322,260.112,7.28313,
2307.58,3.01054,2.95597,376.904,10.5533,
1757.64,1.83806,1.42969,186.864,5.23219,
2430.2,2.50907,1.92261,252.303,7.06448,
1930.02,2.19395,1.74929,200.42,5.61177,
1540.98,1.59143,1.1996,150.03,4.20083,
2012.49,2.09196,1.58527,198.278,5.55179,
1771.25,1.82684,1.37654,173.679,4.86302,
2537.61,2.6244,1.99955,250.741,7.02075,
2322.92,2.44527,1.88127,230.305,6.44854,
2526.52,2.56148,1.91155,237.357,6.646,
1578.18,1.72181,1.34233,159.293,4.4602,
1411.56,1.56914,1.23733,143.61,4.02108,
2129.79,2.28034,1.75478,209.317,5.86087,
2394.92,2.49556,1.90338,235.097,6.58273,
1401.44,1.48,1.12717,137.109,3.83905,
1638.32,1.71511,1.30343,161.152,4.51225,
1942.19,2.00935,1.51779,190.934,5.34615,
2219.49,2.20148,1.62429,209.811,5.87472,
2287.52,3.06701,3.02633,382.67,10.7148,
1402.1,0.51754,0.40653,166.322,4.65703,
1814.6,0.668772,0.528816,213.228,5.97038,
2099.4,0.77046,0.598511,239.52,6.70656,
1808.1,0.597049,0.472274,210.924,5.90588,
1955,0.65489,0.520181,230.372,6.45041,
1287.12,0.465552,0.360596,145.965,4.08701,
1441.5,0.52988,0.41214,162.99,4.56371,
1332.36,0.450492,0.35106,152.566,4.27184,
1708.33,0.575799,0.450458,196.147,5.49211,
2568.13,0.931948,0.726541,292.03,8.17685,
1481.56,0.540849,0.422778,170.692,4.77938,
1157.78,0.407802,0.318419,132.775,3.71769,
1190.06,0.431046,0.333964,136.356,3.81796,
1157.59,0.414876,0.325284,131.977,3.69537,
1185,0.441883,0.343241,135.421,3.79179,
1445.75,0.54126,0.41978,166.621,4.6654,
1513.16,0.51396,0.39829,171.133,4.79172,
1466.5,0.497729,0.385502,164.994,4.61984,
1261.25,0.417013,0.324228,142.028,3.97679,
1385.41,0.462522,0.359202,156.389,4.3789,
1289.23,0.461049,0.355814,145.865,4.08422,
1196.53,0.429382,0.330291,134.933,3.77811,
1245.43,0.433376,0.336866,141.83,3.97125,
1316.89,0.469069,0.364291,150.078,4.20219,
1413.78,0.501711,0.387064,160.828,4.50319,
1345.91,0.47299,0.374285,158.792,4.44618,
1431.07,0.490739,0.387826,169.307,4.74059,
1780.97,0.580667,0.470313,216.908,6.07343,
1322.91,0.419751,0.33048,155.97,4.36715,
1368.31,0.505168,0.396215,159.326,4.46113,
1431.06,0.510885,0.40414,166.366,4.65826,
1604.59,0.562844,0.439388,182.306,5.10456,
1578.03,0.546428,0.425944,178.99,5.01172,
1510.46,0.499633,0.391802,171.837,4.81142,
2319.54,0.794266,0.621638,262.686,7.3552,
1443.41,0.515614,0.400072,164.084,4.59436,
1596.64,0.5575,0.43584,181.287,5.07603,
1245.27,0.436664,0.339475,141.001,3.94802,
1674.62,0.534065,0.435649,207.594,5.81264,
1351.49,0.424682,0.342978,167.067,4.67787,
2121.68,0.70257,0.565839,256.861,7.19211,
2074.42,0.692935,0.554393,249.35,6.98181,
1392.11,0.50161,0.389134,159.537,4.46704,
1326.9,0.471741,0.36857,151.032,4.2289,
1378.19,0.48396,0.379284,156.567,4.38388,
1329.7,0.472226,0.36482,150.255,4.20714,
1894.51,2.4123,2.44982,640.693,17.9394,
2239,3.02951,3.07105,466.826,13.0711,
2085.7,2.64996,2.6891,706.189,19.7733,
1794.22,2.2389,2.27058,623.806,17.4666,
2294.33,3.11768,3.15681,460.502,12.8941,
1081.04,1.37112,1.39656,373.726,10.4643,
964.024,1.22769,1.25029,332.196,9.30149,
2553.34,3.18962,3.23041,890.311,24.9287,
1896.41,2.40729,2.44135,645.661,18.0785,
1106.98,1.39227,1.41475,375.697,10.5195,
1380.5,1.72563,1.75463,461.108,12.911,
1919.78,2.42506,2.45798,634.571,17.768,
1312.46,1.65258,1.67494,466.164,13.0526,
2058.63,2.57044,2.60471,701.551,19.6434,
2019.93,2.70895,2.74541,436.395,12.2191,
2271.71,2.80068,2.83279,737.022,20.6366,
2170.77,2.75861,2.78851,706.894,19.793,
2091.49,2.58455,2.61788,703.607,19.701,
2013.68,2.54828,2.58754,691.812,19.3707,
1734.55,2.20931,2.24045,586.574,16.4241,
2028.18,2.47577,2.50233,668.133,18.7077,
969.682,1.23053,1.2522,326.688,9.14727,
1263.53,1.5979,1.6238,423.396,11.8551,
2196.69,2.67861,2.70302,703.239,19.6907,
1285.18,1.63482,1.66322,439.219,12.2981,
1900.57,2.16093,1.691,189.283,5.29992,
1313.9,1.53341,1.22129,132.632,3.71369,
2199.92,2.53991,2.00803,224.256,6.27916,
3172.58,3.54698,2.77146,315.274,8.82766,
1746.55,1.94824,1.50302,171.202,4.79364,
1578.06,1.75376,1.35799,153.533,4.29893,
2342.83,2.64869,2.07319,233.897,6.5491,
1449.28,1.61715,1.24651,139.935,3.91817,
1605.42,1.78703,1.37598,154.101,4.31484,
1926.49,2.15753,1.67594,190.348,5.32973,
2344.14,2.70791,2.11326,234.469,6.56513,
2534.6,2.93799,2.31666,257.922,7.22182,
2140.04,2.4131,1.87617,212.716,5.95604,
2354.86,2.79767,2.2235,243.309,6.81265,
1617.09,1.82914,1.41815,159.206,4.45776,
1451.51,1.66637,1.30938,144.474,4.04526,
1515.64,1.73782,1.36201,151.029,4.22881,
3126.88,3.54932,2.75119,309.165,8.65663,
2715.37,2.8212,2.12578,253.587,7.10044,
3121.79,3.61067,2.88483,323.657,9.06238,
1708.79,1.91378,1.49333,168.1,4.70679,
1729.37,1.86616,1.42775,166.672,4.6668,
1324.25,1.4731,1.13933,129.512,3.62634,
1583.29,1.76896,1.37288,155.227,4.34635,
1937.88,2.18166,1.69996,191.863,5.37217,
1402.19,1.67345,1.35061,145.703,4.0797,
1424.26,1.73188,1.40129,149.423,4.18384,
2282.98,2.473,1.88014,215.632,6.0377,
2457.15,2.74532,2.12555,242.197,6.7815,
1715.87,2.00935,1.56734,170.775,4.78169,
1884.97,2.40695,1.97187,200.052,5.60146,
1799.8,2.26473,1.84864,189.776,5.31374,
1800.73,2.1467,1.69504,183.296,5.1323,
1360.59,1.72021,1.40124,141.334,3.95735,
2053.27,2.49952,1.99433,214.242,5.99878,
1619.02,2.03712,1.66565,170.507,4.7742,
1547.16,1.96002,1.60825,163.684,4.58315,
1702.03,2.1155,1.71753,179.119,5.01534,
1618.57,1.97233,1.59007,170.102,4.76285,
1515.43,1.83775,1.45802,153.961,4.31091,
2256.62,2.85511,2.32996,238.517,6.67849,
1375.21,1.76179,1.45364,146.47,4.10116,
2411.06,3.09431,2.54344,260.023,7.28064,
1562.18,1.91621,1.52473,157.96,4.42288,
1910.45,2.41271,1.97844,205.412,5.75153,
1835.25,0.848421,0.727546,284.212,7.95795,
2299.42,1.0743,0.916531,355.632,9.9577,
2462.44,0.999575,0.836415,343.116,9.60724,
2588.4,1.22217,1.05097,404.011,11.3123,
2268.56,1.02188,0.869903,348.785,9.76597,
2246.95,0.984615,0.816708,305.694,8.55942,
1778.08,0.791941,0.659269,249.485,6.98559,
1819.17,0.787773,0.654652,252.322,7.06501,
2384.4,1.12765,0.972684,372.084,10.4184,
2033.5,0.973645,0.833507,319.743,8.95281,
1899.64,2.31947,2.33617,600.878,16.8246,
3041.45,1.28047,1.06287,417.513,11.6904,
2238.22,0.960442,0.815862,332.693,9.31541,
2063.52,2.43885,2.46328,637.718,17.8561,
2034.31,2.43696,2.46141,650.571,18.216,
2117.37,0.957892,0.802601,304.344,8.52164,
2358.74,1.02587,0.883975,369.018,10.3325,
2048.39,0.964733,0.824996,314.999,8.81998,
1485.33,0.687068,0.584376,230.934,6.46615,
1608.63,1.4957,1.08617,152.515,4.27042,
1386.27,1.28618,0.931165,130.848,3.66373,
1471.09,1.36103,0.980838,138.682,3.8831,
1591.75,1.46788,1.05683,146.618,4.10531,
1841.11,1.68061,1.21685,169.258,4.73922,
2028.89,1.83891,1.33505,186.71,5.22788,
1792.36,0.788539,0.599814,203.552,5.69945,
1640.22,0.735457,0.556483,186.274,5.21567,
1881.89,0.866101,0.65223,213.612,5.98113,
1558.39,1.38828,0.996043,143.214,4.00999,
1398.56,0.693309,0.514352,159.762,4.47334,
1463.04,0.719091,0.529767,167.03,4.67685,
1620.56,0.787563,0.588688,185.863,5.20417,
1832.26,1.61968,1.16948,169.212,4.73794,
1921.25,1.69405,1.22578,176.88,4.95265,
1756.48,1.62809,1.17643,161.198,4.51354,
1623.02,1.50606,1.08438,149.209,4.17785,
1754.05,1.62256,1.17157,160.659,4.49845,
1697.39,1.53299,1.11048,157.559,4.41165,
1752.57,1.57389,1.13877,162.181,4.54107,
1550.47,1.4102,1.01788,144.064,4.03379,
1272.94,1.18777,0.850896,115.776,3.24173,
1580.43,1.45503,1.04526,143.068,4.0059,
1631.01,1.51037,1.08492,148.247,4.15092,
1925.99,0.829823,0.634776,217.46,6.08887,
1697.87,0.731082,0.558358,191.475,5.3613,
1897.24,0.800458,0.61196,213.377,5.97455,
1664.09,1.49496,1.08436,154.994,4.33982,
1980.54,1.7599,1.27657,183.289,5.13208,
1694.9,0.811875,0.607427,193.268,5.4115,
1508.9,0.705834,0.529733,172.049,4.81737,
1673.89,0.783739,0.588865,190.403,5.33127,
1418.42,1.26082,0.910647,130.746,3.66087,
1785.7,1.57177,1.13893,164.97,4.61917,
1357.17,1.20473,0.867862,125.253,3.50709,
1553.11,1.37776,0.994781,143.499,4.01797,
2044.77,1.7956,1.30087,187.87,5.26037,
1217.28,1.10342,0.792472,110.724,3.10027,
1600.15,1.47175,1.05809,145.252,4.06706,
1494.93,1.3663,0.982714,135.916,3.80563,
1475.56,1.36388,0.982047,135.304,3.78851,
1458.02,1.34486,0.964568,132.947,3.72251,
1466.08,1.36565,0.978723,133.828,3.74719,
1752.53,0.742346,0.570003,199.573,5.58805,
1836.43,0.754023,0.579875,208.402,5.83525,
1708.75,0.685722,0.526745,193.619,5.42134,
1822.1,1.6374,1.18545,166.413,4.65957,
1798.07,1.63344,1.18056,164.512,4.60634,
1355.85,1.24365,0.895357,124.529,3.4868,
1853.15,1.68172,1.21457,170.192,4.76537,
1455.26,1.34045,0.967451,133.689,3.74329,
1554.91,1.43718,1.03347,142.627,3.99356,
2327.98,2.10506,1.53178,215.356,6.02998,
2208.63,1.97508,1.43755,204.238,5.71866,
1841.63,1.64933,1.19722,169.77,4.75356,
2338.54,2.10004,1.52648,214.823,6.01505,
2565.45,2.26505,1.64438,231.171,6.47278,
1911.59,1.70037,1.23174,174.592,4.88857,
1364.94,1.23061,0.884604,126.404,3.5393,
1598.28,1.42876,1.03142,147.143,4.11999,
1765.51,1.56932,1.13803,162.241,4.54275,
1536.73,1.40094,1.01404,143.831,4.02727,
1762.07,1.61919,1.17205,165.508,4.63421,
1567.55,1.46047,1.05295,146.822,4.11101,
1289.73,1.19104,0.862216,122.783,3.43793,
1411.69,1.31206,0.94833,134.29,3.76013,
1442.23,1.33381,0.963501,136.646,3.82608,
1267.22,1.14816,0.825306,115.575,3.2361,
1406.01,1.26439,0.908576,128.223,3.59024,
1491.02,1.35363,0.97298,135.848,3.80373,
1965.15,1.82728,1.32735,184.53,5.16683,
1674.11,1.56224,1.13063,157.778,4.41778,
1434.16,1.34324,0.971244,135.726,3.80033,
1819.41,1.69673,1.22998,167.962,4.70293,
1599.47,1.47971,1.06854,147.841,4.13954,
1409.53,1.32916,0.961401,132.467,3.70908,
1468.01,1.38274,1.00529,139.689,3.91129,
1550.85,1.4561,1.05671,147.511,4.13031,
1483.68,1.39517,1.01327,140.961,3.94691,
1958.91,1.82065,1.32099,181.857,5.092,
1580.24,1.45068,1.04552,146.169,4.09273,
1612.14,1.48194,1.06789,150.112,4.20313,
2061.61,1.80261,1.29979,187.048,5.23734,
2465.45,1.1401,0.857226,281.666,7.88665,
1434.85,0.624791,0.475978,163.47,4.57716,
1507.54,0.649266,0.49808,171.513,4.80237,
1376.04,0.627007,0.473529,156.474,4.38127,
2026.17,1.87653,1.36632,192.201,5.38164,
1847.62,1.72693,1.25387,176.456,4.94075,
2055.8,1.91327,1.39815,195.419,5.47173,
2949.49,2.74493,1.99916,270.198,7.56554,
1416.71,1.31971,0.950505,130.371,3.65039,
1481.27,1.37561,0.98988,136.542,3.82318,
1777.26,1.60384,1.16282,166.314,4.65679,
1493.35,1.34184,0.965118,139.438,3.90427,
1791.08,1.59836,1.15773,166.506,4.66218,
1321.38,1.21829,0.879515,125.023,3.50066,
1446.82,1.33801,0.966259,137.04,3.83711,
1716.24,1.57234,1.13881,161.522,4.52263,
1797.98,1.58682,1.1486,164.675,4.6109,
1348.74,1.20936,0.867194,123.723,3.46426,
1370.8,1.2243,0.882923,125.575,3.51611,
1604.47,0.763564,0.570366,183.071,5.126,
1722.36,0.802513,0.599348,196.727,5.50835,
1698.45,0.773773,0.581277,193.771,5.42558,
1861.25,0.903503,0.675091,213.203,5.96969,
1632.91,0.778524,0.579722,186.507,5.22219,
1907.47,0.922181,0.6879,217.819,6.09892,
2825.78,2.4774,1.80908,261.607,7.32498,
1680.59,0.803189,0.601873,192.607,5.393,
1416.57,0.666719,0.502279,162.704,4.55572,
2197.6,1.93136,1.40238,202.404,5.66731,
2473.06,2.17024,1.57966,227.81,6.37868,
1910.33,1.68644,1.22528,175.839,4.92348,
1547.82,1.39693,1.0086,142.772,3.99761,
1933.41,1.71649,1.24335,177.652,4.97425,
1724.68,0.700057,0.539524,194.628,5.44958,
1364.3,0.566258,0.432583,154.378,4.32259,
1878.02,0.793898,0.61055,212.618,5.9533,
1664.18,1.47616,1.06883,154.933,4.33812,
1626.55,1.44165,1.04143,150.744,4.22083,
2061.03,1.82223,1.32119,191.469,5.36112,
