S,I,X,R,D,N
1096.15,1.55326,0.897259,14.0094,0.392263,
1801.3,2.55226,1.4744,23.0249,0.644697,
1479.26,2.09695,1.21098,18.9066,0.529384,
1707.74,2.42061,1.39798,21.8286,0.6112,
1794.41,2.54416,1.469,22.9354,0.642191,
2967.38,4.20507,2.42908,37.9231,1.06185,
2660.1,3.76613,2.17667,34.0038,0.952108,
1923.43,2.72527,1.57428,24.5841,0.688356,
2653.21,3.75909,2.17168,33.9113,0.949515,
2107.59,2.98558,1.72499,26.9419,0.754374,
1672.29,2.37016,1.36887,21.3743,0.598482,
2186.39,3.09705,1.78943,27.9454,0.782471,
1923.43,2.72423,1.57415,24.5842,0.688358,
2757.6,3.90532,2.25704,35.2468,0.98691,
2525.18,3.57484,2.06642,32.2764,0.90374,
2732.99,3.86884,2.2362,34.9301,0.978042,
1718.58,2.43448,1.40667,21.9672,0.615082,
1538.35,2.17943,1.25914,19.6637,0.550585,
2313.43,3.27572,1.89308,29.5711,0.827991,
2601.01,3.68305,2.12841,33.2448,0.930854,
1521.6,2.15677,1.24552,19.4485,0.544558,
1779.64,2.52181,1.45642,22.7463,0.636898,
2109.57,2.98744,1.72656,26.9636,0.754982,
2402.07,3.40409,1.96616,30.7008,0.859622,
2646.31,3.74624,2.16558,33.8302,0.947247,
1550.17,2.19742,1.26894,19.8115,0.554723,
2004.19,2.841,1.64047,25.6134,0.717174,
2311.46,3.27638,1.89195,29.5396,0.827109,
1995.32,2.82447,1.63267,25.5044,0.714124,
2159.79,3.05826,1.76739,27.607,0.772995,
1416.23,2.0079,1.15931,18.0985,0.506758,
1585.62,2.24825,1.29797,20.2632,0.56737,
1467.44,2.07984,1.20126,18.755,0.52514,
1882.07,2.66514,1.54015,24.0553,0.67355,
2826.55,4.00301,2.31354,36.1226,1.01143,
1632.9,2.31572,1.33675,20.8681,0.584307,
1275.39,1.80835,1.04411,16.2987,0.456364,
1310.85,1.85876,1.07313,16.7518,0.469049,
1274.41,1.80785,1.04345,16.2862,0.456014,
1304.94,1.8512,1.06845,16.676,0.466928,
1593.5,2.25901,1.30447,20.3643,0.5702,
1664.41,2.35907,1.36228,21.273,0.595643,
1612.21,2.28416,1.31961,20.6052,0.576946,
1386.68,1.96494,1.13504,17.7229,0.49624,
1523.57,2.15925,1.24723,19.4733,0.545252,
1418.2,2.01028,1.16094,18.1239,0.50747,
1315.77,1.86586,1.07721,16.815,0.470819,
1370.92,1.94442,1.12234,17.5204,0.490572,
1449.71,2.05492,1.18679,18.5269,0.518753,
1556.08,2.20572,1.2739,19.8868,0.55683,
1487.14,2.10695,1.21741,19.0069,0.532193,
1581.68,2.2405,1.29444,20.2155,0.566034,
1974.64,2.79483,1.6156,25.242,0.706777,
1461.53,2.07019,1.19613,18.6812,0.523074,
1509.79,2.1408,1.23605,19.2949,0.540256,
1578.73,2.23873,1.29243,20.1765,0.564942,
1765.85,2.50252,1.44537,22.5678,0.631897,
1736.31,2.45983,1.42118,22.1903,0.621329,
1662.44,2.35431,1.36074,21.248,0.594944,
2551.77,3.61366,2.08821,32.6144,0.913203,
1588.58,2.25129,1.30051,20.3024,0.568466,
1756.99,2.48986,1.43815,22.4543,0.628721,
1369.94,1.94174,1.12136,17.5079,0.490221,
1860.4,2.63146,1.52215,23.784,0.665951,
1500.92,2.12441,1.22818,19.1882,0.537269,
2350.86,3.32535,1.92332,30.0522,0.841463,
2296.69,3.24981,1.87928,29.3595,0.822066,
1533.42,2.17442,1.25539,19.597,0.548715,
1460.55,2.07008,1.19555,18.6652,0.522626,
1516.68,2.15058,1.24161,19.3828,0.542717,
1462.51,2.07359,1.19727,18.6909,0.523344,
2519.26,3.55913,2.06014,32.2177,0.902095,
2683.73,3.7934,2.19536,34.3209,0.960985,
2774.33,3.92106,2.2694,35.4829,0.993522,
2403.04,3.39324,1.96505,30.7414,0.860759,
2731.99,3.86216,2.23515,34.9344,0.978164,
1445.76,2.04546,1.18291,18.4897,0.517711,
1288.19,1.82412,1.05421,16.4741,0.461275,
3422.37,4.82313,2.79699,43.7822,1.2259,
2526.15,3.56956,2.06633,32.308,0.904623,
1473.34,2.08521,1.20554,18.8423,0.527583,
1829.86,2.58964,1.49729,23.4007,0.655221,
2537.97,3.58923,2.07623,32.4553,0.908749,
1767.81,2.4973,1.44589,22.6125,0.633151,
2742.82,3.87073,2.24255,35.083,0.982323,
2436.53,3.44247,1.99268,31.1643,0.872602,
2989.03,4.22649,2.4453,38.2241,1.07028,
2859.04,4.04337,2.33903,36.558,1.02362,
2777.29,3.91979,2.27104,35.5251,0.994703,
2688.65,3.79682,2.19884,34.3886,0.96288,
2306.53,3.26131,1.8866,29.4974,0.825928,
2678.81,3.783,2.19083,34.261,0.959308,
1288.19,1.82362,1.05432,16.4723,0.461224,
1676.22,2.37192,1.37161,21.4352,0.600187,
2880.7,4.07244,2.35674,36.8377,1.03146,
1713.64,2.42555,1.40207,21.9156,0.613636,
2067.21,2.92613,1.69163,26.4274,0.739967,
1431,2.02656,1.17111,18.2932,0.512209,
2398.13,3.39225,1.96201,30.6581,0.858426,
3449.96,4.87828,2.822,44.1035,1.2349,
1896.84,2.68417,1.55206,24.2474,0.678927,
1712.67,2.42457,1.40157,21.8931,0.613006,
2548.81,3.60703,2.08553,32.5851,0.912381,
1571.83,2.22567,1.28614,20.0934,0.562614,
1740.24,2.46506,1.4243,22.2467,0.622908,
2093.81,2.96419,1.71347,26.7671,0.74948,
2550.78,3.60604,2.08632,32.6107,0.913099,
2762.53,3.90405,2.25947,35.3164,0.988859,
2327.22,3.29224,1.90403,29.7515,0.833041,
2570.48,3.63388,2.10284,32.865,0.920221,
1756.99,2.48732,1.43766,22.4603,0.628889,
1578.73,2.23555,1.29207,20.182,0.565095,
1648.65,2.33354,1.34928,21.0758,0.590123,
3398.75,4.79499,2.77876,43.4555,1.21675,
2935.87,4.1521,2.40182,37.5267,1.05075,
3408.6,4.81854,2.78794,43.5741,1.22007,
1856.46,2.62761,1.51914,23.7316,0.664485,
1875.17,2.65597,1.53462,23.9686,0.671121,
1437.89,2.03809,1.17691,18.3801,0.514644,
1719.56,2.43496,1.40715,21.9819,0.615492,
2106.61,2.98147,1.72375,26.9307,0.75406,
1531.45,2.16987,1.25338,19.5785,0.548198,
1557.06,2.20555,1.2742,19.9068,0.55739,
2471.01,3.49355,2.02093,31.5884,0.884475,
2669.95,3.77579,2.18408,34.1319,0.955695,
1866.31,2.63662,1.52636,23.862,0.668135,
2063.28,2.91818,1.6876,26.3802,0.738645,
1968.73,2.78468,1.61065,25.1731,0.704846,
1962.82,2.77503,1.60551,25.0954,0.702671,
1486.15,2.10459,1.21612,19.0012,0.532034,
2243.51,3.17042,1.83469,28.6856,0.803197,
1770.77,2.50489,1.44857,22.6408,0.633942,
