S,I,X,R,D,N
1113,0.000505667,9.4231e-05,0.000121096,3.39068e-06,
1829,0.000937779,0.000178368,0.000233499,6.53796e-06,
1502,0.000713674,0.000136528,0.000173913,4.86956e-06,
1734,0.000904318,0.000176019,0.000231552,6.48345e-06,
1822,0.000911154,0.000180471,0.000233592,6.54056e-06,
3013,0.00132593,0.000231732,0.000295315,8.26882e-06,
2701,0.00134681,0.000260588,0.000333278,9.33179e-06,
1953,0.000919052,0.00017498,0.000223705,6.26374e-06,
2694,0.00122362,0.000239111,0.000316672,8.86682e-06,
2140,0.00105879,0.000217504,0.000287766,8.05744e-06,
1698,0.000871909,0.000178458,0.000235395,6.59107e-06,
2220,0.00107852,0.000205111,0.000261729,7.32841e-06,
1953,0.00101017,0.00020486,0.000264227,7.39836e-06,
2800,0.00126001,0.000228137,0.000292299,8.18437e-06,
2564,0.00130939,0.000253487,0.000321774,9.00967e-06,
2775,0.00142233,0.000332997,0.000452598,1.26728e-05,
1745,0.000792197,0.000144078,0.000184858,5.17602e-06,
1562,0.000727248,0.00013255,0.000169582,4.74829e-06,
2349,0.00110562,0.000206365,0.000263683,7.38313e-06,
2641,0.00129527,0.00025509,0.000327641,9.17394e-06,
1545,0.000815097,0.000163129,0.000207881,5.82066e-06,
1807,0.000901709,0.000184963,0.000239367,6.70226e-06,
2142,0.00106264,0.000198882,0.000254227,7.11836e-06,
2439,0.00129519,0.000295418,0.00040611,1.13711e-05,
2687,0.00135501,0.00027316,0.000355582,9.9563e-06,
1574,0.000797932,0.000151624,0.000191116,5.35125e-06,
2035,0.000960076,0.000187415,0.000238818,6.68689e-06,
2347,0.00112337,0.000229994,0.000309515,8.66642e-06,
2026,0.00110099,0.000245042,0.000331951,9.29463e-06,
2193,0.0010763,0.00020492,0.000262385,7.34678e-06,
1438,0.000628157,0.000115978,0.000149043,4.17322e-06,
1610,0.000742579,0.000135278,0.000170738,4.78066e-06,
1490,0.000756554,0.000151875,0.000201668,5.64671e-06,
1911,0.00103718,0.000223443,0.00029793,8.34205e-06,
2870,0.0012538,0.000225484,0.000288123,8.06744e-06,
1658,0.000866421,0.000172255,0.000223265,6.25142e-06,
1295,0.000595665,0.000110389,0.000140686,3.93922e-06,
1331,0.000587794,0.000109306,0.000140641,3.93795e-06,
1294,0.000632866,0.000128933,0.000169531,4.74686e-06,
1325,0.000621949,0.000115071,0.00014627,4.09556e-06,
1618,0.000769806,0.000159197,0.000207148,5.80014e-06,
