S,I,X,R,D,N
1014.52,0.439104,0.452441,94.9284,2.65799,
1581.65,1.72799,1.63401,237.34,6.64552,
1370.48,0.567855,0.59494,126.805,3.55053,
1580.42,0.665398,0.682006,148.089,4.1465,
1664.4,0.669583,0.70428,151.971,4.25519,
2758.82,1.0547,1.13727,245.121,6.86338,
2339.73,2.35238,2.20469,347.001,9.71603,
1770.86,0.816394,0.853223,175.552,4.91546,
2447.92,1.07616,1.13503,237.222,6.64222,
1945.66,0.849866,0.844891,187.4,5.24721,
1551.78,0.608169,0.636446,141.026,3.94873,
2026.81,0.819666,0.854803,186.295,5.21625,
1783.72,0.720928,0.745893,163.239,4.5707,
2555.7,1.04459,1.08048,235.577,6.59616,
2339.8,0.956013,0.988504,216.2,6.0536,
2543.52,0.951579,0.995015,223.277,6.25175,
1590.26,0.663736,0.670412,149.229,4.17841,
1422.61,0.591914,0.600324,134.431,3.76408,
2145.44,0.859631,0.878302,196.323,5.49704,
2412.04,0.965825,1.00364,220.808,6.18262,
1411.57,0.56371,0.583754,128.679,3.60301,
1650.05,0.660215,0.684387,151.366,4.23826,
1955.93,0.777112,0.817082,179.448,5.02455,
2234.16,0.854765,0.907865,197.549,5.53139,
2320.43,2.39048,2.21132,352.109,9.85904,
1405.94,0.411733,0.752223,162.347,4.54572,
1819.6,0.530721,0.96828,208.075,5.8261,
2104.99,0.58279,1.07706,233.803,6.54649,
1812.61,0.522454,0.990787,206.108,5.77102,
1959.99,0.584233,1.0902,225.033,6.30093,
1290.47,0.350016,0.656513,142.532,3.99091,
1445.33,0.385478,0.723877,159.102,4.45487,
1335.67,0.370528,0.703948,149.086,4.17441,
1712.62,0.48139,0.917515,191.617,5.36528,
2574.93,0.718486,1.32656,285.041,7.98115,
1485.53,0.410725,0.769237,166.624,4.66549,
1160.77,0.318665,0.599296,129.679,3.63101,
1193.19,0.327839,0.61028,133.149,3.72816,
1160.61,0.314883,0.593173,128.875,3.6085,
1188.19,0.32634,0.603762,132.183,3.70112,
1449.67,0.410927,0.750112,162.619,4.55332,
1516.9,0.410021,0.790395,167.215,4.68203,
1470.12,0.399654,0.76139,161.203,4.51369,
1264.29,0.339885,0.657524,138.83,3.88725,
1388.79,0.382709,0.725204,152.825,4.27911,
1292.53,0.344007,0.653438,142.483,3.98952,
1199.6,0.316896,0.601459,131.794,3.69024,
1248.57,0.344441,0.64742,138.563,3.87977,
1320.27,0.358635,0.676489,146.591,4.10455,
1417.39,0.387482,0.72959,157.096,4.3987,
1349.47,0.387085,0.730064,155.071,4.34198,
1434.77,0.415925,0.788308,165.392,4.63097,
1785.53,0.546962,1.03221,211.954,5.93472,
1326.1,0.387106,0.738857,152.505,4.27014,
1372.02,0.388493,0.715463,155.522,4.35462,
1434.83,0.407943,0.760511,162.45,4.5486,
1608.7,0.43759,0.825703,178.049,4.98538,
