S,I,X,R,D,N
1081.75,0.954887,1.14739,28.3517,0.793849,
1753.43,2.23111,3.58406,67.8542,1.89992,
1459.94,1.30344,1.53555,38.1556,1.06836,
1685.15,1.5423,1.7992,44.2695,1.23954,
1771.15,1.54177,1.82888,46.1845,1.29317,
2930.32,2.32646,2.80002,75.4364,2.11222,
2589.5,3.29636,5.31069,100.095,2.80265,
1897.09,1.8294,2.14491,50.5243,1.41468,
2617.49,2.43873,2.87196,69.2642,1.9394,
2078.81,1.99396,2.33615,55.3144,1.5488,
1650.88,1.40007,1.67024,42.8491,1.19978,
2157.81,1.94273,2.24362,56.4222,1.57982,
1898.56,1.63535,1.94883,49.4692,1.38514,
2721.82,2.31878,2.8049,71.0651,1.98982,
2492.29,2.22044,2.59411,65.0688,1.82193,
2698.89,2.18378,2.59357,69.3905,1.94293,
1695.65,1.55349,1.83472,44.7124,1.25195,
1517.64,1.43262,1.68453,40.1147,1.12321,
2283.3,2.01071,2.37127,59.6438,1.67003,
2567.48,2.20765,2.61259,66.8281,1.87119,
1502.04,1.29465,1.52989,39.0382,1.09307,
1756.63,1.50909,1.80032,45.7831,1.28193,
2082.22,1.79684,2.14578,54.3196,1.52095,
2371.96,1.93542,2.29433,61.1,1.7108,
2573.95,3.50982,5.54108,101.166,2.83266,
1525.65,1.27891,1.65002,44.1847,1.23717,
1972.76,1.61257,2.0955,56.9378,1.59426,
2275.99,1.73626,2.30822,65.1398,1.82391,
1963.94,1.58341,2.06697,56.8198,1.59095,
2125.67,1.75034,2.26764,61.5913,1.72456,
1394.52,1.0548,1.40716,39.9029,1.11728,
1561.4,1.16766,1.55834,44.6205,1.24937,
1444.81,1.10163,1.46471,41.4635,1.16098,
1852.75,1.46132,1.91531,53.3819,1.49469,
2783.16,2.09467,2.81352,79.702,2.23166,
1607.67,1.25634,1.6495,46.1364,1.29182,
1255.78,0.953058,1.27123,35.9854,1.00759,
1290.63,0.9752,1.31146,37.0414,1.03716,
1254.88,0.938309,1.25434,35.9214,1.0058,
1284.88,0.991298,1.30425,36.7958,1.03028,
1568.91,1.20122,1.61078,45.0146,1.26041,
1638.82,1.21882,1.64596,46.9979,1.31594,
1587.55,1.16955,1.57139,45.4388,1.27229,
1365.45,0.994764,1.35263,39.105,1.09494,
1500.22,1.08748,1.49237,42.9915,1.20376,
1396.45,1.05393,1.39639,39.9778,1.11938,
1295.77,0.940429,1.27795,36.9791,1.03541,
1349.77,1.0262,1.36899,38.7499,1.085,
1427.42,1.09329,1.44521,40.8958,1.14508,
1532.16,1.14999,1.54264,43.9164,1.22966,
1463.71,1.18008,1.5564,42.3628,1.18616,
1556.71,1.26647,1.66215,45.0995,1.26278,
1942.57,1.74517,2.20204,56.8882,1.59287,
1438.53,1.16009,1.51313,41.6277,1.16558,
1486.31,1.18906,1.54178,42.7585,1.19724,
1554.09,1.24217,1.62768,44.7892,1.2541,
1738.59,1.34413,1.77645,49.8934,1.39701,
1709.67,1.24474,1.7016,49.008,1.37222,
1636.83,1.2252,1.65275,46.9745,1.31529,
2512.54,1.89689,2.5333,72.0183,2.01651,
1564.31,1.15646,1.55678,44.7272,1.25236,
1730.06,1.31271,1.7388,49.5055,1.38615,
1348.99,0.994431,1.34035,38.5929,1.0806,
1829.82,1.70922,2.12041,53.8457,1.50768,
1476.45,1.32531,1.67405,43.3353,1.21339,
2312.71,2.05695,2.61538,67.7234,1.89625,
2259.6,1.98427,2.53684,66.0336,1.84894,
1509.86,1.15209,1.5221,43.2573,1.2112,
1438.18,1.08141,1.44299,41.14,1.15192,
1493.45,1.1297,1.49146,42.7338,1.19655,
1440.17,1.07967,1.43375,41.1658,1.15264,
2417.09,6.4665,9.89797,121.15,3.39221,
2598.64,5.34164,7.21683,110.701,3.09963,
2661.88,7.15605,10.9232,133.311,3.7327,
2303.24,6.70787,9.87,116.913,3.27356,
2647.67,4.92685,6.99179,111.295,3.11627,
1385.8,3.80727,5.86082,70.5531,1.97549,
1234.79,3.37312,5.20386,62.876,1.76053,
3279.69,9.96142,14.2297,166.458,4.66081,
2422.94,6.63428,10.0852,121.931,3.41408,
1413.48,3.68669,5.78631,71.0549,1.98954,
1756.93,4.40602,6.99428,87.2306,2.44246,
2437.43,6.10748,9.62643,120.462,3.37294,
1693,5.17489,7.42409,86.9658,2.43504,
2631.29,7.22258,10.8964,131.895,3.69307,
2357.52,5.31961,6.84568,101.476,2.84133,
2873.25,6.89853,11.0324,139.9,3.9172,
2747.49,6.63319,10.6277,134.488,3.76567,
2665.86,7.14083,10.832,132.458,3.70881,
2578.21,7.25619,10.8277,130.063,3.64177,
2212.97,5.88991,9.07098,110.959,3.10685,
2573.59,6.46773,10.0994,126.302,3.53647,
1236.27,3.04663,4.96983,61.9818,1.73549,
1608.93,4.03004,6.4631,80.3262,2.24913,
2770.37,6.4748,10.4486,133.959,3.75084,
1643.38,4.469,6.81726,83.0075,2.32421,
2039.73,1.89977,2.21965,53.6503,1.50221,
1411.65,1.33617,1.57759,37.3932,1.04701,
2365.32,2.33099,2.6916,62.8983,1.76115,
3403.93,3.14488,3.70094,89.7163,2.51206,
1871.84,1.70067,2.00001,49.0808,1.37426,
1690.42,1.49972,1.76726,44.0812,1.23427,
2514.95,2.29583,2.72627,66.1707,1.85278,
1551.63,1.36015,1.5886,40.2906,1.12814,
1717.88,1.49479,1.76269,44.615,1.24922,
2066.11,1.85063,2.22634,54.2972,1.52032,
2516.58,2.31396,2.76272,66.4775,1.86137,
2724.85,2.59833,3.06987,72.4543,2.02872,
2296.33,2.12571,2.47758,60.3791,1.69062,
2534.61,2.53431,2.96244,67.9922,1.90378,
1733.78,1.58481,1.84972,45.5064,1.27418,
1557.66,1.46328,1.70708,41.0188,1.14853,
1626.69,1.49123,1.76975,42.8466,1.1997,
3353.68,3.10279,3.62152,88.1306,2.46766,
2899.19,2.37074,2.80319,74.5479,2.08734,
3361.44,3.29457,3.86957,89.8755,2.51651,
1832.23,1.62269,1.92136,47.8849,1.34078,
1851.18,1.58585,1.8688,48.0207,1.34458,
1419.14,1.26518,1.49015,37.067,1.03788,
1697.13,1.50348,1.77728,44.3465,1.2417,
2078.83,1.85632,2.21622,54.5715,1.528,
1510.14,1.50997,1.76918,40.4511,1.13263,
1534.94,1.58842,1.87689,41.4357,1.1602,
2439.7,2.04247,2.42511,63.0651,1.76582,
2634.7,2.38531,2.81709,69.1607,1.9365,
1841.28,1.73599,2.03033,48.594,1.36063,
2033.17,2.20291,2.56582,55.5097,1.55427,
1940.29,2.05787,2.42264,52.7484,1.47695,
1935.82,1.88502,2.22461,51.6289,1.44561,
1465.07,1.53528,1.78128,39.5072,1.1062,
2211.68,2.30669,2.68153,59.6596,1.67047,
1745.34,1.83922,2.14489,47.3477,1.32573,
1668.41,1.77086,2.09991,45.4438,1.27243,
1834.79,1.93615,2.2458,49.6388,1.38989,
1744.45,1.83103,2.14182,47.2524,1.32307,
1628.95,1.58179,1.87006,43.3862,1.21481,
2433.33,2.60971,3.03605,66.1705,1.85278,
1483.82,1.61979,1.89816,40.5237,1.13466,
