S,I,X,R,D,N
1102.2,0.0266976,0.0218762,10.4589,0.29285,
1811.25,0.0438731,0.0359502,17.1905,0.481333,
1487.42,0.0360287,0.0295222,14.1151,0.395221,
1717.17,0.0415939,0.0340826,16.297,0.456315,
1804.32,0.0437046,0.035812,17.123,0.479444,
2983.76,0.0722736,0.0592216,28.3115,0.792721,
2674.78,0.0647907,0.0530906,25.3886,0.710881,
1934.05,0.0468474,0.0383873,18.3543,0.513919,
2667.86,0.0646223,0.0529523,25.3175,0.708891,
2119.23,0.0513333,0.0420633,20.1156,0.563236,
1681.52,0.0407302,0.0333747,15.9577,0.446816,
2198.46,0.0532519,0.0436352,20.8639,0.584188,
1934.05,0.0468471,0.0383869,18.3545,0.513925,
2772.83,0.0671648,0.0550357,26.315,0.736821,
2539.12,0.0615037,0.0503969,24.0979,0.674742,
2748.07,0.0665649,0.0545439,26.0789,0.730209,
1728.06,0.0418577,0.0342988,16.4008,0.459222,
1546.84,0.037468,0.0307017,14.6811,0.41107,
2326.2,0.0563464,0.046171,22.0785,0.618199,
2615.37,0.0633506,0.0519103,24.8208,0.694983,
1530.01,0.0370602,0.0303674,14.52,0.406559,
1789.46,0.043345,0.0355174,16.9824,0.475508,
2121.21,0.0513807,0.0421019,20.131,0.563667,
2415.33,0.0585049,0.0479394,22.9204,0.641772,
2660.92,0.064455,0.0528157,25.2594,0.707264,
1558.73,0.0377557,0.0309373,14.7904,0.414132,
2015.25,0.0488138,0.0399984,19.1218,0.53541,
2324.23,0.0562977,0.0461306,22.0528,0.617478,
2006.34,0.0485977,0.0398215,19.0422,0.533182,
2171.72,0.0526041,0.0431043,20.6119,0.577134,
1424.05,0.0344931,0.0282637,13.5112,0.378315,
1594.38,0.0386188,0.0316443,15.1272,0.423562,
1475.54,0.0357404,0.0292858,14.0018,0.39205,
1892.45,0.0458391,0.0375608,17.9598,0.502874,
2842.15,0.068843,0.0564103,26.9674,0.755087,
1641.91,0.0397704,0.032588,15.5789,0.43621,
1282.44,0.031063,0.0254531,12.1675,0.34069,
1318.09,0.0319265,0.0261606,12.5057,0.350159,
1281.45,0.031039,0.0254334,12.158,0.340424,
1312.14,0.0317825,0.0260426,12.4489,0.348569,
1602.3,0.038811,0.0318019,15.2027,0.425676,
1673.6,0.0405378,0.0332168,15.8821,0.444698,
1621.11,0.0392664,0.032175,15.3833,0.430732,
1394.34,0.0337731,0.0276738,13.2314,0.370478,
1531.99,0.0371078,0.0304063,14.5382,0.407071,
1426.03,0.0345411,0.028303,13.5302,0.378846,
1323.04,0.0320463,0.0262587,12.5529,0.351481,
1378.49,0.0333896,0.0273595,13.0798,0.366233,
1457.72,0.0353087,0.028932,13.831,0.387269,
1564.67,0.0378992,0.0310547,14.8464,0.415698,
1495.35,0.0362204,0.0296793,14.1898,0.397315,
1590.41,0.0385234,0.0315664,15.0927,0.422595,
1985.54,0.0480949,0.0394095,18.847,0.527716,
1469.6,0.0355966,0.0291681,13.9475,0.390531,
1518.13,0.0367721,0.0301312,14.4043,0.403321,
1587.45,0.0384512,0.0315071,15.0627,0.421756,
1775.6,0.0430085,0.0352413,16.8482,0.471749,
1745.89,0.0422889,0.0346516,16.5664,0.46386,
1671.62,0.0404897,0.0331775,15.8633,0.444173,
2565.86,0.0621505,0.0509266,24.3498,0.681794,
1597.35,0.0386908,0.0317033,15.1566,0.424386,
1766.69,0.0427926,0.0350644,16.7634,0.469374,
1377.5,0.0333656,0.0273397,13.0706,0.365976,
1870.66,0.045313,0.0371303,17.7589,0.497249,
1509.21,0.0365571,0.0299554,14.3271,0.40116,
2363.83,0.0572585,0.0469185,22.4389,0.62829,
2309.36,0.0559388,0.0458372,21.9212,0.613794,
1541.89,0.0373477,0.0306028,14.6299,0.409637,
1468.61,0.0355725,0.0291482,13.9344,0.390164,
