S,I,X,R,D,N
1074.21,0.748643,0.656156,36.3621,1.01814,
1740.77,1.01798,0.940277,83.9248,2.34989,
1450.04,0.974804,0.863918,48.7536,1.3651,
1673.21,1.17401,1.03554,56.9882,1.59567,
1759.42,1.17266,1.01225,58.7507,1.64502,
2911.87,1.81694,1.58889,95.0637,2.66178,
2571.12,1.45133,1.35578,123.615,3.46122,
1882.57,1.41801,1.2533,65.9085,1.84544,
2598.04,1.91793,1.70107,89.8223,2.51502,
2063.44,1.47321,1.32508,71.7509,2.00902,
1639.67,1.11387,0.982839,54.7058,1.53176,
2143.28,1.39729,1.24727,72.0555,2.01755,
1885.56,1.29809,1.13827,63.2368,1.77063,
2703.19,1.81878,1.62269,90.8245,2.54309,
2474.92,1.70411,1.50371,83.529,2.33881,
2681.96,1.67627,1.45791,87.4571,2.4488,
1683.65,1.16894,1.02893,57.5453,1.61127,
1506.7,1.06123,0.940835,51.8468,1.45171,
2267.93,1.51116,1.3366,76.095,2.13066,
2549.86,1.72571,1.52943,85.4918,2.39377,
1491.79,1.00888,0.89897,49.9004,1.39721,
1744.71,1.19211,1.03642,58.4267,1.63595,
2067.81,1.41307,1.24134,69.59,1.94852,
2356.8,1.50672,1.32476,77.21,2.16188,
2554.46,1.51695,1.447,126.051,3.52944,
1515.91,0.932614,0.846436,54.78,1.53384,
1960.52,1.17604,1.05286,70.2879,1.96806,
2263.13,1.21305,1.08603,79.3493,2.22178,
1951.82,1.11607,1.02729,70.0703,1.96197,
2112.13,1.29665,1.1764,76.2591,2.13526,
1386.78,0.733008,0.660042,48.468,1.35711,
1552.85,0.818274,0.725255,54.0919,1.51457,
1436.46,0.807455,0.722633,50.5887,1.41648,
1842.08,1.02366,0.9139,65.1626,1.82455,
2767.45,1.50384,1.3429,96.9874,2.71565,
1598.47,0.878956,0.784737,56.2886,1.57608,
1248.57,0.696469,0.63122,43.8736,1.22846,
1283.39,0.700479,0.620696,45.0287,1.2608,
1247.9,0.673559,0.599133,43.6037,1.2209,
1277.78,0.682135,0.608295,44.6778,1.25098,
1559.68,0.880872,0.783836,55.1143,1.5432,
1629.88,0.869922,0.773319,56.8794,1.59262,
1579.16,0.800668,0.727618,54.7815,1.53388,
1358.25,0.67678,0.605043,47.1497,1.32019,
1491.99,0.757355,0.693915,52.1048,1.45893,
1388.77,0.732639,0.656001,48.48,1.35744,
1288.75,0.660304,0.584305,44.7494,1.25298,
1342.21,0.726149,0.640767,47.1036,1.3189,
1419.34,0.760917,0.67343,49.8295,1.39523,
1523.96,0.769298,0.690921,53.0921,1.48658,
1454.53,0.876348,0.78066,52.343,1.4656,
1546.97,0.928461,0.841,55.7,1.5596,
1929.21,1.29595,1.14932,71.3506,1.99782,
1429.5,0.885835,0.790901,51.3842,1.43876,
1477.25,0.866827,0.778163,52.6309,1.47366,
1544.96,0.900109,0.786802,54.8181,1.53491,
1728.86,0.924812,0.822279,60.6912,1.69935,
1700.19,0.900892,0.807733,59.4388,1.66429,
1627.64,0.850339,0.770914,57.1356,1.5998,
2498.69,1.29918,1.17269,87.392,2.44698,
1555.65,0.833179,0.74166,54.2567,1.51919,
1720.44,0.928958,0.82769,60.1183,1.68331,
1341.61,0.698803,0.634569,46.7456,1.30888,
1816.72,1.26297,1.13943,67.9748,1.90329,
1465.7,1.02733,0.910759,54.8221,1.53502,
2296.7,1.50861,1.38824,85.0219,2.38061,
2244.75,1.38806,1.2818,82.2728,2.30364,
1501.15,0.826826,0.745295,52.7994,1.47838,
1430.19,0.754648,0.681652,49.976,1.39933,
1485.1,0.810065,0.71336,51.9217,1.45381,
1432.33,0.762504,0.665596,49.8493,1.39578,
2379.49,2.54721,2.77937,168.462,4.71695,
2557.04,3.3846,3.26195,156.92,4.39377,
2619.21,2.84419,3.16553,186.553,5.2235,
2258.69,3.09765,3.44744,170.001,4.76002,
2613.11,2.77201,2.66442,151.215,4.23403,
1362.75,1.47715,1.68517,99.3108,2.7807,
1215.69,1.31213,1.42563,87.1346,2.43977,
3209.68,4.808,5.34855,248.214,6.94998,
2382.75,2.70075,3.02176,171.722,4.80823,
1392.84,1.34937,1.53797,97.5388,2.73109,
1732.89,1.61208,1.77441,118.404,3.31531,
2404.89,2.16741,2.38288,162.993,4.56381,
1657.15,2.47965,2.7585,129.003,3.61208,
2585.88,3.06676,3.43129,187.376,5.24654,
2311.87,3.82138,3.69853,150.4,4.21121,
2837.19,2.41686,2.63186,187.507,5.25019,
2713.37,2.29015,2.4753,179.828,5.03518,
2623.32,2.91437,3.18566,185.387,5.19083,
2532.69,3.12737,3.46894,185.517,5.19448,
2179.28,2.26215,2.48985,153.665,4.30262,
2537.67,2.41645,2.64013,172.447,4.82851,
1220.12,1.06047,1.18086,83.3069,2.33259,
1587.37,1.41098,1.56674,108.613,3.04115,
2737.5,2.17747,2.4044,177.935,4.98218,
