S,I,X,R,D,N
1031.08,2.19506,1.82373,75.7799,2.12184,
1613.32,1.70541,1.88763,206.307,5.7766,
1392.48,2.94824,2.44147,101.294,2.83622,
1605.99,3.5055,2.86351,118.332,3.3133,
1690.75,3.52977,2.89957,121.425,3.3999,
2803.1,5.64847,4.49398,194.32,5.44096,
2382.92,2.44186,2.75487,304.362,8.52213,
1802.86,4.29976,3.46925,138.494,3.87784,
2490.73,5.67231,4.61015,187.733,5.25651,
1976.51,4.48469,3.77177,151.008,4.22823,
1575.93,3.28689,2.70291,112.916,3.16165,
2059.09,4.35447,3.55781,148.829,4.1672,
1811.91,3.80252,3.0912,130.538,3.65506,
2596.72,5.50082,4.47756,188.037,5.26504,
2377.15,5.14047,4.1834,172.689,4.83529,
2582.16,5.17738,4.14458,178.519,4.99854,
1615.29,3.55043,2.93529,119.865,3.35622,
1444.82,3.22654,2.69427,108.23,3.03045,
2178.65,4.66748,3.81457,157.46,4.40887,
2450.14,5.18492,4.22364,176.508,4.94222,
1433.59,3.02926,2.46001,103.036,2.88501,
1676.12,3.54758,2.91818,121.025,3.38871,
1986.97,4.20749,3.41919,143.387,4.01485,
2268.96,4.56128,3.66352,157.403,4.40728,
2362.97,2.44872,2.83658,310.061,8.68171,
1451.63,1.76531,1.38564,115.974,3.24727,
1878,2.27901,1.7818,148.772,4.16562,
2170.14,2.47471,1.91955,167.767,4.69749,
1871.21,2.06148,1.59762,147.016,4.11644,
2023.92,2.2835,1.78098,160.522,4.49461,
1330.44,1.476,1.13536,102.09,2.85853,
1489.56,1.68595,1.29663,114.258,3.19922,
1377.97,1.48073,1.14943,106.415,2.97963,
1767.13,1.90226,1.47172,136.672,3.8268,
2654.18,2.95493,2.28722,204.845,5.73566,
1532.34,1.78612,1.37716,119.16,3.33648,
1197.32,1.35264,1.0432,92.6907,2.59534,
1230.59,1.41781,1.08899,95.2401,2.66672,
1196.94,1.35485,1.04789,92.0838,2.57835,
1225.31,1.42304,1.09224,94.5258,2.64672,
1495.13,1.76095,1.36589,116.483,3.26151,
1564.28,1.64434,1.26703,119.465,3.34501,
1515.8,1.59823,1.22845,115.149,3.22416,
1303.85,1.36933,1.04657,98.9631,2.77097,
1432.13,1.48044,1.15026,109.184,3.05715,
1332.4,1.45267,1.12446,102.157,2.86041,
1236.63,1.37723,1.04748,94.307,2.6406,
1287.65,1.41899,1.08248,99.0714,2.774,
1361.37,1.51122,1.16734,105.013,2.94035,
1461.75,1.65455,1.26074,112.193,3.14142,
1393.54,1.6092,1.25782,110.497,3.09392,
1482.01,1.724,1.34874,117.627,3.29354,
1846.44,2.16238,1.69945,150.484,4.21355,
1370,1.50624,1.16439,108.295,3.03225,
1415.66,1.70167,1.31506,111.213,3.11397,
1480.67,1.72151,1.33837,116.021,3.24858,
1658.63,1.83542,1.41267,127.547,3.57132,
1631.29,1.76733,1.35645,125.088,3.50248,
1561.91,1.65261,1.28114,119.8,3.35441,
2397.29,2.6093,2.0015,183.951,5.15064,
1492.25,1.67151,1.27696,114.591,3.20854,
1650.44,1.81445,1.40603,126.792,3.55018,
1287.21,1.41023,1.08459,98.5353,2.75899,
1737.66,2.02004,1.60069,143.699,4.02356,
1402.21,1.63247,1.29219,115.626,3.23753,
2198.58,2.5309,2.02158,178.864,5.00818,
2149.38,2.4618,1.93936,173.366,4.85426,
1439.66,1.63308,1.2531,111.341,3.11754,
1371.72,1.56818,1.18992,105.567,2.95587,
1424.6,1.5827,1.22629,109.52,3.06656,
1374.18,1.504,1.16585,105.205,2.94573,
2090.19,14.8357,14.624,426.415,11.9396,
2336.89,3.31337,3.77401,370.645,10.378,
2300.95,16.1599,16.0108,470.698,13.1795,
1980.87,14.1678,13.9445,419.279,11.7398,
2393.32,3.33999,3.77037,363.399,10.1752,
1194.84,8.63746,8.56081,248.987,6.97164,
1065.81,7.72816,7.6307,220.65,6.1782,
2815.39,19.6833,19.4781,603.549,16.8994,
2092.32,14.805,14.6276,431.171,12.0728,
1223.16,8.79582,8.68439,248.409,6.95545,
1524.27,10.8627,10.7153,303.646,8.50208,
2117.17,14.8878,14.6901,418.533,11.7189,
1450.17,10.4603,10.332,315.215,8.82602,
2271.96,16.0835,15.8391,468.009,13.1042,
2107.47,3.05773,3.45125,350.215,9.80601,
2503.42,17.4121,17.1054,483.526,13.5387,
2391.42,16.5195,16.3227,465.701,13.0396,
2307.31,16.2192,16.0038,467.383,13.0867,
2222.31,15.7435,15.553,463.422,12.9758,
1914.48,13.5468,13.3913,389.667,10.9107,
2236.1,15.6889,15.4201,440.459,12.3329,
1071.57,7.78724,7.67435,214.953,6.01868,
1395.25,9.96346,9.8428,279.129,7.81562,
2418.94,16.5933,16.3116,460.268,12.8875,
1419.83,10.1712,10.0658,291.76,8.16929,
1943.83,4.25322,3.56038,143.339,4.01349,
1343.72,3.00323,2.5376,100.916,2.82564,
2251.04,5.0128,4.21398,169.973,4.75925,
3245.21,7.00035,5.7987,238.318,6.67291,
1785.59,3.80305,3.1475,129.824,3.63508,
1613.27,3.45569,2.85691,116.169,3.25275,
2396.43,5.24087,4.37514,176.997,4.9559,
1481.11,3.14607,2.60984,106.159,2.97246,
1640.67,3.52791,2.89859,116.634,3.26575,
1969.93,4.28548,3.55242,144.196,4.0375,
2397.31,5.27071,4.43488,177.999,4.98396,
2593.17,5.80864,4.8971,195.65,5.47821,
2188.91,4.80145,3.98778,160.802,4.50245,
2409.94,5.43895,4.65799,184.786,5.17402,
1653.57,3.60336,2.988,120.47,3.37315,
1484.37,3.26754,2.74845,109.549,3.06738,
1550.08,3.40192,2.83769,114.478,3.20539,
3197.41,6.90774,5.77871,234.346,6.5617,
2774.39,5.5576,4.45427,191.244,5.35483,
3196.45,7.19253,6.1071,244.411,6.8435,
1747.15,3.76789,3.13488,127.379,3.56662,
1768.01,3.71578,3.02865,125.729,3.52041,
1353.88,2.93069,2.41184,98.0334,2.74494,
1618.76,3.48521,2.89844,117.567,3.29189,
1981.82,4.31788,3.58613,145.21,4.06589,
1435.01,3.29155,2.82773,110.771,3.1016,
1457.78,3.37689,2.93934,113.722,3.18421,
2332.74,4.83997,3.91799,162.944,4.56242,
2512.74,5.43134,4.50114,183.196,5.1295,
1754.01,3.87615,3.27984,130.184,3.64515,
1929.23,4.61842,4.07889,152.792,4.27817,
1842.28,4.38064,3.85533,144.435,4.04419,
1841.95,4.18264,3.55771,139.406,3.90335,
1391.98,3.3232,2.90856,107.766,3.01745,
