S,I,X,R,D,N
1082.28,1.04,1.21024,27.6908,0.775342,
1754.59,2.55825,4.05421,65.9549,1.84674,
1460.68,1.39786,1.61354,37.2677,1.0435,
1686.03,1.63667,1.89073,43.2292,1.21042,
1772.02,1.66024,1.92505,45.1289,1.26361,
2931.65,2.47841,2.96975,73.8341,2.06736,
2591.21,3.7799,6.00581,97.2801,2.72384,
1898.13,1.95021,2.25324,49.284,1.37995,
2618.87,2.61169,3.02339,67.6066,1.89298,
2079.97,2.08832,2.46325,53.9695,1.51114,
1651.68,1.49966,1.76338,41.8884,1.17288,
2158.95,2.0153,2.36333,55.1288,1.54361,
1899.49,1.75177,2.05868,48.3488,1.35377,
2723.12,2.50063,2.97262,69.4583,1.94483,
2493.56,2.37032,2.72287,63.5669,1.77987,
2700.13,2.32729,2.74073,67.9001,1.9012,
1696.54,1.64852,1.93623,43.6566,1.22238,
1518.45,1.54473,1.7692,39.1399,1.09592,
2284.45,2.12795,2.50498,58.2807,1.63186,
2568.74,2.34673,2.75684,65.3246,1.82909,
1502.78,1.38201,1.61377,38.1573,1.0684,
1757.48,1.616,1.90281,44.7487,1.25296,
2083.23,1.92656,2.26954,53.0876,1.48645,
2373.07,2.05051,2.42618,59.7827,1.67392,
2575.79,4.00149,6.24377,98.216,2.75005,
1526.37,1.3767,1.78464,43.2613,1.21132,
1973.66,1.7379,2.26989,55.7671,1.56148,
2276.98,1.86438,2.5129,63.8585,1.78804,
1964.84,1.68126,2.24613,55.6699,1.55876,
2126.66,1.86766,2.45961,60.3268,1.68915,
1395.11,1.13983,1.53248,39.122,1.09541,
1562.07,1.24639,1.70315,43.7595,1.22527,
1445.44,1.17732,1.59678,40.6518,1.13825,
1853.58,1.54624,2.08536,52.319,1.46493,
2784.33,2.26661,3.06826,78.1432,2.18801,
1608.38,1.34163,1.79277,45.219,1.26613,
1256.31,1.03707,1.38261,35.2786,0.987801,
1291.19,1.04925,1.43191,36.316,1.01685,
1255.41,0.999528,1.37197,35.229,0.986412,
1285.44,1.05568,1.4185,36.0709,1.00999,
1569.58,1.31481,1.75329,44.1198,1.23535,
1639.5,1.3133,1.80339,46.0908,1.29054,
1588.21,1.25068,1.71904,44.5714,1.248,
1366.01,1.07914,1.47883,38.3578,1.07402,
1500.83,1.18498,1.63519,42.1692,1.18074,
1397.06,1.11214,1.52629,39.2064,1.09778,
1296.29,1.02392,1.39685,36.2728,1.01564,
1350.35,1.10436,1.49323,37.9916,1.06376,
1428.04,1.17489,1.57105,40.092,1.12258,
1532.8,1.2389,1.68676,43.064,1.20579,
1464.38,1.27566,1.69055,41.4963,1.1619,
1557.42,1.36689,1.80435,44.1734,1.23685,
1943.57,1.85414,2.37213,55.6502,1.55821,
1439.19,1.23457,1.64408,40.7858,1.142,
1487,1.25988,1.67254,41.8991,1.17317,
1554.78,1.34698,1.76466,43.8809,1.22866,
1739.35,1.4438,1.93179,48.9058,1.36936,
1710.37,1.34418,1.86701,48.072,1.34602,
1637.52,1.32272,1.80425,46.0599,1.28968,
2513.61,2.02796,2.76795,70.618,1.9773,
1564.95,1.25344,1.69984,43.8658,1.22824,
1730.81,1.40404,1.89114,48.5393,1.3591,
1349.55,1.06891,1.46802,37.8539,1.05991,
1830.79,1.80697,2.27577,52.6487,1.47416,
1477.21,1.40325,1.80594,42.3958,1.18708,
2313.88,2.18386,2.82285,66.2568,1.85519,
2260.72,2.13241,2.73311,64.6076,1.80901,
1510.51,1.2362,1.65768,42.4125,1.18755,
1438.78,1.17274,1.57433,40.3407,1.12954,
1494.1,1.18602,1.63151,41.9108,1.1735,
1440.78,1.15392,1.5643,40.3719,1.13041,
2420.43,7.43344,11.0681,115.826,3.24313,
2601.61,5.80288,7.8869,106.711,2.98792,
2665.57,8.24858,12.1948,127.423,3.56784,
2306.73,7.68131,10.9309,111.54,3.12311,
2650.36,5.43573,7.72102,107.478,3.00939,
1387.74,4.43101,6.54423,67.3944,1.88704,
1236.5,3.92436,5.81573,60.0744,1.68208,
3284.97,11.2436,15.678,158.663,4.44257,
2426.33,7.68293,11.2424,116.484,3.26156,
1415.35,4.31611,6.48207,67.9492,1.90258,
1759.14,5.17992,7.85635,83.4887,2.33768,
2440.53,7.12286,10.8104,115.311,3.22871,
1695.78,5.7926,8.19866,82.9116,2.32153,
2635.03,8.29952,12.1346,126.004,3.52812,
2360.53,5.68288,7.40482,97.6462,2.73409,
2876.7,8.13504,12.4066,134.006,3.75218,
2750.8,7.8165,11.9577,128.815,3.60682,
2669.56,8.21759,12.0728,126.607,3.54501,
2581.99,8.28963,12.0419,124.2,3.47759,
2216.01,6.7978,10.1433,106.08,2.97024,
2576.88,7.54162,11.312,120.881,3.38466,
1237.77,3.62248,5.60567,59.3368,1.66143,
1610.94,4.75435,7.27429,76.8773,2.15256,
2773.59,7.63921,11.7787,128.394,3.59504,
1645.7,5.12806,7.61313,79.3346,2.22137,
2040.81,2.01871,2.33394,52.368,1.4663,
1412.41,1.41303,1.66566,36.4861,1.02161,
2366.66,2.4531,2.82471,61.34,1.71752,
3405.7,3.3675,3.89753,87.581,2.45227,
1872.82,1.80435,2.10917,47.9291,1.34202,
1691.27,1.59667,1.86278,43.0627,1.20576,
2516.24,2.4733,2.87441,64.5995,1.80879,
1552.4,1.45331,1.67143,39.3731,1.10245,
1718.74,1.5787,1.8616,43.6016,1.22084,
2067.15,1.9983,2.35334,53.0181,1.48451,
2517.89,2.48834,2.9199,64.8896,1.81691,
2726.32,2.78546,3.23206,70.6827,1.97912,
2297.54,2.25721,2.60393,58.9469,1.65051,
2536.07,2.68136,3.11451,66.2806,1.85586,
1734.7,1.66063,1.95226,44.4423,1.24438,
1558.5,1.55236,1.79557,40.0328,1.12092,
1627.53,1.59408,1.87042,41.8295,1.17123,
3355.46,3.27312,3.81376,86.0419,2.40917,
2900.57,2.49437,2.96001,72.9367,2.04223,
3363.3,3.53083,4.07342,87.6415,2.45396,
1833.16,1.7284,2.02707,46.7787,1.3098,
1852.09,1.68084,1.97215,46.9453,1.31447,
1419.87,1.33754,1.57321,36.2099,1.01388,
1697.99,1.58788,1.88017,43.3265,1.21314,
2079.87,2.002,2.34109,53.297,1.49231,
1510.99,1.62278,1.85806,39.4273,1.10396,
1535.82,1.72837,1.96984,40.3485,1.12976,
2440.87,2.17645,2.5609,61.6705,1.72677,
2636.04,2.56265,2.9689,67.5365,1.89102,
1842.27,1.8478,2.13419,47.4204,1.32777,
2034.43,2.33532,2.69644,54.0263,1.51274,
1941.44,2.22755,2.5448,51.3462,1.43769,
1936.88,2.02627,2.34336,50.3455,1.40967,
1465.95,1.6334,1.86517,38.4735,1.07726,
2212.99,2.46242,2.81226,58.1055,1.62695,
1746.38,1.97137,2.25015,46.105,1.29094,
1669.4,1.92394,2.20733,44.2295,1.23843,
1835.89,2.06666,2.3548,48.3369,1.35343,
1745.49,1.96371,2.24864,46.0125,1.28835,
1629.84,1.70231,1.96832,42.3065,1.18458,
2434.8,2.80682,3.18036,64.4085,1.80344,
1484.74,1.73812,1.99071,39.4239,1.10387,
2605.64,3.08611,3.57268,69.7525,1.95307,
1679.44,1.73635,2.01958,43.5838,1.22035,
2064.41,2.44206,2.7558,54.8558,1.53596,
2058.48,2.82983,3.36979,62.5653,1.75183,
2578.75,3.54013,4.20006,78.3162,2.19285,
2726.99,3.24857,3.93318,80.5746,2.25609,
2905.87,4.11141,4.83524,88.6987,2.48356,
2542.04,3.52239,4.13926,77.1428,2.16,
2481.77,2.80789,3.48548,72.895,2.04106,
1970.86,2.33109,2.86049,58.3134,1.63277,
2013.79,2.31611,2.87346,59.3609,1.66211,
2676.96,3.7608,4.41265,81.5824,2.28431,
2285.04,3.27993,3.84471,69.875,1.9565,
2392.37,6.38339,9.98888,110.177,3.08496,
3362.87,3.80042,4.73108,98.8304,2.76725,
2497.75,3.28363,3.88334,74.9836,2.09954,
2585.66,6.71696,10.5426,117.785,3.29797,
2568.48,6.99021,10.8105,118.401,3.31521,
2353.47,2.88533,3.52564,70.1511,1.96423,
2649.17,3.78692,4.36105,80.4285,2.252,
2295.28,3.17568,3.76014,69.825,1.9551,
1666.74,2.36417,2.73798,50.7395,1.42071,
1720.24,1.46807,1.74043,43.3368,1.21343,
1481.8,1.26778,1.50156,37.3811,1.04667,
1572.43,1.31868,1.57523,39.5729,1.10804,
1698.27,1.37111,1.65078,42.5173,1.19048,
1963.98,1.5922,1.90475,49.1495,1.37619,
2164.5,1.74089,2.08841,54.1505,1.51622,
1943.57,1.5976,2.12857,54.1877,1.51726,
1778.56,1.47103,1.96104,49.6151,1.38922,
2040.63,1.67437,2.23127,56.8722,1.59242,
1662.27,1.3307,1.60691,41.6281,1.16559,
1517.61,1.25325,1.66291,42.2853,1.18399,
