S,I,X,R,D,N
1042.07,1.27563,1.07968,66.7057,1.86776,
1623.89,3.02486,5.10715,191.614,5.3652,
1407.2,1.69102,1.42086,89.188,2.49726,
1623.19,2.01214,1.6947,104.181,2.91708,
1708.18,1.99008,1.6863,107.146,3.00009,
2830.02,2.9264,2.42151,172.798,4.83833,
2398.3,4.60443,7.67851,282.508,7.91021,
1823.73,2.41432,2.05436,121.4,3.39919,
2518.44,3.19546,2.7109,165.03,4.62085,
1999.24,2.91598,2.4728,131.681,3.68707,
1592.19,1.86489,1.54097,99.612,2.78914,
2080.49,2.48472,2.08929,131.257,3.67521,
1830.52,2.14172,1.79743,115.313,3.22877,
2623.67,3.10291,2.61835,165.958,4.64681,
2402.25,2.85323,2.41481,152.221,4.26218,
2607.08,2.75729,2.29096,158.434,4.43614,
1632.95,2.09899,1.78267,105.218,2.94611,
1461.03,1.99494,1.67816,94.6494,2.65018,
2201.61,2.70575,2.27355,138.534,3.87894,
2475.52,2.91912,2.44874,155.749,4.36096,
1448.4,1.74719,1.44827,90.8629,2.54416,
1693.65,2.04758,1.71622,106.6,2.9848,
2007.51,2.35154,1.96414,126.624,3.54548,
2290.9,2.36319,1.95312,139.867,3.91628,
2378.8,4.85857,8.04611,287.249,8.04296,
1459.86,0.926792,0.843008,109.31,3.06068,
1888.59,1.16918,1.05704,140.261,3.9273,
2181.57,1.25666,1.15209,158.585,4.44037,
1880.71,1.04056,0.986943,139.359,3.90206,
2034.54,1.18985,1.1006,151.913,4.25358,
1337.17,0.725284,0.662409,96.7319,2.70849,
1497.27,0.82811,0.762018,108.113,3.02716,
1384.79,0.732883,0.686576,100.965,2.82703,
1775.88,0.979418,0.899172,129.609,3.62905,
2667.77,1.49766,1.39034,193.912,5.42954,
1540.52,0.895752,0.822327,112.612,3.15314,
1203.52,0.656654,0.61419,87.7495,2.45699,
1237.07,0.71464,0.645094,90.0489,2.52137,
1203.15,0.665197,0.618883,87.1243,2.43948,
1231.82,0.710493,0.648328,89.3233,2.50105,
1503.22,0.890095,0.809218,110.004,3.08011,
1571.8,0.837478,0.782234,113.402,3.17526,
1523.09,0.793665,0.736674,109.316,3.06085,
1310.06,0.685128,0.631084,93.9938,2.63183,
1439,0.751294,0.694004,103.655,2.90235,
1339.08,0.739655,0.675085,96.7926,2.71019,
1242.85,0.672702,0.615443,89.3581,2.50203,
1294.08,0.695405,0.634567,93.9611,2.63091,
1368.32,0.753667,0.693352,99.4512,2.78463,
1469.25,0.837741,0.753533,106.187,2.97325,
1401.03,0.848831,0.767412,104.43,2.92403,
1490.02,0.890881,0.822132,111.159,3.11245,
1856.58,1.17323,1.07284,142.192,3.98138,
1376.94,0.76869,0.707304,102.709,2.87585,
1423.47,0.847768,0.77839,104.962,2.93892,
1488.61,0.902844,0.819818,109.6,3.0688,
1667.01,0.904273,0.828353,120.873,3.38445,
1639.33,0.899583,0.819658,118.632,3.32168,
1569.53,0.846817,0.773893,113.662,3.18254,
2409.21,1.30241,1.22218,174.382,4.88269,
1499.84,0.83446,0.762117,108.527,3.03877,
1658.79,0.906568,0.834224,120.105,3.36294,
1293.65,0.708782,0.640213,93.386,2.61481,
1747.22,1.15817,1.05111,135.768,3.80149,
1409.92,0.902537,0.815033,109.305,3.06053,
2210.59,1.41541,1.30261,168.959,4.73084,
2160.94,1.34264,1.25143,163.875,4.5885,
1447.1,0.819784,0.740947,105.387,2.95082,
1378.8,0.74508,0.696886,99.9596,2.79887,
1431.89,0.779831,0.720057,103.708,2.90383,
1381.1,0.785232,0.702161,99.6238,2.78947,
2179.19,14.8829,13.2655,341.106,9.55097,
2358.5,5.85031,8.98456,342.086,9.5784,
2398.42,16.3012,14.5333,377.187,10.5612,
2065.9,14.0387,12.3938,338.195,9.46946,
2414.84,5.9069,9.12248,334.755,9.37314,
1246.92,8.62881,7.66241,199.21,5.57789,
1112.3,7.72036,6.86956,176.175,4.9329,
2934.09,19.808,17.5329,489.856,13.716,
2181.37,14.8006,13.1959,345.948,9.68653,
1276.06,8.80277,7.76916,197.832,5.5393,
1589.48,10.7609,9.52608,241.473,6.76124,
2206.51,14.8717,13.2412,333.048,9.32534,
1513.08,10.4369,9.21271,255.127,7.14356,
2368.5,16.0078,14.1681,375.805,10.5225,
2127.22,5.29877,8.06037,324.335,9.08137,
2607.48,17.1023,15.1913,384.459,10.7649,
2490.83,16.6367,14.8811,370.286,10.368,
2404.86,16.0656,14.1961,374.398,10.4831,
2317.07,15.7782,14.0131,372.699,10.4356,
1996,13.6415,12.1555,311.48,8.72143,
2330.03,15.3899,13.6117,351.136,9.83182,
1118.24,7.72156,6.83082,170.431,4.77208,
1455.2,9.94044,8.83494,221.812,6.21075,
2518.19,16.35,14.4692,365.745,10.2409,
1481.2,10.183,9.05532,233.04,6.52512,
1965.3,2.70599,2.26755,125.216,3.50606,
1359.07,1.95186,1.65792,87.8609,2.4601,
2276.47,3.23525,2.77683,148.365,4.15422,
3280.18,4.30389,3.67488,208.988,5.85168,
1804.52,2.28957,1.93069,114.07,3.19395,
1630.49,2.09164,1.74647,101.817,2.85087,
2422.82,3.32254,2.83427,154.689,4.33128,
1496.81,1.93893,1.62183,93.0276,2.60477,
1658.14,2.08922,1.73934,102.175,2.86089,
1991.34,2.65053,2.22565,126.252,3.53507,
2424.06,3.44328,2.95516,155.196,4.34548,
2622.72,3.808,3.25621,170.445,4.77246,
2212.96,2.97929,2.51941,140.602,3.93685,
2438.09,3.7566,3.22929,160.435,4.49217,
1671.6,2.23986,1.87181,105.34,2.94952,
1501,2.10218,1.75741,95.4692,2.67314,
1567.21,2.12935,1.80778,100.055,2.80155,
3232.31,4.38602,3.69913,204.866,5.73625,
2801.15,3.01617,2.53279,169.554,4.74751,
3233.34,4.73278,4.07768,212.892,5.96096,
1766.02,2.29624,1.9517,111.603,3.12488,
1786.26,2.14365,1.79447,110.706,3.09976,
1368.4,1.72048,1.45166,86.0213,2.4086,
1636.22,2.15397,1.79311,102.953,2.88268,
2003.43,2.71036,2.30239,127,3.556,
1452.11,2.25695,1.93531,96.0095,2.68827,
1475.6,2.42398,2.08189,98.1487,2.74816,
2356.31,2.77519,2.31422,143.584,4.02035,
2539.81,3.31648,2.80794,160.569,4.49594,
1773.81,2.59822,2.17594,113.246,3.17088,
1953.98,3.54658,3.01852,130.792,3.66217,
1865.69,3.33695,2.84288,123.667,3.46267,
1863.5,2.85687,2.40407,120.856,3.38396,
1409.65,2.5005,2.10678,92.1646,2.58061,
2126.75,3.53661,2.99286,140.778,3.94178,
1677.93,2.96207,2.51858,111.465,3.12101,
1603.83,2.92085,2.4782,106.784,2.98995,
1763.89,3.02142,2.57738,117.233,3.28252,
1676.91,2.83166,2.42473,111.707,3.12781,
1568.33,2.46885,2.07747,101.285,2.83598,
2339.32,4.09255,3.50864,155.718,4.36012,
1426,2.64171,2.23096,95.4581,2.67283,
2501.03,4.66551,4.02246,169.54,4.74711,
1616.49,2.5542,2.149,103.893,2.909,
1981.77,3.57084,3.07485,133.839,3.7475,
1944.8,2.40739,2.19232,174.712,4.89193,
2436.5,3.00207,2.74404,218.634,6.12177,
2586.4,2.47604,2.26585,219.703,6.15169,
2744.45,3.50118,3.19492,247.909,6.94146,
2400.63,2.84143,2.6137,216.842,6.07157,
2361.58,2.28732,2.09263,191.67,5.36676,
1872.94,1.93145,1.77752,155.008,4.34024,
1913.9,1.93606,1.746,157.993,4.42381,
2528.34,3.2301,2.95553,228.087,6.38642,
2157.89,2.77678,2.53504,195.334,5.46934,
2175.2,14.0132,12.4245,311.639,8.72589,
3195.31,3.09772,2.81845,264.371,7.40238,
2361.94,2.63573,2.39274,209.179,5.857,
2354.54,14.823,13.1335,332.205,9.30175,
2331.05,15.0038,13.2143,339.234,9.49855,
2233.48,2.43438,2.21627,188.591,5.28055,
2495.2,2.97444,2.68573,232.63,6.51365,
2170.32,2.72547,2.47317,193.072,5.40601,
1575.34,1.95085,1.79047,140.972,3.94721,
1660.45,1.53645,1.26701,101.894,2.85303,
1430.63,1.32607,1.09142,87.498,2.44994,
1518.08,1.39475,1.15344,92.7704,2.59757,
1641.12,1.44099,1.1874,98.4899,2.75772,
1897.95,1.65849,1.36429,113.84,3.18751,
2091.73,1.82615,1.50752,125.421,3.51179,
1862.8,1.11744,1.02045,134.305,3.76055,
1704.63,1.03775,0.950191,122.942,3.44238,
1955.93,1.19043,1.07671,140.861,3.9441,
1606.34,1.38184,1.13964,96.4374,2.70025,
1454.66,0.917013,0.818948,104.67,2.93076,
1521.64,0.954658,0.855427,109.486,3.06562,
1685.59,1.07006,0.965106,121.959,3.41485,
1889.05,1.64542,1.34272,113.774,3.18567,
1980.48,1.72846,1.41975,119.042,3.33318,
1810.73,1.60724,1.31763,108.311,3.03271,
1673.33,1.46925,1.20947,100.185,2.80517,
1807.97,1.61132,1.32043,108.072,3.02602,
1750.53,1.53616,1.27575,105.696,2.95948,
1807.08,1.59204,1.32131,108.96,3.05087,
1599.11,1.4317,1.18275,96.5761,2.70413,
1311.69,1.16272,0.942293,78.0205,2.18457,
1628.4,1.37893,1.13115,96.3894,2.6989,
1680.6,1.44229,1.18491,99.9733,2.79925,
2000.97,1.19436,1.07443,143.736,4.02461,
1763.96,1.06229,0.966424,126.466,3.54105,
1970.71,1.1791,1.06309,141.101,3.95081,
1716.28,1.54316,1.26529,103.998,2.91196,
2042.11,1.81324,1.48355,123.146,3.44809,
1762.33,1.10978,0.992809,127.013,3.55637,
1569.01,0.971126,0.867541,112.984,3.16357,
1740.3,1.06872,0.965476,125.161,3.5045,
1462.19,1.29386,1.06209,87.9924,2.46379,
1841.14,1.5882,1.30999,110.859,3.10405,
1398.97,1.1932,0.98853,84.4805,2.36545,
1601.21,1.41634,1.16929,96.4993,2.70198,
2107.74,1.82301,1.50318,126.393,3.53901,
1254.22,1.06717,0.86603,74.7524,2.09307,
1649.02,1.41567,1.15545,97.6753,2.73491,
1540.29,1.29477,1.07207,91.773,2.56964,
1521.07,1.32111,1.07629,90.9831,2.54753,
1502.72,1.27789,1.05122,89.4436,2.50442,
1511.11,1.3146,1.08354,89.9728,2.51924,
1821.61,1.12293,1.01341,131.574,3.68406,
1908.18,1.13704,1.03354,137.795,3.85826,
1775.32,1.03299,0.940135,128.119,3.58734,
1877.75,1.62543,1.33266,112.154,3.1403,
1853.27,1.61943,1.33006,110.684,3.09914,
1397.52,1.21909,1.00677,83.9084,2.34944,
1910.21,1.69113,1.37876,114.51,3.20628,
1500.25,1.31186,1.07917,89.8412,2.51555,
1602.99,1.41903,1.15817,95.7517,2.68105,
2400.54,2.16532,1.76166,144.484,4.04555,
2277.29,2.03635,1.67026,137.161,3.8405,
1898.49,1.68046,1.37923,114.25,3.19901,
2410.71,2.10787,1.74784,144.388,4.04286,
2642.45,2.17806,1.78528,156.211,4.37391,
1969.91,1.70229,1.38524,117.703,3.29568,
1407.35,1.24563,1.01972,85.0072,2.3802,
1647.77,1.43948,1.18036,98.8408,2.76754,
1819.84,1.58526,1.29875,109.22,3.05817,
1585.42,1.4595,1.19576,96.2318,2.69449,
1818.09,1.65998,1.37349,110.772,3.10161,
1617.33,1.45834,1.20195,98.263,2.75136,
1331.41,1.2491,1.02423,82.0192,2.29654,
1457.34,1.36018,1.12075,89.6656,2.51064,
1488.72,1.3721,1.13368,91.2161,2.55405,
1305.9,1.12268,0.912705,77.8883,2.18087,
1448.92,1.24486,1.03255,86.379,2.41861,
1536.51,1.3064,1.0791,91.5378,2.56306,
2027.9,1.86924,1.55424,123.229,3.4504,
1727.65,1.62198,1.33821,105.438,2.95227,
1480.13,1.39155,1.15012,90.7848,2.54198,
1876.11,1.7042,1.38949,112.641,3.15394,
1649.41,1.45035,1.19773,99.1637,2.77658,
1454.52,1.38019,1.12471,88.4969,2.47791,
1515.54,1.46043,1.20408,93.1859,2.6092,
1601.2,1.55229,1.26812,98.2249,2.7503,
1531.58,1.46096,1.19993,94.1266,2.63555,
2020.49,1.8377,1.51776,121.741,3.40875,
1629.45,1.47102,1.21182,98.1169,2.74727,
1662.55,1.5074,1.24267,100.874,2.82446,
2123.88,1.77707,1.45406,126.349,3.53778,
2563.31,1.5828,1.43795,185.476,5.19333,
1491.61,0.911107,0.831382,107.632,3.0137,
1566.84,0.966173,0.867801,113.153,3.16828,
1430.55,0.879042,0.78158,102.91,2.88147,
2091.54,1.99806,1.63249,128.237,3.59065,
1907.71,1.85646,1.51211,117.631,3.29368,
2122.42,2.03126,1.6629,130.235,3.64659,
3040.83,2.71882,2.24339,181.132,5.0717,
1460.7,1.27644,1.05878,87.5107,2.4503,
1527.34,1.3451,1.104,91.6436,2.56602,
1833.26,1.66875,1.36071,111.582,3.12429,
1540.26,1.38114,1.13307,93.6037,2.6209,
1846.96,1.65133,1.35421,111.903,3.13328,
1363.86,1.25868,1.03731,83.5082,2.33823,
1493.45,1.37313,1.13084,91.4808,2.56146,
1770.99,1.63257,1.3375,108.015,3.02441,
1852.83,1.61176,1.31741,111.128,3.11157,
1390.18,1.22534,0.987559,83.277,2.33176,
1412.78,1.21837,0.989556,84.6375,2.36985,
1668.52,1.02913,0.937745,120.146,3.3641,
1790.98,1.10164,0.990112,129.303,3.62049,
1765.78,1.0953,0.985061,127.571,3.572,
1935.99,1.25052,1.11995,139.729,3.91241,
1698.15,1.07944,0.975083,122.367,3.42627,
1983.58,1.27218,1.14009,143.001,4.00403,
2913.5,2.51741,2.08344,175.975,4.92729,
1747.98,1.10911,1.00117,126.376,3.53853,
1473.57,0.949529,0.841811,106.654,2.98632,
2265.23,1.9661,1.62237,136.363,3.81815,
2549.56,2.24117,1.83342,153.077,4.28617,
1969.21,1.71395,1.42112,118.346,3.31368,
