S,I,X,R,D,N
1107.67,1.54788,0.929548,2.77276,0.0776372,
1820.24,2.54407,1.52783,4.55808,0.127626,
1494.81,2.08899,1.25452,3.7422,0.104782,
1725.7,2.41186,1.44843,4.32109,0.120991,
1813.28,2.53415,1.52186,4.53979,0.127114,
2998.58,4.19019,2.51626,7.50447,0.210125,
2688.07,3.75729,2.25645,6.73215,0.1885,
1943.65,2.71637,1.63127,4.86613,0.136252,
2681.1,3.74695,2.25017,6.71198,0.187936,
2129.75,2.97691,1.78784,5.33418,0.149357,
1689.87,2.36163,1.41827,4.23092,0.118466,
2209.37,3.08773,1.85431,5.53172,0.154888,
1943.65,2.71637,1.6313,4.86645,0.136261,
2786.59,3.89457,2.33883,6.97667,0.195347,
2551.72,3.56635,2.14174,6.38934,0.178901,
2761.71,3.85958,2.3178,6.91414,0.193596,
1736.64,2.4272,1.45766,4.34866,0.121762,
1554.52,2.17269,1.30483,3.89276,0.108997,
2337.75,3.26751,1.96229,5.85411,0.163915,
2628.36,3.67337,2.206,6.58081,0.184263,
1537.6,2.14886,1.29048,3.8499,0.107797,
1798.35,2.51329,1.50936,4.50272,0.126076,
2131.74,2.97926,1.78918,5.33741,0.149447,
2427.32,3.39219,2.0371,6.07654,0.170143,
2674.13,3.73812,2.24498,6.6985,0.187558,
1566.47,2.18894,1.31452,3.921,0.109788,
2025.26,2.83004,1.69949,5.06894,0.14193,
2335.77,3.26384,1.95998,5.84576,0.163681,
2016.3,2.81804,1.69241,5.04961,0.141389,
2182.5,3.05039,1.83196,5.46571,0.15304,
1431.12,1.9997,1.20085,3.58156,0.100284,
1602.29,2.23886,1.34447,4.00979,0.112274,
1482.87,2.0722,1.24446,3.71231,0.103945,
1901.85,2.65785,1.59621,4.76235,0.133346,
2856.26,3.99127,2.39681,7.14845,0.200157,
1650.06,2.30569,1.38461,4.12981,0.115635,
1288.8,1.80079,1.08141,3.22531,0.0903086,
1324.63,1.85085,1.11147,3.31497,0.0928191,
1287.81,1.79941,1.08056,3.22279,0.0902381,
1318.66,1.84249,1.10642,3.29974,0.0923928,
1610.26,2.25003,1.35117,4.02994,0.112838,
1681.91,2.35044,1.41159,4.21106,0.11791,
1629.16,2.27665,1.36725,4.07855,0.114199,
1401.26,1.95819,1.17599,3.50811,0.0982271,
1539.59,2.15155,1.29213,3.85488,0.107937,
1433.11,2.00245,1.20252,3.58675,0.100429,
1329.61,1.85781,1.11566,3.32776,0.0931774,
1385.34,1.93578,1.16248,3.46747,0.0970892,
1464.95,2.04699,1.22926,3.66645,0.102661,
1572.44,2.19723,1.3195,3.93582,0.110203,
1502.77,2.09999,1.26112,3.76212,0.105339,
1598.31,2.23362,1.3414,4.0016,0.112045,
1995.4,2.78909,1.67506,4.99832,0.139953,
1476.89,2.06409,1.23964,3.69861,0.103561,
1525.66,2.13183,1.28022,3.81844,0.106916,
1595.33,2.22928,1.33875,3.9931,0.111807,
1784.42,2.49351,1.49744,4.4665,0.125062,
1754.56,2.45179,1.47238,4.39192,0.122974,
1679.92,2.34765,1.4099,4.20614,0.117772,
2578.6,3.60363,2.16412,6.45603,0.180769,
1605.28,2.24313,1.34707,4.01823,0.11251,
1775.46,2.48094,1.48988,4.44405,0.124433,
1384.34,1.93441,1.16167,3.46522,0.0970262,
1879.95,2.62802,1.57839,4.71013,0.131884,
1516.7,2.12014,1.27334,3.80012,0.106403,
2375.57,3.32073,1.99434,5.9508,0.166623,
2320.83,3.24407,1.94831,5.81348,0.162778,
1549.55,2.16521,1.30025,3.87831,0.108593,
1475.9,2.0623,1.23846,3.6939,0.103429,
1532.63,2.14155,1.28606,3.83582,0.107403,
1477.89,2.06508,1.24014,3.69918,0.103577,
2545.74,3.56032,2.13833,6.38312,0.178727,
2711.94,3.79258,2.27782,6.79933,0.190381,
2803.5,3.92106,2.35507,7.03054,0.196855,
2428.3,3.39732,2.04052,6.09304,0.170605,
2760.71,3.86039,2.3185,6.91953,0.193747,
1460.96,2.04306,1.22708,3.66321,0.10257,
1301.73,1.82034,1.0933,3.26377,0.0913854,
3458.33,4.83873,2.90634,8.67875,0.243005,
2552.71,3.57024,2.14431,6.40101,0.179228,
1488.83,2.08209,1.2505,3.73295,0.104523,
1849.1,2.58581,1.55302,4.63557,0.129796,
2564.65,3.58644,2.154,6.42916,0.180016,
1786.39,2.49885,1.50083,4.4811,0.125471,
2771.65,3.87704,2.32866,6.95255,0.194671,
2462.14,3.44387,2.06846,6.17573,0.17292,
3020.46,4.22387,2.53683,7.57208,0.212018,
2889.09,4.03975,2.42621,7.24096,0.202747,
2806.48,3.92591,2.35801,7.04028,0.197128,
2716.91,3.8002,2.28245,6.81429,0.1908,
2330.78,3.25964,1.95773,5.84399,0.163632,
2706.96,3.78608,2.27398,6.78833,0.190073,
1301.73,1.82015,1.09314,3.26258,0.0913522,
1693.84,2.36858,1.42256,4.24611,0.118891,
2910.98,4.0707,2.44483,7.297,0.204316,
