S,I,X,R,D,N
1004.18,1.30155,1.06503,103.551,2.89944,
1554.79,2.13311,1.99179,262.732,7.3565,
1356.61,1.75752,1.43893,138.319,3.87294,
1563.86,2.05093,1.69841,161.855,4.53195,
1647.68,2.13884,1.74495,165.793,4.64221,
2732.74,3.45965,2.76055,266.579,7.46421,
2299.87,3.20954,3.00387,384.162,10.7565,
1752.23,2.25729,1.872,191.288,5.35607,
2422.73,3.11722,2.56413,258.35,7.2338,
1923.8,2.59159,2.20236,205.652,5.75826,
1536.19,1.99501,1.63084,153.872,4.3084,
2006.25,2.60759,2.13691,203.316,5.69284,
1765.76,2.29518,1.87183,178.088,4.98645,
2529.74,3.29166,2.69117,257.081,7.19826,
2315.66,3.02887,2.49679,236.196,6.61349,
2518.72,3.26438,2.63836,243.558,6.81961,
1573.19,2.07964,1.7406,163.414,4.57559,
1407.06,1.87714,1.58053,147.358,4.12603,
2123.05,2.8137,2.32227,214.8,6.01439,
2387.47,3.11208,2.5534,241.116,6.75126,
1397.05,1.8323,1.50867,140.668,3.93872,
1633.22,2.13175,1.74814,165.275,4.6277,
1936.18,2.51172,2.05358,195.774,5.48168,
2212.71,2.83573,2.27556,215.151,6.02424,
2279.77,3.22394,3.04482,390.038,10.9211,
1400.21,0.830929,0.591964,167.669,4.69474,
1812.16,1.07906,0.766803,214.971,6.01919,
2096.57,1.25325,0.885894,241.53,6.76284,
1805.94,0.955111,0.680099,212.472,5.94922,
1952.67,1.03061,0.740529,232.06,6.49769,
1285.39,0.770072,0.538342,147.183,4.12114,
1439.53,0.875998,0.614767,164.381,4.60268,
1330.71,0.733599,0.516932,153.739,4.3047,
1706.24,0.925754,0.656347,197.639,5.5339,
2564.75,1.49756,1.06073,294.443,8.2444,
1479.57,0.88429,0.622507,172.105,4.81893,
1156.25,0.679184,0.472991,133.845,3.74767,
1188.46,0.709633,0.49792,137.483,3.84952,
1156.02,0.694406,0.484662,133.073,3.72604,
1183.35,0.73435,0.512984,136.582,3.8243,
1443.75,0.882868,0.623737,168.036,4.70502,
1511.28,0.837253,0.588109,172.468,4.82911,
1464.66,0.816935,0.573614,166.295,4.65626,
1259.71,0.688008,0.481275,143.117,4.00729,
1383.7,0.758371,0.531662,157.595,4.41265,
1287.51,0.765031,0.535313,147.076,4.11812,
1194.92,0.712425,0.49662,136.057,3.80959,
1243.82,0.71418,0.499523,142.962,4.00294,
1315.15,0.768692,0.541184,151.305,4.23655,
1411.93,0.821272,0.574711,162.132,4.53969,
1344.18,0.767269,0.543176,160.025,4.48071,
1429.28,0.794006,0.562642,170.586,4.7764,
1778.91,0.906949,0.657334,218.41,6.11548,
1321.37,0.685964,0.483521,157.067,4.39787,
