S,I,X,R,D,N
1102.03,0.0525743,0.0377202,10.5828,0.296319,
1810.97,0.0863958,0.0619863,17.3941,0.487034,
1487.2,0.0709493,0.0509037,14.2822,0.399903,
1716.91,0.0819082,0.0587665,16.49,0.46172,
1804.04,0.086065,0.0617488,17.3258,0.485123,
2983.31,0.142324,0.102113,28.6469,0.802112,
2674.37,0.127586,0.0915396,25.6893,0.719299,
1933.75,0.0922533,0.0661889,18.5716,0.520006,
2667.45,0.127256,0.0913021,25.6174,0.717287,
2118.9,0.101086,0.0725264,20.3538,0.569906,
1681.26,0.0802075,0.0575462,16.1467,0.452108,
2198.12,0.104865,0.0752375,21.111,0.591107,
1933.75,0.0922531,0.0661884,18.5719,0.520012,
2772.4,0.132263,0.0948944,26.6267,0.745548,
2538.73,0.121115,0.0868961,24.3833,0.682733,
2747.65,0.131082,0.0940469,26.3878,0.738858,
1727.8,0.0824277,0.0591392,16.595,0.464661,
1546.6,0.0737833,0.0529371,14.8549,0.415938,
2325.84,0.110959,0.0796095,22.34,0.62552,
2614.97,0.124752,0.0895055,25.1148,0.703214,
1529.77,0.0729803,0.052361,14.6919,0.411374,
1789.19,0.0853564,0.0612405,17.1836,0.48114,
2120.89,0.101181,0.0725939,20.3694,0.570343,
2414.96,0.11521,0.0826594,23.1919,0.649374,
2660.51,0.126925,0.0910651,25.5585,0.715639,
1558.49,0.0743505,0.0533439,14.9656,0.419038,
2014.94,0.0961268,0.0689676,19.3483,0.541752,
2323.87,0.110865,0.0795413,22.314,0.624793,
2006.03,0.0957013,0.0686623,19.2677,0.539497,
2171.38,0.10359,0.0743223,20.856,0.583969,
1423.83,0.0679262,0.0487345,13.6713,0.382796,
1594.13,0.0760508,0.0545637,15.3064,0.42858,
1475.31,0.0703823,0.0504967,14.1676,0.396694,
1892.16,0.090269,0.0647647,18.1725,0.50883,
2841.72,0.13557,0.0972662,27.2869,0.764032,
1641.66,0.0783184,0.0561906,15.7635,0.441377,
1282.24,0.0611713,0.0438882,12.3116,0.344726,
1317.88,0.0628719,0.0451082,12.6538,0.354308,
1281.25,0.0611241,0.0438543,12.302,0.344457,
1311.94,0.0625885,0.0449049,12.5964,0.352699,
1602.06,0.0764289,0.054835,15.3828,0.430719,
1673.34,0.0798297,0.0572749,16.0702,0.449965,
1620.87,0.0773263,0.0554786,15.5655,0.435834,
