S,I,X,R,D,N
1112.99,0.00281822,0.000846598,0.00141222,3.95421e-05,
1828.99,0.00466821,0.00143796,0.00244358,6.84201e-05,
1501.99,0.00378485,0.00114787,0.00192872,5.40041e-05,
1733.99,0.00443956,0.00136455,0.00232769,6.51752e-05,
1821.99,0.00463898,0.00142223,0.0024167,6.76675e-05,
3012.99,0.0074866,0.00222011,0.00367443,0.000102884,
2700.99,0.00693038,0.00212112,0.00358191,0.000100294,
1952.99,0.00493248,0.00149044,0.00250098,7.00273e-05,
2693.99,0.00678533,0.00204016,0.00342392,9.58696e-05,
2139.99,0.00551095,0.00169042,0.00287379,8.04662e-05,
1697.99,0.0043236,0.00132637,0.00227174,6.36088e-05,
2219.99,0.00562984,0.001718,0.00289288,8.10006e-05,
1952.99,0.00498066,0.0015455,0.00263994,7.39183e-05,
2799.99,0.00705808,0.00211689,0.00352398,9.86716e-05,
2563.99,0.00654243,0.00201149,0.00340864,9.5442e-05,
2774.99,0.007046,0.00219197,0.00381413,0.000106796,
1744.99,0.00445188,0.0013344,0.0022164,6.20591e-05,
1561.99,0.00398755,0.00120028,0.00200259,5.60726e-05,
2348.99,0.00601399,0.00181523,0.00303337,8.49342e-05,
2640.99,0.00672202,0.00205371,0.00347395,9.72706e-05,
1544.99,0.0039592,0.00123535,0.00210955,5.90674e-05,
1806.99,0.00458949,0.00140845,0.00239775,6.71369e-05,
2141.99,0.00545949,0.00166513,0.00280536,7.855e-05,
2438.99,0.00619321,0.0019344,0.00338102,9.46686e-05,
2686.99,0.00693385,0.00213811,0.00363853,0.000101879,
1573.99,0.00398331,0.00123083,0.00208597,5.84073e-05,
2034.99,0.00511434,0.0015502,0.00260849,7.30377e-05,
2346.99,0.00588151,0.00179005,0.00304661,8.53051e-05,
2025.99,0.00524364,0.00165131,0.00287461,8.0489e-05,
2192.99,0.0056142,0.00171315,0.00288628,8.08157e-05,
1437.99,0.00359325,0.00107744,0.0017897,5.01115e-05,
1609.99,0.00400768,0.00120358,0.00200937,5.62624e-05,
1489.99,0.0038003,0.00116785,0.00199252,5.57906e-05,
1910.99,0.00490061,0.00154615,0.00268205,7.50974e-05,
2869.99,0.00715261,0.00212643,0.00352618,9.87329e-05,
1657.99,0.0041639,0.0012853,0.00220186,6.16521e-05,
1294.99,0.00323422,0.000975767,0.00163161,4.56852e-05,
1330.99,0.00333672,0.000996002,0.00165529,4.6348e-05,
1293.99,0.00324846,0.000993646,0.00169471,4.74519e-05,
1324.99,0.00330376,0.00100089,0.00167932,4.7021e-05,
1617.99,0.00404333,0.0012333,0.00209388,5.86285e-05,
1689.99,0.00428105,0.0012912,0.00216115,6.05123e-05,
1636.99,0.00414903,0.00125198,0.0020937,5.86237e-05,
1407.99,0.00357582,0.00109031,0.00186193,5.2134e-05,
1546.99,0.00397937,0.00123759,0.00213023,5.96465e-05,
1439.99,0.00361879,0.00111322,0.00189865,5.31622e-05,
1335.99,0.00336682,0.00105683,0.00184865,5.17623e-05,
1391.99,0.00351443,0.00107961,0.00184237,5.15863e-05,
1471.99,0.0036804,0.00111561,0.00189184,5.29715e-05,
1579.99,0.00398738,0.00121778,0.00206671,5.7868e-05,
1509.99,0.00384087,0.00120086,0.00209086,5.85442e-05,
1605.99,0.0040811,0.00124166,0.00208042,5.82518e-05,
2004.99,0.0052335,0.00165435,0.00288349,8.07376e-05,
1483.99,0.00383638,0.00118971,0.00202451,5.66862e-05,
1532.99,0.00384987,0.00118036,0.00201016,5.62846e-05,
1602.99,0.00403976,0.00120872,0.00200674,5.61887e-05,
1792.99,0.00450897,0.00136212,0.00229548,6.42735e-05,
1762.99,0.00448239,0.00138633,0.00237389,6.6469e-05,
1687.99,0.00431185,0.00131898,0.00220589,6.1765e-05,
2590.99,0.00661747,0.00208432,0.00365015,0.000102204,
1612.99,0.00410563,0.00130052,0.00231676,6.48693e-05,
1783.99,0.00449281,0.00136599,0.0023324,6.53072e-05,
1390.99,0.00353378,0.0011079,0.00191398,5.35915e-05,
1888.99,0.00492961,0.00150562,0.00254993,7.13981e-05,
1523.99,0.00401833,0.0012895,0.00229956,6.43878e-05,
2386.99,0.00617758,0.00186978,0.00312571,8.752e-05,
2331.99,0.00605472,0.00185725,0.00314426,8.80394e-05,
1556.99,0.00393809,0.00121691,0.00209221,5.85819e-05,
1482.99,0.00372478,0.00113342,0.00190921,5.34579e-05,
1539.99,0.00386742,0.00115606,0.00191475,5.36129e-05,
1484.99,0.00373318,0.00116499,0.0020247,5.66917e-05,
2557.99,0.00684184,0.00213168,0.00362654,0.000101543,
2724.99,0.0072637,0.00224698,0.00380079,0.000106422,
2816.99,0.00755294,0.00237514,0.00406121,0.000113714,
2439.99,0.0066996,0.00212238,0.00366132,0.000102517,
2773.99,0.00725686,0.00219176,0.00366165,0.000102526,
1467.99,0.00397132,0.00127011,0.00221875,6.21249e-05,
1307.99,0.00352569,0.00113638,0.00201159,5.63245e-05,
3474.98,0.0095046,0.002954,0.0049872,0.000139642,
2564.99,0.00686366,0.00209224,0.00350594,9.81663e-05,
1495.99,0.00401499,0.0012788,0.00221337,6.19744e-05,
1857.99,0.00494862,0.00152755,0.00259774,7.27368e-05,
2576.99,0.00681143,0.00210534,0.00357456,0.000100088,
1794.99,0.00490179,0.00154852,0.00267253,7.48308e-05,
2784.99,0.00753618,0.0023593,0.00402175,0.000112609,
2473.99,0.00672219,0.00214864,0.00373333,0.000104533,
3034.98,0.00805843,0.00251963,0.0043037,0.000120504,
2902.99,0.00761179,0.00235437,0.00403582,0.000113003,
2819.99,0.00763079,0.00239645,0.00410687,0.000114992,
2729.99,0.00737269,0.00230818,0.00393356,0.00011014,
2341.99,0.00624082,0.00195107,0.00334188,9.35727e-05,
2719.99,0.00729105,0.00223727,0.00375768,0.000105215,
1307.99,0.00345569,0.00105555,0.00177223,4.96225e-05,
1701.99,0.00454918,0.00143404,0.00244703,6.85168e-05,
2924.99,0.00768448,0.00237415,0.00407736,0.000114166,
1739.99,0.00473192,0.00156497,0.00282637,7.91385e-05,
2098.99,0.00546462,0.00171705,0.00300614,8.4172e-05,
1452.99,0.00380247,0.00118423,0.00202763,5.67736e-05,
2434.99,0.00631085,0.00192522,0.00323307,9.0526e-05,
3502.98,0.00906219,0.00284354,0.00496207,0.000138938,
1925.99,0.00495668,0.00150534,0.0025285,7.07981e-05,
1738.99,0.00446369,0.00134809,0.00225355,6.30993e-05,
2587.99,0.00676016,0.00211469,0.00364056,0.000101936,
1595.99,0.00415613,0.00130849,0.002255,6.31401e-05,
1766.99,0.00461517,0.00141721,0.00237872,6.66041e-05,
2125.99,0.00557566,0.00182205,0.00328307,9.19259e-05,
2589.99,0.0067591,0.00209274,0.00354087,9.91445e-05,
2804.99,0.00728756,0.00222369,0.00373798,0.000104663,
