S,I,X,R,D,N
1009.32,0.752194,0.644315,99.4974,2.78593,
1563.95,2.05358,1.97696,253.911,7.1095,
1363.55,1.01676,0.865048,132.845,3.71967,
1572.04,1.25691,1.05202,155.3,4.34839,
1656.11,1.23743,1.03676,159.16,4.45647,
2746.1,1.88465,1.58885,256.247,7.17492,
2313.71,3.07115,2.93965,370.892,10.385,
1761.22,1.40011,1.19651,184.031,5.15285,
2435.08,1.86447,1.59557,248.502,6.95807,
1934.36,1.74805,1.44023,196.935,5.51418,
1544.07,1.16276,0.971335,147.662,4.13453,
2016.56,1.54395,1.29135,195.145,5.46406,
1774.8,1.33506,1.11991,170.962,4.78693,
2542.72,1.9469,1.63254,246.788,6.91005,
2327.7,1.84465,1.5305,226.579,6.34422,
2531.49,1.85299,1.52815,233.585,6.54038,
1581.56,1.32161,1.10226,156.629,4.38561,
1414.66,1.22857,1.01498,141.149,3.95218,
2134.25,1.72319,1.42367,205.839,5.76348,
2399.79,1.85939,1.54606,231.331,6.47728,
1404.33,1.09688,0.91505,134.881,3.77667,
1641.66,1.2689,1.05996,158.575,4.4401,
1946.09,1.47432,1.23553,187.936,5.26221,
2223.73,1.56045,1.3072,206.615,5.78522,
2293.79,3.14804,3.01053,376.511,10.5423,
1403.12,0.401589,0.327546,165.513,4.63437,
1815.94,0.522043,0.425768,212.174,5.94087,
2100.93,0.588855,0.475399,238.329,6.67321,
1809.29,0.464218,0.383803,209.984,5.87955,
1956.31,0.511387,0.423348,229.336,6.42141,
1288.05,0.354508,0.284617,145.247,4.06693,
1442.56,0.404836,0.326554,162.169,4.54074,
1333.26,0.344202,0.279743,151.869,4.25232,
1709.48,0.443652,0.362133,195.25,5.467,
2569.98,0.716875,0.578219,290.585,8.13637,
1482.64,0.415888,0.337641,169.851,4.75583,
1158.59,0.313935,0.253575,132.141,3.69993,
1190.92,0.325357,0.266504,135.691,3.79936,
1158.41,0.322182,0.259002,131.329,3.67722,
1185.88,0.338751,0.271637,134.738,3.77267,
1446.83,0.413695,0.332061,165.786,4.64202,
1514.18,0.390209,0.31721,170.34,4.76953,
1467.49,0.377256,0.305848,164.228,4.59838,
1262.08,0.320569,0.257066,141.383,3.95872,
1386.32,0.356196,0.286419,155.674,4.35888,
1290.15,0.348739,0.279881,145.158,4.06443,
1197.38,0.324537,0.259887,134.276,3.75972,
1246.29,0.331132,0.266478,141.16,3.95248,
1317.82,0.358927,0.288934,149.354,4.18192,
1414.77,0.383076,0.304889,160.059,4.48165,
1346.85,0.370209,0.305205,158.046,4.4253,
1432.05,0.378439,0.313795,168.535,4.71899,
1782.13,0.463983,0.388586,215.97,6.04717,
1323.75,0.323438,0.266875,155.312,4.34873,
1369.32,0.390245,0.315689,158.537,4.43905,
1432.08,0.39884,0.321657,165.561,4.63571,
1605.71,0.431865,0.350261,181.431,5.08007,
1579.11,0.41833,0.33635,178.143,4.988,
1511.45,0.386557,0.315449,171.057,4.78959,
2321.12,0.612045,0.497367,261.449,7.32056,
1444.43,0.394134,0.31715,163.288,4.57208,
1597.75,0.429061,0.347926,180.419,5.05173,
1246.14,0.335165,0.269146,140.325,3.92911,
1675.69,0.432131,0.364255,206.724,5.78826,
1352.34,0.334983,0.283406,166.384,4.65876,
2123.08,0.557909,0.46747,255.732,7.16049,
2075.8,0.545695,0.456137,248.246,6.95088,
1393.1,0.381728,0.307373,158.763,4.44538,
1327.83,0.365555,0.294203,150.298,4.20836,
1379.15,0.377591,0.302268,155.811,4.36271,
1330.63,0.359832,0.289807,149.529,4.18681,
1899.42,2.50493,2.56089,635.713,17.8,
2245.19,3.1798,3.1595,460.574,12.8961,
2091.1,2.74921,2.81025,700.724,19.6203,
1798.77,2.31536,2.38138,619.193,17.3374,
2300.7,3.27071,3.2391,454.076,12.7141,
1083.83,1.4261,1.46864,370.887,10.3848,
966.525,1.2771,1.31307,329.654,9.23032,
2559.83,3.29481,3.38175,883.748,24.7449,
1901.32,2.49535,2.55076,640.699,17.9396,
1109.81,1.44741,1.48335,372.821,10.439,
1384.01,1.7909,1.84134,457.542,12.8112,
1924.71,2.51525,2.56966,629.576,17.6281,
1315.82,1.70528,1.75657,462.762,12.9573,
2063.86,2.65874,2.72861,696.259,19.4952,
2025.46,2.84261,2.82815,430.806,12.0626,
2277.4,2.89419,2.96446,731.266,20.4754,
2176.38,2.85364,2.90404,701.227,19.6343,
2096.75,2.66606,2.74166,698.29,19.5521,
2018.87,2.64778,2.70717,686.553,19.2235,
1739.05,2.29077,2.34158,582.02,16.2966,
2033.21,2.54894,2.62014,663.051,18.5654,
972.189,1.27967,1.31303,324.142,9.07597,
1266.78,1.66192,1.70218,420.095,11.7626,
2202.14,2.75408,2.82405,697.748,19.537,
1288.51,1.70354,1.74553,435.837,12.2034,
1904.82,1.68087,1.36957,185.921,5.20579,
1316.94,1.22389,0.993632,130.197,3.64552,
2204.93,2.00667,1.63751,220.257,6.16719,
3179.57,2.74423,2.24468,309.768,8.67351,
1750.38,1.48082,1.20959,168.221,4.71019,
1581.5,1.3435,1.09281,150.837,4.22344,
2348.06,2.05533,1.67723,229.776,6.43372,
1452.46,1.22789,1.00026,137.462,3.84895,
1608.93,1.36093,1.09639,151.372,4.23841,
1930.74,1.65664,1.35134,187.02,5.23656,
2349.48,2.09567,1.70293,230.269,6.44753,
2540.4,2.30901,1.88289,253.311,7.0927,
2144.78,1.85574,1.5186,208.99,5.85173,
2360.39,2.22614,1.81516,238.878,6.68857,
1620.69,1.40214,1.14038,156.39,4.37892,
1454.8,1.29984,1.05937,141.87,3.97236,
1519.06,1.35252,1.10938,148.321,4.15298,
3133.87,2.71973,2.20734,303.703,8.50368,
2720.87,2.07368,1.6907,249.385,6.98277,
3128.94,2.8877,2.36817,317.905,8.90133,
1712.55,1.48321,1.20784,165.132,4.6237,
1733.02,1.40065,1.15049,163.844,4.58762,
1327.14,1.12499,0.918864,127.251,3.56303,
1586.77,1.35349,1.10774,152.502,4.27007,
1942.18,1.68598,1.37241,188.485,5.27758,
1405.52,1.35804,1.10849,143.007,4.0042,
1427.71,1.41389,1.14849,146.623,4.10546,
2287.82,1.84399,1.49198,211.91,5.93347,
2462.55,2.09679,1.71327,237.978,6.66339,
1719.84,1.55552,1.24988,167.66,4.69447,
1889.8,2.01066,1.59713,196.102,5.49086,
1804.33,1.87901,1.49959,186.076,5.21014,
1804.98,1.68978,1.36562,179.922,5.03782,
1364.03,1.42655,1.13289,138.529,3.87881,
2058.24,2.00077,1.61143,210.265,5.88741,
1623.1,1.69492,1.35165,167.172,4.68081,
1551.1,1.64136,1.30884,160.461,4.4929,
1706.25,1.74128,1.40301,175.684,4.91916,
1622.5,1.60165,1.29794,166.927,4.67395,
1519.08,1.46355,1.1687,151.054,4.22951,
2262.34,2.37004,1.89379,233.853,6.54789,
1378.75,1.48858,1.1835,143.555,4.01953,
2417.27,2.59313,2.07224,254.926,7.13793,
1565.99,1.53414,1.21707,154.918,4.3377,
1915.28,2.00968,1.62292,201.45,5.64061,
1836.97,0.732613,0.632888,282.752,7.91705,
2301.58,0.919654,0.799816,353.793,9.90621,
2464.44,0.837272,0.718431,341.441,9.56033,
2590.87,1.05497,0.923202,401.9,11.2532,
2270.61,0.870258,0.758649,347.041,9.71714,
2248.92,0.815658,0.692563,304.059,8.51366,
1779.67,0.660802,0.559611,248.165,6.94861,
1820.75,0.655977,0.556264,251.011,7.02831,
2386.68,0.977791,0.851545,370.13,10.3636,
2035.46,0.841285,0.725722,318.069,8.90595,
1904.36,2.37885,2.43666,596.134,16.6917,
3044.02,1.05935,0.907158,415.386,11.6308,
2240.15,0.814985,0.709306,331.057,9.26959,
2068.47,2.50785,2.58973,632.715,17.716,
2039.27,2.50828,2.5775,645.57,18.076,
2119.29,0.806253,0.691318,302.736,8.47662,
2360.81,0.890092,0.77228,367.242,10.2828,
2050.33,0.828346,0.72032,313.344,8.77363,
1486.71,0.58784,0.506056,229.761,6.43331,
1611.51,1.03343,0.866993,150.383,4.21073,
1388.74,0.884467,0.740747,129.021,3.6126,
1473.7,0.927953,0.779071,136.76,3.82927,
1594.57,1.0018,0.836069,144.547,4.04732,
1844.33,1.16021,0.967196,166.869,4.67234,
2032.42,1.27144,1.06527,184.09,5.15451,
1793.92,0.5908,0.462085,202.36,5.66608,
1641.67,0.548648,0.426555,185.17,5.18475,
1883.6,0.641536,0.495175,212.317,5.94489,
1561.05,0.939277,0.791902,141.263,3.95538,
1399.92,0.508651,0.384068,158.742,4.44477,
1464.45,0.523483,0.395844,165.98,4.64745,
1622.11,0.582113,0.444965,184.694,5.17144,
1835.36,1.10813,0.936793,166.918,4.67372,
1924.49,1.1618,0.983679,174.476,4.88532,
1759.61,1.11917,0.929268,158.889,4.4489,
1625.91,1.03205,0.856981,147.081,4.11828,
1757.16,1.11393,0.927242,158.361,4.43411,
1700.33,1.05561,0.887796,155.38,4.35064,
1755.58,1.08,0.912176,159.948,4.47854,
1553.18,0.965,0.811428,142.069,3.97792,
1275.23,0.803765,0.666537,114.11,3.19507,
1583.22,0.99152,0.821255,141.019,3.94854,
1633.91,1.02742,0.854926,146.12,4.09137,
1927.63,0.626761,0.491596,216.198,6.05354,
1699.32,0.550047,0.432425,190.365,5.33022,
1898.82,0.603,0.475172,212.161,5.94052,
1666.96,1.02569,0.868441,152.867,4.28029,
1983.92,1.21002,1.02822,180.784,5.06196,
1696.5,0.599963,0.455055,192.063,5.37776,
1510.29,0.52254,0.40045,170.998,4.78795,
1675.44,0.580262,0.444664,189.235,5.29857,
1420.84,0.861407,0.729884,128.961,3.61091,
1788.71,1.07833,0.91336,162.737,4.55663,
1359.47,0.816532,0.695987,123.554,3.45951,
1555.75,0.93898,0.795164,141.55,3.9634,
2048.22,1.23165,1.04167,185.319,5.18894,
1219.4,0.748473,0.625771,109.172,3.05681,
1602.97,1.0037,0.834445,143.178,4.00899,
1497.55,0.933668,0.776074,133.988,3.75167,
1478.18,0.934162,0.775102,133.378,3.73458,
1460.6,0.911967,0.761228,131.057,3.6696,
1468.7,0.92732,0.7722,131.91,3.69348,
1754,0.564801,0.443848,198.44,5.55632,
1837.92,0.569926,0.454058,207.25,5.803,
1710.1,0.520545,0.413377,192.572,5.39201,
1825.25,1.12377,0.943673,164.088,4.59446,
1801.21,1.11911,0.93577,162.198,4.54153,
1358.23,0.848919,0.706402,122.774,3.43768,
1856.37,1.153,0.964661,167.81,4.69868,
1457.83,0.918588,0.766125,131.792,3.69017,
1557.67,0.978106,0.816707,140.602,3.93686,
2332.02,1.45646,1.22501,212.35,5.94579,
2212.43,1.36466,1.15423,201.416,5.63966,
1844.8,1.13626,0.958835,167.421,4.68778,
2342.57,1.45189,1.22171,211.827,5.93115,
2569.8,1.56487,1.3132,227.943,6.38241,
1914.85,1.16913,0.9856,172.174,4.82089,
1367.29,0.835202,0.709408,124.671,3.49079,
1601.01,0.974748,0.826097,145.121,4.06339,
1768.52,1.07971,0.909839,160.009,4.48025,
1539.41,0.961738,0.809727,141.842,3.97157,
1765.17,1.11366,0.935797,163.208,4.56982,
1570.36,0.998169,0.834187,144.758,4.05322,
1292.01,0.815638,0.689447,121.093,3.39062,
1414.21,0.897549,0.755846,132.431,3.70808,
1444.79,0.912484,0.769109,134.757,3.7732,
1269.42,0.782695,0.652342,113.957,3.1908,
1408.44,0.8587,0.720143,126.443,3.54041,
1493.62,0.920104,0.771407,133.941,3.75034,
1968.66,1.26306,1.05836,181.925,5.09389,
1677.11,1.07249,0.900507,155.56,4.35569,
1436.74,0.919962,0.772904,133.821,3.747,
1822.66,1.17149,0.980683,165.548,4.63533,
1602.31,1.01639,0.846809,145.745,4.08085,
1412.08,0.911783,0.766141,130.581,3.65628,
1470.67,0.955924,0.805937,137.715,3.85603,
1553.64,1.00643,0.844491,145.438,4.07225,
1486.37,0.961047,0.808108,138.974,3.89126,
1962.41,1.25762,1.04832,179.264,5.0194,
1583.02,0.991001,0.832189,144.119,4.03534,
1614.98,1.01402,0.847506,148.018,4.14451,
2065.07,1.22703,1.03833,184.5,5.16601,
2467.7,0.848482,0.64763,279.964,7.839,
1436.09,0.470243,0.367879,162.524,4.55067,
1508.82,0.491177,0.388471,170.523,4.77465,
1377.28,0.46823,0.359645,155.533,4.35494,
2029.78,1.30251,1.09224,189.519,5.30652,
1850.94,1.19119,1.00293,173.995,4.87185,
2059.48,1.33286,1.12139,192.673,5.39484,
2954.77,1.91118,1.59034,266.27,7.45555,
1419.24,0.901229,0.753359,128.508,3.59823,
1483.91,0.939514,0.781431,134.601,3.76884,
1780.34,1.10245,0.931595,164.033,4.59294,
1495.91,0.912155,0.775221,137.547,3.85131,
1794.14,1.09548,0.930486,164.236,4.5986,
1323.71,0.831383,0.702553,123.3,3.45241,
1449.38,0.916353,0.769865,135.145,3.78406,
1719.26,1.08012,0.913626,159.289,4.46009,
1801.02,1.08657,0.919668,162.423,4.54785,
1351.05,0.81724,0.691805,122.025,3.41671,
1373.15,0.831849,0.704876,123.846,3.4677,
1605.97,0.561937,0.428996,181.941,5.09434,
1723.94,0.591187,0.453111,195.538,5.47505,
1699.98,0.570347,0.442659,192.618,5.39329,
1863.03,0.666289,0.508973,211.864,5.93218,
1634.45,0.566844,0.438979,185.359,5.19005,
1909.29,0.678119,0.519277,216.454,6.06072,
2830.54,1.72331,1.4569,258.054,7.22551,
1682.18,0.592859,0.455078,191.414,5.35959,
1417.89,0.49246,0.381105,161.708,4.52782,
2201.3,1.33075,1.12412,199.653,5.59027,
2477.23,1.49846,1.2723,224.71,6.29188,
1913.56,1.16049,0.988053,173.435,4.85619,
1550.5,0.953259,0.804854,140.795,3.94226,
1936.71,1.17379,0.998466,175.215,4.90601,
1726.07,0.5324,0.423983,193.555,5.41953,
1365.42,0.428056,0.337544,153.518,4.29851,
1879.6,0.602524,0.475146,211.404,5.91931,
1667.01,1.01188,0.85968,152.838,4.27945,
1629.31,0.982013,0.837851,148.703,4.16369,
2064.52,1.25117,1.06358,188.877,5.28856,
2071.55,1.26348,1.07025,188.829,5.28721,
1354.92,0.800528,0.674135,120.238,3.36666,
1496.16,0.508944,0.392904,168.23,4.71044,
1544.11,0.532754,0.409658,174.072,4.87401,
2562.62,0.895629,0.684442,291.631,8.16567,
2440.61,0.844427,0.647302,277.142,7.75998,
1522.7,0.946041,0.801007,141.593,3.96461,
1417.18,0.883136,0.745875,131.51,3.68228,
1474.28,0.923113,0.779052,137.175,3.8409,
1562.53,1.00195,0.838316,143.612,4.02115,
1710.79,1.08432,0.907738,156.823,4.39104,
1518.54,0.964736,0.809212,139.77,3.91356,
2115.56,1.29833,1.09322,190.71,5.33989,
1569.83,0.971367,0.815324,141.423,3.95985,
1643.72,1.01198,0.849497,148.272,4.15161,
1474.29,0.91977,0.774695,135.232,3.7865,
2201.61,1.38437,1.16362,201.206,5.63378,
1522.95,0.961067,0.805767,139.376,3.90253,
1517.77,0.922111,0.786584,138.638,3.88186,
2073.18,1.2719,1.07962,189.167,5.29668,
1956.48,1.19453,1.01663,178.314,4.99278,
1888.15,1.1535,0.977469,171.909,4.81346,
1341.77,0.481604,0.36706,152.122,4.25942,
1844.5,0.666326,0.505281,209.463,5.86496,
1686.92,0.608278,0.462383,191.642,5.36597,
1235.91,0.764587,0.644312,112.528,3.15078,
1278.05,0.796262,0.66744,116.237,3.25462,
1220.96,0.757939,0.637345,110.551,3.09544,
1889.5,1.17132,0.958139,162.814,4.55879,
1245.98,0.768048,0.630359,107.612,3.01314,
1471.47,0.913259,0.752282,127.302,3.56445,
1525.36,0.940264,0.770503,132.231,3.70246,
1566.87,0.97986,0.804702,136.522,3.82262,
1245.52,0.773165,0.634179,108.043,3.02519,
1990.27,1.24909,1.02579,173.591,4.86054,
2046.55,1.28943,1.056,177.142,4.95997,
2353.58,1.47248,1.20402,204.028,5.71279,
1368.31,0.856265,0.705272,119.777,3.35374,
2401.52,1.50487,1.23782,208.889,5.8489,
2402.52,1.49621,1.22671,208.912,5.84954,
2281.43,1.44639,1.19016,199.353,5.58188,
1299.76,0.805028,0.660829,112.617,3.15328,
1423.55,0.889188,0.731011,123.377,3.45455,
1290.4,0.800128,0.657439,112.005,3.13614,
1403.01,0.867774,0.714118,121.992,3.41578,
2412.2,1.50409,1.23467,209.204,5.8577,
1981.27,1.22278,0.999602,170.727,4.78035,
2273.17,1.46698,1.20372,197.624,5.53346,
1388,0.41116,0.328935,156.866,4.39226,
1373.16,0.401352,0.323812,155.758,4.36122,
1591.48,0.529859,0.417738,183.436,5.13622,
1519.1,0.527687,0.407977,175.067,4.90186,
1322.2,0.454392,0.352853,152.713,4.27597,
1554.43,0.502388,0.396794,178.668,5.00271,
1595.08,0.532795,0.418057,182.852,5.11986,
2107.37,0.602726,0.487552,236.906,6.63336,
1760.17,0.510859,0.409802,198.359,5.55405,
1459.91,0.46066,0.368622,168.54,4.71913,
1706.16,0.528882,0.427293,199.307,5.58059,
1356.12,0.436642,0.348682,157.682,4.4151,
1676.72,0.523299,0.424967,195.85,5.48379,
1870.15,0.641791,0.495018,212.761,5.9573,
2162.5,0.727381,0.564844,246.316,6.89684,
1747.42,0.525004,0.416847,196.143,5.49201,
1265.95,0.370609,0.29644,142.394,3.98703,
2321.24,0.676734,0.543567,262.202,7.34166,
2295.85,0.760536,0.598254,262.442,7.34839,
2249.86,0.69171,0.553779,253.789,7.10609,
2420.62,0.71061,0.571915,272.473,7.62924,
2291.25,0.748247,0.590852,261.105,7.31094,
1602.53,0.526739,0.415998,184.366,5.16226,
1397.97,0.464666,0.3647,160.698,4.49955,
1902.86,0.635633,0.495465,215.959,6.04686,
2231.44,0.716253,0.564915,253.187,7.08925,
2031.68,1.24315,1.05224,186.797,5.23031,
1630.47,0.498603,0.401977,189.328,5.30118,
1738.94,0.515761,0.416154,198.568,5.5599,
2538.66,1.53423,1.29857,232.014,6.49638,
2166.69,0.660607,0.525273,244.284,6.83995,
2012.52,0.626805,0.500839,227.97,6.38317,
1959.22,0.669187,0.51687,223.344,6.25362,
2245.94,2.45425,1.9754,241.858,6.77202,
2121.63,2.47867,1.99906,241.136,6.75182,
1181.41,1.73789,1.56883,215.258,6.02723,
893.978,1.32047,1.19738,162.942,4.56237,
1291.55,1.96192,1.79388,243.867,6.82827,
1309.07,1.97384,1.79462,245.295,6.86827,
1542.24,2.26656,2.04503,280.589,7.85649,
2076.93,3.04938,2.74421,378.674,10.6029,
2241.17,3.26562,2.93103,406.256,11.3752,
1234.35,1.42617,1.16032,136.245,3.81487,
1696.62,1.99807,1.62501,193.347,5.41372,
1790.52,1.97626,1.56707,190.601,5.33684,
2348.02,3.46267,3.13656,428.39,11.9949,
1630.67,1.90311,1.53344,181.799,5.09037,
1745.22,2.0351,1.63405,194.664,5.45059,
2447.03,2.58134,2.09959,264.87,7.41635,
1804.39,2.63489,2.36873,325.488,9.11367,
1472.51,2.15485,1.94492,266.915,7.47363,
1948.67,2.91939,2.63789,360.673,10.0989,
1579.72,2.30974,2.08847,286.847,8.03171,
1508.01,2.24677,2.02315,278.908,7.80941,
2059.68,3.05112,2.76762,378.888,10.6089,
1821.58,2.07437,1.65857,201.057,5.62961,
1415.56,2.11859,1.91765,263.041,7.36515,
1050.18,1.56826,1.42334,193.41,5.41548,
1826.17,2.68269,2.41886,332.421,9.30778,
1611.57,2.3716,2.14318,294.664,8.25059,
2414.66,3.54301,3.16937,439.326,12.3011,
2346.28,3.44557,3.0974,429.162,12.0165,
2187.66,3.08442,2.96857,373.822,10.467,
1709.01,2.52492,2.44183,306.443,8.58041,
1977.14,3.01415,2.91944,363.743,10.1848,
2339.71,3.4836,3.36532,428.447,11.9965,
2207.11,3.1422,3.04702,391.736,10.9686,
1584.18,2.35789,2.28594,288.111,8.0671,
1721.22,2.60207,2.50525,309.998,8.67993,
2207.39,3.20327,2.98638,420.642,11.778,
1838.35,2.73263,2.64135,333.924,9.34988,
1828.35,2.74974,2.66373,337.777,9.45776,
1993.71,2.97071,2.87254,363.272,10.1716,
1927.89,2.88834,2.81893,365.18,10.225,
1522.44,2.26452,2.20799,282.183,7.90111,
1713.03,2.51896,2.45012,314.202,8.79766,
2498.13,3.64605,3.47744,428.739,12.0047,
1861.31,2.77861,2.68529,339.715,9.51201,
2212.83,1.98272,1.73264,264.057,7.3936,
2069.44,2.75879,2.6981,358.072,10.026,
1210.5,1.55255,1.5885,387.508,10.8502,
1074.7,1.38617,1.41862,342.891,9.60096,
1832.4,2.3665,2.41377,582.511,16.3103,
2255.64,2.88606,2.94141,703.83,19.7072,
1799.81,2.26949,2.32132,562.843,15.7596,
1314.8,1.6522,1.69039,406.475,11.3813,
1240.07,1.60568,1.64319,399.5,11.186,
1290.78,1.66595,1.70517,412.307,11.5446,
1625.98,1.98938,2.03797,487.348,13.6457,
1241.05,1.60109,1.63295,393.692,11.0234,
1257.14,1.62083,1.65743,399.396,11.1831,
1117.79,1.37787,1.41411,336.981,9.43547,
1281.24,1.5883,1.62164,387.693,10.8554,
2341.25,2.92026,2.97794,707.056,19.7976,
2018.91,2.79097,2.74094,366.298,10.2564,
1326.48,0.563998,0.482723,204.736,5.73262,
2127.34,0.870452,0.741097,313.275,8.7717,
2231.56,2.7574,2.8122,673.022,18.8446,
973.268,1.22176,1.25147,298.89,8.36892,
1061.05,1.35113,1.37296,328.038,9.18507,
1018.05,1.28661,1.31474,314.539,8.80708,
968.621,1.19223,1.21816,290.825,8.1431,
1053.85,1.29916,1.32741,315.68,8.83904,
1090.76,1.4021,1.43373,345.721,9.68018,
1203.8,1.54603,1.57655,381.4,10.6792,
2115.32,2.65344,2.71404,652.055,18.2575,
2517.69,3.17936,3.23834,770.323,21.569,
1919.4,2.43586,2.4854,597.941,16.7423,
1505.78,1.84226,1.88564,451.839,12.6515,
1048.89,1.28348,1.31669,316.647,8.86611,
1748.99,2.09135,2.15118,515.335,14.4294,
2204.49,2.57813,2.64945,637.435,17.8482,
1832.04,2.25429,2.30396,549.024,15.3727,
3052.71,3.65609,3.75144,897.742,25.1368,
2844.16,3.50167,3.57558,852.886,23.8808,
1624.21,2.07888,2.1253,514.185,14.3972,
1526.85,1.99442,2.0272,482.62,13.5134,
1456.57,2.05754,2.03157,273.68,7.66303,
1971.37,2.38831,2.44971,590.261,16.5273,
1686.48,0.75486,0.626354,257.922,7.22181,
1158.73,1.4317,1.4652,347.639,9.7339,
1664.11,2.04331,2.085,496.85,13.9118,
1212.86,1.92704,1.80847,247.48,6.92943,
1465.03,2.32973,2.18182,299.08,8.37423,
1331.34,2.11707,1.98282,270.97,7.58717,
1284,2.04152,1.91693,263.658,7.38243,
1388.08,2.20504,2.0687,284.679,7.97101,
2942.69,4.69612,4.46323,541,15.148,
1770.57,2.80822,2.63551,364.773,10.2136,
2055.5,3.26455,3.05752,421.378,11.7986,
1132.13,1.79115,1.68717,233.843,6.5476,
1009.87,1.5934,1.50492,208.2,5.82961,
2145.07,3.41634,3.18354,437.095,12.2387,
1063.37,1.68132,1.58368,218.25,6.111,
1364.61,2.16672,2.03394,279.367,7.82227,
1313.51,2.06808,1.93117,263.126,7.36753,
1654.02,2.65013,2.52849,306.232,8.57449,
1198.03,1.89755,1.78714,247.364,6.92619,
1064.72,1.68328,1.58847,219.854,6.15592,
1874.87,2.98473,2.79619,385.55,10.7954,
1663.21,2.6534,2.49043,344.01,9.63229,
1067.31,1.68475,1.59226,221.215,6.19403,
2088.77,3.33128,3.1139,430.724,12.0603,
993.151,1.57494,1.47803,203.109,5.68706,
1017.14,1.61364,1.51599,209.855,5.87593,
1291.76,2.05536,1.92741,265.813,7.44275,
2103.34,3.35119,3.12722,431.106,12.071,
1903.11,3.03472,2.83164,389.125,10.8955,
686.03,1.07431,1.01964,140.93,3.94604,
1429.82,2.2677,2.13218,293.556,8.21957,
1448.02,2.29979,2.14382,292.346,8.18568,
2190.95,3.48698,3.22928,438.069,12.2659,
1985.67,3.17397,2.95185,403.895,11.3091,
2756.91,4.40685,4.08112,557.008,15.5962,
1614.84,2.56689,2.40707,332.863,9.32016,
1471.11,2.3319,2.19193,302.888,8.48085,
1872.04,3.0215,2.88647,353.163,9.88858,
2423.51,3.87262,3.61089,494.167,13.8367,
1283.82,2.04306,1.91435,262.858,7.36002,
1225.09,1.94337,1.82395,250.138,7.00385,
1329.7,2.10905,1.97967,272.582,7.63228,
1443.54,2.28829,2.14794,295.741,8.28074,
1353.18,2.14807,2.02307,278.843,7.80761,
1451.04,2.30623,2.16768,298.138,8.34786,
1019.82,1.61045,1.51726,210.171,5.88479,
1031.82,1.62849,1.53482,212.074,5.93806,
2076.32,3.29805,3.08518,426.363,11.9382,
2061.89,3.28203,3.06632,422.916,11.8417,
1060.39,1.67437,1.5804,219.221,6.13817,
1199.4,1.8997,1.78906,247.967,6.94308,
1282.32,2.04,1.91701,265.295,7.42827,
1692.3,2.6935,2.52611,349.693,9.79139,
