S,I,X,R,D,N
1098.43,0.965922,0.555232,12.6897,0.35531,
1805.06,1.5873,0.912412,20.8562,0.583975,
1482.34,1.30352,0.749289,17.1254,0.479512,
1711.3,1.50485,0.865022,19.7723,0.553625,
1798.15,1.58123,0.908923,20.7747,0.581693,
2973.57,2.61485,1.50307,34.3503,0.961809,
2665.64,2.34406,1.34741,30.8021,0.862458,
1927.44,1.69492,0.974273,22.2685,0.623519,
2658.74,2.338,1.34393,30.717,0.860076,
2111.99,1.85719,1.06755,24.4046,0.68333,
1675.78,1.47361,0.847064,19.3609,0.542106,
2190.94,1.92663,1.10747,25.3133,0.708772,
1927.44,1.69492,0.974274,22.2688,0.623525,
2763.35,2.42999,1.39681,31.9269,0.893954,
2530.44,2.22517,1.27908,29.2368,0.818631,
2738.68,2.40829,1.38434,31.6407,0.88594,
1722.16,1.5144,0.870508,19.8982,0.557149,
1541.55,1.35558,0.779217,17.8117,0.498727,
2318.25,2.03858,1.17182,26.7865,0.750022,
2606.43,2.292,1.31749,30.114,0.843193,
1524.78,1.34083,0.770738,17.6165,0.493262,
1783.35,1.56821,0.901439,20.6041,0.576915,
2113.96,1.85894,1.06856,24.424,0.683873,
2407.08,2.1167,1.21672,27.8088,0.778647,
2651.82,2.3319,1.34043,30.6448,0.858055,
1553.4,1.36601,0.785209,17.9451,0.502464,
2008.37,1.76609,1.01519,23.2004,0.649612,
2316.29,2.03686,1.17083,26.7568,0.74919,
1999.48,1.75826,1.01069,23.1028,0.646879,
2164.3,1.90319,1.094,25.0072,0.700203,
1419.18,1.24798,0.717365,16.3934,0.459014,
1588.93,1.39725,0.803171,18.3541,0.513915,
1470.5,1.2931,0.743303,16.9881,0.475667,
1885.99,1.65846,0.953321,21.7899,0.610117,
2832.44,2.49075,1.43174,32.7196,0.91615,
1636.3,1.43891,0.827115,18.902,0.529255,
1278.05,1.12388,0.646027,14.763,0.413364,
1313.58,1.15512,0.663987,15.1734,0.424854,
1277.07,1.12301,0.645529,14.7515,0.413042,
1307.66,1.14991,0.660995,15.1045,0.422927,
1596.83,1.40419,0.807161,18.4456,0.516477,
1667.88,1.46667,0.843074,19.2692,0.539539,
1615.58,1.42068,0.816635,18.6642,0.522599,
1389.57,1.22194,0.702396,16.0534,0.449494,
1526.75,1.34257,0.771737,17.6388,0.493887,
1421.16,1.24972,0.718363,16.4163,0.459658,
1318.52,1.15946,0.666481,15.2306,0.426456,
1373.78,1.20806,0.694416,15.8697,0.444351,
1452.74,1.27749,0.734326,16.7813,0.469877,
1559.32,1.37121,0.788203,18.0131,0.504367,
1490.24,1.31046,0.75328,17.2162,0.482055,
1584.98,1.39377,0.801169,18.3115,0.512722,
1978.75,1.74003,1.00021,22.8655,0.640234,
1464.58,1.28789,0.740306,16.9218,0.473811,
1512.94,1.33043,0.764757,17.4769,0.489352,
1582.02,1.39117,0.799676,18.2755,0.511715,
1769.54,1.55607,0.89446,20.4418,0.57237,
1739.93,1.53003,0.879493,20.0999,0.562798,
1665.91,1.46494,0.842076,19.2465,0.538902,
2557.09,2.24861,1.29255,29.5428,0.827198,
1591.89,1.39985,0.804665,18.3895,0.514906,
1760.65,1.54826,0.889971,20.339,0.569491,
1372.8,1.20719,0.693918,15.8585,0.444038,
1864.27,1.63935,0.942336,21.5449,0.603256,
1504.05,1.32259,0.760254,17.3816,0.486684,
2355.75,2.07155,1.19077,27.223,0.762245,
2301.47,2.02382,1.16333,26.5951,0.744663,
1536.62,1.35125,0.776729,17.7505,0.497015,
1463.59,1.28703,0.739814,16.9067,0.473389,
1519.85,1.3365,0.768249,17.5565,0.491583,
1465.57,1.28877,0.740812,16.9299,0.474036,
2524.5,2.21992,1.27605,29.187,0.817236,
2689.31,2.36485,1.35936,31.0914,0.870559,
2780.11,2.44468,1.40525,32.1445,0.900046,
2408.04,2.11749,1.21717,27.8505,0.779813,
2737.68,2.40738,1.38381,31.6465,0.886103,
1448.78,1.27398,0.732308,16.7496,0.468989,
1290.87,1.13513,0.652493,14.9234,0.417856,
3429.47,3.01568,1.73347,39.6669,1.11067,
2531.41,2.22599,1.27954,29.2682,0.819511,
1476.41,1.29828,0.746276,17.069,0.477931,
1833.67,1.61244,0.926861,21.1982,0.593551,
2543.25,2.23641,1.28553,29.4011,0.823232,
1771.49,1.55775,0.895424,20.4855,0.573594,
2748.52,2.4169,1.38928,31.7837,0.889944,
2441.6,2.14701,1.23414,28.2329,0.790521,
2995.26,2.63388,1.51401,34.627,0.969557,
2864.99,2.51934,1.44816,33.1172,0.927283,
2783.06,2.44727,1.40674,32.1841,0.901154,
2694.24,2.36917,1.36185,31.1538,0.872306,
2311.33,2.03246,1.1683,26.7222,0.74822,
2684.38,2.3605,1.35686,31.0381,0.869065,
1290.87,1.13513,0.652497,14.9215,0.417802,
1679.71,1.47706,0.849042,19.4177,0.543694,
2886.7,2.53842,1.45914,33.371,0.934387,
1717.21,1.51003,0.867995,19.8532,0.555889,
2071.52,1.82161,1.0471,23.9391,0.670294,
1433.98,1.26098,0.724838,16.5706,0.463977,
2403.12,2.1132,1.21471,27.7719,0.777614,
3457.14,3.04006,1.74749,39.9522,1.11866,
1900.79,1.67147,0.960799,21.9644,0.615002,
1716.24,1.50919,0.867512,19.8315,0.555281,
2554.12,2.24598,1.29104,29.5173,0.826484,
1575.11,1.38508,0.796175,18.2015,0.509642,
1743.87,1.53348,0.881479,20.1517,0.564248,
2098.17,1.84504,1.06057,24.2467,0.678908,
2556.09,2.24771,1.29203,29.5416,0.827164,
2768.28,2.4343,1.39929,31.9926,0.895791,
