S,I,X,R,D,N
1045.66,0.990254,0.772216,63.7914,1.78616,
1633.42,8.57528,7.17306,174.932,4.89809,
1411.92,1.33737,1.01546,85.3342,2.38936,
1628.81,1.58801,1.21834,99.5922,2.78858,
1713.77,1.56541,1.19346,102.594,2.87262,
2838.14,2.1802,1.70776,166.313,4.65676,
2412.81,12.7483,10.7229,257.513,7.21037,
1830.51,1.92107,1.47718,115.846,3.24368,
2527.44,2.49562,1.94104,157.709,4.41584,
2007.47,2.27002,1.74963,125.015,3.50041,
1597.36,1.4156,1.08388,95.468,2.6731,
2087.43,1.92753,1.497,125.626,3.51754,
1836.51,1.64905,1.27504,110.469,3.09313,
2632.32,2.45347,1.88452,158.889,4.44889,
2410.23,2.25283,1.74768,145.693,4.07941,
2614.74,2.08032,1.63851,152.273,4.26366,
1638.87,1.65567,1.2657,100.402,2.81125,
1466.63,1.53383,1.17699,90.1339,2.52375,
2209.16,2.10134,1.61926,132.417,3.70766,
2483.67,2.25235,1.75241,149.151,4.17621,
1453.28,1.30341,0.997038,86.9845,2.43557,
1699.37,1.59195,1.2063,101.978,2.85537,
2014.05,1.81926,1.40447,121.33,3.39723,
2297.47,1.75437,1.37439,134.635,3.76978,
2394.19,13.2721,11.1136,261.117,7.31126,
1462.44,0.801323,0.791866,106.971,2.99519,
1891.82,1.00745,0.997537,137.328,3.84518,
2185.06,1.10332,1.11697,155.365,4.35022,
1883.67,0.94316,0.959426,136.6,3.82481,
2037.86,1.05572,1.07301,148.845,4.16765,
1339.19,0.630212,0.637595,94.8845,2.65677,
1499.59,0.723465,0.731357,105.99,2.96773,
1386.85,0.662808,0.672359,99.0431,2.77321,
1778.62,0.838338,0.867581,127.112,3.55915,
2671.96,1.34184,1.34224,190.032,5.32091,
1543.02,0.791575,0.785631,110.318,3.0889,
1205.37,0.591386,0.593057,86.0323,2.4089,
1239.05,0.611233,0.60329,88.2633,2.47137,
1205.03,0.594499,0.585749,85.3979,2.39114,
1233.8,0.617185,0.612982,87.5187,2.45052,
1505.69,0.768253,0.760974,107.762,3.01732,
1574.15,0.744269,0.761158,111.226,3.11434,
1525.31,0.705378,0.721047,107.261,3.00331,
1311.98,0.58977,0.611808,92.2396,2.58271,
1441.09,0.661515,0.677044,101.72,2.84815,
1341.16,0.626197,0.634657,94.9231,2.65785,
1244.73,0.575245,0.584957,87.6511,2.45423,
1296.01,0.598564,0.610358,92.1958,2.58148,
1370.42,0.654188,0.668996,97.5229,2.73064,
1471.55,0.717386,0.724767,104.088,2.91448,
1403.39,0.71922,0.728148,102.296,2.86428,
1492.51,0.782331,0.785002,108.877,3.04856,
1859.85,1.01956,1.02177,139.207,3.89779,
1379.07,0.676387,0.702584,100.732,2.82051,
1425.84,0.750294,0.730922,102.796,2.87828,
1491.13,0.769298,0.769519,107.328,3.00518,
1669.5,0.809054,0.810817,118.556,3.31956,
1641.84,0.777669,0.782951,116.346,3.2577,
1571.89,0.727239,0.755996,111.505,3.12214,
2412.87,1.18634,1.2015,170.955,4.78674,
1502.17,0.715285,0.724213,106.413,2.97955,
1661.32,0.798419,0.808085,117.776,3.29773,
1295.61,0.603927,0.612911,91.6078,2.56502,
1750.43,1.01123,1.00138,132.842,3.71958,
1412.42,0.767639,0.776503,107.041,2.99715,
2214.56,1.24035,1.2349,165.335,4.62938,
2164.72,1.20858,1.20308,160.381,4.49067,
1449.37,0.70291,0.706657,103.33,2.89323,
1380.91,0.652053,0.673106,98.0219,2.74461,
1434.07,0.686595,0.687225,101.705,2.84775,
1383.27,0.651789,0.659048,97.685,2.73518,
2220.91,13.1698,10.956,304.441,8.52435,
2376.71,14.3049,11.9238,313.288,8.77206,
2444.08,14.4559,12.0306,337.001,9.43604,
2105.08,12.2313,10.1556,304.022,8.51262,
2433.24,14.561,12.1561,305.492,8.55377,
1271.07,7.57561,6.3089,178.06,4.98569,
1133.93,6.80509,5.66076,157.202,4.40165,
2989.42,17.3389,14.3987,441.479,12.3614,
2222.87,13.0914,10.8933,309.477,8.66536,
1300.6,7.69418,6.38065,176.386,4.93881,
1619.51,9.42419,7.85777,215.178,6.025,
2248.16,13.1454,10.9429,296.45,8.30061,
1542.2,9.09795,7.54546,229.722,6.43223,
2413.19,14.0149,11.6618,336.701,9.42763,
2143.62,12.8343,10.6797,298.512,8.35833,
2655.34,15.012,12.5384,342.52,9.59055,
2537.52,14.8082,12.345,329.11,9.21507,
2449.71,13.9901,11.6553,335.255,9.38713,
2361.16,13.926,11.592,333.972,9.35123,
2034.22,12.0791,10.041,277.881,7.78066,
2373.04,13.4162,11.1768,313.59,8.78052,
1139.77,6.78128,5.64691,151.563,4.24376,
1483.02,8.77132,7.29591,197.387,5.52683,
2563.83,14.2834,11.9389,325.825,9.1231,
1509.69,8.98177,7.48223,208.02,5.82455,
1972.86,2.09952,1.59792,119.112,3.33514,
1364.55,1.56784,1.17285,83.3789,2.33461,
2285.61,2.60187,1.9903,140.852,3.94385,
3292.3,3.42842,2.64761,199.046,5.57329,
1810.95,1.76719,1.36689,108.872,3.04842,
1636.32,1.61459,1.22551,97.1183,2.71931,
2432.19,2.63546,2.01636,147.036,4.11702,
1502.24,1.48013,1.11099,88.6826,2.48311,
1663.99,1.55835,1.2019,97.5179,2.7305,
1998.74,2.06491,1.56629,120.262,3.36733,
2433.82,2.76987,2.07832,147.205,4.12175,
2633.49,3.02253,2.30027,161.662,4.52654,
2221.34,2.31276,1.77335,133.829,3.74721,
2448.77,2.99551,2.26558,151.719,4.24814,
1677.84,1.7347,1.31364,100.303,2.80848,
1506.87,1.61052,1.23038,90.7512,2.54103,
1573.21,1.66575,1.27401,95.1828,2.66512,
3244.6,3.4128,2.61344,194.911,5.45752,
2809.6,2.3124,1.79569,162.738,4.55668,
3246.71,3.86866,2.93441,201.836,5.6514,
1772.51,1.79954,1.36713,106.343,2.97761,
1792.25,1.64426,1.26265,105.877,2.96455,
1373.24,1.3437,1.00986,82.1067,2.29899,
1642.22,1.63666,1.25092,98.1454,2.74807,
2011.07,2.13324,1.6236,120.789,3.3821,
1458.5,1.82253,1.3682,90.7645,2.54141,
1482.5,1.92787,1.4519,92.529,2.59081,
2364.09,2.0879,1.60088,137.379,3.84663,
2549.12,2.60989,1.99643,152.988,4.28366,
1781.12,1.96,1.50042,107.415,3.00763,
1964.04,2.76329,2.081,122.683,3.43511,
1875.14,2.62462,1.96539,116.02,3.24857,
1871.52,2.20145,1.67376,114.398,3.20315,
1416.73,1.90935,1.42265,86.5165,2.42246,
2136.73,2.75297,2.06624,132.732,3.71649,
1686.33,2.31658,1.73115,104.695,2.93145,
1612.1,2.27355,1.69639,100.129,2.80362,
1772.45,2.37557,1.79434,110.289,3.0881,
1684.93,2.25148,1.69487,105.174,2.94487,
1575.28,1.91782,1.42812,95.6976,2.67953,
2350.94,3.24392,2.45872,146.261,4.09531,
1433.48,2.0188,1.5135,89.4849,2.50558,
2514.35,3.70476,2.80579,158.696,4.44348,
1623.68,1.95957,1.47462,98.1353,2.74779,
1991.96,2.84145,2.14233,125.539,3.51511,
1951.56,2.16789,1.93062,168.616,4.72125,
2444.94,2.73655,2.43498,210.985,5.90758,
2593.34,2.25263,2.0446,213.388,5.97486,
2754.28,3.18762,2.82879,239.014,6.69238,
2408.67,2.5877,2.31667,209.56,5.86768,
2367.98,2.07939,1.90031,185.834,5.20336,
1878.42,1.73617,1.57112,150.074,4.20207,
1919.31,1.70891,1.54926,153.141,4.28795,
2537.48,2.91621,2.58964,219.862,6.15615,
2165.7,2.51685,2.23163,188.275,5.2717,
2214.3,12.329,10.274,277.333,7.76534,
3204.01,2.74382,2.52632,256.536,7.18302,
2369.33,2.35909,2.11863,202.525,5.67069,
2395.93,12.9775,10.862,295.943,8.2864,
2372.82,13.0167,10.8688,302.819,8.47895,
2240.29,2.1918,1.97931,182.43,5.10804,
2503.51,2.62758,2.3721,225.186,6.30521,
2177.96,2.4446,2.18474,186.201,5.21364,
1580.86,1.76705,1.58549,135.983,3.80753,
1664.69,1.14034,0.917663,98.4907,2.75774,
1434.29,0.981586,0.78764,84.5723,2.36803,
1521.92,1.06842,0.841834,89.6588,2.51045,
1645.11,1.06894,0.852083,95.3018,2.66845,
1902.52,1.22974,0.986452,110.179,3.08501,
2096.76,1.37028,1.10668,121.365,3.39823,
1865.93,0.970092,0.937788,131.478,3.6814,
1707.54,0.898729,0.880157,120.31,3.36868,
1959.25,1.01462,0.988764,137.888,3.86087,
1610.16,1.01724,0.821769,93.3832,2.61473,
1457.21,0.769851,0.748259,102.404,2.86731,
1524.3,0.800083,0.784474,107.117,2.99928,
1688.58,0.911824,0.878504,119.288,3.34006,
1893.55,1.21999,0.98247,110.167,3.08468,
1985.24,1.27319,1.02142,115.234,3.22655,
1815.15,1.19824,0.944105,104.778,2.93378,
1677.38,1.09037,0.874683,96.9417,2.71437,
1812.43,1.16563,0.930231,104.55,2.92739,
1754.79,1.14396,0.927236,102.277,2.86376,
1811.5,1.17311,0.947126,105.424,2.95188,
1603.05,1.0825,0.854945,93.3946,2.61505,
1314.88,0.828482,0.668165,75.5121,2.11434,
1632.2,1.01313,0.817408,93.3594,2.61406,
1684.59,1.04664,0.846462,96.8056,2.71056,
2004.29,1.00922,0.9964,140.763,3.94137,
1766.95,0.907036,0.888598,123.79,3.46612,
1973.99,1.01018,0.983805,138.148,3.86815,
1720.54,1.12411,0.914637,100.607,2.81699,
2047.11,1.31218,1.06588,119.179,3.33701,
1765.41,0.941219,0.907065,124.266,3.47945,
1571.72,0.799071,0.788234,110.598,3.09673,
1743.29,0.899749,0.888325,122.49,3.42972,
1465.76,0.938098,0.761282,85.1549,2.38434,
1845.51,1.18875,0.951201,107.34,3.00551,
