S,I,X,R,D,N
1040.9,1.39143,1.14483,67.6658,1.89464,
1622.17,2.47876,4.2604,194.645,5.45007,
1405.65,1.85005,1.5125,90.4595,2.53287,
1621.39,2.16411,1.79492,105.687,2.95924,
1706.37,2.15478,1.78586,108.643,3.04202,
2827.36,3.16966,2.58927,174.981,4.89946,
2395.74,3.726,6.41775,287.082,8.03829,
1821.55,2.61064,2.17124,123.218,3.45011,
2515.57,3.44504,2.86795,167.434,4.68815,
1996.75,3.04531,2.60079,133.856,3.74797,
1590.49,2.02943,1.64887,101.002,2.82807,
2078.28,2.6667,2.21278,133.114,3.72719,
1828.59,2.31062,1.90998,116.918,3.2737,
2620.86,3.35809,2.77747,168.289,4.71208,
2399.69,3.07614,2.5546,154.362,4.32213,
2604.56,3.00361,2.44603,160.494,4.49383,
1631.09,2.24079,1.88451,106.797,2.99032,
1459.28,2.11926,1.77338,96.1357,2.6918,
2199.18,2.90841,2.41337,140.56,3.93568,
2472.91,3.13415,2.59994,157.933,4.42211,
1446.84,1.87323,1.54323,92.1621,2.58054,
1691.84,2.18223,1.82051,108.129,3.02761,
2005.39,2.54128,2.09143,128.384,3.59474,
2288.72,2.58288,2.09344,141.634,3.96575,
2376.07,3.95315,6.73851,292.06,8.17768,
1459.09,0.938911,0.864537,110.022,3.08063,
1887.6,1.20146,1.08941,141.16,3.95249,
2180.51,1.28466,1.18078,159.556,4.46758,
1879.81,1.08121,1.00233,140.179,3.92502,
2033.5,1.24929,1.12981,152.843,4.27961,
1336.57,0.737999,0.678427,97.2904,2.72413,
1496.56,0.856737,0.779974,108.754,3.04512,
1384.18,0.747125,0.697471,101.537,2.84302,
1775.06,1.00146,0.92034,130.366,3.65025,
2666.48,1.55926,1.4206,195.079,5.46221,
1539.77,0.909741,0.842488,113.306,3.17256,
1202.96,0.682807,0.626287,88.2631,2.47137,
1236.47,0.72671,0.664433,90.5976,2.53673,
1202.59,0.682653,0.63097,87.642,2.45398,
1231.23,0.721306,0.665365,89.8715,2.5164,
1502.5,0.887646,0.829246,110.687,3.09923,
1571.11,0.850396,0.794447,114.053,3.19348,
1522.42,0.81481,0.752174,109.934,3.07814,
1309.49,0.69454,0.643385,94.5218,2.64661,
1438.34,0.783246,0.712487,104.242,2.91877,
1338.47,0.752719,0.691843,97.3623,2.72614,
1242.29,0.691169,0.630276,89.8767,2.51655,
1293.5,0.70891,0.649653,94.4958,2.64588,
1367.66,0.788545,0.71262,100.038,2.80107,
1468.56,0.842189,0.777165,106.83,2.99123,
1400.32,0.863794,0.789099,105.081,2.94226,
1489.28,0.905712,0.838944,111.848,3.13174,
1855.56,1.2269,1.1023,143.101,4.00682,
1376.27,0.801912,0.726567,103.308,2.89261,
1422.76,0.867201,0.796929,105.617,2.95729,
1487.87,0.910828,0.839123,110.291,3.08814,
1666.24,0.931419,0.849427,121.573,3.40403,
1638.6,0.899451,0.837221,119.32,3.34096,
1568.85,0.84462,0.79109,114.313,3.20077,
2408.1,1.34985,1.2427,175.4,4.91119,
1499.15,0.850499,0.77915,109.168,3.05671,
1658.02,0.935116,0.854884,120.808,3.38263,
1293.06,0.726985,0.658045,93.9287,2.63,
1746.26,1.17698,1.08039,136.659,3.82645,
1409.18,0.909746,0.838227,109.997,3.07991,
2209.41,1.44135,1.33207,170.054,4.7615,
2159.8,1.37587,1.27852,164.925,4.61791,
1446.42,0.83236,0.760818,106.014,2.96839,
1378.15,0.779152,0.711888,100.544,2.81523,
1431.22,0.803092,0.738213,104.316,2.92084,
1380.47,0.783647,0.722373,100.221,2.80618,
2166.86,15.0854,13.7194,352.466,9.86905,
2354.89,4.99324,7.69542,347.681,9.73508,
2384.83,16.5786,15.0372,389.641,10.9099,
2054.11,14.3356,12.8886,348.899,9.76917,
2411.27,4.98696,7.79594,340.414,9.5316,
1239.72,8.77759,7.94231,205.794,5.76224,
1105.83,7.87904,7.11676,182.073,5.09804,
2917.53,20.1736,18.1988,504.955,14.1387,
2169.05,15.0309,13.655,357.257,10.0032,
1268.75,8.91906,8.07011,204.531,5.72687,
1580.47,10.9739,9.88875,249.678,6.99097,
2194.17,15.0817,13.7039,344.399,9.64318,
1504.39,10.6063,9.56856,263.07,7.36595,
2355.14,16.2818,14.705,388.006,10.8642,
2123.97,4.50775,6.91936,329.376,9.22253,
2593.17,17.432,15.7517,397.519,11.1305,
2476.99,16.8994,15.3784,383.012,10.7243,
2391.33,16.4369,14.7583,386.652,10.8263,
2303.88,16.0592,14.5359,384.754,10.7731,
1984.67,13.8344,12.58,321.9,9.01319,
2317.11,15.7174,14.1405,362.873,10.1604,
1111.82,7.84843,7.08702,176.31,4.93669,
1446.92,10.1152,9.14997,229.394,6.42304,
2504.56,16.629,15.0164,378.205,10.5897,
1472.64,10.4084,9.38739,240.821,6.743,
1962.96,2.85125,2.39916,127.229,3.56242,
1357.34,2.08232,1.75025,89.3262,2.50113,
2273.65,3.42402,2.91239,150.796,4.22228,
3276.37,4.58687,3.87324,212.228,5.94239,
1802.51,2.42912,2.04166,115.781,3.24188,
1628.65,2.22731,1.85594,103.376,2.89454,
2419.93,3.50752,2.98153,157.181,4.40107,
1495.12,2.0389,1.71987,94.472,2.64522,
1656.27,2.24043,1.85166,103.733,2.90451,
1989.01,2.811,2.35706,128.23,3.59044,
2421.09,3.61594,3.09748,157.78,4.41784,
2619.42,4.00124,3.42383,173.307,4.85259,
2210.34,3.16252,2.6631,142.834,3.99934,
2434.88,3.91369,3.37945,163.252,4.57107,
1669.63,2.38125,1.98619,107.008,2.99623,
1499.16,2.22578,1.86367,97.0345,2.71697,
1565.32,2.26964,1.90878,101.654,2.84631,
3228.47,4.64358,3.91169,208.145,5.82807,
2798.41,3.26747,2.69351,171.817,4.81089,
3229.22,4.98511,4.27515,216.458,6.06083,
1764,2.44566,2.05812,113.325,3.17311,
1784.34,2.30615,1.90633,112.308,3.14461,
1366.85,1.85032,1.53918,87.3127,2.44476,
1634.33,2.28467,1.90356,104.553,2.92747,
2001.06,2.86738,2.42913,129.034,3.61296,
1450.16,2.36885,2.03135,97.7057,2.73576,
1473.51,2.53986,2.18203,99.9691,2.79913,
2353.84,2.97167,2.4609,145.653,4.07829,
2536.91,3.50227,2.96513,163.053,4.56549,
1771.59,2.70866,2.3023,115.178,3.22497,
1951.01,3.65221,3.16633,133.436,3.73622,
1862.89,3.44422,2.98128,126.156,3.53238,
1861.04,2.99674,2.54005,122.984,3.44357,
1407.55,2.57381,2.22071,94.0245,2.63269,
2123.72,3.69205,3.15337,143.417,4.01569,
1675.43,3.06493,2.64363,113.674,3.18286,
1601.39,2.99737,2.60316,108.96,3.05089,
1761.33,3.13464,2.70329,119.49,3.34572,
1674.54,2.91857,2.53619,113.822,3.18702,
1566.22,2.57718,2.19435,103.124,2.88748,
2335.87,4.22633,3.67198,158.781,4.44586,
1423.76,2.73747,2.35087,97.4263,2.72794,
2497.13,4.79326,4.19524,173.032,4.84491,
