S,I,X,R,D,N
1102.1,0.0419429,0.0309819,10.5351,0.294983,
1811.08,0.0689254,0.0509135,17.3157,0.48484,
1487.29,0.0566022,0.0418104,14.2179,0.398101,
1717.01,0.0653451,0.0482687,16.4157,0.459639,
1804.15,0.0686613,0.0507182,17.2477,0.482937,
2983.49,0.113544,0.0838718,28.5178,0.798497,
2674.53,0.101787,0.0751877,25.5735,0.716059,
1933.87,0.0735985,0.0543652,18.488,0.517663,
2667.61,0.101523,0.0749924,25.502,0.714055,
2119.03,0.0806453,0.0595708,20.2621,0.567339,
1681.36,0.0639883,0.0472664,16.0739,0.450071,
2198.25,0.08366,0.0617975,21.0159,0.588444,
1933.87,0.0735979,0.0543648,18.4882,0.517669,
2772.57,0.105517,0.077943,26.5067,0.742189,
2538.88,0.0966238,0.0713735,24.2735,0.679657,
2747.81,0.104575,0.0772468,26.2689,0.735529,
1727.9,0.0657597,0.0485749,16.5203,0.462567,
1546.7,0.0588632,0.0434807,14.788,0.414064,
2325.98,0.0885213,0.0653885,22.2393,0.622702,
2615.13,0.0995253,0.0735167,25.0016,0.700045,
1529.86,0.0582226,0.0430074,14.6257,0.40952,
1789.3,0.0680961,0.0503008,17.1061,0.478972,
2121.01,0.0807205,0.059626,20.2776,0.567773,
2415.11,0.0919128,0.0678934,23.0874,0.646448,
2660.67,0.101259,0.0747981,25.4434,0.712415,
1558.58,0.0593156,0.0438147,14.8982,0.417149,
2015.07,0.0766884,0.0566474,19.2611,0.539311,
2324.01,0.0884457,0.0653321,22.2135,0.621977,
2006.15,0.0763488,0.0563966,19.1809,0.537066,
2171.51,0.0826424,0.0610457,20.7621,0.581338,
1423.92,0.0541903,0.0400286,13.6097,0.381071,
1594.23,0.060672,0.0448164,15.2375,0.426649,
1475.4,0.0561497,0.041476,14.1038,0.394906,
1892.28,0.072015,0.0531953,18.0906,0.506537,
2841.89,0.108155,0.0798908,27.1639,0.760589,
1641.76,0.062481,0.0461528,15.6924,0.439388,
1282.32,0.0488014,0.036048,12.2561,0.343172,
1317.96,0.050158,0.0370501,12.5968,0.352711,
1281.33,0.0487637,0.0360202,12.2466,0.342904,
1312.02,0.0499319,0.0368831,12.5396,0.351109,
1602.15,0.0609736,0.0450393,15.3135,0.428778,
1673.44,0.0636867,0.0470433,15.9978,0.447938,
1620.96,0.0616893,0.0455679,15.4953,0.43387,
1394.21,0.0530594,0.0391932,13.3278,0.373177,
1531.84,0.0582978,0.0430628,14.6441,0.410036,
1425.9,0.0542656,0.0400842,13.6288,0.381606,
1322.91,0.0503464,0.0371892,12.6443,0.354042,
1378.36,0.0524567,0.038748,13.1751,0.368902,
1457.58,0.0554715,0.040975,13.9318,0.390091,
1564.52,0.0595414,0.0439813,14.9545,0.418727,
1495.21,0.0569037,0.042033,14.2932,0.40021,
1590.27,0.0605216,0.0447055,15.2026,0.425673,
1985.35,0.0755582,0.0558129,18.9843,0.53156,
1469.46,0.0559237,0.0413091,14.0491,0.393376,
1517.98,0.0577704,0.0426732,14.5093,0.40626,
1587.3,0.0604083,0.0446218,15.1725,0.424829,
1775.44,0.0675682,0.0499105,16.9709,0.475186,
1745.73,0.0664376,0.0490754,16.6871,0.467239,
1671.46,0.0636112,0.0469876,15.9789,0.447409,
2565.62,0.0976406,0.0721242,24.5272,0.68676,
1597.2,0.060785,0.0448999,15.2671,0.427478,
1766.52,0.0672291,0.04966,16.8855,0.472794,
1377.37,0.052419,0.0387201,13.1658,0.368643,
1870.49,0.0711873,0.0525845,17.8882,0.50087,
1509.06,0.0574318,0.0424235,14.4315,0.404081,
2363.61,0.089954,0.0664469,22.6023,0.632866,
2309.15,0.087881,0.0649155,22.0809,0.618265,
1541.75,0.0586747,0.0433412,14.7365,0.412622,
1468.47,0.055886,0.0412812,14.036,0.393007,
1524.92,0.0580341,0.0428679,14.5754,0.408112,
1470.45,0.0559614,0.0413369,14.0552,0.393546,
2532.92,0.0964024,0.0712121,24.2354,0.678591,
2698.28,0.102696,0.0758609,25.8165,0.722863,
2789.38,0.106164,0.0784229,26.6915,0.747363,
2416.07,0.0919593,0.067931,23.1273,0.647565,
2746.81,0.104541,0.0772237,26.2768,0.735749,
1453.61,0.055324,0.0408676,13.908,0.389423,
1295.18,0.0492939,0.036413,12.3915,0.346962,
3440.91,0.130967,0.0967465,32.9403,0.922329,
2539.85,0.096667,0.0714077,24.3031,0.680486,
1481.33,0.0563794,0.0416471,14.1731,0.396847,
1839.78,0.0700217,0.0517244,17.6016,0.492846,
2551.73,0.0971178,0.0717403,24.4127,0.683557,
1777.4,0.0676499,0.0499732,17.0109,0.476305,
2757.69,0.10496,0.0775342,26.3927,0.738996,
2449.74,0.0932376,0.0688747,23.4439,0.65643,
3005.24,0.114379,0.0844911,28.752,0.805057,
2874.54,0.109403,0.0808148,27.4977,0.769937,
2792.34,0.10628,0.0785094,26.7253,0.748309,
2703.23,0.102886,0.0760019,25.8693,0.724339,
2319.04,0.0882621,0.0651988,22.1887,0.621282,
2693.33,0.10251,0.0757236,25.7728,0.721639,
1295.18,0.0492935,0.0364126,12.3895,0.346907,
1685.31,0.0641422,0.0473813,16.123,0.451444,
2896.32,0.110233,0.0814286,27.7089,0.775849,
1722.94,0.0655748,0.0484397,16.485,0.46158,
2078.43,0.0791002,0.0584294,19.8759,0.556525,
1438.76,0.0547554,0.0404464,13.7579,0.385222,
2411.14,0.0917624,0.067783,23.0583,0.645634,
3468.67,0.13201,0.0975133,33.1711,0.928792,
1907.13,0.0725804,0.0536134,18.236,0.510609,
1721.96,0.0655336,0.0484079,16.4651,0.461024,
2562.64,0.0975281,0.0720419,24.5075,0.68621,
1580.36,0.0601443,0.044427,15.112,0.423136,
1749.68,0.0665885,0.0491873,16.7312,0.468474,
2105.17,0.0801175,0.0591809,20.1313,0.563676,
2564.62,0.0976039,0.0720981,24.5279,0.686782,
2777.51,0.105706,0.0780829,26.5627,0.743756,
