S,I,X,R,D,N
1102.66,0.128899,0.255839,9.68303,0.271125,
1812.01,0.21184,0.420466,15.9153,0.44563,
1488.05,0.173954,0.345263,13.068,0.365903,
1717.89,0.200831,0.398614,15.0881,0.422467,
1805.07,0.21102,0.418835,15.8528,0.443879,
2985.01,0.348951,0.692589,26.211,0.733909,
2675.9,0.312851,0.620965,23.5055,0.658153,
1934.86,0.226195,0.448955,16.9927,0.475796,
2668.97,0.312018,0.619294,23.4394,0.656303,
2120.12,0.24787,0.491985,18.6236,0.52146,
1682.23,0.196658,0.390328,14.7739,0.413671,
2199.38,0.257118,0.510333,19.3162,0.540853,
1934.86,0.226189,0.448946,16.993,0.475803,
2773.99,0.3243,0.643677,24.363,0.682163,
2540.18,0.296969,0.589428,22.3104,0.624691,
2749.22,0.321393,0.637903,24.1443,0.676041,
1728.79,0.202107,0.401149,15.1842,0.425159,
1547.49,0.180912,0.359082,13.5921,0.380579,
2327.17,0.272069,0.540017,20.4409,0.572344,
2616.46,0.305881,0.607119,22.9796,0.643429,
1530.65,0.178935,0.355151,13.4429,0.376401,
1790.21,0.209284,0.415387,15.7227,0.440235,
2122.1,0.248084,0.492402,18.6377,0.521854,
2416.34,0.282476,0.560656,21.2201,0.594163,
2662.03,0.31124,0.617776,23.386,0.654808,
1559.38,0.182288,0.3618,13.6932,0.383409,
2016.1,0.235676,0.467762,17.7031,0.495688,
2325.2,0.271805,0.539469,20.4167,0.571667,
2007.18,0.234646,0.465733,17.6298,0.493635,
2172.62,0.253989,0.504128,19.0831,0.534326,
1424.64,0.166528,0.33052,12.5088,0.350247,
1595.05,0.186449,0.370057,14.0049,0.392138,
1476.16,0.172554,0.342485,12.9631,0.362967,
1893.25,0.221319,0.439274,16.6276,0.465572,
2843.34,0.332377,0.659693,24.9667,0.699068,
1642.6,0.192009,0.381095,14.4231,0.403848,
1282.97,0.149968,0.297652,11.2648,0.315413,
1318.64,0.154138,0.305925,11.5779,0.32418,
1281.98,0.149852,0.297419,11.256,0.315167,
1312.69,0.153442,0.304543,11.5253,0.322707,
1602.97,0.187377,0.3719,14.0748,0.394095,
1674.3,0.19572,0.388467,14.704,0.411711,
1621.79,0.18958,0.376277,14.2421,0.398779,
1394.92,0.163058,0.323637,12.2499,0.342996,
1532.63,0.179158,0.355592,13.4598,0.376875,
1426.63,0.166761,0.33098,12.5264,0.35074,
1323.59,0.154713,0.307068,11.6216,0.325405,
1379.07,0.161202,0.319951,12.1094,0.339064,
1458.33,0.170468,0.338339,12.8049,0.358538,
1565.32,0.182976,0.363166,13.745,0.384859,
1495.97,0.174876,0.347092,13.1372,0.367841,
1591.08,0.185997,0.369166,13.9731,0.391246,
1986.37,0.232226,0.460936,17.4492,0.488576,
1470.21,0.171867,0.341126,12.913,0.361564,
1518.76,0.177535,0.352363,13.3357,0.373399,
1588.11,0.185642,0.36846,13.9453,0.390468,
1776.35,0.207646,0.412132,15.5983,0.436751,
1746.62,0.204171,0.405235,15.3374,0.429448,
1672.32,0.19549,0.388008,14.6866,0.411225,
2566.93,0.300075,0.595592,22.5435,0.631218,
1598.02,0.186798,0.37075,14.0322,0.392903,
1767.43,0.206601,0.410057,15.5197,0.434553,
1378.08,0.161085,0.31972,12.1009,0.338826,
1871.44,0.218804,0.434302,16.4418,0.460371,
1509.84,0.176519,0.350371,13.2646,0.371409,
2364.82,0.27648,0.548778,20.7747,0.581692,
2310.33,0.270104,0.536124,20.2954,0.56827,
1542.54,0.180312,0.357878,13.5445,0.379247,
1469.23,0.17174,0.340864,12.9007,0.361218,
1525.7,0.178343,0.353969,13.3965,0.375101,
1471.21,0.171973,0.341325,12.9184,0.361715,
2534.22,0.296389,0.588327,22.2762,0.623735,
2699.66,0.315733,0.626723,23.7295,0.664426,
2790.8,0.326414,0.647928,24.534,0.686951,
2417.3,0.282781,0.561343,21.2582,0.595229,
2748.21,0.321385,0.637933,24.1524,0.676266,
1454.35,0.170089,0.337623,12.7837,0.357942,
1295.84,0.151548,0.300812,11.3898,0.318913,
3442.67,0.402756,0.799509,30.2782,0.84779,
2541.15,0.297212,0.589966,22.3385,0.625478,
1482.09,0.173331,0.344059,13.0274,0.364766,
1840.73,0.215271,0.427305,16.1787,0.453003,
2553.04,0.298574,0.592661,22.4391,0.628296,
1778.31,0.208016,0.412918,15.6359,0.437806,
2759.1,0.322737,0.640643,24.2594,0.679265,
2450.99,0.28668,0.569067,21.549,0.603371,
3006.78,0.351644,0.698002,26.4276,0.739973,
2876.01,0.336326,0.667585,25.2746,0.707688,
2793.77,0.326799,0.648709,24.5652,0.687826,
2704.61,0.316346,0.627952,23.7782,0.66579,
2320.22,0.27136,0.538647,20.395,0.571059,
2694.71,0.315181,0.625636,23.6895,0.663306,
1295.84,0.151536,0.30079,11.3879,0.31886,
1686.18,0.197192,0.391415,14.8196,0.414948,
2897.81,0.338894,0.672693,25.4688,0.713125,
1723.82,0.201603,0.400178,15.1524,0.424267,
2079.49,0.243127,0.48258,18.2687,0.511525,
1439.5,0.168293,0.334041,12.6454,0.354072,
2412.37,0.282055,0.559852,21.1939,0.593428,
3470.45,0.405765,0.805398,30.4889,0.85369,
1908.1,0.223079,0.442782,16.7614,0.469319,
1722.84,0.201417,0.399786,15.1337,0.423744,
2563.95,0.299777,0.595028,22.5259,0.630725,
1581.17,0.184853,0.366915,13.8901,0.388921,
1750.58,0.204663,0.406232,15.3783,0.430593,
2106.24,0.246251,0.488777,18.5035,0.518097,
2565.93,0.300016,0.595509,22.5447,0.631253,
2778.93,0.324917,0.644927,24.4149,0.683618,
2341.04,0.273712,0.54329,20.5671,0.575878,
2585.74,0.302342,0.600129,22.7208,0.636182,
1767.42,0.206633,0.410143,15.5263,0.434736,
1588.1,0.185669,0.368533,13.9511,0.39063,
1658.44,0.193891,0.384851,14.569,0.407931,
3418.92,0.399783,0.793552,30.0445,0.841245,
2953.3,0.34527,0.685308,25.9406,0.726336,
3428.84,0.400902,0.795746,30.1229,0.843442,
1867.48,0.21833,0.43336,16.4049,0.459336,
1886.31,0.220521,0.437698,16.5679,0.4639,
1446.43,0.169097,0.335632,12.705,0.35574,
1729.78,0.202229,0.401401,15.1953,0.42547,
2119.12,0.247757,0.491773,18.6168,0.521269,
1540.55,0.180114,0.357507,13.5342,0.378957,
1566.31,0.183131,0.363498,13.7615,0.385323,
2485.68,0.290618,0.576843,21.8375,0.611449,
2685.81,0.314018,0.62329,23.5955,0.660673,
1877.39,0.21951,0.435716,16.4972,0.461922,
2075.53,0.242677,0.481703,18.2381,0.510666,
1980.42,0.231563,0.459646,17.4035,0.487298,
1974.48,0.230864,0.458252,17.3495,0.485787,
1494.97,0.174794,0.346955,13.1359,0.367805,
2256.82,0.263889,0.52381,19.8326,0.555313,
1781.29,0.208274,0.413416,15.6526,0.438274,
1703.02,0.199126,0.395254,14.9648,0.419016,
1872.43,0.218929,0.434565,16.4531,0.460688,
1780.3,0.208155,0.413171,15.6428,0.437997,
1661.41,0.194256,0.385588,14.599,0.408771,
2483.69,0.290425,0.576485,21.8272,0.611163,
1514.79,0.177111,0.351556,13.3104,0.372692,
2659.05,0.310933,0.617195,23.3695,0.654347,
1711.94,0.200164,0.397316,15.0431,0.421206,
2106.24,0.246276,0.488849,18.5085,0.518239,
