S,I,X,R,D,N
1074.69,0.69896,0.644076,35.9561,1.00677,
1741.41,0.963421,0.937149,83.3513,2.33384,
1450.67,0.9097,0.85076,48.2208,1.35018,
1673.96,1.09914,1.01708,56.3478,1.57774,
1760.17,1.08991,0.989957,58.1219,1.62741,
2913.06,1.65793,1.56532,94.0847,2.63437,
2572.05,1.36467,1.35668,122.792,3.43817,
1883.48,1.33755,1.23063,65.1331,1.82373,
2599.28,1.78474,1.67794,88.7748,2.48569,
2064.38,1.3815,1.31106,70.9372,1.98624,
1640.38,1.04787,0.964693,54.0975,1.51473,
2144.18,1.31159,1.2296,71.2869,1.99603,
1886.39,1.20988,1.11742,62.5325,1.75091,
2704.36,1.6954,1.6033,89.8267,2.51515,
2476.02,1.58646,1.48055,82.6012,2.31283,
2683.04,1.55792,1.42774,86.5531,2.42349,
1684.39,1.09463,1.01154,56.9094,1.59346,
1507.37,0.999032,0.925226,51.2657,1.43544,
2268.88,1.42565,1.31429,75.2689,2.10753,
2550.96,1.61161,1.50791,84.5494,2.36738,
1492.43,0.956385,0.884506,49.3452,1.38167,
1745.47,1.11409,1.01368,57.7831,1.61793,
2068.73,1.2947,1.2257,68.8265,1.92714,
2357.76,1.40972,1.30275,76.3915,2.13896,
2555.41,1.46301,1.45213,125.175,3.50489,
1516.49,0.908661,0.82682,54.2536,1.5191,
1961.24,1.15546,1.02371,69.6298,1.94963,
2263.88,1.18617,1.05651,78.671,2.20279,
1952.51,1.10777,1.00529,69.4321,1.9441,
2112.93,1.27828,1.14784,75.5263,2.11474,
1387.24,0.711008,0.644193,48.0571,1.3456,
1553.36,0.791036,0.705957,53.6391,1.5019,
1436.96,0.798857,0.699875,50.1355,1.40379,
1842.71,1.00706,0.886154,64.59,1.80852,
2768.39,1.45582,1.30844,96.1502,2.6922,
1599.02,0.853834,0.762682,55.7981,1.56235,
1249,0.69035,0.61433,43.4794,1.21742,
1283.82,0.683038,0.603917,44.6408,1.24994,
1248.32,0.65237,0.583033,43.2296,1.21043,
1278.2,0.665141,0.592023,44.298,1.24034,
1560.23,0.845303,0.76498,54.6263,1.52954,
1630.44,0.827345,0.755898,56.3989,1.57917,
1579.65,0.79077,0.70945,54.328,1.52118,
1358.67,0.659077,0.588694,46.772,1.30962,
1492.45,0.74137,0.681621,51.6753,1.44691,
1389.23,0.723282,0.636545,48.0691,1.34594,
1289.17,0.629874,0.568611,44.3848,1.24277,
1342.66,0.704782,0.6213,46.7022,1.30766,
1419.82,0.727719,0.655717,49.4094,1.38346,
1524.44,0.750517,0.673166,52.6612,1.47451,
1455.08,0.849775,0.761824,51.8568,1.45199,
1547.54,0.914032,0.82017,55.1759,1.54493,
1930.02,1.26244,1.11372,70.6302,1.97765,
1430.05,0.868437,0.766341,50.8884,1.42488,
1477.79,0.844996,0.758427,52.1458,1.46008,
1545.52,0.867584,0.762451,54.3249,1.5211,
1729.44,0.900462,0.798066,60.1766,1.68494,
1700.75,0.881703,0.786151,58.9345,1.65017,
1628.18,0.817477,0.758412,56.6592,1.58646,
2499.5,1.26204,1.14602,86.6629,2.42656,
1556.17,0.809909,0.720957,53.7932,1.50621,
1721.01,0.919488,0.802551,59.5994,1.66878,
1342.04,0.69463,0.618809,46.3498,1.2978,
1817.5,1.23688,1.11257,67.2656,1.88344,
1466.35,0.990164,0.885911,54.2533,1.51909,
2297.62,1.49715,1.36343,84.1622,2.35654,
2245.59,1.39169,1.25665,81.4775,2.28137,
1501.66,0.813628,0.725843,52.3343,1.46536,
1430.65,0.7452,0.663377,49.5503,1.38741,
1485.6,0.78816,0.691159,51.4744,1.44128,
1432.81,0.735403,0.6418,49.4303,1.38405,
2381.01,2.61278,2.87871,166.831,4.67127,
2559.18,3.2421,3.28348,154.951,4.33864,
2620.88,2.95054,3.29626,184.706,5.17176,
2260.48,3.26113,3.57569,167.979,4.70341,
2614.85,2.68909,2.66883,149.599,4.18876,
1363.6,1.56304,1.7577,98.3285,2.7532,
1216.46,1.35288,1.47267,86.2953,2.41627,
3212.48,5.01277,5.55776,245.084,6.86235,
2384.3,2.84156,3.14258,169.955,4.75875,
1393.61,1.43757,1.60612,96.6432,2.70601,
1733.84,1.68266,1.83502,117.36,3.28609,
2406.16,2.255,2.46601,161.593,4.5246,
1658.58,2.60184,2.86441,127.387,3.56685,
2587.62,3.26227,3.56359,185.366,5.19025,
2314.26,3.71986,3.71311,148.16,4.14849,
2838.61,2.50089,2.72152,185.959,5.20684,
2714.73,2.35549,2.55189,178.368,4.9943,
2625.03,3.03264,3.28945,183.51,5.13829,
2534.52,3.26747,3.59604,183.482,5.13751,
2180.6,2.3606,2.57334,152.2,4.2616,
2539.09,2.48798,2.73562,170.898,4.78513,
1220.74,1.10751,1.22368,82.6142,2.3132,
1588.2,1.45707,1.62979,107.697,3.01552,
2738.77,2.27603,2.48798,176.522,4.94261,
1618.95,1.71578,1.93445,114.198,3.19755,
2026.51,1.24382,1.1879,68.1544,1.90832,
1402.2,0.87563,0.848061,47.7359,1.3366,
2349.16,1.52639,1.44277,80.6134,2.25717,
3381.72,2.11797,2.00038,113.969,3.19114,
1859.67,1.14098,1.08472,62.3556,1.74596,
1679.73,1.01088,0.970546,55.7296,1.56043,
2498.42,1.5822,1.48748,84.1525,2.35627,
1541.95,0.927059,0.874839,50.8248,1.42309,
1707.36,0.992269,0.936348,56.1432,1.57201,
2052.67,1.27699,1.21947,68.9088,1.92945,
2500.01,1.55316,1.46402,84.6039,2.36891,
2706.22,1.70399,1.63419,92.8445,2.59965,
2281.19,1.38258,1.35221,76.9181,2.15371,
2516.94,1.6309,1.55476,87.4266,2.44794,
1722.82,1.01424,0.967054,57.5869,1.61243,
