S,I,X,R,D,N
1017.53,0.656706,0.716384,91.5346,2.56297,
1592.77,1.88335,1.68457,226.325,6.33711,
1374.44,0.879408,0.957203,122.296,3.42428,
1584.93,0.998415,1.09558,142.975,4.00329,
1669.08,1.06053,1.15923,146.597,4.1047,
2766.42,1.82966,2.0135,236.122,6.61142,
2354.78,2.52197,2.26494,332.133,9.29972,
1776.54,1.26442,1.39165,169.074,4.73406,
2455.45,1.69921,1.88412,228.567,6.39988,
1951.22,1.11902,1.24007,181.346,5.07768,
1556.01,0.943316,1.03172,136.201,3.81364,
2032.5,1.25992,1.38944,179.818,5.03491,
1788.69,1.11433,1.22391,157.564,4.41178,
2562.9,1.60527,1.7766,227.354,6.36592,
2346.35,1.42631,1.57629,208.802,5.84646,
2550.13,1.5258,1.68619,215.619,6.03733,
1594.69,0.931028,1.02816,144.312,4.04072,
1426.57,0.806463,0.895072,130.085,3.64239,
2151.25,1.24791,1.37399,189.809,5.31465,
2418.73,1.47234,1.63257,213.193,5.96939,
1415.45,0.858119,0.937716,124.27,3.47957,
1654.6,1.01283,1.11738,146.18,4.09305,
1961.37,1.22432,1.34487,173.207,4.8498,
2240.22,1.40058,1.53693,190.506,5.33417,
2335.44,2.44795,2.20238,337.463,9.44896,
1410.94,2.81266,3.77986,152.21,4.26188,
1826.04,3.588,4.81012,195.101,5.46282,
2112.16,4.04403,5.40298,219.252,6.13907,
1819.25,3.75223,4.95724,192.642,5.39398,
1967.31,4.07012,5.38139,210.347,5.88971,
1294.83,2.50796,3.36387,133.559,3.73965,
1450.13,2.7627,3.70484,149.221,4.17818,
1340.37,2.69974,3.59225,139.43,3.90405,
1718.78,3.50439,4.63124,179.072,5.01401,
2583.8,4.98615,6.61244,267.119,7.47932,
1490.64,2.91396,3.89744,156.175,4.3729,
1164.76,2.30051,3.07931,121.462,3.40095,
1197.23,2.31645,3.12579,124.835,3.49539,
1164.54,2.27511,3.05171,120.754,3.38111,
1192.18,2.29313,3.09079,123.965,3.47102,
1454.64,2.80334,3.77446,152.509,4.27024,
1522.19,3.04978,4.04732,156.337,4.37744,
1475.21,2.92955,3.88844,150.746,4.2209,
1268.69,2.55684,3.3901,129.731,3.63246,
1393.64,2.79397,3.70595,142.858,4.00002,
1296.88,2.51445,3.36692,133.497,3.73791,
1203.59,2.31884,3.12178,123.509,3.45825,
1252.87,2.48585,3.31835,129.699,3.63156,
1324.77,2.60772,3.47484,137.299,3.84437,
1422.25,2.79342,3.73625,147.104,4.1189,
1354.35,2.76008,3.68776,145.142,4.06399,
1440.04,2.97262,3.96972,154.684,4.33114,
1792.46,3.84725,5.10969,198.036,5.54502,
1331.05,2.82139,3.74772,142.393,3.98701,
1376.77,2.68875,3.62037,145.834,4.08334,
1439.89,2.86722,3.84015,152.139,4.2599,
1614.22,3.15544,4.20163,166.753,4.66908,
1587.51,3.15178,4.17726,163.579,4.58022,
1519.54,3.08399,4.0786,156.906,4.39336,
2333.56,4.61723,6.08781,240.015,6.72043,
1452.09,2.8409,3.79378,150.077,4.20215,
1606.22,3.15246,4.18853,165.793,4.64219,
1252.68,2.45913,3.28447,128.961,3.61092,
1685.62,3.71302,4.93618,189.428,5.30399,
1360.23,3.00279,4.00621,152.493,4.26981,
