S,I,X,R,D,N
1102.16,0.0328878,0.025135,10.4903,0.293728,
1811.18,0.0540454,0.0413054,17.242,0.482776,
1487.37,0.0443824,0.03392,14.1574,0.396406,
1717.11,0.0512379,0.0391596,16.3458,0.457683,
1804.25,0.0538381,0.0411467,17.1743,0.480882,
2983.65,0.0890312,0.0680435,28.3964,0.795099,
2674.68,0.0798129,0.0609988,25.4647,0.713012,
1933.97,0.0577095,0.0441056,18.4093,0.51546,
2667.76,0.0796056,0.0608402,25.3934,0.711016,
2119.15,0.0632353,0.048329,20.1759,0.564925,
1681.46,0.050174,0.0383464,16.0055,0.448155,
2198.37,0.065599,0.0501352,20.9264,0.58594,
1933.97,0.0577091,0.0441052,18.4095,0.515466,
2772.72,0.0827376,0.0632339,26.3939,0.73903,
2539.02,0.075764,0.0579041,24.1702,0.676765,
2747.97,0.0819986,0.0626689,26.1571,0.732399,
1728,0.051563,0.039408,16.4499,0.460599,
1546.78,0.0461553,0.0352751,14.7251,0.412302,
2326.11,0.0694109,0.0530487,22.1447,0.620052,
2615.27,0.0780391,0.0596429,24.8952,0.697066,
1529.95,0.0456531,0.0348911,14.5635,0.407778,
1789.4,0.0533951,0.0408082,17.0333,0.476933,
2121.13,0.0632939,0.0483736,20.1913,0.565357,
2415.24,0.0720699,0.0550807,22.9892,0.643696,
2660.82,0.0793991,0.0606829,25.3351,0.709384,
1558.67,0.04651,0.035546,14.8348,0.415374,
2015.18,0.0601321,0.0459568,19.1791,0.537015,
2324.14,0.0693511,0.0530026,22.1189,0.61933,
2006.26,0.0598659,0.0457535,19.0993,0.53478,
2171.63,0.064801,0.0495253,20.6737,0.578864,
1423.99,0.042491,0.0324742,13.5518,0.379449,
1594.32,0.0475734,0.0363584,15.1726,0.424833,
1475.49,0.0440274,0.0336485,14.0438,0.393225,
1892.38,0.0564676,0.0431562,18.0136,0.504381,
2842.04,0.0848054,0.0648137,27.0483,0.757352,
1641.85,0.0489919,0.0374427,15.6256,0.437518,
1282.39,0.0382656,0.0292449,12.204,0.341711,
1318.04,0.0393293,0.0300578,12.5432,0.351209,
1281.4,0.038236,0.0292223,12.1944,0.341444,
1312.1,0.039152,0.0299223,12.4862,0.349614,
1602.24,0.0478099,0.0365394,15.2483,0.426953,
1673.54,0.0499373,0.0381652,15.9297,0.446031,
1621.05,0.0483711,0.0369682,15.4294,0.432023,
1394.28,0.0416042,0.0317965,13.271,0.371589,
1531.93,0.0457118,0.0349359,14.5818,0.408291,
1425.97,0.0425501,0.0325194,13.5708,0.379982,
1322.99,0.039477,0.0301706,12.5905,0.352535,
1378.44,0.0411317,0.0314353,13.119,0.367332,
1457.66,0.0434957,0.0332421,13.8725,0.38843,
1564.61,0.0466869,0.035681,14.8909,0.416945,
1495.29,0.0446187,0.0341005,14.2324,0.398506,
1590.35,0.0474556,0.0362687,15.1379,0.423862,
1985.46,0.0592463,0.0452801,18.9035,0.529298,
1469.54,0.0438503,0.0335133,13.9894,0.391702,
1518.07,0.0452983,0.0346198,14.4475,0.404531,
1587.39,0.0473667,0.0362007,15.1079,0.423021,
1775.53,0.0529808,0.0404912,16.8987,0.473163,
1745.83,0.0520943,0.0398137,16.6161,0.46525,
1671.56,0.0498781,0.0381199,15.9109,0.445505,
2565.76,0.076561,0.0585129,24.4228,0.683838,
1597.29,0.0476621,0.0364263,15.2021,0.425659,
1766.62,0.0527149,0.040288,16.8136,0.470781,
1377.45,0.0411021,0.0314127,13.1098,0.367074,
1870.59,0.0558192,0.0426611,17.8121,0.498739,
1509.15,0.0450331,0.0344175,14.3701,0.402362,
2363.74,0.0705343,0.0539074,22.5062,0.630173,
2309.28,0.0689087,0.052665,21.9869,0.615634,
1541.83,0.0460074,0.0351617,14.6738,0.410866,
1468.56,0.0438207,0.0334905,13.9762,0.391334,
1525,0.045505,0.0347777,14.5134,0.406375,
1470.54,0.0438798,0.0335356,13.9954,0.391871,
2533.06,0.0755923,0.057775,24.1323,0.675705,
2698.43,0.0805271,0.0615465,25.7067,0.719788,
2789.53,0.0832466,0.0636251,26.578,0.744185,
2416.2,0.0721092,0.0551137,23.029,0.644812,
2746.96,0.0819737,0.0626517,26.165,0.73262,
1453.69,0.0433814,0.0331561,13.8488,0.387767,
1295.25,0.0386528,0.029542,12.3388,0.345486,
3441.1,0.102697,0.0784926,32.8003,0.918408,
2539.99,0.0757999,0.0579338,24.1997,0.677592,
1481.41,0.0442088,0.0337886,14.1128,0.395159,
1839.89,0.0549059,0.0419642,17.5268,0.49075,
2551.88,0.0761531,0.0582032,24.3089,0.680649,
1777.49,0.053047,0.040544,16.9386,0.474279,
2757.84,0.0823031,0.0629046,26.2805,0.735854,
2449.87,0.0731111,0.0558789,23.3442,0.653639,
3005.41,0.0896881,0.0685481,28.6297,0.801633,
2874.7,0.0857858,0.0655651,27.3808,0.766662,
2792.5,0.0833383,0.0636959,26.6117,0.745127,
2703.38,0.0806767,0.0616613,25.7593,0.721259,
2319.16,0.0692092,0.0528963,22.0943,0.61864,
2693.48,0.0803813,0.0614353,25.6632,0.718571,
1295.25,0.0386523,0.0295415,12.3368,0.345432,
1685.41,0.0502958,0.0384406,16.0544,0.449524,
2896.48,0.0864372,0.0660633,27.591,0.772549,
1723.03,0.0514192,0.0392994,16.4149,0.459617,
2078.55,0.0620236,0.047403,19.7913,0.554157,
1438.84,0.0429345,0.0328135,13.6994,0.383583,
2411.27,0.0719526,0.0549917,22.9602,0.642887,
3468.86,0.103512,0.0791114,33.03,0.924841,
1907.23,0.0569114,0.0434957,18.1585,0.508437,
1722.06,0.0513857,0.0392725,16.3951,0.459062,
2562.78,0.0764735,0.0584468,24.4032,0.683291,
1580.45,0.04716,0.0360429,15.0477,0.421336,
1749.78,0.052213,0.0399049,16.66,0.466481,
2105.28,0.0628214,0.0480127,20.0456,0.561278,
2564.76,0.0765331,0.0584925,24.4236,0.683861,
2777.66,0.082886,0.0633479,26.4497,0.740592,
2339.97,0.0698248,0.0533654,22.2812,0.623873,
2584.56,0.077124,0.0589443,24.6142,0.689198,
1766.62,0.0527153,0.0402888,16.8203,0.470969,
1587.38,0.047367,0.0362012,15.1138,0.423188,
1657.69,0.0494651,0.0378047,15.7832,0.44193,
3417.36,0.101976,0.0779389,32.5481,0.911347,
2951.95,0.088086,0.0673217,28.1029,0.78688,
3427.27,0.102271,0.0781634,32.6336,0.91374,
1866.63,0.0556999,0.0425698,17.7722,0.497621,
1885.45,0.0562611,0.0429986,17.9489,0.502569,
1445.77,0.0431413,0.0329714,13.764,0.385392,
1728.99,0.0515925,0.0394307,16.4618,0.460931,
2118.16,0.0632056,0.0483064,20.1684,0.564714,
1539.85,0.0459487,0.0351173,14.6621,0.41054,
1565.59,0.0467169,0.0357046,14.9084,0.417435,
2484.55,0.0741393,0.0566627,23.6575,0.662409,
2684.58,0.0801079,0.0612244,25.562,0.715736,
1876.53,0.0559956,0.0427961,17.8719,0.500413,
2074.58,0.061905,0.0473126,19.7578,0.553219,
1979.51,0.0590685,0.0451448,18.8537,0.527902,
1973.57,0.0588914,0.0450094,18.7953,0.526269,
1494.29,0.0445891,0.0340784,14.2305,0.398455,
2255.79,0.0673133,0.0514462,21.4852,0.601585,
1780.47,0.0531291,0.0406053,16.957,0.474795,
1702.24,0.0507947,0.0388213,16.2119,0.453932,
1871.58,0.0558478,0.0426831,17.8242,0.499077,
1779.49,0.0530998,0.040583,16.9463,0.474497,
1660.65,0.0495537,0.0378727,15.8155,0.442834,
2482.56,0.0740803,0.0566183,23.646,0.662088,
1514.1,0.0451802,0.0345302,14.4196,0.403749,
2657.83,0.0793102,0.0606156,25.3167,0.708868,
1711.16,0.0510604,0.0390243,16.2966,0.456304,
2105.28,0.0628216,0.0480134,20.0508,0.561423,
2108.25,0.0629144,0.0480847,20.081,0.562268,
2641,0.0788134,0.0602363,25.1568,0.704389,
