S,I,X,R,D,N
1013.06,0.516022,0.454254,96.2736,2.69566,
1575.55,1.99964,1.84425,242.803,6.79849,
1368.57,0.67711,0.593323,128.559,3.59966,
1578.13,0.805084,0.702782,150.157,4.20441,
1662.12,0.806219,0.705379,154.056,4.31356,
2755.3,1.23724,1.10491,248.4,6.95521,
2331,2.88802,2.58843,354.593,9.92861,
1768.16,0.948753,0.846021,178.064,4.98579,
2444.32,1.27081,1.12246,240.55,6.7354,
1942.68,1.05826,0.900972,190.035,5.32098,
1549.7,0.738469,0.640883,142.916,4.00164,
2024.03,0.986882,0.862361,188.838,5.28745,
1781.29,0.855427,0.752804,165.467,4.63308,
2552.17,1.24754,1.09306,238.806,6.68656,
2336.55,1.14716,1.00391,219.165,6.13661,
2540.33,1.13067,0.993206,226.217,6.33406,
1587.94,0.823244,0.70602,151.299,4.23636,
1420.52,0.739628,0.635132,136.289,3.8161,
2142.48,1.0488,0.909056,198.993,5.57181,
2408.74,1.16531,1.01699,223.806,6.26658,
1409.63,0.688103,0.597127,130.436,3.65221,
1647.79,0.801498,0.696189,153.417,4.29567,
1953.25,0.948592,0.826034,181.883,5.09272,
2231.32,1.00439,0.887115,200.184,5.60515,
2311.49,2.96156,2.64079,359.833,10.0753,
1404.99,0.30705,0.409874,163.71,4.58387,
1818.37,0.398051,0.528272,209.831,5.87528,
2103.63,0.438956,0.582693,235.743,6.60079,
1811.46,0.362571,0.513935,207.842,5.81956,
1958.72,0.410291,0.569401,226.95,6.35459,
1289.67,0.260524,0.349239,143.7,4.0236,
1444.42,0.296213,0.3918,160.403,4.49129,
1334.85,0.262642,0.365752,150.316,4.20885,
1711.53,0.344857,0.481468,193.232,5.4105,
2573.27,0.532953,0.717734,287.43,8.04803,
1484.56,0.3094,0.416443,168.01,4.70429,
1160.03,0.237507,0.320973,130.749,3.66098,
1192.43,0.243746,0.326983,134.239,3.7587,
1159.89,0.230517,0.315215,129.93,3.63803,
1187.43,0.245975,0.32647,133.271,3.73158,
1448.72,0.304277,0.407703,163.977,4.59136,
1515.98,0.295654,0.410704,168.593,4.72062,
1469.23,0.286827,0.39656,162.535,4.55099,
1263.54,0.238863,0.335914,139.964,3.91899,
1387.95,0.266415,0.375841,154.092,4.31458,
1291.74,0.253845,0.345515,143.638,4.02186,
1198.86,0.235706,0.320636,132.864,3.7202,
1247.8,0.243139,0.338412,139.702,3.91166,
1319.46,0.262081,0.357692,147.787,4.13804,
1416.51,0.281865,0.385944,158.388,4.43486,
1348.58,0.283766,0.38755,156.367,4.37826,
1433.84,0.297279,0.414026,166.782,4.66988,
1784.34,0.379157,0.536486,213.762,5.98533,
1325.27,0.261792,0.378765,153.787,4.30603,
1371.12,0.291205,0.387407,156.812,4.39074,
1433.91,0.296041,0.405003,163.805,4.58653,
1607.69,0.323193,0.4397,179.517,5.02649,
1581.02,0.314231,0.433046,176.292,4.93618,
1513.24,0.298571,0.415496,169.304,4.74051,
2323.95,0.462364,0.639967,258.705,7.24374,
1446.23,0.289052,0.392712,161.56,4.52367,
1599.73,0.316001,0.433955,178.522,4.99861,
1247.67,0.246008,0.336042,138.861,3.88811,
1677.76,0.3644,0.517323,204.631,5.72966,
1353.94,0.286717,0.412619,164.744,4.61283,
2125.73,0.453669,0.64205,253.085,7.08639,
2078.39,0.453192,0.627345,245.652,6.87826,
1394.85,0.286293,0.386549,157.08,4.39824,
1329.51,0.269374,0.362123,148.699,4.16357,
1380.86,0.27824,0.37834,154.165,4.31661,
1332.28,0.265741,0.360252,147.953,4.14268,
1914.18,2.99567,3.43431,620.029,17.3608,
2263.59,3.41259,3.40612,442.208,12.3818,
2107.29,3.27935,3.77617,683.516,19.1385,
1812.48,2.81361,3.26057,604.519,16.9265,
2319.55,3.46917,3.46069,435.331,12.1893,
1092.3,1.73063,1.99182,361.85,10.1318,
974.095,1.5461,1.78402,321.571,9.00399,
2579.31,3.99553,4.61243,862.921,24.1618,
1916.01,2.98962,3.43936,625.062,17.5017,
1118.35,1.75644,2.0323,363.677,10.183,
1394.61,2.16467,2.50909,446.218,12.4941,
1939.51,3.00534,3.46242,613.835,17.1874,
1325.93,2.07818,2.40528,451.929,12.654,
2079.57,3.22063,3.74306,679.446,19.0245,
2041.92,3.0743,3.06668,414.341,11.6015,
2294.47,3.49263,4.05945,713.017,19.9645,
2193.12,3.36207,3.86165,683.514,19.1384,
2112.52,3.24713,3.7803,681.377,19.0786,
2034.47,3.17668,3.66397,669.933,18.7581,
1752.54,2.74201,3.15473,567.665,15.8946,
