S,I,X,R,D,N
1039.57,1.55075,1.24085,68.7181,1.92411,
1620.61,2.13523,3.55687,197.174,5.52088,
1403.85,2.07006,1.64804,91.8609,2.5721,
1619.33,2.40898,1.93548,107.324,3.00507,
1704.27,2.41917,1.9355,110.284,3.08795,
2824.24,3.59095,2.82185,177.38,4.96663,
2393.45,3.16952,5.35031,290.882,8.14469,
1819.07,2.88196,2.34067,125.198,3.50554,
2512.24,3.85074,3.09424,170.051,4.76142,
1993.9,3.33303,2.76975,136.183,3.81313,
1588.56,2.24396,1.79381,102.527,2.87076,
2075.69,2.9891,2.39539,135.143,3.78401,
1826.37,2.57766,2.0661,118.668,3.3227,
2617.61,3.75757,3.01058,170.841,4.78355,
2396.72,3.43348,2.7618,156.7,4.38761,
2601.62,3.39015,2.66983,162.766,4.55745,
1628.94,2.49552,2.02474,108.506,3.03816,
1457.27,2.33612,1.90687,97.7459,2.73689,
2196.41,3.22276,2.60463,142.764,3.99739,
2469.85,3.52383,2.81745,160.32,4.48897,
1445.05,2.08252,1.67096,93.5783,2.62019,
1689.74,2.43521,1.96432,109.791,3.07413,
2002.95,2.82988,2.26596,130.305,3.64854,
2286.2,2.90893,2.28857,143.583,4.02032,
2373.69,3.33748,5.62478,296.061,8.2897,
1458.2,1.04536,0.891372,110.757,3.1012,
1886.48,1.32298,1.12527,142.09,3.97851,
2179.28,1.44061,1.21866,160.562,4.49573,
1878.82,1.18339,1.02591,141.022,3.94862,
2032.36,1.36195,1.16598,153.806,4.30657,
1335.86,0.837362,0.699327,97.8668,2.74027,
1495.76,0.951139,0.805374,109.419,3.06373,
1383.46,0.847883,0.714343,102.123,2.85945,
1774.14,1.09379,0.947758,131.147,3.67212,
2665.06,1.70243,1.46082,196.283,5.49591,
1538.9,1.01992,0.865754,114.018,3.19249,
1202.3,0.767864,0.646549,88.7962,2.48629,
1235.79,0.812121,0.68467,91.1622,2.55254,
1201.93,0.76841,0.650797,88.1784,2.46899,
1230.54,0.803734,0.685337,90.4362,2.53221,
1501.65,0.988396,0.851614,111.387,3.11884,
1570.31,0.941819,0.814888,114.723,3.21223,
1521.67,0.892328,0.770516,110.567,3.09588,
1308.85,0.761104,0.6605,95.065,2.66182,
1437.59,0.882673,0.737292,104.851,2.93582,
1337.77,0.830694,0.711634,97.9482,2.74255,
1241.63,0.768402,0.651985,90.4154,2.53163,
1292.85,0.781221,0.667118,95.0449,2.66126,
1366.92,0.875903,0.737587,100.648,2.81814,
1467.76,0.942159,0.800207,107.489,3.00969,
1399.51,0.959964,0.814925,105.753,2.96109,
1488.39,1.02549,0.866196,112.562,3.15173,
1854.47,1.31486,1.13773,144.041,4.03314,
1375.53,0.879709,0.750912,103.928,2.90998,
