S,I,X,R,D,N
1053.13,0.903863,1.10263,56.2843,1.57596,
1696.93,4.64489,4.20154,119.871,3.35639,
1421.75,1.21601,1.49012,75.4322,2.1121,
1640.53,1.37452,1.69707,87.9335,2.46214,
1725.36,1.45398,1.79663,90.8472,2.54372,
2855.46,2.43293,3.03521,147.929,4.142,
2507.8,6.82539,6.09474,175.371,4.91038,
1844.6,1.63679,1.98407,101.923,2.85384,
2546.06,2.2423,2.73271,139.072,3.89401,
2023.64,1.65957,2.04031,109.587,3.06843,
1607.92,1.31009,1.65016,84.7492,2.37298,
2101.91,1.75431,2.17013,111.06,3.10968,
1848.91,1.53468,1.9161,97.899,2.74117,
2650.6,2.2158,2.76032,140.49,3.93372,
2427.02,1.99918,2.498,128.878,3.60859,
2630.94,2.13427,2.68924,135.445,3.79245,
1650.95,1.3623,1.68365,88.5266,2.47875,
1477.73,1.18776,1.48067,79.3761,2.22253,
2224.63,1.77404,2.23636,117.078,3.27817,
2500.56,2.0623,2.57237,132.108,3.69902,
1462.97,1.19573,1.49426,77.175,2.1609,
1711,1.41031,1.75553,90.3037,2.5285,
2027.68,1.667,2.09389,107.546,3.0113,
2311.31,1.92899,2.41546,119.989,3.35969,
2491.96,6.77576,5.99972,177.302,4.96446,
1472.28,3.44832,4.112,91.5968,2.56471,
1904.39,4.46425,5.30909,117.546,3.29129,
2199.32,5.18199,6.14494,132.642,3.71399,
1896.3,4.65191,5.42506,116.362,3.25813,
2051.7,5.0252,5.86523,126.853,3.55188,
1347.56,3.16699,3.77298,81.2292,2.27442,
1509.05,3.53818,4.20847,90.6694,2.53874,
1395.77,3.38417,3.97059,84.5089,2.36625,
1790.21,4.36559,5.10034,108.288,3.03208,
2689.37,6.44555,7.58388,162.066,4.53784,
1553.03,3.65347,4.35026,94.3296,2.64123,
1213.06,2.86285,3.4096,73.6055,2.06095,
1246.89,2.93651,3.50043,75.5571,2.1156,
1212.62,2.82355,3.37918,73.127,2.04756,
1241.61,2.88239,3.452,74.9603,2.09889,
1515.39,3.55576,4.23049,92.2406,2.58274,
1584.25,3.84034,4.49954,94.7569,2.65319,
1534.94,3.68276,4.33796,91.4813,2.56148,
1320.24,3.18166,3.74667,78.6313,2.20168,
1450.25,3.52735,4.13018,86.6658,2.42664,
1349.53,3.19299,3.79192,81.2099,2.27388,
1252.42,2.94182,3.51266,75.0233,2.10065,
1304.15,3.10046,3.6844,78.8613,2.20812,
1379.14,3.27984,3.88907,83.3565,2.33398,
1480.94,3.52497,4.17333,88.8766,2.48855,
1412.72,3.35986,3.97722,87.4914,2.44976,
1502.53,3.61173,4.26375,92.9912,2.60375,
1872.9,4.60434,5.37585,118.789,3.32609,
1388.27,3.40891,3.98954,85.923,2.40584,
1435.13,3.3525,3.99608,88.0562,2.46557,
1500.94,3.56376,4.22081,91.7108,2.5679,
1680.13,3.99697,4.73024,101.301,2.83644,
1652.28,3.99302,4.69509,99.249,2.77897,
1581.99,3.84272,4.50198,95.0044,2.66012,
2428.61,5.90996,6.90121,145.5,4.074,
1511.67,3.58814,4.24823,90.9452,2.54647,
1671.89,3.97463,4.70732,100.607,2.81699,
1303.74,3.10004,3.67641,78.2959,2.19229,
1763.04,4.35556,5.07859,113.352,3.17385,
1422.4,3.50861,4.10612,91.4246,2.55989,
2230.27,5.51252,6.4056,140.867,3.94427,
2180.02,5.38337,6.25767,136.516,3.82245,
1458.57,3.4628,4.10385,88.3879,2.47486,
1389.62,3.28999,3.90999,83.8306,2.34726,
1443.09,3.40985,4.05487,87.0065,2.43618,
1391.98,3.29849,3.91364,83.4735,2.33726,
2315.35,6.34163,5.56398,224.456,6.28478,
2480.18,6.97644,6.33958,225.195,6.30546,
2547.83,7.01141,6.14014,249.04,6.97313,
2192.51,5.94517,5.31524,229.792,6.43416,
2539.15,7.20217,6.45381,215.167,6.02467,
1325.29,3.64141,3.22279,132.144,3.70004,
1182.52,3.25111,2.87036,116.109,3.25106,
3113.33,8.352,7.51693,336.378,9.41859,
2316.81,6.35387,5.59354,229.806,6.43458,
1355.57,3.75666,3.30757,129.733,3.63251,
1687.4,4.67352,4.09821,157.419,4.40773,
2342.89,6.47564,5.62165,215.969,6.04712,
1606.93,4.3422,3.94413,174.886,4.89682,
2513.77,6.85968,6.05865,251.278,7.03579,
2235.93,6.22854,5.82326,219.864,6.1562,
2764.34,7.66723,6.67863,249.33,6.98125,
2644.5,7.303,6.32341,238.203,6.66968,
2550.51,7.00489,6.22402,249.281,6.97986,
2461,6.73115,5.95369,249.337,6.98143,
2120.77,5.82655,5.1008,204.578,5.72817,
2469.95,6.84846,6.04962,230.692,6.45938,
1188.41,3.30613,2.90091,110.29,3.08813,
1545.97,4.28773,3.74146,143.971,4.03119,
2667.84,7.41855,6.47412,236.644,6.62604,
1574.07,4.33702,3.81652,153.482,4.29751,
1987.71,1.53199,1.93112,104.892,2.93698,
1375.3,1.04788,1.31899,73.2859,2.05201,
2303.88,1.79005,2.23391,123.632,3.46169,
3316.97,2.59243,3.25812,175.27,4.90755,
1823.82,1.41018,1.78524,96.292,2.69618,
1647.78,1.23729,1.58934,85.9878,2.40766,
2450.79,1.88292,2.37541,129.332,3.6213,
1512.57,1.11843,1.43909,78.6662,2.20265,
1675.28,1.23067,1.5939,86.4763,2.42134,
2013.36,1.5572,1.96198,106.147,2.97211,
2452.85,1.86776,2.3417,129.316,3.62086,
2654.59,2.05178,2.56075,141.824,3.97106,
2237.84,1.70418,2.15685,117.994,3.30383,
2469.51,1.9441,2.3811,132.453,3.70869,
1690.11,1.28742,1.63022,88.4903,2.47773,
1518.26,1.13921,1.44426,79.9231,2.23785,
1585,1.20555,1.5216,83.9189,2.34973,
3268.77,2.45687,3.10084,171.86,4.81208,
2827.04,2.20529,2.82053,144.874,4.05647,
3273.71,2.6502,3.25222,176.443,4.94041,
1785.32,1.38749,1.74586,93.9169,2.62967,
1804.37,1.40666,1.78508,93.8086,2.62664,
1382.82,1.07665,1.35488,72.7079,2.03582,
1653.96,1.26664,1.6089,86.7406,2.42874,
2026.14,1.55877,1.96485,106.358,2.97803,
1470.91,1.15304,1.41596,79.2975,2.22033,
1495.62,1.16434,1.42611,80.5349,2.25498,
2379.47,1.80301,2.30156,122.008,3.41623,
2567.76,1.98635,2.50419,134.968,3.77912,
1794.84,1.32199,1.67814,94.5153,2.64643,
1982.48,1.50929,1.82231,106.214,2.97399,
1892.62,1.45694,1.75557,100.36,2.81009,
1886.78,1.42849,1.782,100.207,2.80581,
1429.41,1.05647,1.30196,75.1248,2.1035,
2155.4,1.67589,2.0493,115.635,3.23777,
1701.71,1.28954,1.57245,90.8806,2.54466,
1627.21,1.24983,1.49486,86.6225,2.42543,
1788.54,1.40655,1.6962,95.678,2.67898,
1700.01,1.32638,1.61683,91.4808,2.56146,
1588.21,1.1722,1.47561,83.7934,2.34622,
2372.86,1.83369,2.2071,126.558,3.54362,
1446.96,1.09602,1.32339,77.449,2.16857,
2539.2,2.01494,2.37695,136.588,3.82447,
1637.04,1.21283,1.50851,85.8396,2.40351,
2011.08,1.59348,1.90043,108.39,3.03492,
1971.47,4.52624,5.30487,143.672,4.0228,
2470.1,5.66816,6.63545,179.573,5.02804,
2615.94,6.19959,7.31888,182.437,5.10823,
2783.27,6.40066,7.48161,203.156,5.68837,
2432.83,5.63771,6.62308,178.899,5.00917,
2388.71,5.48108,6.45676,157.931,4.42208,
1895.36,4.31641,5.09416,127.651,3.57423,
1936.22,4.43918,5.24278,130.441,3.65236,
2564.14,5.88341,6.87506,186.869,5.23233,
2188.49,5.01669,5.85831,160.147,4.48411,
2303.77,6.41277,5.61192,200.588,5.61645,
3231.95,7.61562,8.94265,218.377,6.11456,
2391.87,5.59303,6.61004,173.078,4.84618,
2490.84,6.95119,6.10639,214.109,5.99506,
2467.48,6.889,6.11417,221.318,6.19691,
2261.38,5.18067,6.08133,155.017,4.34048,
2528.37,5.92576,7.02403,193.266,5.41146,
2200.39,5.05365,5.9016,158.221,4.43019,
1597.14,3.64881,4.27928,115.692,3.23939,
1674.4,1.56079,1.89005,87.6974,2.45553,
1442.64,1.351,1.62724,75.2715,2.1076,
1530.79,1.43437,1.73171,79.807,2.2346,
1654.23,1.51559,1.84423,85.0285,2.3808,
1913.06,1.74922,2.13611,98.3062,2.75257,
2108.48,1.95005,2.3669,108.17,3.02877,
1877.6,4.1562,5.021,113.053,3.16548,
1718.29,3.78145,4.5873,103.444,2.89643,
1971.54,4.35697,5.26922,118.516,3.31844,
1619.08,1.55443,1.86156,83.1787,2.329,
1466.3,3.17714,3.87024,88.1858,2.4692,
1533.84,3.32164,4.04451,92.2096,2.58187,
1699.26,3.6856,4.489,102.689,2.8753,
1904.14,1.81573,2.19239,98.1069,2.74699,
1996.27,1.90768,2.29989,102.645,2.87406,
1825.21,1.63874,2.00892,93.5247,2.61869,
1686.74,1.53919,1.87173,86.4297,2.42003,
1822.35,1.64594,2.01179,93.3814,2.61468,
1764.67,1.64974,2.00083,91.1231,2.55145,
1821.66,1.68969,2.05469,93.9633,2.63097,
1612.17,1.52247,1.82719,83.1554,2.32835,
1322.01,1.19806,1.4568,67.4454,1.88847,
1640.97,1.49239,1.81822,83.3846,2.33477,
1693.66,1.52889,1.86859,86.5233,2.42265,
2016.76,4.49386,5.41878,120.945,3.38645,
1777.96,3.91663,4.75258,106.395,2.97906,
1986.26,4.41668,5.33322,118.67,3.32275,
1730.3,1.63155,1.96839,89.5913,2.50856,
2058.52,1.9047,2.32844,106.267,2.97547,
1776.51,3.88821,4.71955,106.89,2.99291,
1581.47,3.46504,4.20133,95.2007,2.66562,
1754.2,3.84013,4.65928,105.35,2.94981,
1473.96,1.38886,1.6739,75.853,2.12388,
1855.78,1.75674,2.12102,95.6599,2.67848,
1410.13,1.35281,1.62265,72.8544,2.03992,
1614.16,1.54247,1.84864,83.1194,2.32734,
2124.5,2.02749,2.44126,108.977,3.05136,
1263.98,1.17235,1.41809,64.6222,1.80942,
1661.82,1.5131,1.84616,84.4573,2.3648,
1552.22,1.42262,1.73311,79.4034,2.2233,
1533.06,1.41228,1.70935,78.6152,2.20123,
1514.47,1.38584,1.68485,77.2908,2.16414,
1523.03,1.3655,1.67222,77.7591,2.17725,
1836.25,4.09636,4.95166,110.609,3.09705,
1923.43,4.3196,5.20268,115.808,3.24262,
1789.34,4.0659,4.87951,107.698,3.01554,
1892.54,1.74432,2.12595,96.8817,2.71269,
1867.92,1.71966,2.09536,95.5923,2.67658,
1408.62,1.30241,1.57657,72.4719,2.02921,
1925.45,1.76827,2.15461,98.8629,2.76816,
1512.21,1.396,1.69283,77.5316,2.17088,
1615.8,1.46874,1.79298,82.6292,2.31362,
2419.95,2.23265,2.72627,124.603,3.48887,
2295.74,2.13857,2.59667,118.21,3.30988,
1913.75,1.76656,2.15089,98.5756,2.76012,
2429.93,2.22806,2.71958,124.637,3.48985,
2662.46,2.41347,2.95897,135.376,3.79053,
1985.34,1.83282,2.23792,101.737,2.84863,
1418.75,1.33881,1.61554,73.2404,2.05073,
1660.89,1.55276,1.87857,85.2952,2.38826,
1834.31,1.71339,2.07764,94.2553,2.63915,
1598.55,1.50502,1.81079,82.8184,2.31891,
1833.16,1.70438,2.06374,95.4026,2.67127,
1630.62,1.50911,1.83111,84.6677,2.3707,
1342.68,1.26776,1.5279,70.5482,1.97535,
1469.67,1.37314,1.65763,77.1428,2.16,
1501.17,1.41915,1.70834,78.5033,2.19809,
1316.11,1.22629,1.48707,67.297,1.88432,
1460.33,1.35762,1.64165,74.5869,2.08843,
1548.48,1.4288,1.73665,79.1378,2.21586,
2044.81,1.86423,2.27103,106.088,2.97045,
1742.24,1.60411,1.95185,90.6668,2.53867,
1492.7,1.38418,1.67095,78.0606,2.1857,
1891.31,1.67866,2.06573,97.2231,2.72225,
1662.62,1.5179,1.84423,85.6236,2.39746,
1466.77,1.31969,1.60534,76.168,2.1327,
1528.6,1.38768,1.68683,80.0822,2.2423,
1614.91,1.48078,1.79361,84.4558,2.36476,
1544.65,1.39487,1.70655,80.9802,2.26745,
2037.04,1.83022,2.24186,104.95,2.93861,
1642.78,1.51174,1.83811,84.5086,2.36624,
1676.14,1.54824,1.88556,86.9859,2.43561,
2140.24,2.00644,2.43458,109.258,3.05922,
2584.07,5.78778,6.95744,155.823,4.36303,
1503.56,3.30971,4.01978,90.5755,2.53612,
1579.35,3.4918,4.22678,95.2639,2.66739,
1441.82,3.15062,3.82733,86.7766,2.42974,
2109.32,1.94694,2.36586,110.282,3.0879,
1924.07,1.77461,2.15435,101.171,2.83279,
2140.49,1.96554,2.39337,112.018,3.13651,
3065.24,2.65932,3.32128,156.404,4.3793,
1472.39,1.3368,1.62459,75.537,2.11504,
1539.56,1.39683,1.71002,79.1225,2.21543,
1848.28,1.73614,2.09632,96.1937,2.69342,
1552.81,1.46774,1.76743,80.6946,2.25945,
1861.96,1.74521,2.11388,96.4797,2.70143,
1375.3,1.3118,1.57419,71.8053,2.01055,
1505.95,1.4083,1.70258,78.7319,2.20449,
1785.69,1.68161,2.02741,92.9934,2.60382,
1867.48,1.73601,2.11231,95.9872,2.68764,
1401.16,1.30979,1.58633,71.933,2.01412,
1423.85,1.32654,1.61016,73.1632,2.04857,
1682,3.67804,4.45915,101.037,2.82903,
1805.35,3.98429,4.82191,108.795,3.04626,
1779.98,3.93863,4.75816,107.315,3.00481,
1951.85,4.25132,5.15963,117.447,3.28852,
1711.98,3.73223,4.52989,102.881,2.88066,
1999.76,4.36288,5.2897,120.219,3.36613,
2936.67,2.75754,3.35094,151.964,4.25499,
1762.17,3.82729,4.65335,106.367,2.97827,
1485.49,3.22829,3.9297,89.8413,2.51556,
2283.33,2.1505,2.61511,117.611,3.2931,
2569.89,2.41486,2.93333,132.06,3.69768,
1984.89,1.84398,2.2451,102.165,2.86062,
1608.67,1.50181,1.81856,82.6985,2.31556,
2008.76,1.86044,2.26849,103.219,2.89013,
1805.73,4.07423,4.90042,108.266,3.03145,
1428.8,3.16375,3.84248,85.7959,2.40228,
1966.81,4.37458,5.2851,118.216,3.31003,
1730.1,1.64541,1.98386,89.7574,2.51321,
1690.68,1.60622,1.94249,87.3229,2.44504,
2142.6,2.02434,2.44255,110.832,3.1033,
2149.45,2.00743,2.44172,110.991,3.10773,
1403.57,1.32626,1.59323,71.5103,2.00229,
1565.9,3.41275,4.15654,93.8993,2.62918,
1616.39,3.52949,4.28993,97.0712,2.71799,
2684.13,5.98264,7.19853,162.152,4.54026,
2556.28,5.72965,6.88545,153.797,4.30632,
1581.8,1.50069,1.80447,82.58,2.31224,
1472.07,1.39381,1.6799,76.7047,2.14773,
1531.45,1.44883,1.74453,80.1099,2.24308,
1622.45,1.47101,1.7909,83.9391,2.35029,
1775.99,1.62682,1.98581,91.8292,2.57122,
1576.79,1.45884,1.76564,81.7028,2.28768,
2194.02,2.01452,2.45816,112.363,3.14615,
1628.04,1.52245,1.83032,83.2754,2.33171,
1704.56,1.57801,1.91015,87.5002,2.45,
1530.25,1.42987,1.73449,79.3659,2.22224,
2285.08,2.09697,2.55767,117.96,3.30288,
1580.83,1.46495,1.76887,81.6489,2.28617,
1575.1,1.49507,1.79498,81.3363,2.27742,
2151.56,2.00474,2.43805,110.893,3.10502,
2030.1,1.897,2.29908,104.772,2.93361,
1958.98,1.82172,2.20687,101.16,2.83248,
1405.38,3.01715,3.6872,84.5463,2.3673,
1932.13,4.21469,5.10602,116.297,3.25632,
1767.11,3.84484,4.68049,106.391,2.97894,
1282.38,1.19688,1.44307,66.1287,1.8516,
1325.94,1.23175,1.49313,68.4222,1.91582,
1266.68,1.17267,1.42436,64.9057,1.81736,
1954.68,1.695,2.11015,97.7817,2.73789,
1288.87,1.14816,1.41085,64.7609,1.8133,
1522.77,1.33558,1.65376,76.1135,2.13118,
1578.5,1.40139,1.72972,79.1478,2.21614,
1622.17,1.40918,1.74714,81.3943,2.27904,
1289.04,1.12776,1.3979,64.622,1.80942,
2060.5,1.79778,2.23344,103.567,2.89987,
2117.89,1.81773,2.27426,106.046,2.96928,
2436.12,2.12542,2.65115,121.691,3.40736,
1416.89,1.24568,1.53874,71.3309,1.99726,
2485.99,2.15945,2.69351,124.666,3.49065,
2486.63,2.18271,2.71334,124.973,3.49925,
2362.5,2.04092,2.53661,118.604,3.32093,
1345.1,1.18985,1.46312,67.3563,1.88598,
1473.11,1.29443,1.59592,73.9326,2.07011,
1335.43,1.17599,1.45409,67.0585,1.87764,
1452.12,1.28295,1.59023,72.9652,2.04302,
2496.54,2.18313,2.71518,125.062,3.50173,
2049.72,1.78466,2.21268,102.416,2.86766,
2353.4,1.96929,2.49019,117.843,3.2996,
1452.78,3.31504,3.98035,87.4796,2.44943,
1437.51,3.27012,3.93843,86.8521,2.43186,
1668.33,3.69493,4.47966,101.648,2.84614,
1592.5,3.49581,4.24248,97.0445,2.71725,
1386.46,3.0287,3.68707,84.4607,2.3649,
1628.98,3.64399,4.40303,99.1948,2.77746,
1671.52,3.7124,4.49757,101.426,2.83994,
2204.81,5.11554,6.10668,132.266,3.70344,
1841.87,4.28531,5.10634,110.64,3.09792,
1530.32,3.44635,4.14848,93.4703,2.61717,
1789.82,4.0833,4.89583,110.12,3.08337,
1422.56,3.17431,3.84504,86.9875,2.43565,
1759.13,3.99163,4.78964,108.067,3.02588,
1959.05,4.32341,5.22323,118.101,3.30682,
2265.41,5.05832,6.09562,136.612,3.82515,
1828.11,4.19567,5.01981,109.601,3.06884,
1324.56,3.00863,3.63181,79.5748,2.22809,
2429.26,5.66154,6.74088,146.241,4.09475,
2405.36,5.40622,6.49303,145.667,4.07868,
2354.46,5.37012,6.42886,141.775,3.9697,
2532.85,5.88502,7.0079,151.997,4.25591,
2399.94,5.43765,6.52065,145.045,4.06127,
1679.43,3.73623,4.52734,102.442,2.86836,
1465.14,3.24565,3.93233,89.1847,2.49717,
1992.67,4.414,5.33506,120.218,3.36609,
2336.68,5.26426,6.31979,140.792,3.94217,
2108.93,1.98842,2.41164,109.605,3.06894,
1709.57,3.9224,4.68956,104.882,2.9367,
1821.1,4.20253,5.02403,110.574,3.09606,
2634,2.5012,3.02781,136.643,3.82601,
2267.42,5.18694,6.20401,136.371,3.81837,
2106.8,4.79528,5.7421,127.106,3.55898,
2052.33,4.55259,5.49842,124.147,3.4761,
2362.5,1.92025,2.23957,128.735,3.60457,
2242.5,1.81877,2.08003,124.121,3.47539,
1298.95,3.37692,2.7769,98.1471,2.74812,
983.292,2.55944,2.1049,73.9722,2.07122,
1427.89,3.73625,3.00066,108.338,3.03346,
1445.09,3.76508,3.04424,110.024,3.08068,
1696.15,4.39339,3.61377,127.276,3.56372,
2285.26,5.91654,4.84483,171.186,4.79321,
2463.57,6.34759,5.21612,184.696,5.1715,
1302.75,1.0037,1.17801,70.1086,1.96304,
1795,1.47243,1.6623,98.1178,2.7473,
1882.01,1.44861,1.73255,101.953,2.85468,
2582.66,6.73395,5.56307,194.592,5.44858,
1721.44,1.37502,1.58209,93.9717,2.63121,
1842.07,1.48235,1.70074,100.924,2.82588,
2573.85,2.14215,2.50941,141.538,3.96306,
1982.99,5.12695,4.2265,147.524,4.13067,
1618.75,4.18697,3.45198,121.219,3.39415,
2148.44,5.58716,4.54171,161.898,4.53316,
1737.1,4.49695,3.70048,130.062,3.64172,
1661.6,4.33057,3.53417,126.011,3.5283,
2268.83,5.88488,4.80937,170.696,4.77949,
1920.03,1.52532,1.77815,105.704,2.95972,
1560.59,4.07464,3.31012,118.703,3.3237,
1156.77,3.01293,2.45975,87.3114,2.44472,
2008.82,5.19401,4.26699,150.509,4.21426,
1773.73,4.59195,3.76676,133.187,3.72923,
2655.57,6.8471,5.61473,199.39,5.58293,
2582.23,6.6702,5.46318,194.203,5.43769,
2386.23,6.61577,5.84863,174.418,4.88372,
1871.19,5.26793,4.6302,143.88,4.02864,
2167.84,6.03142,5.26937,173.019,4.84454,
2565.02,7.2222,6.34291,202.742,5.67679,
2415.37,6.74711,5.98557,182.779,5.11781,
1735.74,4.88625,4.29976,136.258,3.81521,
1885.14,5.25176,4.58555,145.933,4.08613,
2432.64,6.69866,5.72981,195.462,5.47292,
2014.35,5.65695,4.97237,157.604,4.41293,
2005.5,5.61514,4.93712,160.459,4.49284,
2185.21,6.13202,5.38362,171.477,4.80135,
2116.6,5.944,5.27524,176.241,4.93476,
1671.06,4.71905,4.17341,133.311,3.7327,
1878.37,5.31393,4.70614,148.451,4.15662,
2725.68,7.49931,6.58719,200.621,5.61738,
2040.45,5.733,5.04033,160.284,4.48795,
2343.21,2.24156,2.63451,136.107,3.811,
2260.23,6.30297,5.65832,166.155,4.65233,
1471.03,4.1028,3.58552,129.647,3.63011,
1305.3,3.64973,3.18498,114.652,3.21026,
2223.36,6.15155,5.33555,195.678,5.47898,
2729.01,7.54284,6.52232,235.339,6.58948,
2178.9,6.06929,5.28136,187.495,5.24987,
1588.89,4.43415,3.87207,135.027,3.78077,
1509.01,4.20091,3.65704,133.392,3.73498,
1568.2,4.35832,3.7959,137.787,3.85803,
1954.31,5.38958,4.71047,162.055,4.53755,
1505.64,4.17974,3.64645,131.845,3.69167,
1525.7,4.23745,3.69646,133.626,3.74152,
1345.26,3.72798,3.27733,111.608,3.12504,
1542.89,4.27002,3.74185,128.499,3.59798,
2819.46,7.7731,6.73071,233.503,6.53808,
