S,I,X,R,D,N
1082.47,1.06995,1.22966,27.4608,0.768903,
1755.01,2.67166,4.22096,65.2657,1.82744,
1460.95,1.41577,1.64062,36.9621,1.03494,
1686.34,1.6663,1.92165,42.8704,1.20037,
1772.33,1.69481,1.95673,44.7637,1.25338,
2932.11,2.52611,3.02847,73.2787,2.0518,
2591.85,3.93832,6.25499,96.2608,2.6953,
1898.49,2.00353,2.2881,48.8548,1.36794,
2619.34,2.68255,3.07082,67.0312,1.87687,
2080.35,2.14317,2.50661,53.5045,1.49813,
1651.95,1.53139,1.79474,41.5558,1.16356,
2159.34,2.04337,2.40637,54.6839,1.53115,
1899.81,1.79152,2.09488,47.9601,1.34288,
2723.58,2.55973,3.02792,68.8996,1.92919,
2494.02,2.39635,2.76776,63.0505,1.76542,
2700.56,2.3757,2.78997,67.3836,1.88674,
1696.85,1.67244,1.97167,43.2922,1.21218,
1518.74,1.5725,1.79665,38.803,1.08648,
2284.85,2.17047,2.55008,57.8087,1.61864,
2569.18,2.39276,2.80602,64.8048,1.81453,
1503.03,1.41521,1.64094,37.8517,1.05985,
1757.77,1.66087,1.93572,44.3891,1.24289,
2083.57,1.99013,2.30777,52.6578,1.47442,
2373.46,2.07638,2.47274,59.3278,1.66118,
2576.46,4.17997,6.49328,97.1486,2.72016,
1526.62,1.41391,1.83154,42.9367,1.20223,
1973.99,1.77573,2.33205,55.3563,1.54998,
2277.32,1.91312,2.5876,63.4084,1.77544,
1965.15,1.71956,2.31183,55.2668,1.54747,
2127.01,1.90008,2.52966,59.8838,1.67675,
1395.32,1.1653,1.57819,38.8476,1.08773,
1562.29,1.28378,1.75521,43.4556,1.21676,
1445.65,1.20567,1.64535,40.3667,1.13027,
1853.86,1.5933,2.14671,51.945,1.45446,
2784.74,2.32833,3.16031,77.5943,2.17264,
1608.62,1.38356,1.84397,44.8963,1.2571,
1256.5,1.06453,1.42238,35.0299,0.980838,
1291.38,1.07304,1.47637,36.061,1.00971,
1255.59,1.03143,1.41421,34.9844,0.979564,
1285.64,1.07688,1.461,35.8171,1.00288,
1569.82,1.34759,1.80397,43.8047,1.22653,
1639.74,1.35331,1.85919,45.7695,1.28155,
1588.44,1.2772,1.77365,44.2664,1.23946,
1366.22,1.09323,1.52643,38.0958,1.06668,
1501.05,1.21062,1.68762,41.8794,1.17262,
1397.26,1.13967,1.57415,38.935,1.09018,
1296.47,1.05398,1.43942,36.0235,1.00866,
1350.55,1.13167,1.53819,37.7246,1.05629,
1428.26,1.19531,1.61784,39.8107,1.1147,
1533.02,1.27921,1.73745,42.7624,1.19735,
1464.61,1.30555,1.73873,41.1919,1.15337,
1557.66,1.41579,1.85329,43.8464,1.2277,
