S,I,X,R,D,N
1076.91,0.618205,0.60819,33.9099,0.949477,
1744.42,0.959456,1.14731,80.2299,2.24644,
1453.61,0.799984,0.795751,45.5165,1.27446,
1677.51,0.916737,0.950791,53.1333,1.48773,
1763.61,0.915003,0.940298,54.9954,1.53987,
2918.42,1.46796,1.49344,89.1185,2.49532,
2576.36,1.3896,1.66558,118.269,3.31155,
1887.74,1.13182,1.16231,61.2549,1.71514,
2605.08,1.53147,1.57612,83.4716,2.3372,
2068.87,1.2514,1.25632,66.7512,1.86903,
1643.74,0.887389,0.892731,51.0514,1.42944,
2148.41,1.14885,1.18017,67.3755,1.88651,
1890.26,1.0289,1.04903,59.0112,1.65231,
2709.87,1.52482,1.50602,84.7224,2.37223,
2481.12,1.39363,1.41158,77.8941,2.18104,
2687.98,1.34545,1.35858,82.0238,2.29667,
1687.88,0.928393,0.968273,53.7195,1.50415,
1510.56,0.877935,0.879982,48.3308,1.35326,
2273.45,1.20668,1.22144,71.1275,1.99157,
2556.16,1.40901,1.41424,79.7826,2.23391,
1495.5,0.815625,0.82842,46.5521,1.30346,
1748.99,0.960879,0.960559,54.5612,1.52771,
2072.92,1.17855,1.17526,64.9087,1.81744,
2362.27,1.21674,1.21019,72.279,2.02381,
2560,1.51905,1.77352,120.339,3.36949,
1519.35,0.72079,0.797491,51.6843,1.44716,
1964.79,0.896114,1.01324,66.441,1.86035,
2267.52,0.928076,1.0716,75.3678,2.1103,
1955.98,0.890541,0.98376,66.2898,1.85611,
2116.92,1.00221,1.10677,71.9567,2.01479,
1389.46,0.563371,0.647218,46.0384,1.28908,
1555.79,0.621161,0.711618,51.4342,1.44016,
1439.4,0.608638,0.685566,47.9641,1.343,
1845.77,0.797275,0.884185,61.8206,1.73098,
2772.9,1.15367,1.29723,92.0673,2.57788,
1601.68,0.650203,0.749455,53.4276,1.49597,
1251.14,0.52902,0.590283,41.5786,1.1642,
1285.92,0.516658,0.593996,42.7691,1.19753,
1250.36,0.498581,0.570791,41.4159,1.15965,
1280.28,0.489683,0.575633,42.4669,1.18907,
1562.86,0.668775,0.769705,52.2364,1.46262,
1633.05,0.673447,0.727682,54.031,1.51287,
1582.12,0.618557,0.689842,52.1135,1.45918,
1360.69,0.52391,0.600358,44.9297,1.25803,
1494.77,0.632805,0.694026,49.5169,1.38647,
1391.45,0.542469,0.632977,46.0891,1.29049,
1291.1,0.529378,0.587252,42.5868,1.19243,
1344.81,0.538759,0.628246,44.7709,1.25358,
1422.07,0.576992,0.673266,47.3587,1.32604,
