S,I,X,R,D,N
1101.07,0.278788,0.163622,11.1723,0.312825,
1809.4,0.458131,0.26888,18.3628,0.514159,
1485.9,0.376225,0.220809,15.0778,0.422178,
1715.41,0.434337,0.254915,17.4084,0.487436,
1802.47,0.45638,0.267852,18.2909,0.512144,
2980.71,0.754711,0.442945,30.2428,0.846797,
2672.05,0.676551,0.397072,27.1199,0.759357,
1932.07,0.489193,0.28711,19.6061,0.54897,
2665.13,0.674802,0.396045,27.0443,0.757241,
2117.06,0.53603,0.314599,21.4873,0.601643,
1679.8,0.42532,0.249623,17.0461,0.47729,
2196.21,0.556072,0.326362,22.2868,0.624032,
1932.07,0.489193,0.28711,19.6063,0.548976,
2769.99,0.701353,0.411629,28.1098,0.787074,
2536.52,0.642238,0.376934,25.7414,0.720759,
2745.26,0.695092,0.407954,27.8576,0.780013,
1726.3,0.437091,0.256532,17.5193,0.49054,
1545.26,0.391253,0.229629,15.6823,0.439104,
2323.82,0.588383,0.345326,23.5842,0.660357,
2612.69,0.661525,0.388254,26.5136,0.742382,
1528.44,0.386996,0.22713,15.5103,0.434287,
1787.63,0.452622,0.265647,18.1407,0.507939,
2119.04,0.536534,0.314895,21.5039,0.60211,
2412.86,0.61093,0.358559,24.4838,0.685546,
2658.19,0.673042,0.395012,26.9817,0.755488,
1557.13,0.394261,0.231394,15.7993,0.442381,
2013.19,0.509735,0.299167,20.4262,0.571933,
2321.85,0.587888,0.345036,23.5572,0.659601,
2004.28,0.507477,0.297842,20.3408,0.569543,
2169.49,0.549308,0.322393,22.0176,0.616493,
1422.59,0.360197,0.211402,14.433,0.404123,
1592.75,0.403281,0.236688,16.1592,0.452458,
1474.03,0.37322,0.219046,14.9568,0.418791,
1890.52,0.478673,0.280936,19.1847,0.537171,
2839.25,0.718892,0.421923,28.807,0.806597,
1640.23,0.415303,0.243744,16.6417,0.465967,
1281.12,0.324377,0.190379,12.9976,0.363932,
1316.74,0.333395,0.195672,13.3588,0.374047,
1280.13,0.324127,0.190232,12.9874,0.363648,
1310.8,0.331893,0.19479,13.2982,0.372349,
1600.66,0.405284,0.237864,16.2398,0.454715,
1671.89,0.423317,0.248448,16.9653,0.475029,
1619.46,0.410042,0.240656,16.4326,0.460111,
1392.91,0.352681,0.206991,14.1339,0.395748,
1530.42,0.387498,0.227425,15.5298,0.434835,
1424.57,0.360698,0.211696,14.4532,0.40469,
1321.68,0.334648,0.196407,13.4092,0.375458,
1377.08,0.348674,0.204639,13.972,0.391216,
1456.23,0.368713,0.2164,14.7746,0.413688,
1563.07,0.395765,0.232277,15.8591,0.444055,
1493.82,0.37823,0.221985,15.1577,0.424416,
1588.79,0.402275,0.236098,16.1221,0.451418,
1983.51,0.502214,0.294753,20.1322,0.5637,
1468.09,0.371715,0.218162,14.8987,0.417165,
1516.57,0.383993,0.225368,15.387,0.430835,
1585.82,0.401526,0.235658,16.0902,0.450526,
1773.79,0.449118,0.26359,17.9974,0.503928,
1744.11,0.441603,0.25918,17.6965,0.495501,
1669.91,0.422816,0.248153,16.9453,0.474468,
2563.23,0.649003,0.380905,26.0105,0.728295,
1595.71,0.404031,0.237129,16.1906,0.453335,
1764.88,0.446864,0.262268,17.9069,0.501392,
1376.09,0.348424,0.204492,13.9622,0.390941,
1868.75,0.473157,0.277699,18.9697,0.531151,
1507.66,0.381731,0.224041,15.304,0.428512,
2361.41,0.597898,0.350911,23.9689,0.67113,
2307,0.584122,0.342826,23.416,0.655647,
1540.32,0.390004,0.228896,15.6279,0.437581,
1467.11,0.371468,0.218017,14.885,0.41678,
1523.5,0.385746,0.226397,15.4571,0.432799,
1469.09,0.371969,0.218311,14.9054,0.417351,
2530.56,0.640715,0.376039,25.6999,0.719596,
2695.77,0.682545,0.400589,27.3766,0.766545,
2786.78,0.705587,0.414113,28.3043,0.79252,
2413.82,0.611152,0.358689,24.5242,0.686678,
2744.25,0.694822,0.407795,27.8649,0.780217,
1452.26,0.367697,0.215803,14.7484,0.412955,
1293.97,0.327621,0.192282,13.1403,0.367929,
3437.71,0.870388,0.510837,34.9298,0.978034,
2537.49,0.642467,0.377068,25.7716,0.721603,
1479.95,0.374711,0.21992,15.0296,0.420828,
1838.07,0.465384,0.273137,18.6653,0.52263,
2549.36,0.645477,0.378835,25.8881,0.724866,
1775.74,0.449598,0.263872,18.0385,0.505079,
2755.12,0.697568,0.409407,27.9871,0.78364,
2447.46,0.619671,0.363688,24.8603,0.696088,
3002.45,0.760197,0.446165,30.4896,0.853709,
2871.87,0.727136,0.426761,29.1597,0.816473,
2789.75,0.706335,0.414553,28.3398,0.793514,
2700.71,0.683793,0.401322,27.4322,0.768101,
2316.88,0.586613,0.344286,23.5295,0.658825,
2690.82,0.681292,0.399855,27.3301,0.765242,
1293.97,0.327623,0.192284,13.1384,0.367875,
1683.75,0.42631,0.250204,17.0974,0.478728,
2893.63,0.732645,0.429994,29.3835,0.822737,
1721.34,0.435826,0.255789,17.4812,0.489472,
2076.5,0.525759,0.308572,21.0776,0.590173,
1437.42,0.363948,0.213604,14.5898,0.408514,
2408.9,0.60992,0.357967,24.4524,0.684667,
3465.45,0.877436,0.514974,35.1767,0.984947,
1905.35,0.482427,0.28314,19.3387,0.541484,
1720.36,0.435587,0.255649,17.4607,0.488901,
2560.25,0.648244,0.380459,25.9892,0.727697,
1578.89,0.399768,0.234627,16.0257,0.448721,
1748.06,0.4426,0.259765,17.7428,0.4968,
2103.21,0.532522,0.312541,21.3484,0.597756,
2562.23,0.648744,0.380753,26.0107,0.728301,
