S,I,X,R,D,N
1017.29,0.630212,0.700185,91.8073,2.57061,
1592.03,1.86228,1.71213,227.039,6.3571,
1374.13,0.838865,0.935233,122.66,3.43448,
1584.58,0.948155,1.06884,143.39,4.01492,
1668.71,1.00774,1.13144,147.036,4.11702,
2765.79,1.7309,1.96262,236.883,6.63272,
2353.76,2.51719,2.30202,333.092,9.32659,
1776.09,1.19968,1.35712,169.6,4.74881,
2454.86,1.60946,1.83434,229.277,6.41975,
1950.81,1.07661,1.20848,181.814,5.09079,
1555.67,0.901587,1.00722,136.593,3.8246,
2032.05,1.20547,1.35455,180.344,5.04962,
1788.3,1.05616,1.19387,158.027,4.42476,
2562.33,1.52907,1.73059,228.024,6.38468,
2345.85,1.35613,1.53587,209.397,5.86312,
2549.6,1.44351,1.64279,216.255,6.05514,
1594.35,0.893555,1.00258,144.7,4.05161,
1426.27,0.779489,0.872098,130.423,3.65185,
2150.82,1.18642,1.33969,190.329,5.3292,
2418.2,1.41336,1.59074,213.809,5.98664,
1415.15,0.820107,0.915557,124.626,3.48954,
1654.24,0.963312,1.08926,146.603,4.10488,
1960.94,1.16545,1.31202,173.716,4.86406,
2239.73,1.32972,1.4993,191.088,5.35047,
2334.46,2.4328,2.23751,338.395,9.47506,
1410.26,2.39122,3.55434,153.496,4.29788,
1825.18,3.0525,4.52488,196.739,5.50869,
2111.19,3.43483,5.08469,221.095,6.19066,
1818.35,3.19604,4.67324,194.342,5.44157,
1966.31,3.48155,5.07305,212.191,5.94136,
1294.23,2.12942,3.1638,134.704,3.77171,
1449.48,2.34014,3.48427,150.482,4.21349,
1339.72,2.30113,3.38318,140.658,3.93842,
1717.93,2.99033,4.36617,180.66,5.05847,
2582.59,4.25257,6.23065,269.382,7.5427,
1489.94,2.47552,3.66731,157.504,4.4101,
1164.21,1.95154,2.89691,122.511,3.43032,
1196.67,1.96681,2.93725,125.896,3.5251,
1164,1.92438,2.87007,121.793,3.41019,
1191.64,1.94188,2.90454,125.015,3.50041,
1453.97,2.38291,3.5482,153.791,4.30616,
1521.45,2.59626,3.81305,157.722,4.41621,
1474.51,2.49163,3.66309,152.076,4.25814,
1268.08,2.17474,3.19405,130.891,3.66494,
1392.97,2.37709,3.49127,144.126,4.03552,
1296.28,2.13602,3.16734,134.644,3.77002,
1203.04,1.9688,2.93439,124.57,3.48795,
1252.27,2.11162,3.12305,130.831,3.66326,
1324.16,2.2093,3.27125,138.485,3.87759,
1421.58,2.37285,3.51541,148.377,4.15456,
1353.68,2.35018,3.47044,146.4,4.0992,
1439.32,2.53298,3.73638,156.038,4.36906,
1791.52,3.28534,4.81364,199.784,5.59396,
1330.37,2.4066,3.5303,143.675,4.0229,
1376.13,2.28713,3.40311,147.064,4.11778,
1439.2,2.44009,3.61282,153.448,4.29653,
1613.46,2.69057,3.95649,168.188,4.70927,
1586.75,2.68102,3.93606,165.009,4.62026,
1518.8,2.62468,3.84428,158.303,4.43249,
2332.44,3.93811,5.74124,242.105,6.77893,
1451.41,2.41204,3.57046,151.371,4.23839,
1605.46,2.68372,3.94533,167.225,4.6823,
1252.09,2.09062,3.09123,130.082,3.64229,
1684.71,3.17661,4.64963,191.116,5.35125,
1359.49,2.56605,3.77151,153.861,4.30811,
2134.26,3.86543,5.64607,236.601,6.62484,
2086.69,3.76836,5.5096,229.602,6.42885,
1399.9,2.33724,3.4578,147.188,4.12126,
1334.24,2.20405,3.2667,139.391,3.90294,
1385.79,2.29062,3.39683,144.474,4.04528,
1336.99,2.202,3.26343,138.664,3.88259,
1952.08,6.75641,7.70605,575.35,16.1098,
2295.41,3.52744,3.28838,411.264,11.5154,
2148.96,7.48363,8.5288,634.265,17.7594,
1848.62,6.44638,7.38277,561.818,15.7309,
2351.81,3.50891,3.25692,404.105,11.315,
1114.32,3.93142,4.47694,335.869,9.40432,
993.823,3.51287,4.0018,298.31,8.35267,
2630.26,9.04385,10.3631,802.851,22.4798,
1954.04,6.77643,7.71661,580.22,16.2462,
1140.96,4.04407,4.59362,336.971,9.43518,
