S,I,X,R,D,N
1028.53,2.42639,1.99454,77.867,2.18028,
1611.53,1.75691,1.79955,208.092,5.82657,
1389.09,3.23291,2.66963,104.088,2.91446,
1601.94,3.85077,3.15729,121.646,3.4061,
1686.65,3.89974,3.18907,124.769,3.49354,
2796.41,6.32601,5.03655,199.634,5.58976,
2380.38,2.49207,2.6019,306.932,8.59409,
1797.85,4.75508,3.85248,142.548,3.99134,
2484.15,6.25335,5.09747,193.088,5.40647,
1971.39,4.8875,4.09306,155.281,4.34787,
1572.08,3.65361,2.97732,116.039,3.24908,
2054.01,4.82946,3.92673,152.951,4.28263,
1807.49,4.20023,3.41983,134.131,3.75568,
2590.31,6.09573,4.95052,193.237,5.41065,
2371.19,5.67554,4.62278,177.545,4.97125,
2576.03,5.80173,4.63201,183.402,5.13525,
1611.21,3.89661,3.21315,123.229,3.45043,
1441.12,3.53027,2.93635,111.3,3.1164,
2173.24,5.15163,4.20563,161.874,4.53248,
2444.09,5.75178,4.66625,181.408,5.07944,
1430.04,3.36581,2.72471,105.9,2.9652,
1671.99,3.9244,3.21015,124.391,3.48296,
1982.08,4.65124,3.78073,147.36,4.12607,
2263.61,5.08387,4.07938,161.699,4.52756,
2360.47,2.46812,2.64792,312.663,8.75458,
1449.26,2.17691,1.5991,117.67,3.29477,
1874.98,2.77297,2.05963,150.959,4.22686,
2166.83,3.04539,2.22575,170.133,4.76374,
1868.45,2.53402,1.85748,148.992,4.17177,
2020.93,2.76431,2.05341,162.702,4.55564,
1328.45,1.82611,1.32336,103.5,2.89799,
1487.32,2.06445,1.50868,115.864,3.24419,
1375.97,1.83963,1.33672,107.837,3.01943,
1764.57,2.3417,1.71503,138.497,3.87792,
2650.21,3.64117,2.66049,207.675,5.81491,
1529.97,2.18358,1.59934,120.862,3.38413,
1195.52,1.65676,1.21179,93.9798,2.63143,
1228.69,1.74466,1.26851,96.5905,2.70453,
1195.11,1.67855,1.21804,93.3796,2.61463,
1223.4,1.75994,1.27388,95.8825,2.68471,
1492.79,2.14902,1.58278,118.165,3.30862,
1562.06,2.02993,1.47863,121.039,3.38909,
1513.62,1.98904,1.43827,116.681,3.26708,
1302.02,1.68478,1.2228,100.266,2.80746,
1430.1,1.85104,1.3392,110.608,3.09703,
1330.44,1.80103,1.30973,103.551,2.89943,
1234.77,1.70409,1.2284,95.6178,2.6773,
1285.74,1.7551,1.26866,100.424,2.81188,
1359.35,1.85673,1.35663,106.456,2.98078,
1459.53,2.03592,1.4765,113.768,3.18552,
1391.38,1.98608,1.45602,112.044,3.13722,
1479.74,2.09564,1.55193,119.273,3.33963,
1843.58,2.62829,1.95676,152.56,4.27167,
1367.99,1.84987,1.35369,109.735,3.07259,
1413.42,2.06297,1.5251,112.835,3.15939,
1478.38,2.09999,1.55184,117.67,3.29477,
1656.17,2.26055,1.64802,129.302,3.62046,
1628.93,2.17092,1.58093,126.772,3.54961,
1559.68,2.04535,1.48982,121.385,3.39879,
2393.85,3.1714,2.32949,186.432,5.22011,
1490.01,2.06232,1.49192,116.181,3.25306,
1647.97,2.25645,1.63678,128.533,3.59894,
1285.32,1.73765,1.26431,99.8815,2.79668,
1734.96,2.47284,1.8386,145.647,4.07811,
1400.06,1.98413,1.47937,117.192,3.28139,
