S,I,X,R,D,N
1012.37,0.553923,0.485808,96.8735,2.71246,
1573.09,2.0285,1.89438,245.125,6.8635,
1367.66,0.732394,0.637517,129.347,3.62172,
1577.06,0.869248,0.754653,151.09,4.23052,
1661.04,0.867642,0.756784,154.991,4.33974,
2753.65,1.332,1.17379,249.847,6.99571,
2327.38,2.97534,2.70261,357.919,10.0217,
1766.89,1.01719,0.899594,179.173,5.01685,
2442.65,1.35588,1.19582,242.026,6.77672,
1941.26,1.15068,0.983724,191.255,5.35515,
1548.7,0.80574,0.69385,143.774,4.02568,
2022.71,1.06453,0.925574,189.981,5.31948,
1780.14,0.927523,0.80757,166.465,4.66101,
2550.5,1.34246,1.17268,240.255,6.72713,
2335.01,1.24062,1.0785,220.497,6.17393,
2538.8,1.23152,1.06679,227.534,6.37096,
1586.83,0.892091,0.767488,152.25,4.26299,
1419.51,0.809558,0.691334,137.146,3.84008,
2141.05,1.1441,0.984162,200.211,5.60592,
2407.17,1.26987,1.09521,225.16,6.30449,
1408.7,0.748894,0.645688,131.235,3.67458,
1646.72,0.865888,0.750582,154.345,4.32167,
1951.98,1.02722,0.889376,182.983,5.12351,
2229.96,1.09358,0.950866,201.358,5.63802,
2307.79,3.03705,2.76344,363.237,10.1706,
1404.64,0.294967,0.352974,164.12,4.59536,
1817.9,0.387693,0.459043,210.366,5.89025,
2103.13,0.42377,0.504051,236.329,6.61722,
1811.05,0.346533,0.432538,208.34,5.83353,
1958.24,0.39332,0.483277,227.508,6.37023,
1289.36,0.253183,0.300939,144.05,4.03339,
1444.07,0.286588,0.339605,160.799,4.50236,
1334.54,0.253478,0.310819,150.675,4.21891,
1711.13,0.332291,0.407442,193.703,5.42368,
2572.65,0.514355,0.618373,288.148,8.06815,
1484.2,0.301479,0.358257,168.426,4.71594,
1159.76,0.226034,0.275081,131.069,3.66992,
1192.14,0.238641,0.282555,134.568,3.76789,
1159.61,0.228613,0.270724,130.243,3.64681,
1187.14,0.237284,0.283155,133.6,3.74081,
1448.36,0.296775,0.352965,164.388,4.60285,
1515.64,0.281044,0.348303,168.996,4.73189,
1468.9,0.27461,0.337745,162.926,4.56193,
1263.26,0.229916,0.284617,140.293,3.92819,
1387.64,0.256453,0.317655,154.459,4.32484,
1291.44,0.250079,0.296916,143.982,4.0315,
1198.58,0.229783,0.275371,133.184,3.72915,
1247.52,0.236038,0.2879,140.035,3.92098,
1319.15,0.25309,0.306606,148.143,4.14799,
1416.18,0.271984,0.330474,158.771,4.44559,
1348.25,0.273665,0.331508,156.751,4.38902,
1433.49,0.286805,0.3521,167.189,4.68129,
1783.91,0.354485,0.451072,214.282,5.99989,
1324.97,0.249209,0.316275,154.15,4.31621,
1370.77,0.284335,0.336653,157.204,4.40172,
1433.56,0.285225,0.346963,164.207,4.59779,
1607.32,0.309763,0.376257,179.953,5.0387,
1580.66,0.302244,0.368808,176.719,4.94813,
1512.9,0.28732,0.352397,169.711,4.75191,
2323.42,0.442802,0.544499,259.335,7.26138,
1445.9,0.281755,0.337196,161.951,4.53463,
1599.36,0.308603,0.371562,178.952,5.01066,
1247.39,0.236042,0.287,139.194,3.89743,
1677.35,0.343266,0.434426,205.131,5.74367,
1353.62,0.269734,0.344468,165.14,4.62392,
2125.22,0.429005,0.540722,253.709,7.10386,
2077.88,0.426971,0.531257,246.266,6.89546,
1394.52,0.274717,0.331824,157.465,4.40902,
1329.19,0.258489,0.311885,149.062,4.17372,
1380.55,0.264637,0.323177,154.539,4.3271,
1331.97,0.254619,0.308513,148.311,4.1527,
1910.83,2.80491,3.14032,623.759,17.4652,
2259.59,3.32771,3.33583,446.25,12.495,
2103.62,3.07242,3.44666,687.607,19.253,
1809.35,2.62445,2.96433,608.034,17.0249,
2315.48,3.38456,3.39027,439.439,12.3043,
1090.37,1.61593,1.81732,364.007,10.1922,
972.368,1.44491,1.62711,323.502,9.05805,
2574.86,3.72719,4.20239,867.907,24.3014,
1912.68,2.79179,3.13812,628.787,17.606,
1116.4,1.63508,1.84812,365.868,10.2443,
1392.2,2.02072,2.28193,448.923,12.5698,
1936.16,2.80679,3.15729,617.582,17.2923,
1323.63,1.93188,2.18786,454.524,12.7267,
2075.98,3.00502,3.39973,683.475,19.1373,
2038.34,2.98016,2.99879,417.974,11.7033,
2290.58,3.26018,3.68802,717.388,20.0869,
2189.34,3.16318,3.53158,687.707,19.2558,
2108.93,3.01554,3.42727,685.437,19.1922,
2030.93,2.9695,3.33975,673.896,18.8691,
1749.48,2.5671,2.88002,571.083,15.9903,
2044.84,2.90052,3.29811,650.741,18.2207,
978.031,1.4462,1.62314,317.996,8.90388,
1274.35,1.86835,2.10237,412.139,11.5399,
2214.68,3.11522,3.53768,684.502,19.166,
1296.28,1.91025,2.15033,427.68,11.975,
1911.4,1.0724,0.899942,180.571,5.056,
1321.72,0.76622,0.635189,126.337,3.53742,
2212.79,1.28329,1.07544,213.865,5.98822,
3190.35,1.7688,1.48865,300.97,8.42715,
1756.19,0.947367,0.795965,163.492,4.57777,
1586.76,0.851808,0.718947,146.567,4.10388,
2356.11,1.32286,1.10596,223.208,6.24982,
1457.27,0.787706,0.654967,133.549,3.73937,
1614.22,0.844657,0.704307,147.116,4.11924,
1937.22,1.06462,0.89627,181.73,5.08845,
2357.68,1.32968,1.10883,223.624,6.26148,
2549.44,1.4785,1.23896,245.956,6.88677,
2152.07,1.20434,1.01439,203.025,5.68471,
2369.12,1.42337,1.17855,231.793,6.4902,
1626.17,0.897543,0.751159,151.931,4.25407,
1459.89,0.827839,0.689924,137.735,3.85658,
1524.39,0.867415,0.724663,143.986,4.0316,
3144.48,1.71942,1.44365,295.096,8.26269,
2728.97,1.34412,1.14838,242.736,6.79661,
3140.29,1.86852,1.58012,308.618,8.64129,
1718.36,0.945798,0.790039,160.413,4.49156,
1738.53,0.913311,0.776095,159.321,4.46098,
1331.55,0.722582,0.604542,123.656,3.46237,
1592.09,0.872065,0.724143,148.167,4.14868,
1948.77,1.08222,0.909026,183.114,5.1272,
1410.85,0.867464,0.719475,138.679,3.88302,
1433.24,0.881759,0.7283,142.168,3.9807,
2294.99,1.1669,0.983114,206.086,5.7704,
2470.77,1.35354,1.13922,231.259,6.47525,
1725.87,0.959071,0.791954,162.824,4.55908,
1897.52,1.16958,0.948451,190.037,5.32103,
1811.58,1.10816,0.906633,180.352,5.04985,
1811.57,1.05959,0.876489,174.606,4.88897,
1369.52,0.833981,0.668237,134.219,3.75814,
2066.01,1.23075,1.01779,204.031,5.71288,
1629.63,1.00569,0.819076,162.011,4.5363,
1557.42,0.965507,0.783059,155.474,4.35327,
1713.02,1.06501,0.869527,170.281,4.76786,
1628.75,1.00589,0.827087,161.885,4.53279,
1524.73,0.883126,0.720491,146.567,4.10386,
2271.48,1.40856,1.15717,226.608,6.34501,
1384.48,0.87235,0.701604,139.052,3.89346,
2427.28,1.53334,1.2611,247.013,6.91638,
1571.88,0.900784,0.734377,150.28,4.20784,
1923.1,1.23641,1.01128,195.191,5.46534,
1839.85,0.616711,0.716683,279.976,7.83934,
2305.21,0.777457,0.914655,350.286,9.808,
2467.72,0.685497,0.819221,338.306,9.47256,
2595.07,0.893097,1.04622,397.848,11.1398,
2274.06,0.740525,0.872012,343.699,9.62358,
2252.09,0.650444,0.754325,301.073,8.43004,
1782.22,0.532666,0.621897,245.742,6.88078,
1823.3,0.524358,0.614663,248.6,6.96081,
2390.56,0.826765,0.964261,366.394,10.259,
2038.76,0.708257,0.827937,314.884,8.81674,
1915.19,2.6823,3.04038,584.713,16.372,
3048.16,0.86169,1.01563,411.447,11.5205,
2243.38,0.685369,0.817162,327.94,9.18232,
2079.97,2.85702,3.25632,620.545,17.3753,
2050.71,2.84862,3.24929,633.458,17.7368,
2122.45,0.659508,0.767535,299.73,8.39243,
2364.31,0.762957,0.905835,363.831,10.1873,
2053.61,0.701708,0.814785,310.184,8.68514,
1489.01,0.500736,0.586931,227.532,6.37088,
1615.62,0.727242,0.657288,146.882,4.1127,
1392.25,0.615764,0.560311,126.042,3.52917,
1477.4,0.654885,0.593712,133.615,3.74122,
1598.54,0.690282,0.625543,141.193,3.9534,
1848.92,0.797796,0.720294,162.994,4.56384,
2037.48,0.880148,0.795215,179.812,5.03473,
1796.08,0.399044,0.448725,200.456,5.61277,
1643.67,0.359223,0.406329,183.432,5.13609,
1885.92,0.425425,0.474541,210.294,5.88823,
1564.8,0.663605,0.602626,138.066,3.86584,
1401.73,0.319243,0.356347,157.197,4.4015,
1466.31,0.327159,0.368661,164.389,4.60288,
1624.2,0.371272,0.418704,182.893,5.121,
1839.8,0.783785,0.715428,163.13,4.56764,
1929.15,0.819898,0.746555,170.505,4.77413,
1764.03,0.765724,0.68609,155.169,4.34473,
1629.98,0.708859,0.636431,143.65,4.02219,
1761.57,0.759715,0.682823,154.656,4.33037,
1704.53,0.742996,0.675778,151.799,4.25038,
1759.9,0.759735,0.686543,156.273,4.37566,
1557.03,0.678394,0.614069,138.795,3.88625,
1278.4,0.544476,0.487835,111.45,3.12059,
