S,I,X,R,D,N
1027.31,2.18371,2.09013,79.1991,2.21757,
1610.47,1.74287,1.77589,209.158,5.85642,
1387.46,2.91655,2.79439,105.867,2.96428,
1600.03,3.44603,3.30839,123.755,3.46515,
1684.69,3.50303,3.34632,126.905,3.55334,
2793.17,5.7445,5.336,203.068,5.68591,
2378.86,2.48708,2.55632,308.459,8.63686,
1795.45,4.28029,4.05665,145.145,4.06405,
2481.01,5.62298,5.35431,196.508,5.50223,
1968.96,4.37617,4.26192,157.982,4.42349,
1570.25,3.28474,3.12789,118.037,3.30503,
2051.58,4.34651,4.12878,155.591,4.35654,
1805.37,3.78411,3.59485,136.429,3.82001,
2587.22,5.49454,5.20955,196.57,5.50396,
2368.33,5.10439,4.85674,180.648,5.05813,
2573.06,5.25792,4.90376,186.556,5.22356,
1609.25,3.50622,3.36374,125.371,3.5104,
1439.36,3.16165,3.06461,113.246,3.17089,
2170.64,4.63458,4.41676,164.695,4.61145,
2441.21,5.16838,4.90851,184.548,5.16734,
1428.37,3.01338,2.86709,107.734,3.01656,
1669.99,3.54854,3.37055,126.543,3.54321,
1979.72,4.19817,3.97813,149.904,4.19732,
2261.01,4.60878,4.30945,164.465,4.60502,
2358.99,2.44241,2.58073,314.193,8.7974,
1447.71,2.35565,1.76307,118.84,3.32752,
1873.02,2.99804,2.26167,152.455,4.26874,
2164.64,3.31618,2.46131,171.77,4.80956,
1866.63,2.75702,2.05036,150.353,4.20989,
2018.94,3.01818,2.25563,164.193,4.59741,
1327.13,1.99776,1.46769,104.478,2.92538,
1485.84,2.24576,1.66881,116.974,3.27526,
1374.65,2.00462,1.48048,108.823,3.04703,
1762.89,2.54581,1.89525,139.757,3.91318,
2647.61,3.94717,2.9396,209.629,5.86961,
1528.4,2.38395,1.76608,122.035,3.41697,
1194.33,1.80539,1.3387,94.8694,2.65634,
1227.43,1.90702,1.40481,97.5258,2.73072,
1193.9,1.82783,1.35056,94.2796,2.63983,
1222.13,1.91787,1.41354,96.825,2.7111,
1491.27,2.32727,1.74374,119.321,3.34099,
1560.58,2.22741,1.63828,122.13,3.41964,
1512.19,2.17223,1.59637,117.746,3.29689,
1300.79,1.84886,1.35704,101.171,2.83279,
1428.76,2.02807,1.48675,111.6,3.1248,
1329.14,1.96759,1.45073,104.517,2.92647,
1233.54,1.86206,1.36428,96.5282,2.70279,
1284.49,1.90686,1.40665,101.362,2.83813,
1358.01,2.02397,1.49968,107.453,3.00869,
1458.09,2.20204,1.63297,114.855,3.21594,
1389.96,2.15642,1.6078,113.111,3.16712,
1478.25,2.27169,1.7064,120.402,3.37126,
1841.71,2.85575,2.14727,153.979,4.3114,
1366.66,2.01305,1.49501,110.728,3.10039,
1411.94,2.24109,1.67893,113.948,3.19053,
1476.89,2.2801,1.70648,118.8,3.32641,
1654.56,2.45496,1.82135,130.513,3.65436,
1627.37,2.36689,1.74831,127.934,3.58217,
1558.21,2.2286,1.64879,122.482,3.42951,
2391.6,3.43195,2.56653,188.134,5.26776,
1488.54,2.23746,1.65371,117.283,3.28392,
1646.35,2.45658,1.81473,129.743,3.6328,
1284.06,1.90311,1.40153,100.815,2.82282,
1733.2,2.68239,2.01814,146.981,4.11546,
1398.65,2.15273,1.62378,118.266,3.31143,
2193.07,3.32614,2.51876,182.957,5.12281,
2144.05,3.2126,2.43715,177.334,4.96535,
1436.02,2.18965,1.62067,113.977,3.19136,
1368.25,2.09096,1.54441,108.083,3.02634,
1421.06,2.1345,1.57855,112.089,3.1385,
1370.82,2.02324,1.49901,107.643,3.01402,
2067.13,14.2182,14.3502,449.705,12.5917,
2331.65,3.23328,3.43287,376.153,10.5323,
2275.74,15.5584,15.6773,496.129,13.8916,
1958.89,13.5757,13.6845,441.491,12.3618,
2387.95,3.30031,3.46177,368.954,10.3307,
1181.33,8.33263,8.38908,262.595,7.35267,
1053.76,7.43592,7.48502,232.797,6.51832,
2784.61,18.9743,19.1068,634.544,17.7672,
2069.19,14.2736,14.3527,454.461,12.7249,
1209.4,8.48034,8.52721,262.246,7.3429,
1507.19,10.5231,10.5472,320.758,8.98121,
2093.85,14.3692,14.4414,441.968,12.3751,
1433.88,10.0648,10.1259,331.644,9.28603,
2246.94,15.458,15.5496,493.245,13.8109,
2102.67,2.95646,3.14995,355.271,9.9476,
2476.01,16.9014,16.8768,510.911,14.3055,
2365.48,15.9855,16.041,491.727,13.7684,
2281.96,15.6169,15.7244,492.901,13.8012,
2197.73,15.1682,15.2566,488.175,13.6689,
1893.29,13.0727,13.1447,410.989,11.5077,
2211.51,15.1666,15.1908,465.112,13.0231,
1059.44,7.47588,7.53719,227.187,6.36124,
1379.66,9.61624,9.66205,294.802,8.25447,
2392.8,16.1236,16.0856,486.369,13.6183,
1403.91,9.81475,9.87453,307.781,8.61787,
1936.64,4.1592,4.04424,149.958,4.19883,
1338.7,2.90157,2.85388,105.586,2.95641,
2242.57,4.91055,4.76966,177.776,4.97772,
3233.29,6.89954,6.64115,249.192,6.97737,
1779.03,3.78535,3.62377,135.756,3.80117,
1607.34,3.4162,3.28786,121.554,3.40351,
2387.51,5.16583,4.98588,185.155,5.18433,
1475.73,3.10838,2.99235,111.057,3.1096,
1634.65,3.48687,3.34131,122.106,3.41898,
1962.66,4.20538,4.06257,150.848,4.22375,
2388.39,5.16797,5.01968,186.21,5.21388,
2583.46,5.61606,5.51574,204.679,5.731,
2180.81,4.68679,4.54461,168.245,4.71087,
2400.86,5.26838,5.18878,193.27,5.41155,
1647.4,3.5648,3.42525,126.077,3.53016,
1478.83,3.20495,3.11212,114.64,3.20991,
1544.33,3.32116,3.22952,119.765,3.35342,
3185.64,6.81038,6.57719,245.111,6.86311,
2764.71,5.59721,5.24926,199.848,5.59575,
3184.37,7.00427,6.85225,255.617,7.15729,
1740.76,3.69834,3.57678,133.234,3.73056,
1761.58,3.71184,3.52352,131.502,3.68205,
1348.91,2.8759,2.77074,102.572,2.87202,
1612.79,3.45094,3.31724,122.997,3.44391,
1974.51,4.23014,4.0921,151.911,4.25351,
1429.57,3.15203,3.13504,115.897,3.24512,
1452.21,3.22333,3.23212,119.002,3.33206,
2324.38,4.82961,4.57492,170.442,4.77238,
2503.49,5.35211,5.15358,191.634,5.36575,
1747.51,3.76592,3.68878,136.218,3.8141,
1921.73,4.35284,4.42402,160.017,4.48047,
1835.17,4.13536,4.18747,151.276,4.23573,
1835.05,4.01274,3.96424,145.891,4.08495,
1386.58,3.14028,3.17099,112.947,3.16252,
2093.17,4.60497,4.63033,170.817,4.78287,
1650.6,3.71806,3.75278,136.113,3.81118,
1577.36,3.57559,3.62638,130.78,3.66184,
1735.43,3.88862,3.9208,142.767,3.99749,
1650.31,3.6542,3.67941,135.562,3.79574,
1543.92,3.42005,3.39622,122.827,3.43915,
2301.44,5.13461,5.20168,189.902,5.31725,
1402.18,3.16653,3.24105,117.13,3.27965,
2459.51,5.54715,5.66812,207.467,5.80909,
1591.29,3.50819,3.49592,126.171,3.53278,
1949.06,4.41428,4.47969,163.468,4.5771,
1918.09,4.67238,3.75621,196.969,5.51513,
