S,I,X,R,D,N
1056.64,1.36306,1.74726,51.7978,1.45034,
1713.7,3.81942,3.13198,105.398,2.95113,
1426.49,1.85051,2.35652,69.3628,1.94216,
1645.9,2.11227,2.70646,81.011,2.26831,
1731.06,2.22611,2.84162,83.5306,2.33886,
2865.13,3.7577,4.72439,135.595,3.79666,
2532.23,5.49121,4.50253,154.451,4.32464,
1850.97,2.41821,3.08093,93.9024,2.62927,
2554.81,3.35307,4.23894,128.009,3.58427,
2030.09,2.54765,3.27593,101.247,2.8349,
1613.11,2.07838,2.65464,77.9776,2.18337,
2108.78,2.70231,3.45341,102.206,2.86176,
1854.95,2.40221,3.05647,90.0657,2.52184,
2659.33,3.44503,4.37789,129.227,3.61837,
2434.9,3.12811,3.9925,118.66,3.32248,
2639.4,3.39639,4.32115,124.404,3.4833,
1656.26,2.09718,2.70962,81.6456,2.28608,
1482.38,1.86216,2.40764,73.2978,2.05234,
2231.64,2.83017,3.62746,107.881,3.02068,
2508.67,3.22484,4.11015,121.586,3.40441,
1467.67,1.87334,2.41178,71.0543,1.98952,
1716.53,2.2021,2.81238,83.1236,2.32746,
2034.28,2.62938,3.34809,98.9717,2.77121,
2318.96,3.01656,3.81266,110.131,3.08368,
2516.07,5.34694,4.38996,156.798,4.39036,
1487.51,4.21916,3.34358,76.7787,2.1498,
1924.08,5.4241,4.30471,98.4372,2.75624,
2222.16,6.23703,4.92563,110.58,3.09623,
1916.64,5.44263,4.19615,97.0063,2.71618,
2073.68,5.86662,4.55266,105.937,2.96624,
1361.57,3.84191,3.03303,67.6635,1.89458,
1524.66,4.28578,3.39145,75.5478,2.11534,
1410.6,4.00352,3.10843,70.3198,1.96895,
1809.32,5.11592,3.9491,90.0894,2.5225,
2717.65,7.63485,5.997,134.94,3.77833,
1569.18,4.42407,3.50123,78.6906,2.20334,
1225.72,3.48031,2.74239,61.3394,1.7175,
1259.87,3.58507,2.82489,62.9552,1.76275,
1225.14,3.46771,2.73946,60.9449,1.70646,
1254.39,3.54154,2.80618,62.5158,1.75044,
1531.09,4.3065,3.41959,77.0252,2.15671,
1601.09,4.52382,3.49114,78.6877,2.20325,
1551.15,4.37795,3.38835,75.9561,2.12677,
1334.24,3.78696,2.92393,65.2195,1.82614,
1465.72,4.13685,3.1953,71.9357,2.0142,
1363.62,3.85378,3.03456,67.5945,1.89265,
1265.45,3.58523,2.82087,62.393,1.747,
1317.84,3.76112,2.93863,65.6248,1.8375,
1393.6,3.95147,3.09922,69.4024,1.94327,
1496.48,4.22879,3.31909,73.907,2.0694,
1427.52,4.04041,3.18308,73.2056,2.04976,
1518.43,4.31345,3.3795,77.6998,2.1756,
1893.03,5.3982,4.20981,99.5736,2.78806,
1403.2,4.01986,3.11618,71.6592,2.00646,
1449.94,4.08557,3.24516,73.6703,2.06277,
1516.64,4.3013,3.38548,76.534,2.14295,
1697.75,4.79017,3.75493,84.3435,2.36162,
1669.83,4.72419,3.67772,82.4636,2.30898,
1598.84,4.5188,3.49089,78.9383,2.21027,
2454.47,6.88409,5.33885,120.917,3.38568,
1527.48,4.31367,3.38875,75.7003,2.11961,
1689.42,4.76877,3.73773,83.7247,2.34429,
1317.41,3.73889,2.92744,65.1053,1.82295,
1782.04,5.11115,4.001,95.1817,2.66509,
1437.74,4.15398,3.242,76.7144,2.148,
2254.3,6.40017,4.95932,118.036,3.30502,
2203.5,6.23786,4.84282,114.216,3.19806,
1473.84,4.15873,3.27969,73.6603,2.06249,
1404.15,3.97705,3.13312,69.7848,1.95398,
1458.17,4.1265,3.24193,72.4353,2.02819,
1406.53,3.97271,3.12069,69.4317,1.94409,
2337.51,5.02272,4.23043,205.484,5.75356,
2505.24,5.8621,5.06838,203.139,5.68789,
2572.28,5.54091,4.69011,228.099,6.38676,
2213.43,4.91199,4.29577,211.445,5.92046,
2564.92,5.82231,4.91094,192.948,5.40255,
1338.09,2.9247,2.47057,121.121,3.3914,
1193.93,2.61147,2.19965,106.284,2.97596,
3142.76,7.05606,6.23416,310.264,8.68738,
2339.01,5.07565,4.32804,210.682,5.8991,
1368.76,2.98417,2.48062,118.456,3.31678,
1703.78,3.67582,3.03621,143.493,4.01779,
2365.41,5.0166,4.12635,196.928,5.514,
1622.35,3.71111,3.26495,161.163,4.51258,
2537.77,5.52311,4.72016,230.53,6.45483,
2258.53,5.62088,5.04411,199.228,5.57839,
2791.09,5.97529,4.90646,226.685,6.34717,
2669.88,5.6235,4.61226,216.812,6.07073,
2575.18,5.69302,4.81055,227.937,6.38223,
2484.57,5.44327,4.68549,228.891,6.40896,
2141.11,4.58856,3.85321,187.209,5.24186,
2494.04,5.501,4.54339,210.034,5.88095,
1200.02,2.59885,2.13271,100.436,2.8122,
1560.94,3.35667,2.76262,131.265,3.67542,
2693.75,5.8034,4.72739,214.703,6.01168,
1589.27,3.44897,2.89656,140.457,3.93278,
