S,I,X,R,D,N
1084.67,1.28324,1.41155,24.9397,0.698312,
1760.39,4.53388,6.01081,56.4859,1.58161,
1463.85,1.72344,1.88934,33.5976,0.940732,
1689.75,2.00928,2.21933,38.9311,1.09007,
1775.79,2.03464,2.27533,40.7561,1.14117,
2937.31,3.12381,3.61884,67.0724,1.87803,
2599.83,6.72403,8.86037,83.2519,2.33105,
1902.59,2.41745,2.60109,44.1589,1.23645,
2624.83,3.21468,3.51936,60.7345,1.70057,
2084.78,2.64442,2.86348,48.3565,1.35398,
1655.11,1.85459,2.09504,37.8791,1.06061,
2163.54,2.51235,2.80371,49.7469,1.39291,
1903.47,2.20511,2.43982,43.6627,1.22256,
2728.87,3.16319,3.52335,62.6857,1.7552,
2498.92,2.87451,3.21482,57.3852,1.60678,
2705.42,2.86202,3.31866,61.6719,1.72681,
1700.32,2.0679,2.26979,39.2448,1.09885,
1521.97,1.89612,2.03532,35.116,0.983249,
2289.33,2.65607,2.9632,52.5821,1.4723,
2574.09,2.91067,3.29435,59.0534,1.6535,
1505.92,1.70841,1.91709,34.4905,0.965734,
1761.17,2.01586,2.26111,40.4233,1.13185,
2087.64,2.40137,2.68582,47.9303,1.34205,
2377.73,2.5547,2.93357,54.2594,1.51926,
2584.91,7.01488,9.0901,83.6437,2.34202,
1529.49,1.79469,2.42583,39.1953,1.09747,
1977.61,2.27977,3.10756,50.5883,1.41647,
2281.23,2.52474,3.50761,58.1123,1.62714,
1968.65,2.26911,3.1258,50.5365,1.41502,
2130.9,2.48416,3.38274,54.7044,1.53172,
1397.71,1.53392,2.13807,35.6173,0.997284,
1564.92,1.70703,2.39385,39.8626,1.11615,
1448.12,1.61665,2.23695,36.9929,1.0358,
1857.1,2.11365,2.90579,47.5482,1.33135,
2789.51,3.07081,4.30409,71.1246,1.99149,
1611.44,1.79295,2.4889,41.126,1.15153,
1258.66,1.38752,1.93822,32.1198,0.899356,
1293.58,1.45535,2.00431,33.034,0.924951,
1257.69,1.3849,1.93512,32.0891,0.898495,
1287.85,1.42481,1.97974,32.8243,0.919082,
1572.57,1.76911,2.43294,40.1096,1.12307,
1642.51,1.81507,2.53723,41.9615,1.17492,
1591.05,1.73063,2.45512,40.63,1.13764,
1368.45,1.49539,2.10574,34.9663,0.979055,
1503.53,1.64748,2.32366,38.4214,1.0758,
1399.6,1.53428,2.15082,35.7111,0.99991,
1298.61,1.40617,1.97976,33.078,0.926185,
1352.87,1.4933,2.0906,34.5746,0.968088,
1430.69,1.58822,2.20138,36.4964,1.0219,
1535.63,1.70733,2.36775,39.2021,1.09766,
1467.29,1.71026,2.31875,37.6317,1.05369,
1560.54,1.80339,2.47708,40.059,1.12165,
1947.77,2.40603,3.17952,50.2386,1.40668,
1441.99,1.65906,2.28413,37.0292,1.03682,
1489.85,1.68351,2.32696,38.0763,1.06614,
1557.81,1.78493,2.43557,39.8527,1.11587,
1742.64,1.9371,2.69251,44.4882,1.24567,
1713.44,1.88416,2.65625,43.7931,1.22621,
1640.53,1.81648,2.54328,41.9323,1.1741,
2518.23,2.80017,3.89521,64.275,1.7997,
1567.8,1.70128,2.40527,39.9763,1.11934,
1733.99,1.89765,2.66121,44.2133,1.23797,
1351.99,1.47899,2.07798,34.49,0.965719,
1834.87,2.30324,3.02923,47.4642,1.329,
1480.37,1.85285,2.43145,38.2713,1.0716,
2318.86,2.85748,3.79188,59.8179,1.6749,
2265.54,2.76673,3.67834,58.3818,1.63469,
1513.3,1.66006,2.32816,38.6278,1.08158,
