S,I,X,R,D,N
1101.94,0.0719308,0.0481266,10.6439,0.298029,
1810.82,0.118204,0.0790872,17.4944,0.489844,
1487.07,0.0970713,0.0649473,14.3647,0.40221,
1716.76,0.112065,0.0749792,16.5851,0.464384,
1803.89,0.117753,0.0787844,17.4258,0.487922,
2983.06,0.194726,0.130285,28.8122,0.806742,
2674.15,0.174561,0.116793,25.8375,0.723449,
1933.59,0.126219,0.0844491,18.6788,0.523007,
2667.22,0.174109,0.116491,25.7652,0.721427,
2118.72,0.138304,0.092535,20.4712,0.573194,
1681.12,0.109739,0.0734225,16.2399,0.454717,
2197.93,0.143475,0.0959944,21.2328,0.594518,
1933.59,0.126219,0.084449,18.679,0.523013,
2772.17,0.18096,0.121074,26.7804,0.74985,
2538.51,0.165707,0.110869,24.524,0.686673,
2747.42,0.179344,0.119993,26.5401,0.743122,
1727.65,0.112776,0.0754548,16.6908,0.467342,
1546.47,0.100949,0.0675416,14.9406,0.418338,
2325.65,0.151812,0.101572,22.4689,0.629129,
2614.75,0.170684,0.114199,25.2597,0.707272,
1529.64,0.0998504,0.0668066,14.7767,0.413748,
1789.04,0.116783,0.0781359,17.2827,0.483916,
2120.71,0.138434,0.0926214,20.4869,0.573634,
2414.76,0.157629,0.105464,23.3258,0.653121,
2660.28,0.173655,0.116188,25.706,0.719767,
1558.36,0.101725,0.0680609,15.052,0.421456,
2014.78,0.131519,0.0879949,19.46,0.544879,
2323.68,0.151684,0.101486,22.4428,0.628399,
2005.86,0.130937,0.0876055,19.3789,0.542609,
2171.2,0.14173,0.094827,20.9764,0.587338,
1423.71,0.0929358,0.06218,13.7502,0.385006,
1594,0.104052,0.0696174,15.3948,0.431054,
1475.19,0.0962963,0.0644283,14.2494,0.398983,
1892,0.123505,0.0826328,18.2773,0.511766,
2841.48,0.185485,0.124101,27.4444,0.768442,
1641.52,0.107154,0.071693,15.8545,0.443925,
1282.13,0.0836938,0.0559965,12.3827,0.346716,
1317.77,0.0860204,0.0575532,12.7269,0.356353,
1281.14,0.0836292,0.0559533,12.373,0.346445,
1311.83,0.0856328,0.0572938,12.6691,0.354734,
1601.92,0.104569,0.0699634,15.4716,0.433205,
1673.2,0.109222,0.0730766,16.1629,0.452562,
1620.73,0.105797,0.0707848,15.6553,0.438349,
1394.01,0.0909968,0.0608825,13.4654,0.37703,
1531.62,0.0999803,0.0668932,14.7953,0.414269,
1425.69,0.0930651,0.0622665,13.7695,0.385546,
1322.72,0.0863436,0.0577694,12.7749,0.357697,
1378.17,0.0899628,0.0601909,13.3111,0.372711,
1457.37,0.0951332,0.0636502,14.0757,0.394119,
1564.3,0.102113,0.0683201,15.1089,0.42305,
1494.99,0.0975887,0.0652934,14.4408,0.404341,
1590.04,0.103793,0.0694445,15.3596,0.430068,
1985.07,0.12958,0.0866979,19.1802,0.537046,
1469.25,0.0959082,0.0641689,14.1942,0.397436,
1517.77,0.0990753,0.0662879,14.6591,0.410455,
1587.07,0.103599,0.0693148,15.3291,0.429215,
1775.18,0.115879,0.0775305,17.1461,0.480092,
1745.48,0.11394,0.0762332,16.8594,0.472063,
1671.22,0.109093,0.0729901,16.1438,0.452028,
2565.25,0.167453,0.112037,24.7804,0.69385,
1596.97,0.104246,0.0697471,15.4247,0.431892,
1766.27,0.115298,0.0771413,17.0598,0.477675,
1377.18,0.0898983,0.0601476,13.3017,0.372449,
1870.22,0.122082,0.0816823,18.0728,0.506039,
1508.85,0.0984928,0.065899,14.5804,0.408251,
2363.27,0.154268,0.103216,22.8356,0.639397,
2308.82,0.150713,0.100838,22.3088,0.624645,
1541.53,0.100627,0.0673257,14.8886,0.416882,
1468.26,0.0958441,0.0641258,14.1809,0.397065,
1524.7,0.099528,0.0665906,14.7259,0.412326,
1470.24,0.0959733,0.0642122,14.2003,0.397609,
2532.55,0.165316,0.110612,24.4854,0.68559,
2697.89,0.176108,0.117833,26.0828,0.730319,
2788.97,0.182054,0.121812,26.9668,0.755071,
2415.72,0.15769,0.105512,23.3658,0.654241,
2746.41,0.179276,0.119952,26.5478,0.74334,
1453.4,0.0948715,0.0634786,14.0514,0.39344,
1294.99,0.0845313,0.0565598,12.5193,0.350541,
3440.41,0.224579,0.150269,33.2799,0.931838,
2539.48,0.165768,0.110915,24.5537,0.687505,
1481.12,0.0966817,0.0646896,14.3193,0.400941,
1839.52,0.120077,0.080343,17.7832,0.49793,
2551.37,0.166544,0.111434,24.6646,0.690608,
1777.14,0.116005,0.0776203,17.1863,0.481216,
2757.29,0.179987,0.12043,26.6649,0.746616,
2449.38,0.159886,0.10698,23.6857,0.663199,
3004.81,0.196145,0.131239,29.0486,0.813361,
2874.13,0.187614,0.12553,27.7814,0.77788,
2791.94,0.18225,0.121945,27.0009,0.756025,
2702.84,0.176432,0.118051,26.136,0.731809,
2318.7,0.151356,0.101272,22.4175,0.627691,
2692.94,0.175787,0.117619,26.0387,0.729082,
1294.99,0.0845318,0.0565596,12.5174,0.350486,
1685.07,0.109995,0.0735971,16.2893,0.456102,
2895.91,0.189036,0.126483,27.9947,0.783853,
1722.69,0.11245,0.0752404,16.655,0.466341,
2078.13,0.135654,0.0907621,20.081,0.562268,
1438.55,0.0939041,0.0628283,13.8999,0.389197,
2410.79,0.157369,0.105291,23.2963,0.652296,
3468.17,0.226393,0.151473,33.5135,0.938377,
1906.85,0.124474,0.0832813,18.4243,0.515879,
1721.71,0.112388,0.0751954,16.6351,0.465782,
2562.27,0.167258,0.111907,24.7604,0.693292,
1580.13,0.103146,0.0690117,15.268,0.427503,
1749.43,0.114198,0.076406,16.9039,0.473309,
2104.86,0.137399,0.0919296,20.339,0.569493,
2564.25,0.167387,0.111994,24.781,0.693869,
2777.11,0.181282,0.12129,26.8368,0.751431,
2339.5,0.152716,0.102178,22.6073,0.633004,
2584.04,0.168679,0.112858,24.9744,0.699283,
1766.26,0.115296,0.077141,17.0665,0.477863,
1587.06,0.103598,0.0693144,15.3351,0.429382,
1657.36,0.108187,0.0723846,16.0142,0.448399,
3416.68,0.223033,0.149225,33.0244,0.924682,
2951.37,0.192658,0.128901,28.5143,0.7984,
3426.59,0.223679,0.149657,33.1112,0.927114,
1866.26,0.121824,0.0815084,18.0323,0.504905,
1885.07,0.123052,0.0823301,18.2117,0.509926,
1445.49,0.0943568,0.063131,13.9655,0.391033,
1728.64,0.112841,0.075498,16.7028,0.467678,
2117.73,0.138239,0.0924917,20.4636,0.57298,
1539.54,0.100496,0.0672388,14.8767,0.416549,
1565.28,0.102176,0.0683631,15.1266,0.423544,
2484.05,0.162153,0.108491,24.0037,0.672104,
2684.05,0.175207,0.117226,25.9362,0.726212,
1876.15,0.12247,0.0819408,18.1334,0.507736,
2074.17,0.135395,0.0905884,20.0469,0.561314,
1979.12,0.129191,0.0864374,19.1295,0.535627,
1973.18,0.128803,0.0861784,19.0704,0.53397,
1493.99,0.0975226,0.0652493,14.4388,0.404286,
2255.34,0.147222,0.098502,21.7996,0.610388,
1780.12,0.1162,0.077746,17.2051,0.481743,
1701.9,0.111095,0.07433,16.4491,0.460575,
1871.2,0.122146,0.0817243,18.085,0.506381,
1779.13,0.116136,0.0777031,17.1943,0.481441,
1660.32,0.108381,0.0725142,16.0469,0.449314,
2482.07,0.162022,0.108404,23.992,0.671776,
1513.79,0.0988151,0.0661141,14.6306,0.409657,
2657.3,0.173461,0.116058,25.6871,0.719239,
1710.82,0.111677,0.0747191,16.5351,0.462982,
2104.86,0.137398,0.0919292,20.3442,0.569638,
2107.83,0.137593,0.0920621,20.3748,0.570496,
2640.47,0.172363,0.115327,25.5248,0.714696,
2788.98,0.182058,0.121813,26.9609,0.754905,
2976.1,0.194272,0.129986,28.7693,0.80554,
2602.85,0.169907,0.113684,25.1633,0.704571,
2537.52,0.165642,0.110827,24.5185,0.686519,
2015.76,0.131583,0.0880393,19.4785,0.545397,
2059.32,0.134427,0.0899421,19.8986,0.557162,
2741.46,0.178955,0.119737,26.5006,0.742016,
2340.49,0.15278,0.102224,22.6254,0.63351,
2496.92,0.162991,0.109056,24.1352,0.675784,
3438.47,0.224455,0.150179,33.2297,0.930432,
2556.31,0.16687,0.111652,24.7145,0.692005,
2696.91,0.176047,0.117791,26.0682,0.729909,
2681.06,0.175012,0.1171,25.9213,0.725796,
2407.82,0.157176,0.105164,23.2679,0.651502,
2712.73,0.177081,0.118487,26.2355,0.734594,
2350.39,0.153427,0.102656,22.718,0.636105,
1706.85,0.111418,0.0745489,16.498,0.461943,
1750.43,0.114263,0.0764496,16.9056,0.473358,
1507.87,0.0984293,0.0658556,14.5625,0.40775,
1599.94,0.10444,0.069877,15.4516,0.432644,
1727.66,0.112777,0.0754551,16.6848,0.467176,
1997.95,0.130421,0.0872598,19.2951,0.540263,
2201.9,0.143734,0.0961675,21.2651,0.595423,
1983.1,0.129451,0.0866113,19.1512,0.536234,
1814.79,0.118464,0.0792602,17.5261,0.490731,
2082.1,0.135914,0.0909353,20.108,0.563025,
1691.03,0.110386,0.0738551,16.3311,0.457272,
1548.46,0.101079,0.0676284,14.9542,0.418717,
1619.74,0.105733,0.0707418,15.6426,0.437992,
1794.98,0.117172,0.0783954,17.3348,0.485375,
1989.04,0.129839,0.0868707,19.2089,0.537849,
2085.07,0.136108,0.091065,20.1368,0.56383,
1905.87,0.12441,0.0832384,18.4057,0.51536,
1761.32,0.114974,0.0769253,17.0102,0.476286,
1902.9,0.124216,0.0831087,18.3773,0.514564,
1843.5,0.120339,0.0805143,17.8038,0.498506,
1902.9,0.124216,0.0831087,18.3771,0.514559,
1684.1,0.109933,0.0735525,16.2641,0.455396,
1380.15,0.0900923,0.0602774,13.3287,0.373204,
1712.81,0.111808,0.0748065,16.5413,0.463157,
1768.25,0.115427,0.0772279,17.0769,0.478154,
2129.62,0.139016,0.0930108,20.5671,0.57588,
1877.16,0.122536,0.0819845,18.1281,0.507587,
2096.95,0.136884,0.091584,20.251,0.567029,
1807.85,0.118012,0.0789576,17.4596,0.488868,
2150.42,0.140373,0.0939189,20.768,0.581504,
1876.17,0.122471,0.0819412,18.1193,0.50734,
1670.24,0.109029,0.0729471,16.1306,0.451656,
1852.41,0.12092,0.0809034,17.8897,0.500912,
1539.55,0.100497,0.0672392,14.8681,0.416307,
1938.54,0.126543,0.0846654,18.7217,0.524209,
1473.21,0.0961673,0.0643421,14.2274,0.398366,
1686.08,0.110063,0.073639,16.2831,0.455927,
2218.73,0.144833,0.0969025,21.4277,0.599975,
1319.75,0.0861499,0.0576398,12.7453,0.356868,
1734.59,0.113229,0.0757577,16.7517,0.469048,
1620.73,0.105797,0.070785,15.652,0.438257,
1600.93,0.104504,0.0699202,15.461,0.432907,
1581.13,0.103212,0.0690554,15.2695,0.427546,
1590.04,0.103794,0.0694446,15.356,0.429967,
1939.53,0.126608,0.0847086,18.7305,0.524455,
2031.61,0.132618,0.08873,19.6205,0.549373,
1890.03,0.123376,0.0825466,18.2526,0.511074,
1976.17,0.128999,0.0863085,19.0845,0.534367,
1950.42,0.127319,0.0851842,18.8362,0.527413,
1471.23,0.096038,0.0642556,14.2082,0.39783,
2010.82,0.131261,0.087822,19.4195,0.543745,
1579.15,0.103083,0.0689689,15.2507,0.427019,
1687.07,0.110127,0.0736822,16.2929,0.456201,
2527.63,0.164997,0.110394,24.4109,0.683506,
