S,I,X,R,D,N
1087.84,1.46858,1.64596,21.4463,0.600498,
1773.5,8.168,5.43151,40.7547,1.14113,
1468.1,1.95776,2.20852,28.9259,0.809924,
1694.75,2.30305,2.57383,33.4396,0.936308,
1780.84,2.3682,2.68893,35.1162,0.983255,
2945.06,3.83907,4.42799,58.0501,1.6254,
2619.26,11.9762,7.98444,60.0986,1.68276,
1908.56,2.69563,2.9405,37.7459,1.05689,
2632.83,3.62685,4.03772,52.0459,1.45728,
2091.39,2.96049,3.20062,41.2972,1.15632,
1659.74,2.1771,2.487,32.6851,0.915183,
2169.81,2.91247,3.28551,42.7981,1.19835,
1908.91,2.53774,2.87535,37.6211,1.05339,
2736.72,3.66748,4.13914,53.963,1.51096,
2506.05,3.36753,3.78698,49.4085,1.38344,
2712.55,3.50527,4.05329,53.3969,1.49511,
1705.49,2.34444,2.58695,33.6412,0.941952,
1526.65,2.09402,2.3136,30.1031,0.842887,
2295.95,3.07449,3.46187,45.245,1.26686,
2581.38,3.41288,3.89335,50.8879,1.42486,
1510.17,1.99521,2.26319,29.7365,0.832621,
1766.19,2.35509,2.66124,34.8139,0.97479,
2093.62,2.7914,3.15981,41.2763,1.15574,
2384.09,3.07352,3.56757,46.956,1.31477,
2605.13,12.1876,8.04228,59.9633,1.67897,
1533.99,2.79602,3.29853,32.995,0.923859,
1983.32,3.60234,4.25298,42.6269,1.19355,
2287.55,4.10246,4.87693,49.1005,1.37481,
1974.38,3.63973,4.27449,42.517,1.19048,
2137.11,3.94523,4.63158,46.0286,1.2888,
1401.54,2.50331,2.99567,30.1203,0.843369,
1569.2,2.797,3.35168,33.7091,0.943855,
1452.14,2.61764,3.12322,31.2453,0.874867,
1862.38,3.40001,4.01764,40.0848,1.12238,
2797.24,5.04128,5.97579,60.0626,1.68175,
1615.93,2.89623,3.46123,34.7369,0.972632,
1262.14,2.25988,2.70488,27.14,0.75992,
1297.22,2.32674,2.78123,27.8943,0.78104,
1261.17,2.25475,2.69999,27.1165,0.759261,
1291.43,2.30052,2.75513,27.7405,0.776735,
1576.98,2.82683,3.36837,33.8735,0.948459,
1647.05,2.97798,3.54605,35.4385,0.992279,
1595.41,2.8844,3.42916,34.3134,0.960776,
1372.2,2.47474,2.95893,29.543,0.827205,
1507.68,2.73006,3.24463,32.4395,0.908307,
1403.46,2.51201,3.00842,30.179,0.845013,
1302.13,2.31634,2.78379,27.9854,0.783592,
1356.61,2.45821,2.92013,29.1959,0.817486,
1434.66,2.55866,3.07214,30.8419,0.863573,
1539.88,2.76479,3.30653,33.1222,0.927422,
1471.54,2.69709,3.18056,31.6934,0.887416,
1565.08,2.87827,3.38649,33.7105,0.943895,
1953.76,3.67653,4.25883,42.1278,1.17958,
1446.15,2.6648,3.13928,31.17,0.87276,
1494.09,2.69173,3.20019,32.116,0.899249,
1562.27,2.82308,3.35789,33.6084,0.941035,
1747.48,3.14837,3.7481,37.5692,1.05194,
1718.2,3.10456,3.69448,36.9632,1.03497,
1645.1,2.96665,3.54078,35.3978,0.99114,
2525.24,4.55898,5.41518,54.2638,1.51939,
1572.09,2.81413,3.3647,33.7863,0.946017,
1738.74,3.11933,3.72323,37.3683,1.04631,
1355.7,2.42606,2.90559,29.1482,0.81615,
1840.63,3.49455,4.0315,39.7359,1.11261,
1484.97,2.80662,3.25761,32.069,0.897931,
2326.01,4.38189,5.06911,50.1374,1.40385,
2272.43,4.27392,4.94538,48.9761,1.37133,
1517.46,2.72421,3.25855,32.6407,0.91394,
1445.4,2.57894,3.09045,31.0601,0.869681,
1500.93,2.68887,3.21345,32.2625,0.903351,
1447.33,2.583,3.09964,31.1153,0.871228,
2477.93,12.6374,8.04338,57.7727,1.61764,
2639.55,13.5478,8.59207,61.5826,1.72431,
2728.92,13.8774,8.84188,63.5839,1.78035,
2363.56,12.102,7.68239,55.1087,1.54304,
2687.3,13.6322,8.69888,62.6117,1.75313,
1421.78,7.3712,4.66421,33.2514,0.93104,
1266.79,6.57146,4.16337,29.6431,0.830006,
3366.45,17.1513,10.8808,78.3245,2.19309,
2484.73,12.6669,8.06083,57.9171,1.62168,
1449.07,7.41992,4.72572,33.8405,0.947534,
1799.94,9.11107,5.82569,41.9519,1.17465,
2496.63,12.5803,8.04941,58.1143,1.6272,
1738.49,9.03725,5.70002,40.6348,1.13777,
2698.05,13.6823,8.7121,62.7965,1.7583,
2396.25,12.3927,7.83437,55.9551,1.56674,
2941.01,14.4682,9.36604,68.2423,1.91078,
2812.79,14.0183,9.00814,65.3508,1.82982,
2732.23,13.7185,8.77391,63.495,1.77786,
2644.53,13.5184,8.58369,61.6401,1.72592,
2268.66,11.5829,7.3696,52.9013,1.48124,
2635.6,13.0516,8.42503,61.2058,1.71376,
1266.93,6.49276,4.14097,29.6121,0.829138,
1648.71,8.39924,5.35516,38.458,1.07682,
2834.62,13.8678,8.98436,65.6927,1.83939,
1685.29,8.70353,5.51561,39.3899,1.10292,
2051.58,2.78841,3.09111,40.4103,1.13149,
1420.13,1.96469,2.14386,27.9774,0.783368,
2379.81,3.30484,3.62204,46.948,1.31454,
3423.73,4.70266,5.18992,67.4913,1.88976,
1882.53,2.52661,2.82861,37.0764,1.03814,
1699.85,2.23934,2.53692,33.4422,0.936382,
2529.56,3.40033,3.80945,49.8304,1.39525,
1560.08,2.05818,2.3213,30.6769,0.858954,
1727.27,2.25364,2.56712,33.957,0.950795,
2077.99,2.81562,3.12754,40.9237,1.14586,
2531.42,3.47772,3.82896,49.8755,1.39652,
2741.36,3.85427,4.1799,54.0873,1.51445,
2309.59,3.1329,3.49019,45.5135,1.27438,
2550.63,3.66582,3.92008,50.3729,1.41044,
1743.71,2.36038,2.62525,34.3426,0.961592,
1566.81,2.11065,2.35814,30.8576,0.864012,
1636.19,2.22119,2.46288,32.2252,0.902305,
3373.1,4.58055,5.07731,66.3829,1.85872,
2914,3.73917,4.33813,57.3158,1.60484,
3382.29,4.82613,5.20124,66.815,1.87082,
1842.46,2.46667,2.77031,36.2899,1.01612,
1861.13,2.43148,2.78351,36.6292,1.02562,
1427.08,1.89203,2.13978,28.0989,0.786771,
1706.64,2.26445,2.55722,33.601,0.940829,
2090.64,2.84173,3.16029,41.2042,1.15372,
1519.68,2.14708,2.32322,30.0059,0.840165,
1545.05,2.22118,2.36685,30.5054,0.854152,
2452.57,3.1894,3.65466,48.2305,1.35046,
2649.76,3.5813,3.99491,52.1994,1.46158,
1852.21,2.51433,2.78802,36.4668,1.02107,
2047.16,3.02981,3.17669,40.5,1.134,
1953.41,2.86919,3.02009,38.619,1.08133,
1947.79,2.73848,2.96865,38.4248,1.07589,
1474.69,2.10507,2.26245,29.1296,0.815628,
2226.17,3.20633,3.42523,43.9706,1.23118,
1756.99,2.57695,2.72156,34.7422,0.972782,
1679.82,2.46003,2.59201,33.1958,0.929483,
1846.95,2.69178,2.84563,36.4922,1.02178,
1756.09,2.54242,2.70191,34.6981,0.971547,
1639.01,2.29221,2.48481,32.3089,0.90465,
2449.81,3.59581,3.79578,48.4433,1.35641,
1494.11,2.2025,2.3156,29.5443,0.827241,
2622.55,3.96013,4.10444,51.9341,1.45416,
1688.84,2.35992,2.56531,33.3002,0.932405,
2077.41,3.09988,3.23162,41.1073,1.15101,
2073.83,4.33158,4.65029,44.9299,1.25804,
2597.9,5.44976,5.82268,56.255,1.57514,
2744.55,5.46412,6.05709,59.2664,1.65946,
2928.03,6.186,6.58068,63.4307,1.77606,
2560.89,5.36182,5.73887,55.4584,1.55283,
2497.27,4.88809,5.47232,53.8628,1.50816,
1983.66,3.92906,4.36884,42.8378,1.19946,
2026.59,3.99038,4.45405,43.7432,1.22481,
2697.14,5.71059,6.06694,58.4453,1.63647,
2302.66,4.8634,5.17444,49.9013,1.39724,
2444.08,11.9202,7.74858,56.6644,1.5866,
3383.86,6.70174,7.42572,72.9695,2.04315,
2515.32,5.15298,5.59929,54.4069,1.52339,
2640.24,12.6715,8.29886,61.0761,1.71013,
2624.46,12.7402,8.30443,60.7906,1.70214,
2369.32,4.80056,5.24516,51.1997,1.43359,
2669.05,5.57764,5.97864,57.7753,1.61771,
2312.44,4.86441,5.19133,50.1018,1.40285,
1679.29,3.51715,3.77064,36.4009,1.01922,
1728.08,2.24791,2.61174,34.1012,0.954834,
1488.57,1.95004,2.25812,29.3964,0.823099,
1579.51,2.04686,2.38798,31.1774,0.872967,
1705.67,2.18206,2.56571,33.6409,0.941946,
1972.51,2.52417,2.9698,38.907,1.0894,
2173.83,2.7971,3.27932,42.8944,1.20104,
1952.57,3.40182,4.09548,41.7618,1.16933,
1786.86,3.11741,3.74552,38.2111,1.06991,
2050.07,3.57234,4.29521,43.835,1.22738,
1669.43,2.1523,2.52834,32.963,0.922965,
1524.65,2.64006,3.19286,32.6068,0.912991,
1594.83,2.77367,3.33877,34.0983,0.954752,
